index	Transcript	A5YG	A5PI	A5OG	A5OF	A5LT	A5LS	A5LR	A5LP	A5LO	A5LN	A5LM	A5LL	A5LK	A5LJ	A5LH	A5LG	A5LE	A5LD	A5LC	A5LB	A5LA	A5L9	A5L8	A5L6	A5L5	A5L4	A5L3	A5KZ	A5KY	A5KX	A5KW	A5KV	A5KU	A5KT	A5KO	A5K9	A5K8	A5K6	A5K5	A5K4	A5K3	A5K2	A5K1	A5K0	A5JZ	A5JY	A5JX	A5JW	A5JV	A5JT	A5JS	A5JR	A5JQ	A5JP	A5JO	A5JM	A5JL	A5JK	A5JJ	A5JI	A5JG	A5JF	A5JE	A5JD	A5JC	A5JB	A5JA	A5J9	A5J8	A5J7	A5J6	A5J5	A5J3	A5J2	A5J1	A5HB	A5HA	A5H9	A5H8
TP53	TP53-001	1.70019	9.852	1.1451799999999999	6.04787	0.15770699999999999	2.8212599999999997	2.32825	3.06287	5.46779	6.63511e-05	1.68386	2.61829	0.162751	0.25193899999999997	2.78187	0.27067399999999997	1.00576	7.83514e-07	1.18717	2.89568	0.372825	0.0	3.4128199999999995	0.0	0.863138	1.87854	0.12997899999999998	5.05872	6.86486	0.7412810000000001	2.82432	2.84464	2.0577400000000003	0.48341999999999996	1.3169600000000001	4.98764	0.25501599999999996	3.5781400000000003	1.3838	5.676830000000001	0.0	0.818092	1.26109	3.45022	5.641769999999999	1.54861	0.0334843	4.499140000000001	1.76237	3.31892	6.06757	2.33523	1.49443	0.557714	2.68894	1.46201	0.9862110000000001	0.3743	3.86234	0.030494099999999996	0.633966	1.29898	0.48457100000000003	1.52178	0.0140059	0.421059	0.0	3.7038900000000003	0.670096	0.6988949999999999	1.18321	0.12845399999999998	1.4526299999999999	0.510378	0.37455700000000003	1.56634	1.44999	7.5087399999999995	1.1402299999999999
TP53	TP53-019	0.09830839999999999	0.49777899999999997	0.13869	0.35928499999999997	0.150106	0.218286	0.149481	0.30691999999999997	0.4042	0.0705928	0.11436199999999999	0.248766	0.0	0.268219	0.0	0.277445	0.0	0.26213000000000003	0.131721	0.533255	0.033812699999999994	0.0	0.40046	0.0574151	0.024654	0.0533636	0.046218800000000004	0.392067	0.388775	0.213719	0.158381	0.24627800000000002	0.16198099999999999	0.46537700000000004	0.256291	0.100141	0.15573599999999999	0.171699	0.258354	0.0	0.0409965	0.0	0.16099000000000002	0.368365	0.22546100000000002	0.178835	0.280779	0.0691913	0.40113899999999997	0.142691	0.511396	0.156503	0.039363300000000004	0.68716	0.213279	0.24673299999999998	0.079278	0.137104	0.397613	0.0451461	0.044581800000000005	0.27484000000000003	0.0629507	0.103056	0.137141	0.36237800000000003	0.130049	0.17671099999999998	0.151093	0.254618	0.040463	0.163972	0.132751	0.0	0.175086	0.0	0.130717	0.44687299999999996	0.20625900000000003
TP53	TP53-018	0.0961111	0.21478699999999998	0.193092	0.455092	0.120875	0.0845605	0.21268099999999998	0.0	0.286767	0.0	0.136389	0.692042	0.0910654	0.26913899999999996	0.0	0.0664453	0.14322100000000001	0.0449	0.0	0.10915599999999999	0.0	0.0	0.22906500000000002	0.0696296	0.0900357	0.0	0.0	0.163743	0.35675300000000004	0.0	0.040344599999999994	0.0522451	0.0572758	0.0	0.309546	0.05293730000000001	0.0	0.164546	0.07678339999999999	0.09961	0.0400385	0.0	0.0	0.32610300000000003	0.346166	0.174556	0.07149910000000001	0.343016	0.198402	0.16943699999999998	0.21577600000000002	0.132414	0.0630413	0.0997623	0.15648499999999999	0.261302	0.138052	0.187619	0.152111	0.0	0.13026400000000002	0.128443	0.0346694	0.0327038	0.0	0.0987302	0.047108	0.11683199999999999	0.11499000000000001	0.0743205	0.0484357	0.07320560000000001	0.056322699999999996	0.215455	0.08414400000000001	0.32234	0.0	0.271446	0.27908099999999997
TP53	TP53-005	0.0	0.20153800000000002	0.371762	0.19700299999999998	0.127804	0.11003099999999999	0.0	0.143734	0.172854	0.0	0.0	0.510624	0.0	0.21254299999999998	0.0	0.399107	0.5027010000000001	0.0	0.0	0.766939	0.0	0.0	0.282777	1.91793e-05	0.0	0.0796791	0.0	0.10686400000000001	0.551335	0.0	0.0840091	0.0	0.284172	0.0	0.0809207	0.155655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.343971	0.0	0.0	0.12352	0.0	0.115924	0.065811	0.0	0.085603	0.0779127	0.0	0.619071	0.0	0.127583	0.375565	0.0	0.0502213	0.246169	0.0	0.018932499999999998	0.21024	0.773473	0.48407100000000003	0.141495	0.0	0.15032	0.179402	0.0	0.221246	0.135437	0.289609	0.239452
TP53	TP53-002	1.9280700000000002	4.6018300000000005	3.32254	3.91899	2.3298799999999997	4.10922	2.92865	2.64663	4.3916699999999995	0.150911	0.22512	4.25617	0.387154	0.00178064	1.92196	1.08382	1.1847299999999998	0.0	2.75809	8.20198	0.0290351	0.0	4.90261	0.732581	0.29133600000000004	2.4600400000000002	0.0	8.56656	8.12428	0.44898999999999994	3.8010699999999997	5.7962	2.91491	2.1962200000000003	0.699453	5.50149	0.262092	6.562060000000001	1.6842	2.02369	0.7153510000000001	1.52639	3.12906	3.92285	0.849756	0.733677	0.757498	2.36999	3.09328	2.6751	4.07386	1.61811	4.37285	1.262	3.12439	4.18826	2.3971400000000003	0.76774	4.14072	0.442792	1.1727	3.02793	0.939456	1.34354	1.04711	1.4554200000000002	2.28963	6.760960000000001	1.46433	4.15607	1.2988600000000001	0.500761	4.55601	0.914852	0.00140174	0.736317	1.71639	2.80514	2.26517
TP53	TP53-004	0.0	0.0	1.99662e-10	0.0	7.245560000000001e-09	0.0	0.0	5.08552e-09	2.36254e-09	0.0704536	4.6723900000000005e-06	0.0	0.00211182	0.0	0.0	0.0	3.47457e-07	0.017194799999999996	0.0	4.99804e-09	0.0	0.0	0.0720771	0.0	0.136156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5470699999999997e-10	0.0	0.0	0.0	0.463577	0.0	0.0	0.0	0.0	0.00041849	0.0	0.0	0.0	0.0	0.0	5.00976e-05	0.0	0.0	2.3849899999999997e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.10764e-09	0.0	0.15726300000000001	0.0	0.0	0.0	0.0	0.439309	1.49309e-07	0.0	0.0	0.000322199	8.35658e-11	0.00895055	0.0432974	0.033661300000000005	0.0	0.000137097	0.0123605	0.0	0.0	0.0
TP53	TP53-003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07145069999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052484300000000005	0.0	0.0	0.0	0.195936	0.0	0.000111584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24775100000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-008	0.138746	0.531159	3.09491	1.33019	2.5356400000000003	1.1679899999999999	0.0	0.0398929	0.681361	1.35527	2.9681900000000003	0.9211370000000001	1.1738600000000001	1.03849	3.27717	7.4809	1.8796700000000002	5.20715	8.45734	1.78836	3.73107	2.05845	0.6285029999999999	2.47845	2.17688	0.15582000000000001	2.30232	2.7269200000000002	7.3736	3.34635	0.974024	2.1124400000000003	2.7690200000000003	4.48044	0.771469	0.42325799999999997	3.60816	4.09389	2.42113	0.580929	1.53542	4.0281	2.5505	1.43125	0.0790571	0.636066	6.41135	0.408636	0.231017	0.748405	2.17775	0.10072	2.10016	0.802704	3.3103300000000004	1.0403200000000001	0.6219819999999999	2.67427	5.49054	1.48064	2.21088	2.42968	3.0849900000000003	0.677901	5.0251	6.5538	4.12399	1.78445	5.3063400000000005	1.44042	1.27009	4.56545	1.3605200000000002	0.105051	4.25055	0.155824	0.266585	0.302494	2.2265200000000003
TP53	TP53-009	0.0272185	0.16981400000000002	0.126673	0.205854	0.172376	0.235571	0.0593646	0.20985700000000002	0.11501199999999999	0.0236747	0.062456700000000004	0.27358299999999997	0.03284	0.148727	0.460567	0.182355	0.107466	0.11976500000000001	0.22991199999999998	0.245522	0.0	0.06082630000000001	0.269198	0.0498386	0.125114	0.0	0.0414213	0.18312799999999999	0.107852	0.0621684	0.147348	0.0692596	0.222822	0.173039	0.172087	0.22127600000000003	0.0490395	0.06300159999999999	0.035732599999999996	0.183813	0.105347	0.0	0.10029199999999999	0.042938300000000006	0.0729759	0.1578	0.0435095	0.15581199999999998	0.051491499999999996	0.124303	0.282279	0.10869300000000001	0.0	0.06605830000000001	0.0908599	0.250263	0.0579445	0.042318800000000004	0.0961196	0.0200799	0.128078	0.13206099999999998	0.050895800000000005	0.038669699999999994	0.165222	0.06013430000000001	0.249034	0.165749	0.263203	0.21847199999999997	0.0559105	0.173596	0.17965799999999998	0.27008899999999997	0.0411126	0.171836	0.0	0.487358	0.23332399999999998
TP53	TP53-014	0.0530053	0.0	0.0	0.0	0.0	0.0	0.0	0.0944565	0.190916	0.0	0.0	0.0	0.0	0.0668406	0.0	0.0	0.0	0.0	0.0	0.0981572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07359450000000001	0.0860841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.209196	0.0	0.136829	0.0	0.0	0.0	0.0	0.17610399999999998	0.0	0.0	0.0	0.0	0.0	0.0768175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0640778	0.0	0.0	0.0	0.0	0.0675241	0.0	0.0	0.08795789999999999	0.0	0.0	0.0	0.0	0.120379	0.0
TP53	TP53-015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.815900000000001e-10	6.55528e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.145699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8880799999999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.16275e-09	6.856940000000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038551499999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.00158573	0.0	0.0	0.0	0.0	0.0
TP53	TP53-013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057169000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8419989999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
