index	Transcript	AB0I	AB0H	AAXU	AAXT	AAXN	AAXJ	AAXI	AAXF	AAXD	AAXB	AAXA	AAX8	AAX4	AAVH	AA62	AA5X	AA43	AA42	AA41	AA3Z	AA3Y	AA3X	AA3W	AA1J	A9V5	A9V4	A9V3	A9V2	A9V1	A9V0	A9UZ	A9UY	A9UV	A9UU	A9UT	A9UR	A9UQ	A9UP	A9UO	A9UM	A9UL	A9UJ	A9UI	A9UH	A9UD	A9UC	A9UB	A9U7	A9U6	A9U5	A9DA	A97N	A959	A958	A957	A954	A953	A952	A950	A94Z	A94Y	A94X	A94W	A913	A907	A905	A902	A901	A8ZZ	A8YY	A8YT	A8YR	A8YQ	A8YF	A8XK	A8XJ	A8XI	A8XH	A8TJ	A8QR	A8QQ	A8QO	A8QM	A8QH	A8QF	A8QC	A8QA	A8Q9	A8Q8	A8MA	A8JM	A8EL	A8EK	A8EJ	A8EI	A8EH	A8EG	A8EC	A8EB	A852	A834	A7XC	A7X8	A7X5	A7X3	A7WI	A7WH	A7WF	A7UI	A7UH	A7UE	A7UC	A7PI	A7PF	A7PD	A7HU	A7CO	A7CM	A7CL	A7CK	A7CJ	A7CH	A7CG	A78R	A770	A741	A73S	A73R	A73Q	A73P	A73O	A6QX	A6DW	A6DV	A6DT	A69V	A69M	A69L	A69B	A5ZF	A5ZE	A5ZD	A5YI	A5XV	A5VL	A5VK	A5VJ	A5VI	A5VH	A5VG	A5U3	A5U2	A5RQ	A5R3	A5R2	A5R1	A5QV	A5O9	A5FO	A5BE	A5BD	A57G	A556	A51Y	A50E	A4S6	A4BA	A4AX	A4AW	A4AV	A4AU	A44S	A449	A43B	A439	A411	A410	A40J	A3YQ	A3Y4	A3WB	A3TX	A3TQ	A3QE	A3QD	A3Q8	A3Q0	A3PZ	A3NI	A3LQ	A3LL	A3LK	A3LI	A3LH	A3LF	A3LC	A3LB	A3LA	A3L7	A3L1	A3JK	A3HZ	A3HY	A3HU	A3HT	A3HS	A3HR	A3HQ	A3HL	A3HF	A3HE	A3HD	A3GN	A3GM	A3GK	A3GJ	A2RO	A2RN	A2RM	A2RL	A2RK	A2RJ	A2RE	A2RC	A2RB	A2RA	A2R9	A2R8	A2R7	A2QG	A2PM	A2PL	A2PK	A2PI	A2PG	A2PA	A2M2	A2M1	A2LZ	A2LY	A2LX	A2LV	A2LT	A2LS	A2KM	A2KL	A2KK	A2KJ	A2KH	A2IR	A2IP	A2H1	A2H0	A2GZ	A23L	A23K	A20A	A1QT	A1QS	A1OD	A1OC	A1OB	A1OA	A1O9	A1MQ	A1MP	A1MN	A1ML	A1MK	A1MJ	A1MI	A1MH	A1MF	A1ME	A1M9	A1M8	A1M7	A1M6	A1M5	A1H6	A1H5	A1BQ	A1BN	A1BM	A1BL	A1BK	A1BJ	A1BI	A1BF	A1BE	A0ZM	A0ZL	A0VS	A0VR	A0VN	A0VM	A0VL	A0VK	A0TN	A7PG	A6W2	A5BF	A3JJ	A3EO
TP53	TP53-001	5.28966	10.0913	7.02919	8.96461	7.49613	0.951556	0.745418	11.6632	9.4511	1.25227	17.8441	10.7785	14.8339	5.98833	16.6426	5.01484	15.0517	5.9753099999999995	8.79903	17.4362	7.121989999999999	7.45415	25.3558	10.0386	9.06431	7.0906	17.746	8.96017	6.53636	9.69362	11.7474	8.87209	12.4066	9.228019999999999	2.3580200000000002	16.1104	15.5986	7.74913	3.00494	14.2948	26.1298	21.2869	10.068	5.604430000000001	1.9857900000000002	15.5056	24.6893	8.10806	8.96493	18.417	14.7936	25.7125	7.007339999999999	5.5384	2.7425599999999997	12.4253	12.3785	10.0749	7.7676300000000005	6.3528400000000005	1.29406	5.83082	25.0016	35.8188	5.59399	17.7313	10.4835	12.9875	9.376610000000001	19.5717	30.6493	3.0234	10.2178	11.8178	15.9911	13.7227	11.0509	9.39615	13.7601	2.31129	5.292619999999999	31.3092	13.4605	7.84812	3.0491599999999996	5.57022	31.2928	1.89523	0.767347	5.412730000000001	10.1687	2.42568	7.11866	0.462446	4.723730000000001	13.2137	17.708	8.124410000000001	3.7253	0.025090099999999997	16.0019	5.38797	2.39119	9.17067	5.1231	0.799351	4.3475	23.2865	0.17615799999999998	11.5394	0.257646	7.48717	13.7101	15.3703	12.9381	12.5869	3.6001300000000005	4.800590000000001	4.83437	14.133	15.0122	5.5366599999999995	9.70432	0.10827	14.1755	3.6613800000000003	4.14115	25.833000000000002	11.4218	5.785419999999999	10.4499	6.8494600000000005	14.5671	8.72499	5.6470199999999995	0.52163	3.3263300000000005	6.50845	5.0411	3.4081599999999996	5.46703	8.479569999999999	5.2725599999999995	10.5727	9.1619	2.94533	5.68524	7.6609	8.68834	10.0721	8.55308	10.7615	5.27888	0.0933952	1.5734700000000001	5.48592	5.67523	3.9904300000000004	14.4808	3.16967	7.68473	8.52988	15.0506	13.0329	3.14823	21.4519	0.0	14.9499	7.298989999999999	0.0	4.71416	1.8398299999999999	6.23421	0.325907	8.72607	9.39603	12.9378	12.0538	8.74438	9.32214e-05	24.0743	36.9145	20.1306	6.9630600000000005	3.02762	2.86918	14.5535	4.3979099999999995	11.6116	7.29356	0.11994200000000001	5.63704	0.058688599999999994	4.60356	5.006390000000001	6.23116	0.327287	7.401330000000001	17.9677	8.32421	9.95352	5.2983199999999995	5.26661	9.68542	11.4329	14.7548	14.3322	31.6528	14.3974	14.3095	2.0343400000000003	7.34789	2.15923	5.31399	16.0561	2.25801	4.82418	6.901229999999999e-09	2.81271	8.87324	2.85918	1.56013	4.42408	5.6653199999999995	0.22152600000000003	1.37405	1.5292700000000001	4.9343900000000005	3.30004	13.2875	7.2466	1.9971400000000001	2.85723	5.85958	0.18654300000000001	9.406939999999999	13.1097	6.82963	8.99742	0.514487	0.00215882	3.04992	3.72591	5.15198	4.70694	15.0171	22.7204	0.0	15.138	10.7494	0.424335	2.63911	1.9361599999999999	5.541119999999999	12.5125	2.71788e-09	6.48263	6.961289999999999	14.8889	2.68313	5.70098	1.12982	2.90517	7.3845	1.30774	9.22064	8.30306	10.4311	8.13818	20.4563	23.2865	11.4578	0.00588675	0.360535	20.4092	5.2788699999999995	11.4687	8.01113	10.1992	0.017349400000000004	8.86014	4.53913	6.17628	5.92664	6.561789999999999	4.07284	9.02923	5.6919900000000005	4.09375	9.84308	0.000297161	5.96535	11.0604	12.6808	2.37621	5.43519	6.642760000000001	13.0291	4.96391	8.102205	18.381865	2.980037	8.586335	2.429795
TP53	TP53-019	0.270177	0.20550900000000002	0.580771	0.633034	0.186696	0.588288	0.241851	2.29485	0.261544	0.259997	0.82878	2.78436	0.7549859999999999	0.151723	0.48572299999999996	0.30325	0.588966	0.08520739999999999	0.27199	0.43094399999999994	0.314052	0.285047	0.9419370000000001	0.367305	0.189249	1.21307	0.550058	0.24351599999999998	0.0	0.0	0.7253390000000001	0.351877	0.32466799999999996	0.44329300000000005	0.127556	0.82075	0.18293099999999998	0.48743400000000003	0.28921199999999997	0.631263	1.4568299999999998	0.964756	0.100268	0.755734	0.22188400000000003	0.64904	0.526621	0.441317	0.08800670000000001	0.759429	0.4271	0.41811899999999996	0.6968949999999999	0.2671	0.911004	0.646422	0.592568	0.479192	0.24233000000000002	0.265732	0.07321799999999999	0.3203	1.55531	0.631288	0.300048	0.328532	0.413633	0.614953	3.5611099999999998	0.428069	0.9947389999999999	0.29795	0.0	0.632035	0.398411	0.813287	0.33702600000000005	0.102622	0.385617	0.15398599999999998	0.07814510000000001	1.30149	0.508	0.398602	0.108412	0.10282899999999999	0.766004	0.349491	0.44332299999999997	0.661481	0.42454	0.245171	0.368229	0.192935	0.271778	0.263464	0.616767	0.34257600000000005	0.0	0.216322	0.676603	0.351473	0.36151500000000003	0.142901	0.476191	0.24421199999999998	0.434613	0.500424	0.208666	0.279866	0.495993	0.056069299999999996	0.39728600000000003	0.5770390000000001	0.32004	0.43617700000000004	0.20631599999999997	0.431208	0.35325500000000004	0.6391180000000001	0.419703	0.19656099999999999	0.25745	0.32153899999999996	0.272994	0.12331700000000001	0.236946	1.45478	0.579471	0.06961410000000001	0.8698459999999999	0.207013	0.674876	0.32367399999999996	0.3116	0.13588499999999998	0.176149	0.038997000000000004	0.115763	0.378999	0.265386	0.170322	0.172255	0.562136	0.5812350000000001	0.9110469999999999	0.17097	0.896008	0.654885	0.749466	0.43229700000000004	0.5196689999999999	0.307635	0.744189	0.34108	0.081334	0.116743	0.429541	0.571451	0.029055400000000002	0.541942	0.369596	0.957145	0.29802	0.733429	0.5647909999999999	1.1091600000000001	0.9968809999999999	0.5252819999999999	0.0	0.263848	0.41872700000000007	2.06955	0.181833	0.430036	0.36024	0.517085	0.769646	0.44204899999999997	0.318814	0.606477	0.42568999999999996	0.482735	0.25654099999999996	0.44181000000000004	0.21853000000000003	0.322233	0.0328029	0.267002	0.311661	0.614826	0.259248	0.0490661	0.145203	0.41396000000000005	0.156277	0.44802	0.187343	0.363987	0.2013	0.147619	0.46300699999999995	0.129717	0.167889	0.283344	0.476412	0.22751999999999997	0.339413	0.279404	0.176824	0.09413719999999999	0.303252	0.146675	0.122767	0.474145	0.290865	0.136055	0.07042469999999999	0.18431199999999998	0.210569	0.311745	0.0995273	1.2816299999999998	0.286779	0.17713099999999998	0.28727199999999997	0.513443	0.181122	0.0888727	0.23113000000000003	0.73487	0.145698	0.113193	0.68883	0.19333	0.244655	0.39507	0.14135899999999998	0.668099	0.11228199999999999	0.497745	0.184247	0.260716	0.42585100000000004	0.200915	0.386414	0.5562739999999999	0.513753	0.52609	0.266679	0.212856	0.626942	0.0694272	0.311299	0.292365	0.13814200000000001	0.250295	0.360356	0.423563	0.276527	0.407055	0.12903	0.11247599999999999	0.13431600000000002	0.111626	0.217986	0.429914	0.211844	0.357732	0.165667	0.23689699999999997	0.47676899999999994	0.122939	0.0983607	0.893094	1.6143	0.6059260000000001	1.1662299999999999	0.137875	1.41534	0.225647	0.152326	0.323141	0.18704500000000002	0.399588	0.135184	0.389048	0.22056399999999998	0.188825	0.20579899999999998	0.06967419999999999	0.349611	0.45207600000000003	0.485965	0.214017	0.237308	0.496845	0.23461700000000002	0.30978	0.222916	2.2544735	0.3004605	0.1849785	0.2071185
TP53	TP53-018	0.29844899999999996	0.406204	0.0468832	0.21599200000000002	0.0713812	0.148536	0.153479	0.42094899999999996	0.440763	0.155644	0.472562	0.627482	0.45581800000000006	0.459858	0.208657	0.42389899999999997	0.37833	0.0883434	0.200578	0.0	0.0499939	0.08592260000000002	0.35973299999999997	0.5277930000000001	0.373357	0.296926	0.44935600000000003	0.121946	0.377662	0.0	0.360842	0.263681	0.21721500000000002	0.63241	0.42263999999999996	0.7461810000000001	0.281252	1.2848899999999999	0.500396	0.506959	0.60723	0.752811	0.288505	0.0605627	0.0617515	0.55575	0.12276400000000001	0.28446	0.27896	1.14713	0.18446300000000002	0.6132479999999999	0.164993	0.218926	0.0	0.277723	0.16922	0.769891	0.0585624	0.586313	0.34194	0.164322	0.568336	0.387393	0.0	0.633001	0.0380787	0.447212	0.363769	0.10165700000000001	0.0	0.297651	0.33831999999999995	0.164847	0.298883	0.674323	0.0895304	0.115345	0.503838	0.258709	0.188668	0.525877	0.275509	0.0612678	0.19353299999999998	0.244015	0.213162	0.9132469999999999	0.037921300000000005	0.48153900000000005	0.0	0.0	0.42582600000000004	0.26050700000000004	0.18418199999999998	0.186547	0.199694	0.189683	0.0837793	0.10467699999999999	0.47800699999999996	0.414249	0.209494	0.166929	0.078875	0.0664033	1.06396	0.217072	0.11055999999999999	0.352187	0.0845966	0.058916199999999995	0.23851799999999998	0.29940900000000004	0.41206800000000005	0.113481	0.09952860000000001	0.171733	0.797134	0.443194	0.216881	0.223358	0.24524200000000002	0.0345818	0.167567	0.0992569	0.0	0.372512	0.42032200000000003	0.10651600000000001	0.31292800000000004	0.240781	0.198892	0.487649	0.33355	0.0	0.0894663	0.039557800000000004	0.19039	0.360769	0.09351389999999998	0.205303	0.21883200000000003	0.281875	0.202123	0.0	0.245585	0.136541	0.314603	0.256271	0.13780699999999999	0.17435799999999999	0.10002899999999999	0.27015300000000003	0.0345434	0.177254	0.222185	0.0	0.208024	0.21563000000000002	0.13098900000000002	0.117396	0.549487	0.487645	0.286819	0.6126119999999999	0.0	0.20554899999999998	0.18596600000000002	0.120429	0.132615	0.0317495	0.449896	0.044517	0.332343	0.32643099999999997	0.3354	0.415602	0.301994	0.0335955	0.264823	0.355765	0.37281	0.282487	0.375407	0.0586192	0.14224	0.0	0.13808099999999998	0.141809	0.134485	0.0767661	0.0	0.115165	0.46345299999999995	0.153798	0.0613552	0.100685	0.287079	0.05303240000000001	0.05560740000000001	0.0	0.034631	0.21499200000000002	0.0	0.180841	0.160531	0.317902	0.0904821	0.48372	0.15495499999999998	0.257707	0.25257199999999996	0.422055	0.34579899999999997	0.171757	0.13203299999999998	0.0186003	0.209222	0.14682699999999999	0.6218229999999999	0.10681500000000001	0.10702300000000001	0.06628099999999999	0.11748299999999999	0.15196099999999998	0.166237	0.078582	0.129252	0.16589	0.035492800000000005	0.0875322	0.0600523	0.201265	0.0232585	0.8236879999999999	0.451871	0.165346	0.457818	0.034593900000000004	0.123851	0.0340279	0.0802145	0.39019899999999996	0.0	0.31556799999999996	0.269759	0.0269897	0.30895	0.106993	0.10734500000000001	0.0309388	0.146199	0.11947999999999999	0.45736899999999997	0.0700697	0.48124799999999995	0.18767899999999998	0.20875300000000002	0.201823	0.0699326	0.099717	0.462075	0.144446	0.0	0.1439	0.06662739999999999	0.296059	0.198659	0.5025029999999999	0.631479	0.12061	0.0710354	0.11158900000000001	0.061905499999999995	0.23320500000000002	0.181146	0.260178	0.364942	0.07875650000000001	0.195651	0.156145	0.14141700000000001	0.09136389999999998	0.296576	0.15096800000000002	0.21214699999999997	0.306402	0.171736	0.17661300000000002	0.08899220000000001	0.229911	0.180148	0.0976128	0.0812735	0.0680489	0.231109	0.061635300000000004	0.0465154	0.3345355	0.4177705	0.0772345	0.10121795	0.082024
TP53	TP53-005	0.609542	0.260241	0.723647	0.412131	0.506165	0.0	0.24082699999999999	0.5554359999999999	0.35905	0.0	0.398969	0.388079	0.595893	0.370208	0.0850404	0.265975	0.152588	0.0	0.64415	0.30676	0.21648699999999999	0.0	0.811883	0.41423999999999994	0.365673	0.0	0.21791100000000002	0.08166439999999998	0.6008979999999999	0.4313	0.239598	0.0	0.0968584	0.229084	0.16456099999999999	0.0	0.0	0.532434	0.283926	0.3858	0.582777	0.12353399999999999	0.140048	0.173375	0.26264499999999996	0.139889	0.230837	0.141523	0.168955	0.57926	0.745503	0.527456	0.10786400000000002	0.0	1.88399	0.00392402	0.166703	0.36234	0.0853561	0.0	0.14447100000000002	0.0	0.283856	0.24065999999999999	0.42971499999999996	1.00124	0.07134810000000001	0.320025	0.305737	0.768699	0.000836495	0.421347	0.0	0.150124	0.298729	0.08886110000000001	0.827824	0.130972	0.977865	0.10453699999999999	0.0	1.4149100000000001	0.141677	0.454696	0.00851018	0.0	0.539771	0.559679	0.540614	0.510825	0.0	0.0	0.124204	0.0238711	0.0	0.0	0.113196	0.0	0.0	0.0	0.26794	0.317934	0.10340099999999999	0.0	0.0	0.156398	0.148748	0.083826	0.456983	0.728226	0.340325	0.154917	0.169099	0.39958899999999997	0.350632	0.0	0.15076099999999998	0.270269	0.0	0.7458279999999999	1.1298700000000002	0.27508699999999997	0.133208	0.247126	0.444266	0.0	0.0	0.712492	4.05231e-05	0.175475	0.197911	0.152816	0.761306	0.9905950000000001	0.568342	0.0	0.334742	0.484958	0.274502	0.197451	0.076003	1.33541	0.0763837	0.322029	0.47880100000000003	0.23290100000000002	0.11580499999999999	0.0	0.224429	0.275565	0.071746	0.13116	0.350562	0.0	0.0	0.548033	0.145047	0.00044757900000000003	0.29175500000000004	0.142811	0.0	0.536866	1.17844	0.9433299999999999	0.724621	0.67699	0.18071900000000002	0.29494899999999996	0.263966	0.0	0.0	0.0	0.262579	0.193107	0.315192	0.575328	0.226805	0.49461400000000005	0.226964	0.135249	0.677262	0.700601	1.0931799999999998	0.21552399999999997	0.73853	0.0	0.291652	0.0	0.8637959999999999	0.0	0.0271844	0.281943	0.133562	0.198115	0.713869	0.550967	0.162982	0.684597	0.415591	0.0	0.341907	0.0	0.416498	0.0	0.33211199999999996	0.17754	0.158401	0.7866449999999999	1.16485	0.176451	0.379744	0.0	0.270397	0.424637	0.43081	0.0	0.588558	0.42509600000000003	0.17016099999999998	0.486108	0.127393	0.0	0.161885	0.291704	0.079415	0.238783	0.30645	0.0	0.0	0.6150260000000001	0.0	0.260295	0.213025	0.335162	0.0813172	0.0	0.41367	0.07682739999999999	0.12644	0.0	0.0	0.26213600000000004	0.0	0.546557	0.24946100000000002	0.192592	0.821652	0.0	0.8310629999999999	0.273256	0.07925080000000001	0.260511	0.12411300000000001	0.615898	0.38207399999999997	0.051963999999999996	0.610013	0.25045300000000004	0.20356400000000002	0.441666	0.43724399999999997	0.232281	0.593134	6.0818999999999995e-05	0.0	0.321858	0.20610100000000003	0.339416	0.279238	0.282649	0.9073959999999999	0.37906799999999996	0.0	0.0	0.319704	0.884438	0.381415	0.8623370000000001	0.0	0.0	0.24873699999999999	0.288056	0.127397	0.806266	0.22475100000000003	0.102401	0.218034	0.0	0.106347	0.33292	0.0	0.41727600000000004	0.402026	0.419637	0.0851315	0.195669	0.55104	0.34375700000000003	0.31912399999999996	0.31302245	0.5821955	0.03949355	0.4634285	0.0550285
