index	Transcript	AB0I	AB0H	AAXU	AAXT	AAXN	AAXJ	AAXI	AAXF	AAXD	AAXB	AAXA	AAX8	AAX4	AAVH	AA62	AA5X	AA43	AA42	AA41	AA3Z	AA3Y	AA3X	AA3W	AA1J	A9V5	A9V4	A9V3	A9V2	A9V1	A9V0	A9UZ	A9UY	A9UV	A9UU	A9UT	A9UR	A9UQ	A9UP	A9UO	A9UM	A9UL	A9UJ	A9UI	A9UH	A9UD	A9UC	A9UB	A9U7	A9U6	A9U5	A9DA	A97N	A959	A958	A957	A954	A953	A952	A950	A94Z	A94Y	A94X	A94W	A913	A907	A905	A902	A901	A8ZZ	A8YY	A8YT	A8YR	A8YQ	A8YF	A8XK	A8XJ	A8XI	A8XH	A8TJ	A8QR	A8QQ	A8QO	A8QM	A8QH	A8QF	A8QC	A8QA	A8Q9	A8Q8	A8MA	A8JM	A8EL	A8EK	A8EJ	A8EI	A8EH	A8EG	A8EC	A8EB	A852	A834	A7XC	A7X8	A7X5	A7X3	A7WI	A7WH	A7WF	A7UI	A7UH	A7UE	A7UC	A7PI	A7PF	A7PD	A7HU	A7CO	A7CM	A7CL	A7CK	A7CJ	A7CH	A7CG	A78R	A770	A741	A73S	A73R	A73Q	A73P	A73O	A6QX	A6DW	A6DV	A6DT	A69V	A69M	A69L	A69B	A5ZF	A5ZE	A5ZD	A5YI	A5XV	A5VL	A5VK	A5VJ	A5VI	A5VH	A5VG	A5U3	A5U2	A5RQ	A5R3	A5R2	A5R1	A5QV	A5O9	A5FO	A5BE	A5BD	A57G	A556	A51Y	A50E	A4S6	A4BA	A4AX	A4AW	A4AV	A4AU	A44S	A449	A43B	A439	A411	A410	A40J	A3YQ	A3Y4	A3WB	A3TX	A3TQ	A3QE	A3QD	A3Q8	A3Q0	A3PZ	A3NI	A3LQ	A3LL	A3LK	A3LI	A3LH	A3LF	A3LC	A3LB	A3LA	A3L7	A3L1	A3JK	A3HZ	A3HY	A3HU	A3HT	A3HS	A3HR	A3HQ	A3HL	A3HF	A3HE	A3HD	A3GN	A3GM	A3GK	A3GJ	A2RO	A2RN	A2RM	A2RL	A2RK	A2RJ	A2RE	A2RC	A2RB	A2RA	A2R9	A2R8	A2R7	A2QG	A2PM	A2PL	A2PK	A2PI	A2PG	A2PA	A2M2	A2M1	A2LZ	A2LY	A2LX	A2LV	A2LT	A2LS	A2KM	A2KL	A2KK	A2KJ	A2KH	A2IR	A2IP	A2H1	A2H0	A2GZ	A23L	A23K	A20A	A1QT	A1QS	A1OD	A1OC	A1OB	A1OA	A1O9	A1MQ	A1MP	A1MN	A1ML	A1MK	A1MJ	A1MI	A1MH	A1MF	A1ME	A1M9	A1M8	A1M7	A1M6	A1M5	A1H6	A1H5	A1BQ	A1BN	A1BM	A1BL	A1BK	A1BJ	A1BI	A1BF	A1BE	A0ZM	A0ZL	A0VS	A0VR	A0VN	A0VM	A0VL	A0VK	A0TN	A7PG	A6W2	A5BF	A3JJ	A3EO
TP53	TP53-002	6.98928	6.32556	9.33663	7.3774	8.12448	0.683353	0.149654	8.84024	11.0705	3.2593	14.1258	9.89563	9.17677	10.7909	4.53517	5.7842199999999995	14.5491	10.2254	5.30019	16.4208	3.19714	2.18055	20.141	5.63627	10.0656	8.59485	4.5229800000000004	4.53274	5.48637	10.9562	11.9466	7.80288	9.9464	12.7691	1.08999	12.9573	11.9342	4.87125	5.556019999999999	7.550669999999999	26.7395	11.2073	10.5911	9.383230000000001	3.66379	4.2096	11.422	8.071110000000001	3.4329099999999997	10.012	15.5798	13.0661	8.56359	5.45222	21.184	16.0367	8.398769999999999	12.0527	8.66479	6.0012300000000005	1.1860600000000001	4.57399	15.5023	9.588230000000001	9.47718	12.8373	10.6721	3.04355	2.00772	12.6521	11.2653	2.75391	3.24898	9.40024	7.5168	3.7200800000000003	5.6942699999999995	5.8034300000000005	12.0985	2.5674200000000003	3.75118	13.84	7.74695	12.5651	4.61949	4.2548	30.3226	0.9109309999999999	2.30105	9.29889	9.77324	10.1594	2.84672	0.0	4.0743599999999995	16.4104	7.7152899999999995	5.37557	5.0972	1.1600700000000002	9.84235	4.51389	2.9902	6.50746	2.7013599999999998	3.3452900000000003	0.000297138	7.17748	1.22326	9.657010000000001	3.30229	5.34849	3.4851300000000003	10.4467	11.6435	9.14997	3.07912	5.351030000000001	3.9674099999999997	9.87617	10.6094	7.08752	16.0929	1.07572	3.3668199999999997	4.04234	3.25937	11.9916	9.43356	7.706980000000001	7.15787	5.01898	7.51713	13.9043	9.91106	1.8691400000000002	6.45956	6.47401	7.186139999999999	9.127880000000001	8.842	12.3459	8.44464	8.922239999999999	17.9592	4.9657	6.20171	12.8576	13.7867	21.5651	11.3148	15.9115	9.11774	0.0	2.32809	3.4681300000000004	2.75768	10.3402	22.4335	4.33416	13.1245	12.3847	25.0712	11.6253	4.33434	7.088710000000001	1.7117799999999999	9.43845	8.09207	0.28291700000000003	3.4659400000000002	0.629861	8.14194	3.3134699999999997	10.672	10.7162	10.71	18.1504	7.18576	0.146731	20.5828	30.8328	20.1288	5.9611	7.7835	3.2339599999999997	11.4667	5.05171	9.86867	14.8804	0.0123566	4.82701	1.7179799999999998	4.96401	11.5337	9.7479	3.20407	8.919960000000001	13.4058	5.9131	18.4468	7.81442	5.46964	10.4891	11.7436	16.6674	13.8328	14.1362	13.1297	13.5355	4.2132	4.30879	5.93457	8.6052	19.6154	3.3836	12.8056	0.577128	2.63567	14.572000000000001	5.43239	1.00737	6.03304	10.0246	1.49442	2.86686	2.9723	3.41731	5.7751	9.4472	13.1325	1.76732	5.29628	8.0284	1.25996	8.97795	10.5362	10.0109	14.8037	2.04972	1.38731	6.555560000000001	5.65644	13.2852	5.58174	8.70696	16.6378	0.0	16.8631	13.1375	0.615722	3.65879	2.1294	10.0333	11.4865	0.0020221	10.9853	13.651	10.5507	5.9788	6.3115	0.0186615	4.85657	8.605789999999999	1.41316	10.6893	3.43551	8.92705	9.8301	8.730369999999999	8.017560000000001	13.2727	0.157932	0.00121563	21.2897	4.44301	12.8996	9.52171	11.3582	0.557983	12.0416	7.04276	5.9045	7.54806	6.4205	6.11685	7.651339999999999	5.673430000000001	4.76136	9.4852	0.228431	6.88473	6.712610000000001	13.1964	5.49103	8.67731	8.0079	22.2639	9.31969	2.905685	11.48199	5.3938785	11.10532	3.489728
TP53	TP53-004	4.33163e-09	1.3345900000000001e-10	0.0018176	0.0	4.95008e-11	7.639220000000001e-06	6.0038900000000006e-05	0.0	0.695398	3.7079400000000004e-06	3.0979900000000005e-10	4.29922e-07	0.0	0.330789	0.0	0.0	0.0	0.0	0.0	0.0	9.68425e-06	0.0	0.0	1.82435e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21391100000000002	0.0	0.028459699999999997	0.549341	0.0	0.0	8.15643e-08	0.0	0.0981295	0.0	0.0	0.0	0.22321300000000002	0.00023056400000000002	0.0	0.0	9.1901e-10	0.0	0.0	0.0	0.0	0.0	0.0007019639999999999	0.0	0.0	0.0	2.23386e-09	0.0	0.0	0.0	4.3050499999999995e-06	0.0	9.80102e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056492	3.12847e-07	8.49488e-08	0.401998	0.12187200000000001	0.0532187	0.0011056	7.98309e-09	0.147927	1.1115599999999998e-09	2.2119299999999997e-05	0.0	0.0	0.0	0.0	0.463237	0.0	0.076977	0.0	0.0	1.03366e-07	0.0	0.15120699999999998	0.0	0.0	0.0	0.159466	0.0	0.155096	0.000316446	0.024621599999999997	0.0	0.0	0.196185	0.0	0.00180368	0.0	0.0	0.0	6.63586e-06	0.0	8.683809999999999e-07	0.0	0.0	0.0	2.41442e-10	0.0	0.0	5.263969999999999e-10	0.00164823	0.0	0.0	1.5442e-08	3.6448300000000002e-06	0.0	0.0	0.0	0.0	0.0	0.00154096	0.0	0.00420518	0.0	0.00225634	0.0	0.0	1.40657e-10	0.0	0.0	0.0	0.0	0.0	0.0	4.1623300000000005e-09	0.0341625	0.0341684	1.9183e-07	0.0	0.0	0.0	0.0	4.81783e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.14317	1.49653e-09	0.0	0.0	8.484860000000001e-06	0.0	1.82592e-07	0.0	0.0	0.00226262	0.0	0.0	4.42541e-05	7.385720000000001e-07	1.7252500000000002e-07	2.5528700000000003e-07	0.0	0.0	1.5005e-06	0.291931	0.00981298	7.69935e-06	0.00406785	0.0	1.49926e-08	5.07217e-09	0.243193	0.0	0.0	0.0	1.4529e-09	0.0758722	1.05437e-06	0.0	0.0	0.0	1.60525e-06	0.0	1.90357e-07	0.0	0.266656	0.0	0.0	0.0	0.010537000000000001	0.0	2.6560700000000003e-09	0.0143803	0.0	0.0	7.414109999999999e-09	0.108204	0.0	0.0	4.33767e-08	6.60687e-05	1.5353e-10	0.0	0.00386351	0.0	0.0	3.86561e-09	0.00661453	0.131078	2.4495100000000002e-05	0.0	0.0	0.018109	0.0	9.82835e-11	0.386737	1.73872e-08	0.0	7.87851e-05	0.0	0.0	1.88104e-10	0.0	0.0	0.0	0.00030494	1.5373400000000001e-06	0.0	7.84064e-09	1.08293e-06	1.87879e-07	0.0394427	0.0	1.5457399999999999e-09	1.45384e-07	7.89135e-10	0.0	0.654784	0.0	6.029400000000001e-10	0.235954	0.0	0.0	2.44419e-07	0.0	7.92058e-05	0.0438711	0.0275656	0.0186539	6.59064e-11	0.161961	2.29052e-05	1.21456e-09	0.13558800000000001	0.0008041039999999999	0.321725	0.0	0.0	0.365517	0.0	0.14490899999999998	0.0	0.161522	0.003139	0.00026964599999999996	0.151954	0.0	1.35602e-05	0.11477000000000001	0.216533	0.18342	0.0	2.1755400000000004e-08	6.653279999999999e-07	0.0	1.612755e-05	0.0	3.35573e-10	0.00593395
TP53	TP53-003	0.0	0.0	0.0	0.0	0.00228901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060905999999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0854141	0.08631710000000001	0.0731064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041336300000000006	0.0705716	0.0	0.0	0.0	0.0	0.0	0.079184	0.0	0.328104	0.07485139999999998	0.0	0.08320219999999999	0.0	0.0	0.0	0.0631173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5266999999999994e-06	0.0	0.0	0.0	0.06283430000000001	0.06250900000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116869	0.0	0.0	0.0	0.0	0.0	0.0	0.17528	0.0	0.0	0.097755	0.07558610000000002	0.0	0.0679061	0.0842942	0.0	0.0	0.0	0.0	0.0	0.11909700000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.117442	0.0	0.0	0.0771447	0.0	0.0	0.0	0.0	0.0	0.0	2.3337299999999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.056902499999999995	0.0	0.0	0.0	0.0	0.0	0.039457099999999995	0.0	0.0	0.0	0.223931	0.0	0.129358	0.0644925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102533	0.08128010000000001	0.0513996	0.0	0.153647	0.0	0.0	0.0	0.0	0.0980559	0.0	0.0	0.0	0.0	0.0	0.0	0.11277000000000001	0.0	0.0	0.0	0.0	0.0	0.0610386	0.0	0.0	0.0600431	0.0	4.6724e-06	0.273528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.69353e-08	0.0	0.0341955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06585189999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000342224	0.0	0.0	0.0	0.134265	0.0	0.00926429	0.060499199999999996	0.0	0.0	0.0	0.0	0.053365499999999996	0.0	0.0	0.139553	9.65066e-08	0.0	0.19809100000000002	0.0	0.0	0.060315499999999994	0.05926030000000001	0.0	0.0513673	0.0	0.0	0.0	0.0	0.0	0.0	0.03103725	0.0328871
TP53	TP53-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0141172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8709299999999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-008	0.8199719999999999	1.52419	8.07883	0.756984	1.18865	19.1295	18.046	0.9445979999999999	1.20072	12.3916	0.790042	0.604183	2.66241	3.9766800000000004	0.42054899999999995	1.07196	0.583699	1.09261	1.0237100000000001	1.10446	0.156449	0.344305	0.920068	0.7926890000000001	1.619	2.2086099999999997	0.805984	1.71422	0.841817	0.569142	1.12114	0.41182299999999994	0.530104	0.658012	0.362598	0.45058100000000006	0.7670779999999999	1.7768599999999999	2.18635	0.04036819999999999	0.928061	1.19156	0.0	3.8299800000000004	18.1493	0.307759	1.25241	11.9374	0.5831	0.6870229999999999	0.0847938	0.774073	0.709011	0.208718	0.0	4.30181	0.275751	1.39599	0.0	0.762785	0.7512260000000001	0.7525649999999999	0.643091	0.206775	5.51281	0.6711	2.8425599999999998	0.177226	0.41764799999999996	1.2513299999999998	0.467189	1.7867	0.197875	0.09589919999999999	0.7392479999999999	0.6830579999999999	0.46612	3.7965199999999997	0.52649	1.23511	0.0589127	0.31843299999999997	0.431167	5.03009	2.4359	0.547963	4.30896	3.28517	12.3746	4.5435300000000005	1.62889	0.799407	0.158255	1.0063799999999998	2.47246	0.9734	0.164436	1.81043	0.741143	22.0127	0.44342	0.322847	8.961260000000001	0.877539	2.82685	10.3923	0.375301	0.539131	12.7925	0.502851	18.4437	0.5781609999999999	0.625336	0.9367790000000001	0.510792	11.9688	5.97697	2.34897	3.15278	0.998835	0.488983	3.23837	1.56126	11.3586	1.04535	4.89771	5.02564	0.623641	1.7284099999999998	0.9954040000000001	0.417678	0.565263	0.27274299999999996	7.9200800000000005	5.91669	7.284619999999999	2.16151	2.28039	1.82297	1.67802	1.8566599999999998	1.52772	1.6753099999999999	0.117676	3.2119299999999997	15.3903	2.47782	0.829102	1.02241	7.682169999999999	0.355069	2.28982	3.0234	12.3511	11.3036	7.85478	7.68658	12.3952	1.84611	9.659939999999999	13.0705	2.26207	14.2416	0.149041	3.5908800000000003	0.414191	30.5613	1.13221	3.55554	5.99089	0.710671	9.20983	1.8954	11.9049	2.50067	4.06254	1.5023	5.77933	0.9465629999999999	9.513530000000001	3.12206	0.954406	0.448741	0.733466	10.8801	10.2328	0.253314	1.23619	0.784624	0.553424	14.3489	3.6838300000000004	11.5953	4.78684	8.24134	6.23038	10.8573	2.03463	1.18499	0.07333610000000002	1.9261599999999999	1.3044200000000001	0.911018	0.189599	1.11947	0.477551	0.33423	0.258238	0.202578	1.0469700000000002	6.842219999999999	1.69077	6.829960000000001	1.9371900000000002	0.293725	2.94711	13.075	3.19587	8.0326	5.69555	17.9016	1.16304	0.268978	8.2611	8.58287	13.8947	12.7813	1.53186	5.51916	0.542605	5.9547	13.8416	2.90821	11.1668	7.956410000000001	1.65189	1.17082	1.3406	2.92652	13.0605	17.4652	8.5905	3.1179799999999998	7.59553	0.144203	0.708508	0.727684	1.84828	1.92828	5.68582	9.702169999999999	16.3137	4.21633	2.4977400000000003	4.13984	10.2177	1.46855	0.722184	0.473674	16.1969	0.35989299999999996	0.5570579999999999	5.85499	0.77496	7.01415	0.32733	0.0249767	0.951578	0.751474	0.228645	0.358556	0.5332399999999999	9.42335	8.12626	1.0676700000000001	10.1593	1.2775100000000001	1.13838	4.24294	12.3312	7.527710000000001	0.892458	0.5060100000000001	3.67061	0.579737	14.0501	0.363832	0.29480300000000004	0.30127800000000005	2.401	11.1775	3.22601	0.7543529999999999	1.24876	4.29681	7.57037	1.68081	4.97424	8.68341	0.75165	4.9345415	2.78002	0.812634	5.388655
TP53	TP53-009	0.130387	0.177822	0.10762000000000001	0.115601	0.25211999999999996	0.0	0.0897049	0.227108	0.5891810000000001	0.0	0.189648	0.228875	0.0619696	0.381305	0.0618063	0.319389	0.0441909	0.0386491	0.225004	0.200703	0.045315	0.0	0.191274	0.550443	0.396964	0.279477	0.626363	0.151595	0.1639	0.0	0.161614	0.065947	0.0551518	0.108358	0.09950360000000001	0.0	0.20910900000000002	0.0900026	0.1786	0.0679179	0.23365999999999998	0.214022	0.152615	0.06424869999999999	0.09687860000000001	0.337331	0.15354600000000002	0.020691099999999997	0.29066	0.389497	0.41679799999999995	0.460255	0.535995	0.0516092	0.0	0.10775	0.131431	0.5890489999999999	0.105653	0.0979031	0.281317	0.0	0.14913900000000002	0.10972	0.295066	0.21791799999999997	0.033004	0.055447699999999996	0.253011	0.225991	0.174521	0.0	0.0506983	0.145977	0.350731	0.72512	0.0392952	0.188227	0.14011400000000002	0.07578689999999999	0.121001	0.573687	0.23011900000000002	0.129666	0.12293299999999999	0.15276199999999998	0.6078939999999999	0.172511	0.0552558	0.28236100000000003	0.148653	0.15701700000000002	0.21600100000000003	0.08926519999999999	0.11170799999999999	0.151277	0.103505	0.0396782	0.036514	0.0545665	0.263189	0.126572	0.1057	0.08503739999999999	0.032851099999999994	0.15256199999999998	0.16481700000000002	0.0594989	0.030319400000000003	0.24871999999999997	0.0298084	0.0527894	0.49996999999999997	0.262098	0.226333	0.197638	0.171165	0.24801700000000002	0.23527199999999998	0.353161	0.182631	0.22127199999999997	0.10300000000000001	0.0258423	0.21936999999999998	0.151231	0.0443853	0.6927760000000001	0.17962	0.0883939	0.138796	0.210259	0.182668	0.354758	0.08491389999999999	0.0	0.11161199999999999	0.13405	0.124175	0.0910741	0.041947399999999996	0.135719	0.11653800000000002	0.048176300000000005	0.163578	0.0417282	0.139379	0.134265	0.33338	0.0683353	0.0941478	0.11769400000000001	0.0	0.0112728	0.13011199999999998	0.039156699999999996	0.163418	0.12140899999999999	0.227925	0.0287132	0.0782784	0.249158	0.5793729999999999	0.132327	0.200517	0.434586	0.15564	0.05353430000000001	0.323954	0.042624800000000004	0.0769967	0.0911779	0.21625100000000003	0.0603374	0.230152	0.22748400000000002	0.216036	0.403235	0.171245	0.109402	0.315021	0.25328	0.21865199999999999	0.0401645	0.189921	0.0394583	0.049480300000000005	0.0649898	0.060965	0.105468	0.0780092	0.0857704	0.0695318	0.100293	0.40284899999999996	0.0248707	0.27079200000000003	0.192637	0.10787000000000001	0.0919675	0.250275	0.22540900000000003	0.05521	0.120179	0.030995799999999997	0.317422	0.258331	0.202243	0.141833	0.264232	0.0699255	0.07041739999999999	0.103349	0.139405	0.064065	0.10911300000000002	0.0344158	0.0439483	0.120331	0.14567	0.052079099999999996	0.174795	0.034778699999999996	0.059173500000000004	0.138274	0.173342	0.0688508	0.143296	0.10303399999999999	0.0959645	0.262344	0.0922598	0.0782443	0.18385	0.0405231	0.305533	0.12266600000000001	0.138409	0.27229000000000003	0.0290887	0.0429246	0.0	0.0978512	0.18839	0.07746979999999999	0.189649	0.163012	0.057511900000000005	0.404998	0.133055	0.16916199999999998	0.11431300000000001	0.09631210000000001	0.0479925	0.11685799999999999	0.0454437	0.314564	0.12113	0.253058	0.140377	0.21250300000000003	0.0293063	0.026288299999999997	0.06982569999999999	0.0481534	0.0727997	0.0529205	0.364358	0.27221799999999996	0.0722162	0.420716	0.14438399999999998	0.0	0.06573639999999999	0.126278	0.141914	0.047007	0.285478	0.240627	0.0588092	0.0808166	0.149394	0.0775596	0.120326	0.04414559999999999	0.0729734	0.20724099999999998	0.023505	0.0530203	0.194482	0.0928567	0.295106	0.132321	0.258238	0.0393584	0.0891957	0.063524	0.13975	0.0311411	0.162075	0.2440135	0.0378529	0.1922765	0.0079612
