index	Transcript	AB0I	AB0H	AAXU	AAXT	AAXN	AAXJ	AAXI	AAXF	AAXD	AAXB	AAXA	AAX8	AAX4	AAVH	AA62	AA5X	AA43	AA42	AA41	AA3Z	AA3Y	AA3X	AA3W	AA1J	A9V5	A9V4	A9V3	A9V2	A9V1	A9V0	A9UZ	A9UY	A9UV	A9UU	A9UT	A9UR	A9UQ	A9UP	A9UO	A9UM	A9UL	A9UJ	A9UI	A9UH	A9UD	A9UC	A9UB	A9U7	A9U6	A9U5	A9DA	A97N	A959	A958	A957	A954	A953	A952	A950	A94Z	A94Y	A94X	A94W	A913	A907	A905	A902	A901	A8ZZ	A8YY	A8YT	A8YR	A8YQ	A8YF	A8XK	A8XJ	A8XI	A8XH	A8TJ	A8QR	A8QQ	A8QO	A8QM	A8QH	A8QF	A8QC	A8QA	A8Q9	A8Q8	A8MA	A8JM	A8EL	A8EK	A8EJ	A8EI	A8EH	A8EG	A8EC	A8EB	A852	A834	A7XC	A7X8	A7X5	A7X3	A7WI	A7WH	A7WF	A7UI	A7UH	A7UE	A7UC	A7PI	A7PF	A7PD	A7HU	A7CO	A7CM	A7CL	A7CK	A7CJ	A7CH	A7CG	A78R	A770	A741	A73S	A73R	A73Q	A73P	A73O	A6QX	A6DW	A6DV	A6DT	A69V	A69M	A69L	A69B	A5ZF	A5ZE	A5ZD	A5YI	A5XV	A5VL	A5VK	A5VJ	A5VI	A5VH	A5VG	A5U3	A5U2	A5RQ	A5R3	A5R2	A5R1	A5QV	A5O9	A5FO	A5BE	A5BD	A57G	A556	A51Y	A50E	A4S6	A4BA	A4AX	A4AW	A4AV	A4AU	A44S	A449	A43B	A439	A411	A410	A40J	A3YQ	A3Y4	A3WB	A3TX	A3TQ	A3QE	A3QD	A3Q8	A3Q0	A3PZ	A3NI	A3LQ	A3LL	A3LK	A3LI	A3LH	A3LF	A3LC	A3LB	A3LA	A3L7	A3L1	A3JK	A3HZ	A3HY	A3HU	A3HT	A3HS	A3HR	A3HQ	A3HL	A3HF	A3HE	A3HD	A3GN	A3GM	A3GK	A3GJ	A2RO	A2RN	A2RM	A2RL	A2RK	A2RJ	A2RE	A2RC	A2RB	A2RA	A2R9	A2R8	A2R7	A2QG	A2PM	A2PL	A2PK	A2PI	A2PG	A2PA	A2M2	A2M1	A2LZ	A2LY	A2LX	A2LV	A2LT	A2LS	A2KM	A2KL	A2KK	A2KJ	A2KH	A2IR	A2IP	A2H1	A2H0	A2GZ	A23L	A23K	A20A	A1QT	A1QS	A1OD	A1OC	A1OB	A1OA	A1O9	A1MQ	A1MP	A1MN	A1ML	A1MK	A1MJ	A1MI	A1MH	A1MF	A1ME	A1M9	A1M8	A1M7	A1M6	A1M5	A1H6	A1H5	A1BQ	A1BN	A1BM	A1BL	A1BK	A1BJ	A1BI	A1BF	A1BE	A0ZM	A0ZL	A0VS	A0VR	A0VN	A0VM	A0VL	A0VK	A0TN	A7PG	A6W2	A5BF	A3JJ	A3EO
TP53	TP53-014	0.0	0.0	0.0	0.10859200000000001	0.0996087	0.0	0.192454	0.261519	0.0	0.0	0.0977901	0.0	0.0	0.102969	0.116676	0.0	0.0	0.0	0.0962921	0.0	0.0	0.0	0.0	0.0	0.30348800000000004	0.566511	0.244973	0.0	0.0	0.0	0.18174500000000002	0.0	0.0	0.160801	0.0	0.194363	0.0	0.17469400000000002	4.25558e-09	0.515249	1.1072	0.0	0.161424	0.0	0.0	0.0	0.0	0.0428452	0.243727	0.382789	0.0939715	0.0	0.0	1.90803e-06	0.0	0.0	0.220567	0.350149	0.0	0.0	0.0	0.0	0.0961085	0.21801199999999998	0.0	0.0	0.0	0.119558	0.0	0.0	0.255432	0.0	0.108724	0.281985	0.0	0.0	0.0	0.0	0.188921	0.09173680000000001	0.0	0.11888800000000001	0.37964499999999995	0.0414362	0.0	0.0	0.0	0.0671666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3999100000000002e-06	0.20491199999999998	0.0	0.0	0.0	0.314519	0.0	0.0	0.0	0.0	0.0	0.143859	0.124713	0.0	0.197161	0.0	0.10504100000000001	0.236893	0.0	0.0	0.0	0.0	0.0	0.09165380000000001	0.287966	0.0	0.242135	0.0	0.0	0.11811700000000001	0.166498	0.0	0.102657	0.0	0.0	0.102086	0.0	0.250128	0.0	0.08518710000000002	0.0	0.0774943	0.22159099999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20761300000000002	0.298291	0.00113288	0.0	0.0	1.21087e-07	6.10611e-08	0.0	0.0	0.0	0.0	0.065469	1.49263e-09	0.0	0.0886724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0872427	0.0	0.0	0.0	0.169423	0.0	0.0	0.301399	0.0753211	0.113738	0.12858599999999998	0.0	0.0	0.280041	0.0	0.0	0.0	0.0	0.0	0.0	0.07218939999999999	0.0	0.0	0.0	0.0	0.0	7.935830000000001e-09	0.0	0.0	0.0	0.162723	0.0	0.0812078	0.0	0.0	0.06586950000000001	0.0	0.08382089999999999	0.160299	0.106255	0.0	0.0	0.0	7.33349e-08	0.0	0.0759272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08365739999999999	0.100531	0.0	0.0	0.09679410000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.00276956	0.0	0.08718989999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0621684	0.0	0.0193152	0.050294099999999994	0.0429008	0.0	0.0	0.0	0.255051	0.0	0.07384980000000001	0.0	0.0	0.080144	0.0	0.0664951	0.0	0.0	0.0	0.0	0.0	0.140198	0.0	0.351541	0.22519499999999998	0.06258580000000001	0.0	0.0	0.165595	0.0	0.0	0.20322	0.0582346	0.0	0.0	0.062236900000000005	0.0	0.0	0.093868	0.0	0.0	0.05279349999999999	0.0	1.01281e-08	0.0	0.0	0.0005848030000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3226105	0.0	0.0	0.0
TP53	TP53-015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05498009999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0466525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07639689999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0650937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.091665	0.0	0.0	0.0
TP53	TP53-007	0.0	0.0	0.0	0.0	0.0	0.0	3.18188e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3590900000000001e-09	1.83633e-09	0.0	0.0	0.0	0.0	0.0363552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.05735e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3672e-10	0.0	0.0	0.0	0.0	0.0	0.050785699999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0510411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0670900000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-013	0.0	0.0	0.040487199999999994	0.0	0.10886199999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.10984300000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.140528	0.0	0.0	0.0	0.0	0.0	0.0	0.120503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11193399999999999	0.0	0.0	0.0	0.0	0.0	0.10319300000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.141959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0840386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0788103	0.0614967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08898489999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166417	0.0533928	0.0	0.0	0.0	0.0631701	0.0	0.0	0.0	0.0	0.100892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0697323	0.0	0.0	0.0	0.0	0.0	0.06790399999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0519459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.153847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0491302	0.0	0.0	0.0	0.0	0.0	0.11303099999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.81825	0.0	0.392886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35327	0.41320100000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.723126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.639319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.850384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49215	0.0	0.0	0.0	0.0	0.0	0.582576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.772176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.540107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.408596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.751325	0.0	0.2714025	0.0
TP53	TP53-020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0986576	0.246383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32865700000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.178674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6184529999999999	0.0	0.0	0.0	0.165435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.157369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.150369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0791225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08733049999999999	0.0	0.0	0.0801765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0772961	0.0	0.0	0.0	0.459317	0.0	0.0	0.0	0.0
TP53	TP53-022	0.0	0.787696	0.21199899999999997	0.195798	0.0	0.0	0.0409611	0.0	0.361575	0.0	1.47925	1.08427	0.759652	0.0198114	0.7735350000000001	0.5137619999999999	0.90489	0.24175500000000003	0.376346	0.269883	0.48855	0.133519	0.363205	0.693665	0.0	10.0978	0.0	0.0258511	0.731513	1.1693799999999999	0.9722850000000001	1.28712	2.2351400000000003	0.0	0.0	0.6614220000000001	0.836299	0.507797	0.14514100000000002	0.350638	0.77554	0.49308599999999997	0.622959	0.0	0.0	0.08098889999999999	1.42391	0.48449799999999993	0.00127361	0.864116	0.434172	0.18142	0.0764584	0.0	3.06107	0.0628097	0.306823	0.0	0.453579	0.5823510000000001	9.433290000000001e-05	0.19761199999999998	0.741174	1.1623299999999999	0.0	0.20643699999999998	0.100367	0.448719	0.0595237	0.763798	2.3057	0.9080440000000001	0.440212	0.254443	0.0	0.0622572	0.8697010000000001	0.177281	0.318887	0.0	0.158383	2.2421900000000003	0.18626099999999998	0.0	0.0211412	0.19475	0.8768440000000001	0.0	0.0	0.187187	0.00274083	0.0	0.0	0.0	0.0304936	0.0	0.38748499999999997	0.470235	0.136679	0.0	0.383312	0.0420834	0.0	1.3218	0.121806	2.87965e-07	0.0	1.2704799999999998	0.48280100000000004	0.839924	0.0	0.879505	0.00476994	0.0	0.264667	0.0650785	0.581576	0.060550400000000004	0.0	0.307137	0.138422	0.299886	0.697812	0.0	0.7826569999999999	0.0385503	0.0	0.456254	1.4827799999999999e-06	0.623517	0.104224	0.0973446	0.864024	0.5828260000000001	0.409034	0.0	0.159603	0.00062024	1.2339800000000001e-09	0.665432	0.5575100000000001	0.38554299999999997	0.0	0.243907	0.569862	0.0	0.226873	0.9269280000000001	0.139958	0.381684	0.549124	0.41300299999999995	0.158941	0.0	3.1313599999999995e-06	0.31482	0.0	0.0	0.48064399999999996	0.098649	0.29344000000000003	0.224037	0.10839800000000001	0.676809	0.0	0.0	0.0	1.55715	0.0	0.0	0.21189699999999997	0.0	0.26505	0.0	0.21074600000000002	0.577942	0.599093	3.24638e-10	0.282321	0.0	1.25727	0.54392	1.0651	0.0	0.543045	0.0	0.7647689999999999	0.18928	0.192858	0.19838599999999998	0.0	0.5493140000000001	0.0	0.0	0.0918224	0.294118	0.018286700000000003	0.367368	0.46496099999999996	0.18304600000000001	0.0	1.00925e-09	0.260684	0.690449	0.48747399999999996	0.345725	0.752271	0.479315	0.49844799999999995	0.366232	0.0	0.0505896	7.45975e-07	0.47942399999999996	0.0379242	0.0022221	0.123153	0.0	0.0101086	0.333241	0.0	0.0	0.169455	0.7769659999999999	0.00044431099999999997	0.284046	0.299703	0.00018570299999999998	0.0	0.377975	0.1928	0.0	0.024072200000000002	0.0	0.102016	0.6780189999999999	0.206371	1.6676400000000002	0.08384889999999999	0.0	0.0	0.38761599999999996	0.0148488	0.6863779999999999	0.14768499999999998	0.616214	0.6221760000000001	0.0	0.17341099999999998	0.26614299999999996	0.0	0.0	0.130269	0.128523	0.590592	0.0	9.07158e-09	0.268795	0.0	0.308003	0.0	0.202034	0.8543620000000001	0.45619399999999993	0.14839000000000002	0.413879	0.565621	0.288646	0.5934010000000001	1.16009	1.3702299999999998	0.5659770000000001	0.0	0.0	0.8547600000000001	0.0483201	0.0430653	0.0	0.21475300000000003	0.0	0.202317	0.0	0.33324699999999996	0.10607799999999999	0.887684	0.0	0.013521799999999999	0.05291080000000001	0.0664528	0.0	0.0	0.21166100000000002	0.157548	0.408169	0.310875	0.584313	0.06762699999999999	0.80381	0.0	3.86693e-09	0.0	0.2188	0.277846	0.1154655
TP53	TP53-027	4.33163e-09	1.3345900000000001e-10	0.0018176	0.0	4.95008e-11	7.639220000000001e-06	6.0038900000000006e-05	0.0	0.695398	3.7079400000000004e-06	3.0979900000000005e-10	4.29922e-07	0.0	0.330789	0.0	0.0	0.0	0.0	0.0	0.0	9.68425e-06	0.0	0.0	1.82435e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21391100000000002	0.0	0.028459699999999997	0.549341	0.0	0.0	8.15643e-08	0.0	0.0981295	0.0	0.0	0.0	0.22321300000000002	0.00023056400000000002	0.0	0.0	9.1901e-10	0.0	0.0	0.0	0.0	0.0	0.0007019639999999999	0.0	0.0	0.0	2.23386e-09	0.0	0.0	0.0	4.3050499999999995e-06	0.0	9.80102e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056492	3.12847e-07	8.49488e-08	0.401998	0.12187200000000001	0.0532187	0.0011056	7.98309e-09	0.147927	1.1115599999999998e-09	2.2119299999999997e-05	0.0	0.0	0.0	0.0	0.463237	0.0	0.076977	0.0	0.0	1.03366e-07	0.0	0.15120699999999998	0.0	0.0	0.0	0.159466	0.0	0.155096	0.000316446	0.024621599999999997	0.0	0.0	0.196185	0.0	0.00180368	0.0	0.0	0.0	6.63586e-06	0.0	8.683809999999999e-07	0.0	0.0	0.0	2.41442e-10	0.0	0.0	5.263969999999999e-10	0.00164823	0.0	0.0	1.5442e-08	3.6448300000000002e-06	0.0	0.0	0.0	0.0	0.0	0.00154096	0.0	0.00420518	0.0	0.00225634	0.0	0.0	1.40657e-10	0.0	0.0	0.0	0.0	0.0	0.0	4.1623300000000005e-09	0.0341625	0.0341684	1.9183e-07	0.0	0.0	0.0	0.0	4.81783e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.14317	1.49653e-09	0.0	0.0	8.484860000000001e-06	0.0	1.82592e-07	0.0	0.0	0.00226262	0.0	0.0	4.42541e-05	7.385720000000001e-07	1.7252500000000002e-07	2.5528700000000003e-07	0.0	0.0	1.5005e-06	0.291931	0.00981298	7.69935e-06	0.00406785	0.0	1.49926e-08	5.07217e-09	0.243193	0.0	0.0	0.0	1.4529e-09	0.0758722	1.05437e-06	0.0	0.0	0.0	1.60525e-06	0.0	1.90357e-07	0.0	0.266656	0.0	0.0	0.0	0.010537000000000001	0.0	2.6560700000000003e-09	0.0143803	0.0	0.0	7.414109999999999e-09	0.108204	0.0	0.0	4.33767e-08	6.60687e-05	1.5353e-10	0.0	0.00386351	0.0	0.0	3.86561e-09	0.00661453	0.131078	2.4495100000000002e-05	0.0	0.0	0.018109	0.0	9.82835e-11	0.386737	1.73872e-08	0.0	7.87851e-05	0.0	0.0	1.88104e-10	0.0	0.0	0.0	0.00030494	1.5373400000000001e-06	0.0	7.84064e-09	1.08293e-06	1.87879e-07	0.0394427	0.0	1.5457399999999999e-09	1.45384e-07	7.89135e-10	0.0	0.654784	0.0	6.029400000000001e-10	0.235954	0.0	0.0	2.44419e-07	0.0	7.92058e-05	0.0438711	0.0275656	0.0186539	6.59064e-11	0.161961	2.29052e-05	1.21456e-09	0.13558800000000001	0.0008041039999999999	0.321725	0.0	0.0	0.365517	0.0	0.14490899999999998	0.0	0.161522	0.003139	0.00026964599999999996	0.151954	0.0	1.35602e-05	0.11477000000000001	0.216533	0.18342	0.0	2.1755400000000004e-08	6.653279999999999e-07	0.0	1.612755e-05	0.0	3.35573e-10	0.00593395
TP53	TP53-026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0141172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8709299999999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
