index	Transcript	AB0I	AB0H	AAXU	AAXT	AAXN	AAXJ	AAXI	AAXF	AAXD	AAXB	AAXA	AAX8	AAX4	AAVH	AA62	AA5X	AA43	AA42	AA41	AA3Z	AA3Y	AA3X	AA3W	AA1J	A9V5	A9V4	A9V3	A9V2	A9V1	A9V0	A9UZ	A9UY	A9UV	A9UU	A9UT	A9UR	A9UQ	A9UP	A9UO	A9UM	A9UL	A9UJ	A9UI	A9UH	A9UD	A9UC	A9UB	A9U7	A9U6	A9U5	A9DA	A97N	A959	A958	A957	A954	A953	A952	A950	A94Z	A94Y	A94X	A94W	A913	A907	A905	A902	A901	A8ZZ	A8YY	A8YT	A8YR	A8YQ	A8YF	A8XK	A8XJ	A8XI	A8XH	A8TJ	A8QR	A8QQ	A8QO	A8QM	A8QH	A8QF	A8QC	A8QA	A8Q9	A8Q8	A8MA	A8JM	A8EL	A8EK	A8EJ	A8EI	A8EH	A8EG	A8EC	A8EB	A852	A834	A7XC	A7X8	A7X5	A7X3	A7WI	A7WH	A7WF	A7UI	A7UH	A7UE	A7UC	A7PI	A7PF	A7PD	A7HU	A7CO	A7CM	A7CL	A7CK	A7CJ	A7CH	A7CG	A78R	A770	A741	A73S	A73R	A73Q	A73P	A73O	A6QX	A6DW	A6DV	A6DT	A69V	A69M	A69L	A69B	A5ZF	A5ZE	A5ZD	A5YI	A5XV	A5VL	A5VK	A5VJ	A5VI	A5VH	A5VG	A5U3	A5U2	A5RQ	A5R3	A5R2	A5R1	A5QV	A5O9	A5FO	A5BE	A5BD	A57G	A556	A51Y	A50E	A4S6	A4BA	A4AX	A4AW	A4AV	A4AU	A44S	A449	A43B	A439	A411	A410	A40J	A3YQ	A3Y4	A3WB	A3TX	A3TQ	A3QE	A3QD	A3Q8	A3Q0	A3PZ	A3NI	A3LQ	A3LL	A3LK	A3LI	A3LH	A3LF	A3LC	A3LB	A3LA	A3L7	A3L1	A3JK	A3HZ	A3HY	A3HU	A3HT	A3HS	A3HR	A3HQ	A3HL	A3HF	A3HE	A3HD	A3GN	A3GM	A3GK	A3GJ	A2RO	A2RN	A2RM	A2RL	A2RK	A2RJ	A2RE	A2RC	A2RB	A2RA	A2R9	A2R8	A2R7	A2QG	A2PM	A2PL	A2PK	A2PI	A2PG	A2PA	A2M2	A2M1	A2LZ	A2LY	A2LX	A2LV	A2LT	A2LS	A2KM	A2KL	A2KK	A2KJ	A2KH	A2IR	A2IP	A2H1	A2H0	A2GZ	A23L	A23K	A20A	A1QT	A1QS	A1OD	A1OC	A1OB	A1OA	A1O9	A1MQ	A1MP	A1MN	A1ML	A1MK	A1MJ	A1MI	A1MH	A1MF	A1ME	A1M9	A1M8	A1M7	A1M6	A1M5	A1H6	A1H5	A1BQ	A1BN	A1BM	A1BL	A1BK	A1BJ	A1BI	A1BF	A1BE	A0ZM	A0ZL	A0VS	A0VR	A0VN	A0VM	A0VL	A0VK	A0TN	A7PG	A6W2	A5BF	A3JJ	A3EO
TP53	TP53-201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0702568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0646577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0419986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060199699999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0668705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041742800000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025666700000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0158138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-202	0.00018591200000000002	0.0	2.88829e-07	0.405066	0.0	0.0270727	0.0	0.0	0.0	0.0	4.34458e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.16441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.662533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.58266e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.335338	0.0	0.0	8.44309e-09	0.0	0.0	0.0	0.0	0.298228	0.0	0.0	1.9098800000000002e-07	0.0	0.0	0.308635	0.46825200000000006	0.0	0.554612	0.37249299999999996	0.0	0.0	0.0	0.0	2.90878e-08	0.0	0.0	0.0	0.0	0.0	0.612962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.63774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.584707	0.0	0.0	0.095962	0.0	0.0	0.0	4.63029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.292996	0.723121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.59131e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.272725	0.0	0.0	0.11950799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5716e-10	0.0	0.0	0.0	0.0	0.0	0.0	3.5076799999999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0902196	8.938429999999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21705	0.0	0.0	0.27967	0.0	0.0	0.0	0.0	0.0	0.0	0.0907105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60404e-06	0.0	0.0	0.0	0.445353	1.7440400000000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3081399999999997e-10	6.586e-06	0.0	0.0	0.0	2.42368e-08	0.0	0.0	0.0	5.7207e-08	0.0	0.0	0.0	0.0	0.0	8.57376e-05	0.0	0.0	0.302304	0.0	0.0	0.0180297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0535500000000002e-09	0.0	0.0	3.52156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0413835	0.0	0.0	0.0	5.0331e-05	0.0	1.05779e-09	2.06778e-10	0.0	0.0	0.0
TP53	TP53-024	0.0	0.0	0.0	0.0	0.0	0.0	3.18188e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3590900000000001e-09	1.83633e-09	0.0	0.0	0.0	0.0	0.0363552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.05735e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3672e-10	0.0	0.0	0.0	0.0	0.0	0.050785699999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0510411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0670900000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-023	0.8199719999999999	1.52419	8.07883	0.756984	1.18865	19.1295	18.046	0.9445979999999999	1.20072	12.3916	0.790042	0.604183	2.66241	3.9766800000000004	0.42054899999999995	1.07196	0.583699	1.09261	1.0237100000000001	1.10446	0.156449	0.344305	0.920068	0.7926890000000001	1.619	2.2086099999999997	0.805984	1.71422	0.841817	0.569142	1.12114	0.41182299999999994	0.530104	0.658012	0.362598	0.45058100000000006	0.7670779999999999	1.7768599999999999	2.18635	0.04036819999999999	0.928061	1.19156	0.0	3.8299800000000004	18.1493	0.307759	1.25241	11.9374	0.5831	0.6870229999999999	0.0847938	0.774073	0.709011	0.208718	0.0	4.30181	0.275751	1.39599	0.0	0.762785	0.7512260000000001	0.7525649999999999	0.643091	0.206775	5.51281	0.6711	2.8425599999999998	0.177226	0.41764799999999996	1.2513299999999998	0.467189	1.7867	0.197875	0.09589919999999999	0.7392479999999999	0.6830579999999999	0.46612	3.7965199999999997	0.52649	1.23511	0.0589127	0.31843299999999997	0.431167	5.03009	2.4359	0.547963	4.30896	3.28517	12.3746	4.5435300000000005	1.62889	0.799407	0.158255	1.0063799999999998	2.47246	0.9734	0.164436	1.81043	0.741143	22.0127	0.44342	0.322847	8.961260000000001	0.877539	2.82685	10.3923	0.375301	0.539131	12.7925	0.502851	18.4437	0.5781609999999999	0.625336	0.9367790000000001	0.510792	11.9688	5.97697	2.34897	3.15278	0.998835	0.488983	3.23837	1.56126	11.3586	1.04535	4.89771	5.02564	0.623641	1.7284099999999998	0.9954040000000001	0.417678	0.565263	0.27274299999999996	7.9200800000000005	5.91669	7.284619999999999	2.16151	2.28039	1.82297	1.67802	1.8566599999999998	1.52772	1.6753099999999999	0.117676	3.2119299999999997	15.3903	2.47782	0.829102	1.02241	7.682169999999999	0.355069	2.28982	3.0234	12.3511	11.3036	7.85478	7.68658	12.3952	1.84611	9.659939999999999	13.0705	2.26207	14.2416	0.149041	3.5908800000000003	0.414191	30.5613	1.13221	3.55554	5.99089	0.710671	9.20983	1.8954	11.9049	2.50067	4.06254	1.5023	5.77933	0.9465629999999999	9.513530000000001	3.12206	0.954406	0.448741	0.733466	10.8801	10.2328	0.253314	1.23619	0.784624	0.553424	14.3489	3.6838300000000004	11.5953	4.78684	8.24134	6.23038	10.8573	2.03463	1.18499	0.07333610000000002	1.9261599999999999	1.3044200000000001	0.911018	0.189599	1.11947	0.477551	0.33423	0.258238	0.202578	1.0469700000000002	6.842219999999999	1.69077	6.829960000000001	1.9371900000000002	0.293725	2.94711	13.075	3.19587	8.0326	5.69555	17.9016	1.16304	0.268978	8.2611	8.58287	13.8947	12.7813	1.53186	5.51916	0.542605	5.9547	13.8416	2.90821	11.1668	7.956410000000001	1.65189	1.17082	1.3406	2.92652	13.0605	17.4652	8.5905	3.1179799999999998	7.59553	0.144203	0.708508	0.727684	1.84828	1.92828	5.68582	9.702169999999999	16.3137	4.21633	2.4977400000000003	4.13984	10.2177	1.46855	0.722184	0.473674	16.1969	0.35989299999999996	0.5570579999999999	5.85499	0.77496	7.01415	0.32733	0.0249767	0.951578	0.751474	0.228645	0.358556	0.5332399999999999	9.42335	8.12626	1.0676700000000001	10.1593	1.2775100000000001	1.13838	4.24294	12.3312	7.527710000000001	0.892458	0.5060100000000001	3.67061	0.579737	14.0501	0.363832	0.29480300000000004	0.30127800000000005	2.401	11.1775	3.22601	0.7543529999999999	1.24876	4.29681	7.57037	1.68081	4.97424	8.68341	0.75165	4.9345415	2.78002	0.812634	5.388655
TP53	TP53-028	6.98928	6.32556	9.33663	7.3774	8.12448	0.683353	0.149654	8.84024	11.0705	3.2593	14.1258	9.89563	9.17677	10.7909	4.53517	5.7842199999999995	14.5491	10.2254	5.30019	16.4208	3.19714	2.18055	20.141	5.63627	10.0656	8.59485	4.5229800000000004	4.53274	5.48637	10.9562	11.9466	7.80288	9.9464	12.7691	1.08999	12.9573	11.9342	4.87125	5.556019999999999	7.550669999999999	26.7395	11.2073	10.5911	9.383230000000001	3.66379	4.2096	11.422	8.071110000000001	3.4329099999999997	10.012	15.5798	13.0661	8.56359	5.45222	21.184	16.0367	8.398769999999999	12.0527	8.66479	6.0012300000000005	1.1860600000000001	4.57399	15.5023	9.588230000000001	9.47718	12.8373	10.6721	3.04355	2.00772	12.6521	11.2653	2.75391	3.24898	9.40024	7.5168	3.7200800000000003	5.6942699999999995	5.8034300000000005	12.0985	2.5674200000000003	3.75118	13.84	7.74695	12.5651	4.61949	4.2548	30.3226	0.9109309999999999	2.30105	9.29889	9.77324	10.1594	2.84672	0.0	4.0743599999999995	16.4104	7.7152899999999995	5.37557	5.0972	1.1600700000000002	9.84235	4.51389	2.9902	6.50746	2.7013599999999998	3.3452900000000003	0.000297138	7.17748	1.22326	9.657010000000001	3.30229	5.34849	3.4851300000000003	10.4467	11.6435	9.14997	3.07912	5.351030000000001	3.9674099999999997	9.87617	10.6094	7.08752	16.0929	1.07572	3.3668199999999997	4.04234	3.25937	11.9916	9.43356	7.706980000000001	7.15787	5.01898	7.51713	13.9043	9.91106	1.8691400000000002	6.45956	6.47401	7.186139999999999	9.127880000000001	8.842	12.3459	8.44464	8.922239999999999	17.9592	4.9657	6.20171	12.8576	13.7867	21.5651	11.3148	15.9115	9.11774	0.0	2.32809	3.4681300000000004	2.75768	10.3402	22.4335	4.33416	13.1245	12.3847	25.0712	11.6253	4.33434	7.088710000000001	1.7117799999999999	9.43845	8.09207	0.28291700000000003	3.4659400000000002	0.629861	8.14194	3.3134699999999997	10.672	10.7162	10.71	18.1504	7.18576	0.146731	20.5828	30.8328	20.1288	5.9611	7.7835	3.2339599999999997	11.4667	5.05171	9.86867	14.8804	0.0123566	4.82701	1.7179799999999998	4.96401	11.5337	9.7479	3.20407	8.919960000000001	13.4058	5.9131	18.4468	7.81442	5.46964	10.4891	11.7436	16.6674	13.8328	14.1362	13.1297	13.5355	4.2132	4.30879	5.93457	8.6052	19.6154	3.3836	12.8056	0.577128	2.63567	14.572000000000001	5.43239	1.00737	6.03304	10.0246	1.49442	2.86686	2.9723	3.41731	5.7751	9.4472	13.1325	1.76732	5.29628	8.0284	1.25996	8.97795	10.5362	10.0109	14.8037	2.04972	1.38731	6.555560000000001	5.65644	13.2852	5.58174	8.70696	16.6378	0.0	16.8631	13.1375	0.615722	3.65879	2.1294	10.0333	11.4865	0.0020221	10.9853	13.651	10.5507	5.9788	6.3115	0.0186615	4.85657	8.605789999999999	1.41316	10.6893	3.43551	8.92705	9.8301	8.730369999999999	8.017560000000001	13.2727	0.157932	0.00121563	21.2897	4.44301	12.8996	9.52171	11.3582	0.557983	12.0416	7.04276	5.9045	7.54806	6.4205	6.11685	7.651339999999999	5.673430000000001	4.76136	9.4852	0.228431	6.88473	6.712610000000001	13.1964	5.49103	8.67731	8.0079	22.2639	9.31969	2.905685	11.48199	5.3938785	11.10532	3.489728
TP53	TP53-021	5.28966	10.0913	7.02919	8.96461	7.49613	0.951556	0.745418	11.6632	9.4511	1.25227	17.8441	10.7785	14.8339	5.98833	16.6426	5.01484	15.0517	5.9753099999999995	8.79903	17.4362	7.121989999999999	7.45415	25.3558	10.0386	9.06431	7.0906	17.746	8.96017	6.53636	9.69362	11.7474	8.87209	12.4066	9.228019999999999	2.3580200000000002	16.1104	15.5986	7.74913	3.00494	14.2948	26.1298	21.2869	10.068	5.604430000000001	1.9857900000000002	15.5056	24.6893	8.10806	8.96493	18.417	14.7936	25.7125	7.007339999999999	5.5384	2.7425599999999997	12.4253	12.3785	10.0749	7.7676300000000005	6.3528400000000005	1.29406	5.83082	25.0016	35.8188	5.59399	17.7313	10.4835	12.9875	9.376610000000001	19.5717	30.6493	3.0234	10.2178	11.8178	15.9911	13.7227	11.0509	9.39615	13.7601	2.31129	5.292619999999999	31.3092	13.4605	7.84812	3.0491599999999996	5.57022	31.2928	1.89523	0.767347	5.412730000000001	10.1687	2.42568	7.11866	0.462446	4.723730000000001	13.2137	17.708	8.124410000000001	3.7253	0.025090099999999997	16.0019	5.38797	2.39119	9.17067	5.1231	0.799351	4.3475	23.2865	0.17615799999999998	11.5394	0.257646	7.48717	13.7101	15.3703	12.9381	12.5869	3.6001300000000005	4.800590000000001	4.83437	14.133	15.0122	5.5366599999999995	9.70432	0.10827	14.1755	3.6613800000000003	4.14115	25.833000000000002	11.4218	5.785419999999999	10.4499	6.8494600000000005	14.5671	8.72499	5.6470199999999995	0.52163	3.3263300000000005	6.50845	5.0411	3.4081599999999996	5.46703	8.479569999999999	5.2725599999999995	10.5727	9.1619	2.94533	5.68524	7.6609	8.68834	10.0721	8.55308	10.7615	5.27888	0.0933952	1.5734700000000001	5.48592	5.67523	3.9904300000000004	14.4808	3.16967	7.68473	8.52988	15.0506	13.0329	3.14823	21.4519	0.0	14.9499	7.298989999999999	0.0	4.71416	1.8398299999999999	6.23421	0.325907	8.72607	9.39603	12.9378	12.0538	8.74438	9.32214e-05	24.0743	36.9145	20.1306	6.9630600000000005	3.02762	2.86918	14.5535	4.3979099999999995	11.6116	7.29356	0.11994200000000001	5.63704	0.058688599999999994	4.60356	5.006390000000001	6.23116	0.327287	7.401330000000001	17.9677	8.32421	9.95352	5.2983199999999995	5.26661	9.68542	11.4329	14.7548	14.3322	31.6528	14.3974	14.3095	2.0343400000000003	7.34789	2.15923	5.31399	16.0561	2.25801	4.82418	6.901229999999999e-09	2.81271	8.87324	2.85918	1.56013	4.42408	5.6653199999999995	0.22152600000000003	1.37405	1.5292700000000001	4.9343900000000005	3.30004	13.2875	7.2466	1.9971400000000001	2.85723	5.85958	0.18654300000000001	9.406939999999999	13.1097	6.82963	8.99742	0.514487	0.00215882	3.04992	3.72591	5.15198	4.70694	15.0171	22.7204	0.0	15.138	10.7494	0.424335	2.63911	1.9361599999999999	5.541119999999999	12.5125	2.71788e-09	6.48263	6.961289999999999	14.8889	2.68313	5.70098	1.12982	2.90517	7.3845	1.30774	9.22064	8.30306	10.4311	8.13818	20.4563	23.2865	11.4578	0.00588675	0.360535	20.4092	5.2788699999999995	11.4687	8.01113	10.1992	0.017349400000000004	8.86014	4.53913	6.17628	5.92664	6.561789999999999	4.07284	9.02923	5.6919900000000005	4.09375	9.84308	0.000297161	5.96535	11.0604	12.6808	2.37621	5.43519	6.642760000000001	13.0291	4.96391	8.102205	18.381865	2.980037	8.586335	2.429795
TP53	TP53-025	0.609542	0.260241	0.723647	0.412131	0.506165	0.0	0.24082699999999999	0.5554359999999999	0.35905	0.0	0.398969	0.388079	0.595893	0.370208	0.0850404	0.265975	0.152588	0.0	0.64415	0.30676	0.21648699999999999	0.0	0.811883	0.41423999999999994	0.365673	0.0	0.21791100000000002	0.08166439999999998	0.6008979999999999	0.4313	0.239598	0.0	0.0968584	0.229084	0.16456099999999999	0.0	0.0	0.532434	0.283926	0.3858	0.582777	0.12353399999999999	0.140048	0.173375	0.26264499999999996	0.139889	0.230837	0.141523	0.168955	0.57926	0.745503	0.527456	0.10786400000000002	0.0	1.88399	0.00392402	0.166703	0.36234	0.0853561	0.0	0.14447100000000002	0.0	0.283856	0.24065999999999999	0.42971499999999996	1.00124	0.07134810000000001	0.320025	0.305737	0.768699	0.000836495	0.421347	0.0	0.150124	0.298729	0.08886110000000001	0.827824	0.130972	0.977865	0.10453699999999999	0.0	1.4149100000000001	0.141677	0.454696	0.00851018	0.0	0.539771	0.559679	0.540614	0.510825	0.0	0.0	0.124204	0.0238711	0.0	0.0	0.113196	0.0	0.0	0.0	0.26794	0.317934	0.10340099999999999	0.0	0.0	0.156398	0.148748	0.083826	0.456983	0.728226	0.340325	0.154917	0.169099	0.39958899999999997	0.350632	0.0	0.15076099999999998	0.270269	0.0	0.7458279999999999	1.1298700000000002	0.27508699999999997	0.133208	0.247126	0.444266	0.0	0.0	0.712492	4.05231e-05	0.175475	0.197911	0.152816	0.761306	0.9905950000000001	0.568342	0.0	0.334742	0.484958	0.274502	0.197451	0.076003	1.33541	0.0763837	0.322029	0.47880100000000003	0.23290100000000002	0.11580499999999999	0.0	0.224429	0.275565	0.071746	0.13116	0.350562	0.0	0.0	0.548033	0.145047	0.00044757900000000003	0.29175500000000004	0.142811	0.0	0.536866	1.17844	0.9433299999999999	0.724621	0.67699	0.18071900000000002	0.29494899999999996	0.263966	0.0	0.0	0.0	0.262579	0.193107	0.315192	0.575328	0.226805	0.49461400000000005	0.226964	0.135249	0.677262	0.700601	1.0931799999999998	0.21552399999999997	0.73853	0.0	0.291652	0.0	0.8637959999999999	0.0	0.0271844	0.281943	0.133562	0.198115	0.713869	0.550967	0.162982	0.684597	0.415591	0.0	0.341907	0.0	0.416498	0.0	0.33211199999999996	0.17754	0.158401	0.7866449999999999	1.16485	0.176451	0.379744	0.0	0.270397	0.424637	0.43081	0.0	0.588558	0.42509600000000003	0.17016099999999998	0.486108	0.127393	0.0	0.161885	0.291704	0.079415	0.238783	0.30645	0.0	0.0	0.6150260000000001	0.0	0.260295	0.213025	0.335162	0.0813172	0.0	0.41367	0.07682739999999999	0.12644	0.0	0.0	0.26213600000000004	0.0	0.546557	0.24946100000000002	0.192592	0.821652	0.0	0.8310629999999999	0.273256	0.07925080000000001	0.260511	0.12411300000000001	0.615898	0.38207399999999997	0.051963999999999996	0.610013	0.25045300000000004	0.20356400000000002	0.441666	0.43724399999999997	0.232281	0.593134	6.0818999999999995e-05	0.0	0.321858	0.20610100000000003	0.339416	0.279238	0.282649	0.9073959999999999	0.37906799999999996	0.0	0.0	0.319704	0.884438	0.381415	0.8623370000000001	0.0	0.0	0.24873699999999999	0.288056	0.127397	0.806266	0.22475100000000003	0.102401	0.218034	0.0	0.106347	0.33292	0.0	0.41727600000000004	0.402026	0.419637	0.0851315	0.195669	0.55104	0.34375700000000003	0.31912399999999996	0.31302245	0.5821955	0.03949355	0.4634285	0.0550285
