index	Transcript	AB0I	AB0H	AAXU	AAXT	AAXN	AAXJ	AAXI	AAXF	AAXD	AAXB	AAXA	AAX8	AAX4	AAVH	AA62	AA5X	AA43	AA42	AA41	AA3Z	AA3Y	AA3X	AA3W	AA1J	A9V5	A9V4	A9V3	A9V2	A9V1	A9V0	A9UZ	A9UY	A9UV	A9UU	A9UT	A9UR	A9UQ	A9UP	A9UO	A9UM	A9UL	A9UJ	A9UI	A9UH	A9UD	A9UC	A9UB	A9U7	A9U6	A9U5	A9DA	A97N	A959	A958	A957	A954	A953	A952	A950	A94Z	A94Y	A94X	A94W	A913	A907	A905	A902	A901	A8ZZ	A8YY	A8YT	A8YR	A8YQ	A8YF	A8XK	A8XJ	A8XI	A8XH	A8TJ	A8QR	A8QQ	A8QO	A8QM	A8QH	A8QF	A8QC	A8QA	A8Q9	A8Q8	A8MA	A8JM	A8EL	A8EK	A8EJ	A8EI	A8EH	A8EG	A8EC	A8EB	A852	A834	A7XC	A7X8	A7X5	A7X3	A7WI	A7WH	A7WF	A7UI	A7UH	A7UE	A7UC	A7PI	A7PF	A7PD	A7HU	A7CO	A7CM	A7CL	A7CK	A7CJ	A7CH	A7CG	A78R	A770	A741	A73S	A73R	A73Q	A73P	A73O	A6QX	A6DW	A6DV	A6DT	A69V	A69M	A69L	A69B	A5ZF	A5ZE	A5ZD	A5YI	A5XV	A5VL	A5VK	A5VJ	A5VI	A5VH	A5VG	A5U3	A5U2	A5RQ	A5R3	A5R2	A5R1	A5QV	A5O9	A5FO	A5BE	A5BD	A57G	A556	A51Y	A50E	A4S6	A4BA	A4AX	A4AW	A4AV	A4AU	A44S	A449	A43B	A439	A411	A410	A40J	A3YQ	A3Y4	A3WB	A3TX	A3TQ	A3QE	A3QD	A3Q8	A3Q0	A3PZ	A3NI	A3LQ	A3LL	A3LK	A3LI	A3LH	A3LF	A3LC	A3LB	A3LA	A3L7	A3L1	A3JK	A3HZ	A3HY	A3HU	A3HT	A3HS	A3HR	A3HQ	A3HL	A3HF	A3HE	A3HD	A3GN	A3GM	A3GK	A3GJ	A2RO	A2RN	A2RM	A2RL	A2RK	A2RJ	A2RE	A2RC	A2RB	A2RA	A2R9	A2R8	A2R7	A2QG	A2PM	A2PL	A2PK	A2PI	A2PG	A2PA	A2M2	A2M1	A2LZ	A2LY	A2LX	A2LV	A2LT	A2LS	A2KM	A2KL	A2KK	A2KJ	A2KH	A2IR	A2IP	A2H1	A2H0	A2GZ	A23L	A23K	A20A	A1QT	A1QS	A1OD	A1OC	A1OB	A1OA	A1O9	A1MQ	A1MP	A1MN	A1ML	A1MK	A1MJ	A1MI	A1MH	A1MF	A1ME	A1M9	A1M8	A1M7	A1M6	A1M5	A1H6	A1H5	A1BQ	A1BN	A1BM	A1BL	A1BK	A1BJ	A1BI	A1BF	A1BE	A0ZM	A0ZL	A0VS	A0VR	A0VN	A0VM	A0VL	A0VK	A0TN	A7PG	A6W2	A5BF	A3JJ	A3EO
TP53	TP53-029	0.261908	0.426626	0.617904	0.5818909999999999	0.307159	0.385719	0.24349200000000001	2.2174099999999997	0.347376	0.164576	0.629985	4.67665	0.519998	0.154839	0.441033	0.0419052	0.345141	0.15206	0.249329	0.451876	0.158933	0.103147	0.749286	0.36783899999999997	0.274354	0.955716	0.51484	0.249121	0.0831252	0.148038	0.292802	0.261031	0.556823	0.671767	0.356306	0.251311	0.610557	0.21236999999999998	0.280449	0.415962	1.51454	1.01308	0.0889603	0.45877399999999996	0.210571	0.5283399999999999	0.41348199999999996	0.184098	0.119316	0.5999869999999999	0.23452800000000001	0.47630600000000006	0.153478	0.242473	0.0	0.510127	0.6088720000000001	0.370318	0.367345	0.27408699999999997	0.030097900000000004	0.26029800000000003	1.43476	1.24417	0.278908	0.29590900000000003	0.593612	0.30236999999999997	4.3772199999999994	0.9131100000000001	0.568127	0.232196	0.210654	0.6664939999999999	0.195101	0.3537	0.129001	0.305743	0.28244600000000003	0.0511736	0.088436	1.01247	0.35924	0.5016579999999999	0.071323	0.12526700000000002	0.49658900000000006	0.12423699999999999	0.344584	0.278857	0.143984	0.100912	0.23296	0.0156804	0.293537	0.17081	0.392629	0.19197899999999998	0.09951189999999999	0.0291591	0.895856	0.251161	0.0495986	0.227681	0.243092	0.0855795	0.123423	0.706067	0.162493	0.25661	0.243752	0.161827	0.268777	0.575005	0.484868	0.464071	0.119307	0.371558	0.360767	0.709345	0.295365	0.14824400000000001	0.32603499999999996	0.09684939999999999	0.21657300000000002	0.150319	0.144394	0.618589	0.372262	0.120555	0.6323449999999999	0.147016	0.640409	0.165272	0.199982	0.125399	0.101102	0.058040499999999995	0.04518869999999999	0.051365499999999994	0.289553	0.47399399999999997	0.24960300000000002	0.385895	0.45057700000000006	0.360738	0.0361571	0.783192	0.306895	0.812102	0.306658	0.144781	0.347431	0.142557	0.16929	0.08425880000000001	0.0346334	0.357813	0.592913	0.257444	0.39061	0.488599	1.0501	0.28315300000000004	0.302073	0.750316	0.43393100000000007	0.648655	0.17641800000000002	0.0135309	0.13078599999999999	0.1105	2.22361	0.056091300000000004	0.426858	0.195143	0.419551	0.381235	0.268405	0.10608499999999998	0.409138	0.682951	0.24957600000000002	0.219791	1.02214	0.025958799999999997	0.40289899999999995	0.10296400000000001	0.18992	0.190686	0.352744	0.225598	0.0687365	0.202124	0.337451	0.136076	0.183345	0.139078	0.353734	0.0511843	0.254397	0.07941489999999998	0.0156138	0.342115	0.276941	0.44554799999999994	0.42879700000000004	0.702071	0.286572	0.324394	0.05640459999999999	0.269329	0.143623	0.340717	0.354025	0.056319600000000004	0.143045	0.00865656	0.144582	0.134934	0.129526	0.05641569999999999	1.54351	0.152557	0.058047400000000006	0.13231500000000002	0.131864	0.138566	0.045877499999999995	0.37735799999999997	0.677427	0.0782224	0.121547	0.291224	0.07230539999999999	0.414258	0.253104	0.145797	0.566348	0.0902857	0.1032	0.0972068	0.288487	0.375917	0.12436099999999999	0.229285	0.44578999999999996	0.189712	0.506594	0.21949699999999997	0.0304389	0.27620100000000003	0.0489334	0.271785	0.407998	0.0475952	0.19799	0.173725	0.262856	0.190801	0.29628499999999997	0.138191	0.165271	0.18301900000000002	0.0741555	0.189019	0.18289	0.25692800000000005	0.228471	0.0894624	0.166154	0.328991	0.074748	0.0121092	0.9351700000000001	1.1105399999999999	0.516157	0.819051	0.288914	0.73774	0.33357600000000004	0.174629	0.28789699999999996	0.229581	0.287621	0.153098	0.185342	0.21001999999999998	0.059721800000000005	0.172479	0.0	0.07956060000000001	0.45042600000000005	0.264779	0.13072	0.120553	0.192832	0.0776271	0.24520100000000003	0.13604855	1.8210075	0.1182516	0.3206495	0.1587181
FLG	FLG-001	1.10812	0.192977	0.013734200000000002	0.012938	0.058196300000000006	0.167715	0.00457985	1.0720399999999999	0.030469299999999998	0.0	0.05255930000000001	0.191403	0.06966119999999999	1.07855	0.0397285	0.129101	0.584955	0.00834796	0.0299964	0.0817621	0.0792354	0.9911700000000001	0.0390716	0.315791	0.06882310000000001	0.0319267	0.11782000000000001	0.257085	0.00876195	0.013928799999999998	0.0261981	0.396082	0.027852099999999994	0.919177	0.780471	0.25151799999999996	0.0260697	0.13309300000000002	0.0012132999999999998	0.41465799999999997	0.150937	0.0420966	0.0181856	0.144256	0.0	3.7735	0.00862875	0.00819757	0.053671800000000006	0.0321946	0.00334589	0.846564	0.771093	0.057361699999999995	0.376371	0.126416	0.13575	0.00622142	0.187178	5.24204	0.010580599999999999	0.159555	0.14304	1.6523400000000001	0.0662466	80.9834	0.035259500000000006	1.28958	0.326054	0.00482421	0.302657	0.010306399999999999	9.05407	0.0105613	0.0728052	0.0245544	0.0145684	0.29242199999999996	0.049038599999999995	3.58029	0.51044	0.022234599999999997	2.42352	0.0	0.09037919999999999	0.278404	0.00213353	0.0579397	0.5178659999999999	0.00185816	0.049985800000000004	0.615847	0.0430716	0.0157409	0.0136887	2.31528	0.11301199999999999	0.542246	0.00316422	0.0281188	1.6415099999999998	0.09777589999999999	0.0126256	0.116654	0.0	0.0942597	0.020763099999999996	0.171657	0.0033306999999999994	0.380958	0.43943699999999997	0.0164815	0.00566455	0.07036469999999999	0.242169	0.0	0.08149119999999999	0.0179588	0.22763899999999998	6.45381	0.050357099999999995	7.41528	0.0195764	0.0242116	0.0375941	0.00375174	0.010426600000000001	0.07621010000000002	0.479875	0.00346694	0.016766	0.00349643	0.0108208	0.059917599999999994	0.182292	0.010367399999999999	0.00158215	0.0140232	0.00357359	0.012025399999999999	0.013106200000000002	0.16502999999999998	0.0165981	11.0344	0.0	0.131485	0.0935091	0.0402173	0.160435	0.055320100000000004	0.00957386	0.00130273	0.0251344	0.0	0.164449	0.0	0.6113310000000001	0.0178054	0.103725	0.0	0.0175097	0.0537933	0.0252046	0.17671199999999998	1.66831	0.010141299999999999	0.00153578	0.622134	0.117171	0.00156498	0.5317649999999999	0.00412056	0.0	0.0113934	0.00882096	0.264446	0.5230600000000001	0.00111874	0.8144680000000001	0.0	0.031499400000000004	0.0160905	0.7507550000000001	0.164145	0.019903599999999997	0.00491745	0.0970013	0.018721599999999998	0.0419961	0.42581199999999997	0.03772059999999999	0.0105191	0.0	0.0169754	0.07589760000000001	0.013198	0.00187059	0.00249137	0.177155	0.0664679	0.0411213	1.61329	0.658238	0.20258099999999998	0.71831	0.8087770000000001	3.7597099999999997	0.39605	0.0438541	1.3699700000000001	0.0	0.051631399999999994	0.011196	0.027536	0.413682	0.00391827	0.00817512	1.65612	0.0	0.0010493	0.00105506	0.00786759	10.6585	0.0107556	0.22561799999999999	0.00333559	0.00976395	0.0111236	0.00821504	5.8733699999999995	0.0201018	0.0381096	0.0	0.119941	0.030996	0.341941	0.00519721	0.00824109	1.76351	0.0223407	0.0036666	0.00547526	0.0438222	0.00353618	0.0422376	1.44865	0.0164283	0.0	0.0	0.254873	0.00108361	0.0412999	0.713496	0.0755169	0.027548200000000002	0.000764645	0.0407774	0.379502	0.0549841	0.00743433	0.325406	0.00937552	1.3951799999999999	0.00639514	0.0	0.0127542	0.0824784	1.95145	0.0738819	0.016377700000000002	0.12026300000000001	0.012832299999999998	0.00992415	0.0	0.00215816	0.0221687	0.196493	0.0123852	0.131997	0.00287343	0.012013	0.0945425	1.89074	0.197605	0.9187879999999999	0.293583	0.45247299999999996	0.117763	0.045971	1.0636700000000001	0.0	0.037415699999999996	1.5183200000000001	0.024975900000000002	0.11595599999999999	0.0180953	0.23604499999999998	0.034235800000000004	0.19957	1.845728	0.7674177	0.08351902	0.1897556	0.043442115
LCE1C	LCE1C-002	2.3277	1.77968	0.39615300000000003	0.406498	0.0	0.7709590000000001	0.0	0.0	0.0	0.0	0.23449499999999998	0.0	0.0	0.460301	0.0	0.0	0.0	0.0	0.829625	0.0	0.308753	1.31875	1.31508	0.94173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1806299999999998	0.0	0.0	0.0	0.406806	2.3393	0.0	0.0	0.0	0.0	0.0	0.0	0.74543	0.0	0.0	0.0	0.0	0.0	0.0	0.35075300000000004	0.0	0.0	0.0	0.0	0.31198899999999996	1.3048600000000001	0.0	0.0	0.0	1.52534	0.0	0.0	0.424976	1.1462700000000001	1.1017700000000001	0.0	1.15937	0.0	15.9323	0.32048499999999996	0.0	0.279504	0.300784	0.0	0.0	0.0	0.0	0.309053	2.57393	0.324592	0.0	0.0	4.141830000000001	0.530643	0.0	0.0	7.27942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78486	3.05015	0.0	0.0	1.92193	0.0	0.0	0.0	0.0	0.5729920000000001	2.73181	0.982217	2.69183	0.0	0.381644	0.0	0.0	0.386887	0.0	0.0	0.0	0.0	0.327216	1.09933	0.0	0.0	0.0	0.0	0.291509	0.0	0.0	0.0	1.70081	0.0	0.0	0.0	1.70861	0.0	0.309675	0.0	0.0	0.417004	0.352104	7.76282	0.0	0.0	0.0	2.64656	0.0	0.0	1.24032	1.7439200000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.21351	2.0697900000000002	3.674	0.724179	0.0	0.0	0.0	0.293056	1.38713	0.26105100000000003	0.0381272	0.0	0.0	0.5063479999999999	0.0	0.265768	0.0	0.0	0.0	0.338407	1.25825	0.480321	0.0	0.0	0.0	4.41255	0.758095	2.67525	0.0	0.0	0.0	0.0	0.589098	1.60531	0.0	0.0	4.86796	0.0	0.0	0.0	0.0	0.0	0.857215	0.489572	0.0	0.5048159999999999	1.16883	0.0	0.0	0.8265819999999999	2.2129	0.420542	0.0	3.4322699999999995	0.0	2.72833	0.0	0.0	1.1741700000000002	0.0	1.90925	0.0	1.2765	0.0	0.0	1.88326	0.0	0.0	0.0	0.866002	0.0	0.298946	0.0	2.0632200000000003	2.73251	0.0	0.0	0.22028899999999998	0.0	0.858183	0.0	0.0	0.0	0.46758999999999995	0.0	0.0	0.0	3.51229	0.0	0.0	0.0	0.291179	0.125243	0.0	0.0	1.2364600000000001	0.0	0.0	3.59096	0.0	0.0	0.0	0.0	0.772005	0.48473999999999995	1.50078	0.9739909999999999	0.191575	0.0	0.607414	0.0	0.0	5.7603800000000005	0.46889200000000003	0.0	0.33411	0.0	0.0	0.652872	0.2113165	0.0	0.0	0.0585275	0.0
LCE1C	LCE1C-001	2.07512	1.9573	0.6459	0.23855700000000002	0.0	2.6323	0.662678	0.480308	0.0977145	0.0	0.6861	0.0969378	0.976484	0.0	0.0	0.30043200000000003	0.0	1.05873	1.87558	0.131993	0.8137800000000001	0.9760209999999999	1.6677	1.19438	0.0	0.0	0.311458	0.10732799999999999	0.0	0.0	0.0	0.525995	0.542269	2.1888	0.0	0.0	0.0	0.0	0.0	0.2502	0.0	0.0	0.144403	4.2865400000000005	0.219059	0.0	0.0	0.127829	3.54558	0.0732336	0.33103299999999997	0.48066800000000004	0.0	0.0	0.0	2.47689	0.377101	0.0	0.15898900000000002	0.0495729	1.34776	0.0512819	0.663158	0.356555	0.0495894	0.297539	0.03929319999999999	0.730005	1.88742	0.0	0.0	0.0	1.3859299999999999	0.0	0.0	0.484588	0.816038	1.9366299999999999	0.8108069999999999	0.380207	0.0	21.6531	0.334987	0.0	0.0741119	0.7441479999999999	0.0	0.0	0.9606870000000001	0.0	8.19945	1.2648	0.20435799999999998	0.0	0.33663000000000004	7.0476	0.923375	0.09581569999999999	0.0	25.1224	0.580751	0.0	0.0	2.1846900000000002	0.0	0.277323	0.0	0.0	0.648601	0.538049	9.60863	0.0	0.0	1.30891	0.130753	0.0	1.3153	0.0	1.08969	3.93949	0.714989	9.29795	0.0	0.697538	0.0	0.0	0.0	0.0	1.36468	0.0	0.0	0.42904200000000003	0.821825	0.0	0.8726719999999999	0.18127100000000002	0.0421492	0.3564	0.180232	0.0	0.049799300000000005	2.90174	0.656517	1.01173	0.0	1.81896	0.18853699999999998	0.0532855	0.0	0.0421917	0.701654	0.71937	3.5703699999999996	1.1402700000000001	0.54778	0.0	3.69056	0.30912199999999995	0.059869500000000006	0.7883720000000001	2.67485	0.0	0.0	0.5358970000000001	0.0	0.211983	0.0	0.0	0.0	1.07186	0.0	1.25308	0.0	0.128029	0.028107299999999998	0.305857	0.124605	0.0	0.360501	0.0	2.85974	1.78043	8.14359	1.7205700000000002	0.454829	0.0	0.0	0.0345367	0.671231	0.866675	0.194618	0.0	0.0	0.0296974	0.0	0.602126	0.0	0.0	0.0	0.116182	11.1527	0.773513	0.19847	0.20012	0.716463	4.1748	0.729941	4.06834	0.648944	0.0	0.054577	0.380799	0.82139	0.564728	0.0	0.20241199999999998	5.72049	0.0224647	0.0	0.0	0.08076230000000001	0.0	2.39351	0.9705159999999999	0.53757	0.534555	2.62071	0.0	0.0	0.496217	10.6235	1.1714799999999999	0.0	11.8619	0.182798	6.46323	0.0	0.0	0.44027200000000005	0.477513	5.31395	0.0	1.48466	0.0	0.661351	2.2228	0.0	0.12018800000000002	0.0	0.80116	0.140256	1.33837	0.08788170000000001	2.40805	2.92624	0.0	0.578759	0.10728	0.413062	2.2048799999999997	0.0	0.0	0.10863099999999999	1.07348	0.0580854	0.0445886	0.0985289	4.06995	0.38909299999999997	0.0	0.0	0.910524	0.023545	0.0	0.0	2.31774	0.670322	0.0	7.47483	0.0	0.0	0.12015999999999999	0.08658339999999999	0.563925	0.5101899999999999	2.95403	1.76453	0.46470600000000006	0.0308553	1.33985	0.0	0.034865	7.07702	0.9123979999999999	0.594272	0.328312	0.0	0.0	0.170624	0.426714	0.0	0.502	0.0714265	0.0
LCE1B	LCE1B-001	0.274993	0.49284300000000003	0.0239239	0.122527	0.0	0.372541	0.0800492	0.06931319999999999	0.0	0.0	0.461895	0.0	2.03136	0.22649699999999998	0.07939	0.0788435	0.0	0.201757	0.211023	0.0	0.020306099999999997	0.537974	0.111675	0.117671	0.0	0.0	0.329352	0.188649	0.0	0.0	0.0	0.121369	0.0334787	1.53043	0.0	0.0	0.0	0.0682203	0.0	0.0655126	0.0	0.0	0.0	0.985082	0.0	0.0	0.0	0.0270724	0.9763639999999999	0.0	0.0	0.42561899999999997	0.0	0.0	0.0	0.700979	0.116026	0.0	0.29896999999999996	0.0253074	0.0	0.0	0.138963	0.48205699999999996	0.0	0.0883939	0.0	0.358786	0.9756469999999999	0.0	0.0	0.027569999999999997	0.20994000000000002	0.0	0.0	0.22233699999999998	0.08696389999999998	0.415679	0.329953	0.136113	0.020406	0.45935699999999996	0.173511	0.0	0.09638619999999999	0.22444099999999997	0.0	0.0	0.141766	0.0	0.14887	0.0	0.150666	0.0	0.266219	3.51007	0.019082	0.254421	0.0	0.989183	0.317226	0.0276241	0.0	0.21784099999999998	0.0	0.077598	0.0	0.0	0.245365	0.347491	0.640308	0.0	0.0	0.0795343	0.08866030000000001	0.0	0.17413800000000001	0.0	0.54575	1.8050400000000002	0.32861599999999996	2.7175700000000003	0.0202355	0.13698	0.0	0.0	0.0	0.0	0.9776819999999999	0.0	0.0	0.06944810000000001	0.054281600000000006	0.0	0.0	0.023237200000000003	0.0428825	0.0663822	0.0	0.0	0.0	0.240972	0.067841	0.306251	0.0	0.665223	0.150728	0.0993736	0.0240516	0.0	0.148597	0.0545328	0.453618	0.046786900000000006	0.129823	0.024856	0.278409	0.0188777	0.029270799999999996	0.0743804	0.571709	0.0	0.0	0.0252323	0.0432135	0.0276659	0.0	0.0	0.0	0.0198903	0.0	0.38852800000000004	0.0	0.048945800000000005	0.0	0.16787	0.11190399999999999	0.0	0.071423	0.0	0.454082	0.04868719999999999	1.13044	0.0851053	0.398475	0.0	0.043805199999999996	0.0	0.5061770000000001	0.715681	0.0130938	0.0	0.0	0.0	0.0	0.047937400000000005	0.0	0.0	0.0	0.020805	0.0962939	0.0839717	0.0	0.016218200000000002	0.187605	1.1180700000000001	0.24679099999999998	0.179214	0.0788444	0.0	0.0	0.153157	0.126118	0.0	0.0	0.0167828	0.6534300000000001	0.173707	0.0	0.0	0.0278925	0.014985499999999999	0.720091	0.197312	0.14537	0.0881255	0.111977	0.0	0.0	0.27968899999999997	0.155495	0.0764766	0.0	2.5063400000000002	0.0960806	2.8759799999999998	0.0	0.0	0.187194	0.06238730000000001	0.22499899999999998	0.0132629	0.0467002	0.0	0.23963299999999998	0.060590599999999994	0.0	0.0	0.0	0.164908	0.057297100000000004	0.463426	0.0	0.97285	1.89957	0.0	0.106421	0.0	0.041605699999999995	0.250969	0.108136	0.0157369	0.034305300000000004	0.131706	0.015753299999999998	0.0631766	0.266884	1.43979	0.12598399999999998	0.0	0.0	0.0837942	0.022756000000000002	0.0	0.0	2.93896	0.22261	0.0	0.399954	0.0	0.017950400000000002	0.045905699999999994	0.103342	0.189038	0.31802600000000003	0.38208000000000003	0.09510779999999999	0.0252887	0.0	0.539135	0.013964600000000002	0.0178958	6.21139	0.20418499999999998	0.102268	0.07238480000000001	0.0	0.176316	0.0237554	0.74084	0.0	0.0780353	0.00859005	0.0
LCE1F	LCE1F-001	1.23032	0.44504499999999997	0.0	0.0	0.0	1.2320799999999998	0.09302239999999999	0.158458	0.0	0.0	0.0	0.126607	0.162899	0.0	0.0	0.0	0.711278	0.0	0.545878	0.16903900000000002	1.1487100000000001	0.7693810000000001	0.139428	0.0	0.0	0.0	0.621739	0.0	0.0	0.0	0.0	0.0	0.0	9.192680000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.18049	0.0	0.557192	0.259427	0.0	0.0	0.0	0.129215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.329691	0.07890499999999999	0.0	0.278352	0.0	1.5805	0.0	0.441621	0.300431	0.0	0.0	0.0	0.206477	4.39851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.110797	0.0	0.0	0.0983556	1.43204	0.0	0.0	0.0898408	0.548593	0.0	0.0	2.3864900000000002	0.0	1.90293	6.51267	0.505207	0.0	0.311023	1.93782	0.0	0.269623	0.0	0.29713	0.0	0.0	0.0	0.758594	0.0	0.0975208	0.0	0.0	0.196934	0.0	2.31137	0.0	0.0	0.127943	0.416367	0.0	0.0	0.0	0.0	9.46769	0.0	10.5969	0.103049	0.357928	0.0	0.0	0.0	0.0	2.97653	0.0	0.0	0.0	0.135983	0.0	0.565284	0.0	0.0	0.10918499999999999	0.0	0.0	0.0	0.0	0.0	14.879000000000001	0.0	1.5550700000000002	0.116173	0.0	0.0	0.0	1.01403	0.0	0.452504	0.0	0.0	0.0	4.04941	0.0	0.0	0.114665	0.0	0.0	0.0	0.142681	0.278927	0.15539	0.124999	0.0	0.0	0.350283	0.0	0.0	0.0	0.0	0.0	0.0	0.10473299999999999	0.0	0.0793968	0.0	0.173104	0.0	0.0854406	0.0731623	0.375217	0.0	0.0	0.0	0.0741947	5.040369999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.358953	0.0	2.54324	0.0945722	0.0	0.47756400000000004	3.12961	0.376973	0.163588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16528199999999998	0.0	0.0	0.0	0.0	0.0	4.4186	0.0	0.0	0.0	0.0	0.0	0.0	1.7529299999999999	5.59551	0.0	0.0	32.9101	0.0	0.8400629999999999	0.0	0.0	0.386524	0.0	0.117245	0.0	0.376564	0.0	0.0	0.0	0.0	0.0	0.0	0.8677940000000001	0.0	0.274475	0.0	1.4188	0.148531	0.0	0.0	0.07292689999999999	0.0	0.066513	0.0	0.0894738	0.0	0.073072	0.0	0.0	0.781591	1.53695	1.9824700000000002	0.0	0.0	0.0	0.0	0.0	0.0	1.90313	0.0	0.0	0.17894000000000002	0.0	0.0	0.0	0.119367	0.0	0.0	1.14887	0.0587217	0.0	0.0	0.18543199999999999	0.0	0.0	4.86332	0.07926110000000001	0.0635015	0.0737054	0.0	0.0	0.0	0.055622	0.0	0.08078	0.0	0.0
LCE1D	LCE1D-001	0.0	0.0	0.0	0.0	0.0	0.0779181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08244019999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09174439999999999	0.0	0.0	0.0	0.0	0.254419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0758068	0.0	0.0	0.08080549999999999	0.0	0.0	0.0827404	0.0	0.0	0.0	0.0	0.0	0.0	0.402719	0.0370944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.175773	0.0	0.0	0.0	0.0	0.0	0.0	0.0911292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.461133	0.0	0.0	0.0	0.0	0.985485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.168725	0.0	0.0	0.0	0.109117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.981489	0.0	0.0	0.0	0.0	0.0	0.0731041	0.056715699999999994	0.0	0.0	0.0	0.0806467	0.0	0.0	0.0	0.0	0.0	0.116622	0.0	0.0	0.0	0.0595149	0.0	0.0	0.122199	0.0	0.0	0.0	0.13009400000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.124327	0.0	0.0	0.113809	0.0	0.0	0.0	0.0	0.0	0.102362	0.0	0.0	0.0	0.0	0.0	0.101001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28431999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.35291999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.08018	0.0	0.0	0.0	0.0
LCE1A	LCE1A-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11765899999999999	0.0	0.0	0.0950254	0.0	0.622313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.347081	0.0	0.0	0.0	0.0	0.151597	0.0	0.0	0.0	0.0	0.0	0.0	0.133798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.085499	0.0	0.0	0.0	0.0	0.0	0.0	0.08352419999999999	0.09073099999999999	0.0	0.0	0.0	0.254679	1.34285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.297931	0.0	0.0	0.812287	0.0	0.0	0.0	0.0772468	0.0	0.07857819999999999	0.730851	0.0	0.0957285	0.0	0.0	0.0	0.0	0.0	0.0936873	0.0	0.147428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.190098	0.0	9.09793	0.0	0.0	0.0	0.0	0.569937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.33084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.346904	0.0	0.7093729999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.09502089999999999	0.591517	0.0	0.0	0.0	0.0	0.0	0.0	0.0834578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10809200000000001	0.0	0.070258	0.0	9.52921	0.0	0.0	0.0	0.0	0.0	0.0	0.057290499999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3955	0.0	0.049551300000000006	0.0	0.0	0.0	0.0	1.4015600000000001	0.0	0.0	0.0	0.0669145	0.0	0.0	0.0	0.0	0.0879305	0.0	0.0	0.0	0.057883000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0545174	0.0	0.0	0.0	0.0491246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.466596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5412710000000001	0.0519035	0.0	0.194796	0.0	0.0	0.0	0.0	0.0	0.247239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.97281	0.247178	0.0	0.0	0.0	0.0	0.0	0.1255075	0.0	0.0	0.0	0.0
