index	Transcript	AASW	AASV	AAPN	AAAR	AA7I	AA7D	AA7B	AA4G	AA4D	A9VB	A9GR	A9GQ	A9GO	A9GN	A9GM	A9GL	A9GK	A9GJ	A9GI	A9GH	A9GG	A9GF	A9FR	A9FQ	A9FP	A9FO	A9CJ	A97I	A97H	A93F	A93E	A93D	A93C	A939	A938	A8WG	A8WC	A8W8	A8W5	A8T8	A8T6	A8Q7	A8O2	A8NW	A8NV	A8NU	A8NT	A8NS	A8NR	A8NQ	A8NN	A8NM	A8NL	A8NK	A8NJ	A8NI	A8NH	A8NG	A8NF	A8NE	A8JE	A8JD	A8I1	A8I0	A8HZ	A8EZ	A8EY	A8EX	A8EW	A8EU	A8ET	A8ER	A8EQ	A8EP	A8EO	A893	A891	A88Z	A88Y	A88W	A88V	A88T	A88S	A7RB	A7HZ	A7HY	A7HX	A7HW	A7HV	A7DP	A7BO	A6Y2	A6Y0	A6XQ	A6XG	A6WC	A6VZ	A6QS	A6L6	A6L4	A6KZ	A6FW	A6FU	A6FH	A6FG	A6FE	A6FD	A6FB	A6FA	A6F8	A6DQ	A6DN	A6BW	A6BV	A625	A5U7	A5U6	A5U5	A5S3	A5M8	A5B8	A56G	A51D	A50L	A4QT	A4QS	A4P3	A4OX	A4OW	A4OU	A4OT	A4OS	A4OP	A4ON	A4OI	A4OH	A4OE	A4MR	A4MQ	A4A9	A4A8	A4A6	A4A5	A4A4	A4A3	A4A2	A4A1	A49Y	A49X	A49W	A49V	A49U	A49S	A49R	A49P	A49O	A49N	A49M	A49L	A49K	A43M	A43J	A43I	A43H	A43E	A3YC	A3YB	A3YA	A3Y9	A3QL	AASX	A7RE	A7RC	A6RF	A6RE	A4OR	A4OQ	A4OO	A4OM	A4OJ	A4OG	A4OF	A43C	A3I8
TP53	TP53-009	0.6095649999999999	0.665774	0.144619	0.44647200000000004	0.348925	0.268644	1.89088	0.9890200000000001	0.673391	0.674219	1.15157	0.452694	0.723942	0.47672	0.557264	1.12348	0.5377149999999999	0.600704	0.151136	0.9494600000000001	0.561253	0.306647	0.23920100000000002	0.9847370000000001	0.395463	1.4452399999999999	0.279192	0.6546420000000001	0.570108	0.1226	0.598675	0.7710600000000001	0.8136909999999999	0.18744	0.9313040000000001	0.466131	0.5099229999999999	1.17513	0.0	0.5305350000000001	0.10004199999999999	1.44979	0.347906	0.56287	0.735617	0.24004499999999998	0.5408609999999999	1.23709	0.35859	0.0	0.127802	0.673856	0.49333	0.5071899999999999	0.48755	0.538949	1.5564799999999999	0.9104469999999999	0.8515780000000001	0.6623359999999999	1.02111	0.0626566	0.260015	0.279616	0.577604	0.257765	0.193853	0.248008	0.167969	0.12503599999999998	0.43501000000000006	0.63584	0.430142	0.462114	0.728301	0.661818	0.400966	0.46792	0.558571	0.0	0.162417	0.27203299999999997	0.6374920000000001	1.03598	0.13108	0.518972	0.333665	0.511487	0.252697	0.256883	0.149819	0.689083	0.201017	0.492914	0.0902304	0.243713	0.720058	0.12155899999999999	0.11388399999999999	0.293958	0.423046	0.226354	0.195675	0.43288000000000004	0.105242	0.480347	0.329446	1.12147	1.1863700000000001	0.256205	0.235591	0.365543	0.435192	0.358211	0.73457	0.37572300000000003	0.127079	0.29731399999999997	1.56273	0.255791	0.143095	0.266487	0.24991799999999997	0.860152	0.24980100000000002	0.301772	0.262447	0.723834	0.6387109999999999	0.462168	0.5558029999999999	0.434399	0.39074200000000003	0.5326850000000001	1.23037	0.9330790000000001	0.114916	0.44283900000000004	1.426	0.490345	0.589758	0.351088	1.6994099999999999	0.5895239999999999	0.259257	0.9093040000000001	0.22998000000000002	0.236846	0.9865079999999999	0.8539530000000001	2.01384	0.715331	0.24174400000000001	1.40645	1.91962	0.321869	1.48139	0.154199	0.685272	0.832731	0.664539	0.326418	0.22778400000000001	0.593116	0.31778	0.42981	0.7323649999999999	0.499367	0.253395	0.186245	0.5745595	0.983583	1.351675	0.408073	0.246317	0.4602522	0.606471	0.3466915	1.3285185	0.539882	0.232802	0.536156	0.451068	0.85894235
TP53	TP53-014	1.93334	0.9200950000000001	0.0	0.0	0.544241	0.0	0.31803000000000003	0.408883	0.0	1.24521	1.7899	0.505074	0.830849	0.694108	1.6532	1.3042200000000002	1.2113	1.7703799999999998	0.0881324	0.98605	1.6788900000000002	0.184406	0.0384375	0.922573	1.19892	1.1728100000000001	0.0	0.8861479999999999	0.0	0.0	0.0	0.0	1.30053	0.45026499999999997	0.0	1.18661	1.47133	5.52382	1.70285	0.0	0.307692	0.9677790000000001	1.32938	2.85678	1.1835	0.418702	1.5927	0.8688319999999999	0.796787	0.0	0.0	1.8823900000000002	0.348315	0.0	2.01424	0.467858	2.07578	3.14376	1.11758	1.0594	0.778011	0.51435	0.019185400000000002	0.39723800000000004	2.2394700000000003	0.0710858	0.443457	0.296656	0.0	0.165681	0.0	0.917515	0.0	1.34083	1.78477	0.825818	0.0	1.6647900000000002	0.446337	0.0	2.0089799999999998	1.34676	2.9091400000000003	2.26462	0.0	0.141772	1.6776	1.43315	0.0	0.16798	0.0	3.41054	0.14769300000000002	0.457291	0.0	0.306044	1.4813100000000001	0.23645300000000002	0.565922	1.06512	1.60799	0.0	0.37303000000000003	0.7796270000000001	0.112785	0.648513	0.13886300000000001	1.82198	0.0	0.618002	0.135554	0.930948	0.675455	0.889785	1.15325	0.938466	0.294158	0.8554510000000001	1.8416700000000001	0.0	0.0	1.08059	0.0	0.0	0.627289	0.274539	0.265775	0.908701	1.03159	0.192322	0.287456	0.0	0.7705489999999999	0.6781050000000001	3.70033	1.81843	0.0	0.8305680000000001	2.3399799999999997	0.216048	1.47356	0.12191099999999999	2.35356	0.343002	0.153194	0.294939	0.569945	0.695465	2.2151	0.7093079999999999	4.60276	0.838102	0.137226	1.49868	1.70528	0.322457	0.914724	0.0	0.472447	0.686045	0.47207899999999997	0.556632	0.989416	0.412174	1.01636	0.0	1.19176	0.9491959999999999	1.17828	0.0	0.4795345	1.8671655	2.588275	1.7344355	0.697379	0.4057285	0.4846345	0.41093	2.32511	0.9192445	0.3826795	0.5404925	0.4189813	1.310752
TP53	TP53-015	0.0	0.0	0.0	0.0	0.0	26.7523	0.0	0.00135203	0.0	0.387285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.70965	1.10784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5120699999999996	0.31642	1.11978e-06	0.0	0.0	9.17581	1.4340000000000002	0.0	0.0	0.0	0.0826479	0.313727	0.0	0.0	0.0	0.0	3.18547	0.0	0.712704	0.0	0.0	0.0	1.21275	0.0	11.1812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7476619999999999	0.0	0.975556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99751e-05	0.0	0.0	0.0	0.0	7.87489	4.388809999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.2026	0.0	3.92644	0.0	0.0	0.0	0.0878591	0.0	0.0	0.0	0.0	0.0798691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39110900000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.155881	0.0	0.0	0.0	0.0	0.0011738	0.0	0.0	0.0	0.0	0.239261	0.0	0.138492	0.0	0.0	0.0	0.617825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.71865	0.0	0.0	2.457045	0.050726	0.0	0.0	0.0	0.053176	0.0	0.0	0.0	0.0	0.0
TP53	TP53-007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9961760000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.20252e-11	0.0	0.0	0.016354900000000002	1.5519100000000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.734885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1742800000000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1778400000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25031e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.465260000000001e-06	0.0	0.0	0.0	0.0	2.0419900000000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3111200000000002e-08	0.059914199999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012732	0.0	1.8074300000000002e-07	0.0	0.0	0.0	0.0	2.4868900000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000331442	9.84655e-11	0.0	0.0	0.0	0.0	0.0	0.01019345	0.0	0.0	0.0	0.0	0.0
TP53	TP53-013	0.09301439999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12466500000000001	0.11851099999999999	0.0	0.0	0.0	3.2366900000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26219699999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0921245	0.0	0.109404	0.0	0.244914	0.0	0.0	1.3133499999999998e-09	0.0	0.0	0.17719100000000002	0.0	0.0	0.0	0.127126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10775499999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07570110000000001	0.0	0.0	0.0	0.179393	0.0	0.0	0.0	0.0	1.0712700000000002	0.0	0.0	0.0	0.0	0.178318	0.0805062	0.0	0.0	0.0	0.0	0.8063060000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.064315	0.0	0.0	0.0	0.0	0.0	0.03517645	0.0	0.0	0.0
TP53	TP53-016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.583338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.556085	0.0	0.0	0.0	0.0	0.459429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5135810000000001	1.10675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91881	0.0	0.0	0.607967	0.0	0.0	0.0	0.0	0.0	1.06316	0.0	0.0	1.6779	0.0	0.0	0.0	0.0	0.0	0.9336620000000001	0.0	0.0	0.0	1.7402799999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1191799999999998	0.0	0.0	0.0	0.589767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0633700000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8941709999999999	0.0	0.0	1.58336e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555453	0.0	0.0	0.0	0.0	2.33533	0.0	0.0	0.0	0.0	0.704925	0.0	0.0	1.54474	0.0	0.636119	1.58641	0.0	1.00433	0.0	0.0	0.0	0.0	0.0	0.0	3.8737199999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2105565	0.0	0.0	0.0	0.0	0.0	0.531435	0.0
TP53	TP53-020	0.0	0.0	0.0	0.0	0.0	17.4973	2.11197	0.0	0.0	0.0	0.0	0.0	0.0	0.00613565	0.0	0.0	0.0	0.0	0.124231	0.0	0.0	0.0	0.0	0.0	0.0	0.9562299999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.312079	0.0	0.0	0.0	5.47535	0.0	1.14399	0.321275	0.0	0.0	1.06439	0.0	0.0	0.0	0.0	5.39114	2.1646400000000003	0.726554	0.0	0.0	0.0	5.42028e-06	0.0	8.73961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8390400000000002	0.0	0.692619	0.0	23.9532	0.0	0.0	5.29494	0.817642	0.0	0.0	0.0	0.315176	0.0	2.84262	3.01582	3.86127e-05	0.250025	3.04823e-05	0.0	0.0	0.0	1.3907200000000002	0.0	0.0	0.0	1.02601	7.50599	0.0	0.0	0.0	0.0	6.43518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27163	2.69695	0.0	0.0	0.0	0.0	0.0	0.0	1.34017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0067700000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.18862	0.0	0.0	0.0	0.35923299999999997	0.0	0.0	0.0	0.0	0.0	0.0	17.3214	0.0	0.0	0.0	0.0	0.259968	0.0	0.0	0.0	0.0	1.7597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36332	0.0	0.0	0.0	0.81868	0.817065	0.0	0.58620143	0.000567675	0.0	0.0	0.02972255	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-022	0.128325	0.435464	0.0	0.0	1.8601400000000001	0.786173	0.407926	1.6881000000000001e-07	0.0	1.9103	0.00278398	0.0	0.00309082	0.0	0.818129	0.0	1.52861e-08	0.0	0.597558	0.0	0.0	0.29944699999999996	1.5139	1.6750200000000002e-08	0.505664	0.0	0.153757	6.17984e-09	0.0022172	0.0	0.0	0.814826	2.2084200000000003	3.1115199999999996e-05	0.587685	0.14988800000000002	0.26715300000000003	0.00011062100000000001	0.520383	0.0	0.0	0.00011942100000000001	0.984101	0.0	0.0	0.0	0.0	0.0	0.0	0.954945	0.0	0.0116934	1.12839	4.5633599999999996e-05	0.855928	0.121163	0.0	0.22606300000000001	0.0	0.0	5.827720000000001e-09	1.1668	0.8305379999999999	0.0	2.8416299999999998e-08	0.47850699999999996	3.80104	0.0	0.8696389999999999	0.0	0.44616999999999996	0.535493	0.0	0.268027	0.512785	7.34026e-05	0.0	0.849899	1.45848e-05	0.467682	0.596494	0.393549	0.0	0.0	0.46060500000000004	0.00197799	0.44266000000000005	1.4066299999999998	0.18168099999999998	0.31212399999999996	0.0	0.6476430000000001	4.30881e-07	0.415861	0.0	0.357297	1.4514799999999999	0.375177	0.0	0.20485799999999998	0.16555	0.0	0.732479	0.000223733	0.625962	0.0	0.0	0.00111007	0.0	0.0	0.0	0.591248	0.9096629999999999	0.0	3.74813e-10	0.260736	0.553217	0.111856	0.841052	0.264851	0.0	0.290113	0.0	0.0	0.47576599999999997	0.150419	0.9137209999999999	0.0	0.0	0.235923	0.0	0.520311	0.9767610000000001	1.76866e-09	0.0	0.324216	0.28497	0.181161	0.805157	0.0973414	2.09733	0.925378	0.019644599999999998	0.15322	0.0	0.0	0.42621000000000003	1.4556299999999999e-06	2.43078	3.00075e-07	1.4525700000000001	1.72852e-05	9.70373e-06	0.0	0.0	0.808755	0.0	0.042514300000000005	0.0	2.0626100000000002e-05	0.0635208	0.442029	0.14871700000000002	0.0	0.528143	0.0	0.0	0.0	2.00299	1.7097	0.0	0.0	0.0417194	0.334011935	0.113242	7.77755e-10	0.1910355	1.460155e-08	0.060219	0.0	0.00159645673135	0.0	0.0	1.014738
TP53	TP53-027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08068439999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22391e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4221500000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.464188	0.0	1.15518e-05	0.0	0.0	0.0	0.0	0.0	9.12116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060107299999999995	0.0	0.000326296	0.0	0.517116	0.0	0.0	0.0	4.59458e-09	0.0	0.0	0.0	0.0	0.186675	0.0	0.0765567	0.0	0.0	0.0	0.0	7.127160000000001e-07	6.108760000000001e-05	0.0	6.358460000000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0175159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.144755	0.0	0.0	0.0	0.000333159	0.0641212	0.0	0.23338000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0712e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0319084	0.0
TP53	TP53-026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0749983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60449e-09	0.0	0.233197	3.35146	0.0	0.0	4.28627	11.924000000000001	0.19219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.171847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.3058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0527738	0.0	0.0	0.221311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.82363	0.0	0.0	0.0	0.07498139999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0934869	0.157719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0620924	5.21605	0.0	0.0	0.437065	0.1226785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-202	0.0	0.0	0.0	0.0	0.282533	0.0	0.0	0.0	0.0	0.0	0.0	2.48149e-06	2.62156e-07	0.0	0.0	0.0	0.0	0.294398	0.0	0.010354899999999998	0.0	0.7909930000000001	0.0	1.0001200000000001e-07	0.0	4.87504e-09	8.25423e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.36936e-05	0.0	0.0	0.369769	0.0	0.0	0.0	2.71361e-07	0.0	0.351987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.873345	0.688847	0.0	0.0	0.24444000000000002	0.256177	0.0	0.0	0.0	0.283181	0.0	0.0118248	4.76184e-07	0.0	0.724299	9.21308e-10	0.24599200000000002	0.0	0.0	0.0	0.341327	0.0	0.0	0.0	2.4782e-09	0.0	0.0	0.0	0.0	1.1150899999999999e-05	0.5589109999999999	0.0	0.0	0.0	2.45637e-10	0.0	0.0	7.919619999999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.218025	0.0	0.19125899999999998	0.0	0.0	0.0	2.67639e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.8150270000000001	0.0024002	0.0	0.0	0.0	0.0	0.5170399999999999	0.0	0.0	0.0	0.0	0.0	1.13019e-09	7.960469999999999e-07	2.7818899999999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.713930000000001e-10	0.0	5.158020000000001e-09	0.0	0.361081	0.0	0.0	0.0	0.0412221	0.0	0.0	0.0	0.0	6.09567e-06	0.0	1.62948e-09	0.0	0.10016699999999999	0.0	0.243075	8.96401e-10	0.0	5.43819e-11	0.510216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5967060000000001	0.0692595	3.43386e-06	0.0	0.2397545	0.2772785	0.0	0.0	0.0	0.06353802995	6.6214e-11	0.0	0.0	0.0672645	0.35924
TP53	TP53-024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9961760000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.20252e-11	0.0	0.0	0.016354900000000002	1.5519100000000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.734885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1742800000000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1778400000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25031e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.465260000000001e-06	0.0	0.0	0.0	0.0	2.0419900000000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3111200000000002e-08	0.059914199999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012732	0.0	1.8074300000000002e-07	0.0	0.0	0.0	0.0	2.4868900000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000331442	9.84655e-11	0.0	0.0	0.0	0.0	0.0	0.01019345	0.0	0.0	0.0	0.0	0.0
