index	Transcript	AASW	AASV	AAPN	AAAR	AA7I	AA7D	AA7B	AA4G	AA4D	A9VB	A9GR	A9GQ	A9GO	A9GN	A9GM	A9GL	A9GK	A9GJ	A9GI	A9GH	A9GG	A9GF	A9FR	A9FQ	A9FP	A9FO	A9CJ	A97I	A97H	A93F	A93E	A93D	A93C	A939	A938	A8WG	A8WC	A8W8	A8W5	A8T8	A8T6	A8Q7	A8O2	A8NW	A8NV	A8NU	A8NT	A8NS	A8NR	A8NQ	A8NN	A8NM	A8NL	A8NK	A8NJ	A8NI	A8NH	A8NG	A8NF	A8NE	A8JE	A8JD	A8I1	A8I0	A8HZ	A8EZ	A8EY	A8EX	A8EW	A8EU	A8ET	A8ER	A8EQ	A8EP	A8EO	A893	A891	A88Z	A88Y	A88W	A88V	A88T	A88S	A7RB	A7HZ	A7HY	A7HX	A7HW	A7HV	A7DP	A7BO	A6Y2	A6Y0	A6XQ	A6XG	A6WC	A6VZ	A6QS	A6L6	A6L4	A6KZ	A6FW	A6FU	A6FH	A6FG	A6FE	A6FD	A6FB	A6FA	A6F8	A6DQ	A6DN	A6BW	A6BV	A625	A5U7	A5U6	A5U5	A5S3	A5M8	A5B8	A56G	A51D	A50L	A4QT	A4QS	A4P3	A4OX	A4OW	A4OU	A4OT	A4OS	A4OP	A4ON	A4OI	A4OH	A4OE	A4MR	A4MQ	A4A9	A4A8	A4A6	A4A5	A4A4	A4A3	A4A2	A4A1	A49Y	A49X	A49W	A49V	A49U	A49S	A49R	A49P	A49O	A49N	A49M	A49L	A49K	A43M	A43J	A43I	A43H	A43E	A3YC	A3YB	A3YA	A3Y9	A3QL	AASX	A7RE	A7RC	A6RF	A6RE	A4OR	A4OQ	A4OO	A4OM	A4OJ	A4OG	A4OF	A43C	A3I8
TP53	TP53-023	1.6577099999999998	2.68553	6.2218599999999995	1.05914	2.20339	0.0	0.642655	2.1854299999999998	3.61781	1.7701799999999999	2.30539	2.17995	3.48795	1.0019	3.61786	2.91161	0.8215549999999999	0.7468020000000001	2.41573	0.996878	2.36746	0.557789	2.34955	0.259382	1.35923	2.58332	6.04421	1.6192	0.9700790000000001	2.83541	1.60192	1.20738	1.82665	0.361112	0.621313	1.55611	1.51075	1.7005400000000002	0.753901	0.891727	0.597955	3.21932	2.87725	2.32452	2.50805	1.82735	1.35083	1.7340099999999998	0.000672612	0.0	0.8271649999999999	1.42661	1.43246	0.522714	0.50036	0.887494	1.64782	2.30035	2.0907299999999998	1.78469	3.6372199999999997	0.488533	11.0898	3.0906	0.8001550000000001	2.0053799999999997	0.28932800000000003	2.05154	5.388809999999999	0.491292	1.80151	0.42355299999999996	0.99325	1.21898	2.55022	1.49715	0.195857	1.15872	0.651181	0.200149	0.418307	0.456241	1.49866	1.7411	1.55965	0.6484300000000001	0.32021	0.41238	1.09826	0.707585	1.01406	0.6652899999999999	1.01425	2.38213	14.2244	0.641814	0.735542	1.251	2.74752	2.58511	3.43491	1.0608	0.524632	0.740644	0.396592	0.741804	0.465552	0.710412	0.562645	0.387716	1.15241	1.42658	0.9872059999999999	3.37129	0.799678	0.47335	0.5312180000000001	0.682577	1.30895	0.457096	1.5388899999999999	1.49356	0.24501799999999999	3.18477	1.248	1.96987	2.24127	1.45306	1.47621	3.90047	1.7994299999999999	1.56395	1.83625	3.00162	1.69173	3.08138	1.22853	3.28724	2.92768	3.85371	1.5194299999999998	0.832773	1.06291	0.961046	0.7824	4.05975	0.970684	15.2069	0.921752	2.80555	1.63543	1.16214	0.7471140000000001	2.12284	1.73586	0.6378510000000001	2.41683	1.90093	1.54437	1.81433	2.05681	1.27993	1.26544	1.4423700000000002	2.35794	0.8026760000000001	1.5204	1.69025	1.0085	1.02863	0.875573	2.5997	1.980775	0.912526	0.700519	0.92103	2.243285	1.593986	2.24071	0.991651	1.181455	1.5833925	1.322941	1.9667455
TP53	TP53-028	0.0	0.9416979999999999	4.94475	0.0	2.69869	8.00197	0.640265	1.1037599999999999e-05	2.32904	1.88875	1.0290499999999999e-05	1.16364	14.7889	0.0	0.9645530000000001	0.0	0.098643	0.25421	1.13255e-05	1.32048e-07	5.22427	0.743251	0.00525925	0.662646	0.0	0.0	7.7617899999999995	0.794962	0.48039799999999994	0.00221143	0.5584600000000001	0.000530318	5.487830000000001	0.08155219999999999	7.194719999999999	0.598763	0.0	4.36074	2.60797	0.0	0.09702369999999999	8.05211	2.06507	1.16668	2.8936499999999997e-07	0.221192	0.0	0.9201530000000001	0.0	0.0	0.0385719	3.4980900000000004	0.431688	1.6918400000000002	0.0	1.49124	0.194428	0.8529950000000001	0.151288	0.8799370000000001	0.381345	1.35484	2.25369	0.355652	0.12178199999999999	5.5388100000000006e-05	0.375581	0.0	0.366212	0.179727	0.511273	0.17091099999999998	0.0	0.24540399999999998	5.3902	0.231595	5.63371e-10	0.471304	1.71228	0.674046	0.0234774	0.202126	1.93823	0.392648	13.7165	8.36996e-09	0.465484	0.8674360000000001	0.172653	0.554127	0.0	1.36699	0.163333	15.9284	0.170372	0.46095600000000003	2.99838	0.11941500000000001	0.0	0.00238128	0.693409	3.6736699999999998e-09	0.752358	0.894389	0.195644	0.26240399999999997	1.4992099999999998e-08	1.35228	0.0	0.0	6.0933999999999996e-05	5.1719	0.247048	0.319266	0.165244	0.673953	0.00039086300000000003	4.20177e-05	1.5504200000000001	2.1903599999999996	0.00604852	3.1639699999999997e-06	0.0	4.8033	0.492275	0.0	0.16997	0.191278	0.0	2.01962	0.408682	1.0370700000000002	0.154551	2.10295	7.00161	0.262322	0.0	1.13633e-09	0.377663	0.200852	1.88707	0.966159	1.00854	0.471253	0.0	6.005330000000001	1.21981	0.0707301	2.16404	0.272581	3.05159	2.7283699999999997e-07	0.193883	0.0480315	0.181136	0.242912	0.979799	0.000432165	0.0	0.0	0.30473	0.39460500000000004	0.09959119999999999	0.0	1.9583e-09	0.646407	0.0	1.1155899999999999	12.2627	0.629544	1.076972	0.188526	0.149901	0.6064345	0.145968153919	0.0722545	0.0926418985	0.08201555	0.00024542	1.930465e-09	6.896812e-10	0.274217	0.211539384805	0.63726
TP53	TP53-021	22.3765	13.3363	10.3274	3.5228699999999997	33.9585	29.7564	28.5734	1.8782599999999998	5.584630000000001	41.5951	18.401	29.4521	3.3162800000000003	1.35038	20.8779	1.58982	3.2825900000000003	23.406999999999996	5.86108	2.7092400000000003	7.78345	27.5382	17.4488	13.8559	6.19876	0.0974892	9.13766	30.1789	0.37156100000000003	4.11517	2.3625	12.6455	23.3063	3.94424	8.34217	12.3238	0.8814110000000001	11.069	15.3005	0.822047	2.1852	30.9877	54.1874	8.642000000000001	5.80272	3.70939	16.3735	8.5493	0.645238	11.56	1.0474	22.7448	19.8785	18.0403	17.588	35.1349	26.9232	22.1169	15.3877	14.8407	12.4493	37.2339	19.156	10.2748	2.4674099999999997	18.6738	30.5528	4.89075	12.3943	9.68321	8.68877	17.0416	1.1357	14.1178	44.842	18.4494	6.04825	29.6825	13.672	7.37793	19.0625	17.5371	3.1031299999999997	22.9916	17.906	3.45678	21.4326	48.4299	14.5503	13.019	0.27318200000000004	24.6317	8.49825	10.8104	2.3437900000000003	9.2408	26.7651	18.7218	2.77521	9.8268	16.058	7.276680000000001	20.5734	27.3064	9.71861	2.01756	2.0951299999999997	35.5821	1.0853	2.02926	3.8757900000000003	33.0013	22.6974	8.169	4.26883	40.076	2.47284	1.88674	46.2921	15.4851	2.55423	10.6964	3.8181199999999995	16.3373	4.906000000000001	0.0223727	12.1466	0.853404	0.926277	9.745289999999999	8.72735	2.9807	7.59121	11.7087	26.1382	26.3885	6.57482	4.4291599999999995	29.9611	3.79912	48.516000000000005	29.9661	66.5962	5.95282	1.69649	14.8701	13.0392	6.05588	42.2701	16.2648	110.238	2.57057	7.33182	1.82201	2.85544	29.4673	6.22464	7.095039999999999	2.71406	0.851691	5.96071	19.0192	11.2481	1.5564200000000001	8.0526	5.03944	2.63472	16.5554	21.4219	53.6695	21.03295	2.21117	8.74526	12.276645	17.16139	5.472265	10.79079	4.243195	3.454425	2.5536	2.749105	8.61044	7.003865	24.992635
TP53	TP53-025	0.23154499999999997	0.658557	0.0	0.0	0.685247	0.0	0.38614299999999996	0.63652	0.0	1.0323200000000001	1.07376	0.41025100000000003	1.84035	0.631542	2.30838	0.860182	0.48375799999999997	0.719109	0.256824	0.626186	1.18121	0.20589699999999997	0.5380050000000001	1.0288	0.0984883	0.0	1.13802	0.379573	0.238521	0.271357	0.5997439999999999	1.11639	1.31461	0.672197	0.722001	0.441514	0.791371	0.22866799999999998	0.0	0.533033	0.242181	0.634652	0.793686	0.153041	0.5041939999999999	0.422303	0.8897700000000001	0.160761	0.55992	0.103273	0.0	0.34075	0.479813	0.921465	0.0	0.842816	0.301111	0.480572	0.0335772	0.48393500000000006	1.23524	0.43157700000000004	0.819733	0.33241	0.60435	0.28439699999999996	0.185172	0.11365	0.38976700000000003	0.09321010000000002	0.35112899999999997	0.00511434	0.360546	0.08587589999999999	1.49739	1.09901	0.27736	0.0	0.324903	0.0	0.0	0.165502	0.284532	0.335353	0.984725	0.19506800000000002	0.336866	4.02701e-06	0.199751	0.595621	0.0	0.298799	0.116257	0.0	0.10403299999999999	0.130351	2.3414900000000003	0.26874899999999996	0.0772717	0.351231	0.467078	0.22600599999999998	0.42190600000000006	0.11505599999999999	0.370967	0.12801099999999999	0.189555	1.32475	0.548309	0.282423	0.195838	0.39824	0.571591	0.770401	0.656251	0.00408104	0.569384	0.7734310000000001	1.19613	0.0	0.0360712	0.5218729999999999	0.31562199999999996	0.40961899999999996	0.471552	0.553597	0.36089899999999997	0.196363	0.76103	0.531103	0.277477	0.511251	0.43494799999999995	0.565714	1.2232299999999998	0.613777	0.13064800000000001	0.7630520000000001	1.59768	1.06841	0.645887	0.31898200000000004	1.48594	1.4463700000000002	0.131381	0.162295	0.19053299999999998	0.477807	0.8310290000000001	0.685102	2.8506099999999996	0.741592	0.263602	0.775982	0.8369200000000001	0.0649451	0.966405	0.5233770000000001	0.553982	1.1183100000000001	0.539922	0.07957080000000001	0.18645599999999998	0.481261	0.5687800000000001	0.0	0.667502	0.720966	0.251567	0.5673279999999999	0.182226625	0.6037145	4.955765	0.082431	0.3584415	0.3246845	0.1563795	0.345629	0.4812603	0.334084	0.307051	0.378581	0.11265273839	0.9279669
TP53	TP53-029	1.5706799999999999	1.9009200000000002	0.151233	0.0591404	1.05259	1.92389	0.646311	0.635523	0.294744	1.4360899999999999	0.9636600000000001	0.698407	0.277325	0.647798	0.784465	0.572933	0.460142	0.8299040000000001	0.22854899999999997	0.43422700000000003	0.574519	0.483998	1.04295	0.681876	0.388625	0.809883	0.720168	0.732267	0.0662054	0.17183099999999998	0.620197	0.844377	0.586693	0.18351199999999998	0.437908	0.627989	0.558225	0.438287	0.383467	0.0	0.33660100000000004	0.57182	0.8706360000000001	0.915121	0.353023	0.218005	0.909827	0.338016	0.0957518	0.440842	0.0	0.8967370000000001	1.0066700000000002	0.290175	0.0	1.8197599999999998	0.962858	1.13158	1.19238	0.406507	0.5731970000000001	1.0654700000000001	0.49958100000000005	0.253687	0.0	0.406231	0.950277	0.404911	0.125447	0.17963099999999999	0.424892	0.48002399999999995	0.269517	0.471342	1.10796	0.211837	0.177337	0.665199	0.865475	0.356715	0.0934725	0.6060840000000001	0.26687	0.4295	0.491205	0.203449	0.9266209999999999	1.2323	0.636429	0.219219	0.0272524	1.12396	0.22741199999999998	0.8611059999999999	0.197803	0.23468899999999998	2.49979	0.6601560000000001	0.0267628	0.24178200000000002	1.16764	0.13183	0.761051	0.974015	0.232575	0.286588	0.38703699999999996	1.33195	0.402602	0.25955500000000004	0.33169299999999996	0.830147	0.530774	0.250884	0.277121	1.64115	0.209871	0.135116	0.914436	0.341066	0.11193	0.563978	0.119414	0.23742800000000003	0.22396999999999997	0.4183	0.354707	0.44587	0.684884	0.9612450000000001	0.685203	0.0886586	0.506774	0.689411	1.6497700000000002	0.6764319999999999	0.382035	0.145262	0.578371	1.15147	1.7745400000000002	1.19048	1.97576	0.352936	0.31093899999999997	0.47203100000000003	0.433342	0.0905741	0.8306399999999999	1.09556	3.9671	0.794478	0.313135	1.07602	0.328461	0.912425	0.627581	0.533827	0.987342	0.305649	0.356038	0.265408	1.04746	0.403264	0.329015	0.0674564	0.532243	0.368687	0.6196550000000001	1.4380000000000002	0.5047565	0.584379	0.874257	0.3071435	0.8154615	0.3831488	0.782109	0.255136	0.756187	0.2355385	0.1977435	0.487113	0.3117264	1.2353225
FLG	FLG-001	0.00981469	0.0553885	1.87179	0.0777618	1.8874099999999998	0.137673	1.1265	2.30342	0.021002200000000002	0.9839459999999999	0.00958553	0.146305	0.00632781	0.07639069999999999	0.523947	0.0594419	0.030557599999999997	0.00268332	0.005356199999999999	0.013650200000000001	0.281373	0.12475599999999999	0.726241	3.13958	0.313535	0.37199499999999996	0.08239930000000001	1.4658200000000001	0.697368	29.8415	0.186013	0.239904	0.0345996	0.027068900000000003	0.0772053	0.145701	0.0233345	0.391927	0.0788767	2.49954	4.16907	0.028167200000000003	0.12931800000000002	6.00171	0.0877665	0.0893873	0.0807555	0.182233	0.0556655	7.114380000000001	0.0784715	0.00287972	0.250724	3.7427599999999996	0.077918	0.07133610000000001	0.0319226	0.14289000000000002	0.049612699999999996	0.015293799999999998	0.376853	0.284542	0.579821	2.47395	3.7294699999999996	0.393229	0.0603845	2.6581099999999998	1.8295	0.125033	113.12799999999999	0.27411399999999997	0.0106627	1.09317	0.028508299999999997	2.39155	0.0180365	1.5825799999999999	0.0952313	0.029553199999999998	0.137512	4.775469999999999	1.27565	0.9642870000000001	0.18839	0.0579018	2.94393	1.04234	0.218302	0.0238359	0.00144338	0.5728479999999999	4.92204	1.11335	0.0246263	92.4762	0.00576205	0.0663802	0.0855072	1.58155	0.0915461	5.18878	2.13817	0.0827789	19.8874	0.637109	2.48975	0.0556393	70.7327	0.0164569	0.00847143	0.0	0.718616	0.0247334	3.14034	1.40146	1.09505	0.29133200000000004	2.26632	0.511319	0.034313199999999995	6.3913400000000005	6.11066	1.5491	0.0963534	0.00815759	1.0795700000000001	0.035791199999999995	0.0368191	0.010912700000000001	0.016086700000000002	0.060789800000000005	0.242351	0.076422	0.0469267	0.0843722	3.48503	26.8611	6.76072	0.640486	0.04814469999999999	0.678266	0.26361100000000004	0.9461229999999999	2.87131	2.937	0.681299	1.11992	1.12591	0.244662	0.011679700000000001	2.34412	9.62135	1.40068	0.151009	0.519285	0.7767229999999999	2.7040599999999997	0.116355	2.1398099999999998	0.0783803	0.534982	0.00963354	0.839685	0.00507849	5.5484599999999995	0.172458	1.58197	3.99608	0.182925	0.05285615	0.012395585	0.619125	33.606045	24.49277078	0.02422215	0.03977341	0.04664685	1.788535	0.0723383	0.07347315	0.2362095	0.0611768	0.217535
LCE1C	LCE1C-002	0.0	0.0	0.9450219999999999	0.0	0.0	0.0	0.399778	6.0393099999999995	0.0	0.24173499999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.576539	0.0	0.507605	0.0	0.751128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20056400000000002	0.0	0.429221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2659700000000003	0.0	0.807651	0.0	0.0	0.0	1.3656	0.0	0.0	0.0	0.0	0.199712	0.0	0.0	0.0	0.0	0.0	0.15321600000000002	0.0	0.0	1.39097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27060700000000004	0.0	0.0	0.28736100000000003	0.0	0.0	0.393466	0.0	0.0	0.182436	0.43161000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31265	0.0	0.215515	0.649551	0.0	0.0	0.0	0.0	0.0	0.850424	0.247741	0.0	0.0	0.0	1.57162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21285	0.18650999999999998	0.0	0.0	1.65662	0.45424799999999993	0.0	0.0	0.36789	0.242461	0.0	0.0	0.0	0.0	0.0	1.50476	0.33531	0.753134	0.0	0.514808	0.0	0.0	0.274318	0.0	0.204612	0.0	0.98798	0.0	0.0	0.0	0.171535	0.771355	0.261673	0.0	0.0	0.1070985	0.0	0.0	0.0	0.0	0.0	0.168159	0.0	0.0	0.0	0.192846	0.0
LCE1C	LCE1C-001	0.0	0.032414799999999994	2.12397	0.0850171	1.18544	0.426762	0.71502	12.7485	0.0	0.789031	0.0	0.0	0.0	0.0	0.0311925	0.0	0.0327567	0.0	0.0	0.0	0.0	0.0	0.0	0.352039	0.20812399999999998	0.213852	0.0	2.11341	1.46272	0.506554	0.0	0.0	0.541721	0.0	0.0	0.0	0.0	0.0	0.0	2.88255	1.05576	0.0	0.0	0.10865999999999999	0.041014	0.0	0.0	0.0	0.0	0.6027399999999999	0.0	0.0718634	0.067342	0.21559899999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0314676	0.164777	3.09295	0.933393	0.8877889999999999	0.894307	1.58144	0.198324	2.00029	0.033750300000000004	0.962471	0.035269800000000004	0.0	0.11131500000000001	0.0	0.124499	0.0	0.137297	0.26610900000000004	0.243398	0.0	0.101509	8.31245	1.13711	0.0	0.0	0.787516	0.29595	0.37948000000000004	0.0	0.24288800000000002	0.0	0.156945	0.257811	0.0	0.484153	0.0	0.9152540000000001	0.0	0.07527360000000001	0.033923400000000006	0.09196	1.83355	0.0	3.3975699999999995	0.0	0.27929499999999996	0.0	0.255777	0.0	0.07572999999999999	0.0	5.08895	0.0	0.290555	1.22336	0.616167	0.060799900000000004	0.46804300000000004	0.0	0.282831	2.60893	0.609766	0.0	0.0	0.0	2.22445	0.0	0.025931299999999997	0.257608	0.0	0.0	0.0	0.0	0.292132	0.0	0.129577	3.39815	0.12110699999999999	0.0400369	1.0943200000000002	3.8475099999999998	1.0174	0.48295600000000005	1.52439	2.77915	0.6341899999999999	0.21590399999999998	0.206104	0.11756	0.0	1.1745299999999999	2.1723	1.6810900000000002	0.0	0.057454	2.58965	0.777637	0.212035	0.8315620000000001	0.0	0.0579124	0.0	0.677304	0.0	0.981324	0.287851	0.859699	2.86889	0.8910170000000001	0.0	0.0158752	0.6528225	0.0228639	0.1781845	0.01212695	0.0	0.0	1.2136706	0.02827875	0.01149095	0.0	0.08631765	0.0
LCE1B	LCE1B-001	0.0	0.0	0.051028	0.0	0.5149819999999999	0.0	0.0621822	0.24998099999999998	0.0	0.26665500000000003	0.0	0.0	0.0	0.0	0.0	0.12137300000000001	0.0	0.0	0.0	0.0220196	0.0	0.0	0.0	0.0756032	0.0	0.694476	0.0	0.203464	0.233462	0.100109	0.0	0.0	0.05865940000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.334982	0.0188537	0.177656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0905579	0.0	0.0	0.0	0.0602605	0.0	0.0	0.0516581	0.0	0.0	0.013788	0.0	0.0	0.20721199999999998	0.132054	0.367338	0.300135	0.11872	0.12703599999999998	0.0630836	0.0	0.49598100000000006	0.07601569999999999	0.0	0.0	0.055545000000000004	0.016724	0.0	0.0147108	0.142611	0.16117	0.0	0.0138525	1.05497	0.391469	0.0	0.0	0.10944300000000001	0.043745599999999996	0.0397005	0.0	0.018399900000000004	0.0	0.0	0.137501	0.0	0.0980268	0.0	0.130026	0.0	0.0	0.0	0.0	0.231846	0.0	0.48757399999999995	0.0	0.0553719	0.0	0.0676209	0.0	0.0	0.0	1.25406	0.0	0.015463399999999999	0.017039	0.029436400000000005	0.0	0.0617531	0.057264699999999995	0.025725400000000002	0.0512268	0.0649538	0.159324	0.0	0.0	0.14244	0.0	0.013762799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.303263	0.0376168	0.0	0.156084	0.256967	0.0218656	0.240256	0.260521	0.223315	0.0718386	0.0325366	0.0175987	0.0313955	0.0	0.0551962	0.261096	0.136957	0.0	0.0	0.453089	0.0592515	0.0740128	0.157913	0.0	0.0154308	0.0	0.33697	0.0	0.0	0.0481305	0.040514800000000004	1.0541	0.0	0.0	0.1730885	0.10706335	0.0	0.0417862	0.0	0.0	0.0	0.144701	0.0	0.0	0.0	0.0	0.0
LCE1F	LCE1F-001	0.0	0.0	0.890217	0.0	1.8233700000000002	1.01371	0.315744	0.162427	0.0	2.45981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.560652	1.1168	0.0960947	0.0	5.299580000000001	0.0	15.5315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.267574	0.49702700000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.199849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12471199999999999	0.29735900000000004	3.7673	3.12358	2.74337	0.744258	0.0909539	2.30599	0.313156	1.43486	0.0	0.0	0.185919	0.0	0.0	0.0	0.442825	0.776782	0.406051	0.0	0.0	3.1009700000000002	1.40951	0.0	0.0	1.0208700000000002	0.608123	0.08938389999999999	0.0	0.0	0.0	0.0	0.931175	0.0671853	0.0649451	0.0	3.94648	0.190207	0.174092	0.0	0.0	0.180864	0.0	3.8432699999999995	0.0	0.0822055	0.0	0.0	0.0	0.0	0.0	37.6786	0.0	0.0659042	0.903811	0.0655888	0.0	0.0	0.0	0.8320110000000001	0.681176	0.138837	0.695268	0.0	0.0	0.251554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116702	4.77356	0.249777	0.824103	0.0	2.22217	0.0	2.26629	0.8888739999999999	4.082669999999999	1.24918	0.0707076	0.0803196	0.0	0.0	1.9345900000000003	0.053726499999999996	0.44176899999999997	0.0	0.316818	0.48980200000000007	3.25051	0.0	0.131889	0.0	0.12962100000000001	0.0	0.0	0.0	0.655193	0.0	0.38848499999999997	1.6964099999999998	0.333018	0.0	0.0	0.6318535	0.0	0.0	0.0	0.0	0.0	0.082183	0.0	0.130054	0.0	0.0	0.0
LCE1D	LCE1D-001	0.0	0.0	0.0	0.0	0.401805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0504463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165684	0.0	0.0	0.0	0.0	0.9082049999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22385300000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.341698	0.0	0.0	0.0	0.0	0.0	0.321802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7530220000000001	0.193157	0.0	0.0	0.177037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0557211	0.0	0.0	0.0	0.0	0.0	0.0	0.998223	0.060642499999999995	0.061084900000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0444872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0810905	0.0	0.0	0.0	0.0	0.0	0.0	0.060540699999999996	0.0	0.0	0.0658612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0495995	0.0	0.0	0.0	0.280366	0.0	0.0	0.723805	0.0	0.0	0.0	0.0255291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1A	LCE1A-001	0.0	0.0	2.8264099999999996	0.0	1.06265	0.0	0.0	0.14346199999999998	0.0	0.056255999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.186202	0.0	0.9858819999999999	0.0	4.57069	0.0	0.5030479999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06402419999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043903199999999996	0.0	0.0	0.0	0.0	0.0	3.02776	1.7541099999999998	0.0	0.0	0.0975278	0.0	0.0	0.0	0.7877069999999999	0.910949	0.709244	0.0	0.0	13.9358	1.35059	0.0	0.06708739999999999	4.44393	0.0	0.0	0.0	0.0	0.0	0.0	0.9221239999999999	0.0	0.0	0.0	0.057389199999999994	0.0	0.0	0.0	0.0	0.0	0.0	6.9836800000000006	0.0	0.569649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101086	0.0	0.0	0.0	1.7163400000000002	0.0	0.270515	0.149928	0.0	0.0	0.048849699999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.64935	0.0	0.07130399999999999	0.0	0.0	0.0	0.0	0.0	0.152693	0.0	0.0	0.186314	0.36205	0.0	2.24091	0.0	0.0	0.0	0.0	0.116495	1.48969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4304900000000003	0.0	0.0	0.08333	0.0	0.2090285	0.0	0.0	0.0	0.0	0.0	0.0175256	0.0204527	0.0	0.0	0.0
