index	Transcript	8639	8477	8476	8443	8442	8441	8440	8439	8438	8421	8418	8417	8416	8414	8413	8411	8410	8409	8408	8407	8406	8405	8404	8346	8345	8344	8343	8342	8341	8340	8338	8337	8335	8334	8333	8331	8330	8328	8327	8325	8323	8437	8436	8435	8434	8433	8432	8431	8430	8429	8428	8427	8426	8425	8424	8423	8422	8419	8415	8403	8339	8336	8332	8329	8326	8324
S100A10	S100A10-002	279.781	149.393	68.5395	108.124	280.505	91.6359	167.59599999999998	62.1921	44.3551	77.2266	69.2479	260.149	106.421	80.2238	198.94400000000002	126.22200000000001	94.9283	78.6628	78.9038	142.719	198.53	320.682	725.8660000000001	183.139	68.9098	229.562	329.52099999999996	69.3578	98.9584	202.80700000000002	174.798	125.65	40.9349	218.74099999999999	152.79399999999998	118.69200000000001	217.56799999999998	130.701	43.6734	432.374	242.96599999999998	271.7734	331.7585	176.3735	225.1465	211.396	619.3645	297.42155	303.70795	431.384	204.9775	464.134	308.61995	314.924	340.0345	268.23	239.083	563.00575	282.9295	243.1984	198.576	383.847	189.03	241.4065	184.8405	224.668
S100A10	S100A10-001	38.0059	17.8339	7.638669999999999	14.9713	29.7624	9.89312	26.4991	7.496589999999999	5.297000000000001	11.9814	9.54698	35.8358	9.7452	9.16426	20.0047	21.2732	11.4392	11.8921	7.9610199999999995	14.0768	22.2394	34.0668	80.7335	21.6366	7.34063	25.9348	35.2194	10.4673	11.2286	28.0788	16.1876	13.4619	4.79138	33.9429	19.7404	14.6581	21.2581	16.3667	4.71148	63.6356	35.4704	26.70311	39.70725	20.16015	27.41805	32.8411	77.76045	41.686455	43.11895	51.049	23.76815	66.8025	35.54685	52.4004	52.7829	42.2692	33.96985	60.0942	40.6928	36.67455	24.915	43.31145	25.6379	35.61005	24.3567	39.19705
S100A10	S100A10-004	3.41095	0.991456	0.21837800000000002	0.43026899999999996	2.42178	3.32314	0.250753	0.313254	0.0	0.526838	0.0	2.12063	0.0	0.256623	4.80002	0.968464	1.49482	0.9057440000000001	0.565811	1.4654200000000002	0.0	1.8746900000000002	5.62225	1.8454099999999998	0.774659	1.32635	0.0	0.251609	0.42841	2.9605799999999998	0.903352	1.0874	0.478284	0.279143	1.63478	0.0	1.8114700000000001	1.52545	0.0	0.639633	1.36301	4.4355175	6.536387	2.55832	1.68554	2.286815	7.266295	4.72401	7.05255	22.459745	1.2727755	9.164835	9.478995	3.32559	2.619686	10.4080135	1.520775	10.1856005	1.49771	3.8387215	1.072084	8.80908	3.465425	1.063001	2.1623975	3.4664155
S100A10	S100A10-003	75.9187	43.8545	7.68852	26.6118	78.6215	15.0248	40.0803	13.2015	9.39819	15.537	14.9695	71.2671	29.8793	14.0643	56.2696	27.1453	22.6239	13.280999999999999	7.94157	34.7474	64.1064	67.0688	65.4097	38.5685	21.3744	66.7594	103.714	14.4627	34.3827	61.1212	20.814	38.2654	7.57873	61.1577	37.1295	23.6914	75.7311	27.9273	2.3278	95.4479	56.5523	77.7073	100.35425	55.80375	68.3703	52.10845	183.1225	90.60181	85.4003	132.3347	62.42215	128.0745	85.2263	82.4527	87.11715	76.7898	63.2353	181.951	74.0032	72.4652	57.7256	104.5358	49.97785	69.8103	28.97285	57.3338
S100A11	S100A11-001	1044.92	381.83	158.036	324.573	548.408	598.734	289.274	408.667	171.825	57.1901	165.033	380.75199999999995	267.308	310.762	562.347	277.365	332.07300000000004	344.39599999999996	306.623	442.86	428.061	1013.8	2968.23	356.098	383.504	320.923	310.598	532.725	227.62900000000002	414.353	455.051	215.30200000000002	82.6965	562.887	429.746	457.777	319.71	297.797	162.101	622.938	364.421	596.871	495.2905	339.9495	498.501	279.3015	751.1215	501.453	631.8355	734.877	410.976	1019.6175	548.3325	550.7965	581.5665	806.6505	448.913	562.9875	780.862	454.8755	280.2095	844.943	328.179	534.943	369.1475	503.0225
S100A11	S100A11-002	4.14905	0.590883	0.0	1.9233099999999999	2.154	1.7780200000000002	1.5136399999999999	2.45758	0.5103840000000001	0.36362300000000003	0.762795	0.8443139999999999	0.494125	0.403028	2.49953	0.812802	0.311425	0.8573569999999999	0.7161350000000001	0.999448	0.597218	1.49559	0.965252	1.1814	1.3013299999999999	0.9652120000000001	0.9653309999999999	1.8069099999999998	1.8302200000000002	1.8002900000000002	0.559142	0.552704	0.270896	1.66733	1.1758899999999999	0.587724	0.693912	0.800992	0.0	1.07886	0.990769	2.719875	3.07725	3.349455	2.052925	1.813615	2.8406515	2.453014	4.0525095	4.63752	2.164634	3.1515485	3.063235	2.0808495	1.7798865	6.102205	1.2194795	4.2810615	2.401765	1.581846	2.452181	0.790587	3.214833	2.13355	1.051778	1.49407
TCHHL1	TCHHL1-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00413683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004735525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002203275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCHH	TCHH-001	0.0607717	0.0231917	0.0160741	0.06207530000000001	0.020368200000000003	0.0347152	0.00538489	0.038333	0.011348200000000001	0.011738799999999999	0.0166515	0.0657257	0.126027	0.027898900000000004	0.080966	0.04653669999999999	0.0342653	0.012683	0.0	0.0502089	0.021390700000000002	0.098411	0.309626	0.0198383	0.311646	0.0350088	0.0385584	0.0886064	0.0238144	0.0	0.0205312	0.00867861	0.00897336	0.033757999999999996	0.104843	0.006427199999999999	0.00937617	0.0465038	0.011422499999999999	0.00918375	0.00592044	0.02519205	0.10152579	0.02754505	0.017441345	0.01804075	0.116987	0.109738865	0.2229895	0.22716705	0.009153385	0.026703	0.330858	0.0578638	0.08813575	0.0590235	0.02659736	0.14732565	0.16734745	0.13294915	0.003122375	0.0174858	0.01270645	0.03047915	0.008250995	0.00975194
TCHH	TCHH-201	6.021270000000001e-09	4.48736e-10	0.0	2.2645e-09	3.12057e-11	0.0	2.7493e-10	9.287719999999999e-09	0.0	4.32899e-10	7.964219999999999e-10	0.0	1.33619e-10	0.0	2.67187e-09	3.19162e-11	8.744810000000002e-10	1.93822e-11	0.011677600000000002	2.36822e-10	0.0	0.0	4.5331499999999995e-10	8.716030000000001e-10	1.2376000000000001e-08	3.05171e-10	1.60859e-10	0.0	8.31718e-11	0.0397786	2.54146e-11	9.93187e-10	2.4827800000000003e-10	0.0	3.34918e-11	1.6599000000000004e-10	0.0	0.0	2.29532e-10	2.76338e-11	0.0	9.182735e-11	5.03445e-11	6.277795e-11	7.42416e-11	8.42915e-10	7.021255e-11	1.847825e-09	2.951177e-09	6.0898405e-09	3.165255e-10	2.774486e-10	1.266495e-09	8.4046e-12	6.5252235e-09	0.004620865	6.61595e-11	4.67459e-09	1.014139e-09	9.6517975e-10	1.47928e-11	0.0430713	3.396535e-11	9.0232e-11	3.04221e-10	1.63365e-10
RPTN	RPTN-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00463436	0.0	0.0	0.0	0.0	0.0051167	0.0	0.00304655	0.0	0.0	0.0	0.002690405	0.0	0.0	0.0	0.0	0.003217865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006255375	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HRNR	HRNR-001	0.119834	0.023699200000000004	0.0206383	0.245981	0.0758889	0.07862639999999999	2.51322	0.017179	0.193179	0.055697	1.61375	0.5324409999999999	0.520465	0.26879000000000003	0.019031299999999998	0.176284	0.459416	0.12450599999999999	0.6232810000000001	0.410509	0.821915	0.135523	0.07586160000000002	0.131929	0.612518	0.0418594	0.43783299999999997	0.07078480000000001	0.47881899999999994	1.58428	0.18648	0.0277399	0.183105	0.861483	0.153301	0.47308	0.47776899999999994	0.15451199999999998	0.030429700000000004	1.5605200000000001	0.197614	0.230329	0.406738	0.45331115	0.6343115	0.08800255	0.49834395	0.22411215	0.2118745	0.306247	0.03547985	0.10388585	0.09578055	0.7947455	1.0504115	0.150853	0.434606	0.1509084	0.09966375	0.356037	0.27047995	0.6915545	0.09598675	0.12216845	0.0699277	0.071044555
FLG	FLG-001	0.7076859999999999	0.0871928	0.0051119	5.76349	0.584508	0.261655	0.36594299999999996	0.0353184	0.281097	0.765941	1.34099	1.04355	0.185408	0.772856	0.00609012	0.214812	3.04586	0.113322	0.231044	0.37795100000000004	0.08557000000000001	0.116747	0.0254891	0.42889700000000003	0.22805599999999998	0.533095	1.5290000000000001	0.0310464	1.6346100000000001	0.365639	0.263905	0.018406099999999998	3.6464800000000004	0.8566360000000001	0.676243	0.698248	0.882425	0.988182	0.0356817	0.07549639999999999	0.280229	0.290114	0.29064595	1.830535	0.3993295	0.4594785	0.4189055	3.08754	1.1019	0.368094	0.38429265	0.2410314	0.976901	1.9594995	0.10088535	0.941558	0.71486575	2.158085	0.6374045	0.1455871555	0.2835204	0.2608635	0.1539255	0.258542385	0.1523715	0.080811
FLG2	FLG2-001	0.029492	0.00282425	0.00261522	0.0917294	0.0224602	0.0231662	0.012830100000000002	0.0037301	0.00877739	0.024161000000000002	0.0390929	0.0313436	0.00128353	0.0255477	0.0093366	0.008693799999999998	0.0454112	0.015314500000000002	0.0146112	0.045853899999999996	0.0195178	0.015420500000000002	0.0558266	0.0241963	0.0163148	0.0202198	0.024160900000000003	0.0138903	0.0244075	0.0173241	0.013113399999999999	0.00643674	0.023465200000000002	0.0492314	0.04062709999999999	0.0312915	0.032679599999999996	0.08312439999999999	0.0191356	0.014235	0.0163097	0.02326855	0.012138335	0.05122118	0.01997715	0.02074375	0.06082	0.0490963	0.04173435	0.0344444	0.02598825	0.00713751	0.0372463	0.07168595	0.01650555	0.0250395	0.017147605	0.011658235	0.0217782	0.011340255	0.026216965	0.02763623	0.016611	0.0245371	0.02654545	0.01324515
CRNN	CRNN-001	0.0103527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00594753	0.0	0.0	0.0	0.0	0.0	0.00860719	0.0	0.00820437	0.0	0.0	0.0	0.0082839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012709100000000001	0.0	0.0	0.0	0.0	0.00638848	0.0	0.0	0.017308900000000002	0.0	0.0	0.00942655	0.0150468	0.033766545	0.0	0.00545925	0.0	0.0	0.003870445	0.0	0.00900451	0.00823358	0.0	0.0	0.00534735	0.00447256	0.0	0.007667165	0.0134981	0.0	0.0075283	0.01395295	0.004524815	0.00547475
S100A9	S100A9-001	10.7343	7.69384	4.46563	1.07332	6.7675399999999994	19.7947	7.26203	29.4759	11.5808	1.45951	7.50162	3.0583099999999996	16.7584	7.22567	33.5383	7.94292	7.49821	7.7024300000000006	6.49432	12.5317	6.37864	64.053	131.166	0.23885399999999998	4.716080000000001	10.6706	6.1037	7.356960000000001	5.91937	2.9358400000000002	5.08945	8.54979	3.39342	13.8817	54.3199	1.00529	6.41386	1.1376600000000001	1.70367	2.98329	7.85704	85.30879	21.416275	15.736775	19.237	21.7292	46.5857	8.35498	13.121905	63.33602	5.344025	130.084	24.89335	7.746525	12.680415	13.7776	2.7580775	54.8116	13.05025	5.456175	45.472435	77.24495	64.248415	33.8821	7.87666	24.35779
S100A12	S100A12-001	0.815183	0.254044	0.0339544	0.0369991	0.105314	0.263743	0.445824	1.32895	0.669363	0.0	0.398472	0.102248	0.818911	0.45287	2.94172	0.33868400000000004	0.163412	0.731468	0.616625	0.5048819999999999	0.184872	1.4781	1.84225	0.0	0.0912603	0.7774939999999999	0.0	0.145454	0.08656810000000001	0.045908	0.0809439	1.1778	0.461546	0.372992	2.9897400000000003	0.0	0.38855100000000004	0.178118	0.0	0.232842	0.19846	0.847967	0.7815512	0.7981718	0.8976315	1.494023	1.2672235	0.264512	0.330043	4.593106	0.229487	5.1351	1.3205435	0.231519	0.6443875	0.7271315	0.1210735	3.814565	0.7678215	0.26229185	2.657058	2.539097	3.70584	1.8723145	0.54425485	0.966696
S100A8	S100A8-002	1.35304	1.70628	0.0	0.255461	2.59314e-09	1.9275599999999997e-06	0.0	7.42819	3.44826	0.00769591	1.172	1.1321	2.9332599999999998	0.8847940000000001	4.37945	0.0	1.40085	3.34286	1.6552200000000001	0.0	0.62741	8.119	29.1024	0.0	0.00538834	0.0	1.28969e-05	0.489	0.5953470000000001	0.0	1.5682799999999999e-09	0.206985	0.7155819999999999	2.24892	0.0	0.564601	0.0893903	0.875331	0.41531899999999994	0.0	1.5468899999999999	1.2914765	3.0007105	0.341933	1.137965	2.989695e-09	0.0	0.57874229	0.2115545	1.200095	0.96645	5.62645001727	1.4212	0.4124665	0.0004907125	2.0202445	0.6658665	1.654715	0.0468742193835	2.125695e-05	1.955625e-05	5.336915	1.28248	1.105334	0.02817045	2.837314
S100A8	S100A8-001	5.2198400000000005	1.64078	3.21782	0.34425	2.84212	7.658710000000001	4.82685	10.2162	7.98767	0.5260090000000001	2.22844	0.0	6.00542	4.56383	13.7576	3.87135	1.76057	3.64014	4.5739	5.8138	1.81355	26.4166	40.5834	0.285011	1.43581	4.2340599999999995	1.6653099999999998	2.5135	1.88595	1.66392	1.79162	7.63864	1.85136	3.89376	23.0868	0.0	3.5461099999999997	0.0	2.20493	0.9214760000000001	0.9917600000000001	7.80809	5.972736	4.325747	7.185995	9.329195	9.49232	2.52525	3.92057	31.36826	1.54719	65.7274	6.97305	2.456075	5.19453	3.566	0.58468	19.52078	7.316185	1.45974	18.78393	28.0574	29.485435	11.28458	4.158965	5.25518
S100A8	S100A8-003	0.15255	0.0240981	0.020846	0.022728	0.0340188	0.263949	0.0570462	0.508542	0.222953	0.029734800000000002	0.149195	0.0	0.0660669	0.053978	0.195824	0.0612586	0.10052799999999999	0.0199481	0.0685847	0.026786400000000002	0.033364099999999994	0.21175500000000003	0.49552799999999997	0.0	0.0	0.0623808	0.0	0.029838599999999996	0.0	0.0	0.026795099999999995	0.106484	0.0245829	0.121869	0.264823	0.0	0.08754810000000002	0.0	0.0411267	0.0699072	0.13182	0.18235815	0.111231	0.0541859	0.0778685	0.179971	0.151008	0.0224216	0.0754533	1.06764335	0.04284915	0.5618835	0.15231155	0.02601005	0.0156728	0.03791435	0.0089568	0.272921	0.0285598	0.0098042	0.13839405	0.11656115	0.29192475	0.0552795	0.0348438	0.1182868
S100A7A	S100A7A-003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0295934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S100A7A	S100A7A-002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037814099999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S100A7A	S100A7A-001	0.0	0.0	0.0108179	0.00299184	0.00427902	0.00406796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00342215	0.0	0.0	0.0154347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00329245	0.00285606	0.0	0.0	0.00311035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044799	0.002270615	0.0	0.0	0.0	0.003467055	0.0	0.001643255	0.0	0.00242237	0.00262893	0.0	0.0	0.00343131	0.0	0.0	0.0018559	0.0	0.00338326	0.0	0.0
S100A7L2	S100A7L2-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S100A7	S100A7-002	0.0	0.0415413	0.0	0.04289930000000001	0.0	0.062280600000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.000270358	0.048094599999999994	0.05504149999999999	0.0	0.0	0.0	0.0	0.048340100000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046922900000000003	0.0	0.0	0.109726	0.0	0.0	0.0	0.0	0.0	0.0	0.058038900000000004	0.0719125	0.070508	0.0	0.0	0.0	0.0768435	0.03543715	0.0	0.1681755	0.0	0.0	0.1310817	0.0	0.0	0.03959465	0.0359078	0.237671	0.051386	0.0327821	0.0	0.0	0.0	0.0337233	0.0340208	0.0
S100A7	S100A7-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
