index	Transcript	8639	8477	8476	8443	8442	8441	8440	8439	8438	8421	8418	8417	8416	8414	8413	8411	8410	8409	8408	8407	8406	8405	8404	8346	8345	8344	8343	8342	8341	8340	8338	8337	8335	8334	8333	8331	8330	8328	8327	8325	8323	8437	8436	8435	8434	8433	8432	8431	8430	8429	8428	8427	8426	8425	8424	8423	8422	8419	8415	8403	8339	8336	8332	8329	8326	8324
S100A6	S100A6-009	1338.79	437.426	1027.26	402.51099999999997	247.65	621.95	235.27700000000002	518.875	247.873	214.50599999999997	166.5	997.63	762.4580000000001	1271.18	896.0369999999999	645.391	185.46400000000003	260.973	295.20099999999996	377.496	750.918	693.215	2924.68	45.1863	162.466	719.554	245.137	527.497	55.5428	238.515	227.671	351.426	164.968	233.80700000000002	539.757	527.811	206.987	360.906	236.55599999999998	338.788	573.881	1074.552	1157.518	621.299	842.753	903.117	2354.7335	1425.7395	1496.784	2277.9545	986.4185	2944.38	1315.9305	1647.985	1038.5365	1814.23585	1447.235	1935.267	1539.08	1211.594	648.471	1211.699	604.22	799.1285	872.5875	797.3275
S100A6	S100A6-008	12.4372	7.470860000000001	9.776710000000001	12.3955	9.08457	9.17107	11.2679	12.7263	17.8902	6.269	11.2436	20.19	8.8055	11.5151	12.2712	11.1832	4.64984	6.99723	5.1083	10.4016	8.620460000000001	7.671189999999999	8.784839999999999	3.4016300000000004	9.91902	4.39495	5.79724	14.7991	1.70661	7.921860000000001	6.65481	9.22655	8.23358	12.7239	3.7554	13.2221	9.203489999999999	12.7689	5.17579	6.35502	14.202	8.383395	8.9181	9.966915	13.30935	19.49475	24.56035	15.96325	9.952775	20.93046	7.366845	11.83217	12.60387	13.919555	12.979535	12.10285	11.59396	14.54498	12.68942	10.98897	9.276375	5.930665	8.09706	8.057715	10.610885	8.55895
S100A6	S100A6-010	4.58622	2.95085	4.26847	2.93204	2.27166	7.98411	1.7340799999999998	1.14381	2.92696	0.350695	1.3052700000000002	6.5423800000000005	1.7558099999999999	5.99498	9.34094	1.49815	1.51216	0.601306	0.97734	1.30779	3.8738	7.36826	3.86165	0.0	0.671774	1.73879	0.594367	1.83627	0.374111	0.890286	1.22484	4.30614	0.698584	0.7458239999999999	4.2848	2.08577	0.898338	1.94755	0.545246	0.8905190000000001	6.259869999999999	9.222112	10.45608	2.998235	4.561455	13.69958	17.70713	8.585315	22.764115	85.20545	6.50861	34.09035	22.46652	11.900215	8.5800735	15.467032	6.948835	40.87312	9.480175	7.352825	3.0087815	13.328694	6.258085	2.978855	5.296975	8.90064
S100A6	S100A6-007	7.428669999999999	1.73917	3.3458699999999997	0.45966899999999994	4.6380300000000005	18.6791	0.688678	0.250012	0.181265	0.8752709999999999	0.22274499999999997	2.9455299999999998	1.78132	2.51682	15.0097	0.543875	6.75853	0.290528	0.50758	0.242702	2.9903299999999997	6.85818	10.3115	0.0	0.0	1.51969	0.20674800000000002	1.27596	0.0	0.5244979999999999	0.641655	1.53101	0.528239	0.248835	4.21379	1.56684	0.512666	0.9121459999999999	0.395075	0.254581	2.16555	10.75431	12.79908	3.909552	4.0008235	27.62631	10.890505	9.9239445	22.46829	93.469835	8.6989	30.505	33.63246	8.497045	15.848586	14.1537495	6.793295	45.958975	11.70483	6.48596	3.1254725	15.66925	6.511836	2.374665	7.241875	9.72697
S100A6	S100A6-006	30.4081	9.36174	23.5541	6.48039	5.44868	18.3968	7.15572	9.711260000000001	6.24006	3.15387	4.20898	27.031	20.6801	33.9829	22.1974	12.7754	5.79476	8.61545	9.79429	9.17098	18.4825	23.927	53.3303	0.9775520000000001	2.0163900000000003	17.7208	4.45792	14.1584	1.15337	6.01264	6.14012	7.93213	3.6249800000000003	4.468380000000001	15.005999999999998	11.289000000000001	4.144	8.31878	7.128539999999999	8.60544	11.0066	24.13366	24.45065	14.27973	14.15515	25.2425	62.77165	35.56851	37.43428	83.51394	24.74046	98.45085	34.305965	46.96135	21.130855	47.96248	35.61815	55.63669	41.06115	28.19675	13.733105	31.523305	14.755075	18.06555	24.65755	23.918265
S100A5	S100A5-002	0.173204	1.6023399999999999	3.25608	4.08137	0.9767520000000001	0.811403	1.74842	0.6784789999999999	0.900043	0.155856	4.22929	3.84651	4.21482	0.9935879999999999	0.220072	5.71077	0.359946	0.651071	0.37397199999999997	3.0500700000000003	4.68175	1.49021	0.9297290000000001	0.598685	1.9666099999999997	0.34387	0.606224	15.2705	0.8339620000000001	5.98234	2.91666	0.55785	1.82076	1.44781	1.5549	3.38194	1.03015	2.02901	2.1530099999999996	2.4245	5.83361	0.5086554	1.265265	3.32069	3.5391385	0.8894065	3.357805	1.968866	2.50416	5.286885	3.28654	3.480215	1.479803	1.990246	2.46143	2.9572875	1.233999	2.42892	0.783067	3.638425	0.754092	0.7582015	0.599506	0.6788345	0.714755	0.8983811
S100A5	S100A5-001	0.6156050000000001	0.054759800000000004	0.15246300000000002	0.0514509	0.0	0.119219	0.23753000000000002	0.0665079	0.058502099999999994	0.0474917	0.063605	0.140991	0.324771	0.20921900000000002	0.148126	0.886487	0.0	0.043764599999999994	0.0	0.24495100000000003	0.520061	0.058017	0.136203	0.0	0.0	0.116282	0.0	0.652257	0.0	0.0	0.21248000000000003	0.112266	0.149535	0.183194	0.139453	0.10435	0.362695	0.42213100000000003	0.102862	0.150167	0.345595	0.1185925	1.0644195	0.162246	0.345876	0.489494	0.54058	0.68486055	1.05326	1.105895	0.387864	0.9640965	1.07215	0.5864045	0.7835352	1.288895	0.6512116	1.0942935	0.75783	1.24595325	0.1405132	0.0581455	0.517103	0.2545695	0.35575535	0.324416
S100A4	S100A4-002	1.3524399999999999	1.09055	1.44395	0.254195	2.99688	0.8621780000000001	0.985733	0.310234	0.8990370000000001	1.36283	4.3577	1.35358	3.70488	1.7347599999999999	13.2962	1.31297	0.237598	0.818755	8.04533	4.57257	1.42668	3.78515	109.14200000000001	4.09091	0.961261	12.2143	0.7020000000000001	2.7735	1.0349700000000002	4.8935900000000006	1.53901	0.832943	1.7604099999999998	4.67361	2.4249400000000003	2.39835	0.182533	2.61363	0.327399	2.84153	6.34359	7.597579	43.97504	11.878145	8.31322	5.857835	83.427905	71.10144	50.64557	41.844935	9.37818	202.36435	44.352962	34.0919	41.774235	56.700935	17.027872	28.26361	28.82131	49.06092	10.220975	12.403925	6.65066	7.8997	9.5233935	13.145805
S100A4	S100A4-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00968	0.0	0.0	0.0	0.0	0.0	0.0	0.9548709999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1595045	0.678655	3.3062005	0.13738	0.0	0.0	0.0	0.25204	0.63035	0.0	0.0	0.0	0.23133	0.0	0.251112	0.0	0.4726705
S100A4	S100A4-003	9.089739999999999	1.7359099999999998	1.38386	3.18815	3.85183	9.25587	1.73954	8.01759	0.564507	1.54856	1.7683200000000001	3.6210000000000004	3.6856199999999997	6.31923	14.2559	1.53155	1.21795	2.74746	0.640292	2.0188599999999997	3.03855	6.954439999999999	12.9838	1.7744099999999998	0.9503010000000001	1.29125	1.26536	6.613289999999999	1.22743	1.8043200000000001	1.59686	0.640899	1.10677	0.540582	2.74115	6.23284	1.7637599999999998	1.49389	0.795315	4.9976400000000005	2.28477	8.696915	11.79854	4.588915	7.169715	6.136165	43.2325	27.22447	18.16505	20.387055	10.354965	10.6635	13.950935	25.25385	11.315428	26.11508	8.50977	17.550455	17.464685	16.613965	5.193445	4.119325	8.01063	4.22779	5.927595	7.413525
S100A4	S100A4-001	23.1724	7.52101	12.7748	2.0624	12.0584	20.1014	4.986280000000001	19.983	5.98714	0.5460649999999999	12.3874	8.99297	26.0558	12.8194	102.537	8.40296	10.4844	7.72156	25.9982	26.8011	9.0385	97.8588	512.982	7.81946	5.21084	40.7407	6.45089	13.8402	6.42735	18.3315	11.3402	5.57409	9.92122	16.6493	41.5287	25.4392	3.1386700000000003	10.0569	4.87795	23.0367	14.0579	121.169405	147.3825	51.9965	36.64525	38.39785	284.51835	173.493845	257.04355	317.76095	54.2733	461.02415	159.68064	96.9342	117.5153	446.9196	57.22953	110.73525	150.81575	140.7966	39.2017	83.01715	42.66155	50.96735	40.59401	57.25085
S100A4	S100A4-005	2.43732	0.9535809999999999	1.22299	0.317447	0.0	2.0198400000000003	0.590063	2.27489	0.301063	0.9707	0.0	0.892812	0.9792280000000001	2.67594	5.21237	0.509374	0.27389	1.03783	0.41168000000000005	2.20931	1.02271	1.93052	33.510999999999996	0.455366	0.7518600000000001	3.86332	0.8065680000000001	0.59541	0.0	1.41454	0.414472	0.5195649999999999	0.731815	2.20866	2.5861099999999997	1.75147	0.265361	0.515975	0.862611	1.8693099999999998	2.9349	7.86404	24.126019	3.41497	3.91366	4.230995	53.277015	25.26455	20.55145	19.2614915	7.091595	60.23402	14.202205	18.14498	12.2412465	36.34209	4.957679	14.969938	13.533405	19.623405	3.44422	5.330115	2.6549245	3.4509	6.12125	5.63898
S100A4	S100A4-004	13.1531	0.800431	0.29165100000000005	1.18967	0.47535600000000006	4.67995	0.992187	8.97067	0.241781	0.702646	0.793438	1.6485599999999998	0.8559899999999999	2.4043200000000002	2.51606	0.35463	0.440575	0.815132	0.522073	0.515311	1.9014099999999998	1.88845	12.0609	0.745677	0.117699	0.663529	1.00234	1.62775	0.697466	1.01556	0.47643199999999997	0.510996	0.463996	0.178142	0.563685	1.8743900000000002	0.533986	0.503929	0.210037	2.99799	2.63366	6.12104	7.635158	2.9428265	3.771973	4.49374	21.325105	15.2122352	9.3665125	11.1181925	5.61645	8.56237	10.523	14.459435	5.260156	11.775685	6.132315	15.6000335	10.84823	11.361874	2.4754885	2.084495	4.323445	2.848325	3.4133535	5.2579
S100A3	S100A3-002	0.189221	0.00719336	0.11393199999999999	0.0890876	0.8481870000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23144299999999998	0.0	1.18731	0.0	0.0	0.0852004	0.467462	0.0	8.34033e-10	1.2254399999999999	0.43244099999999996	0.591047	0.154918	0.794571	0.0318036	0.10830899999999999	0.198445	0.0	0.0	0.11481400000000001	0.12211099999999998	0.21762800000000002	0.0539861	0.12493599999999999	0.325108	0.129212	0.0	0.964412	0.8480280000000001	0.19760095	1.9263315	0.469499	0.0	0.0161375	0.483845	0.571364	0.647057	1.08285	0.2253955	12.870765	0.63865	0.159187	0.22313	0.666139	0.2051477	0.86524	0.4217095	0.500835	0.25242	1.0451565	0.314288	0.1085035	0.59544	0.62728
S100A3	S100A3-001	0.332198	0.32815900000000003	0.0842806	0.165002	0.7211989999999999	0.647694	0.0588597	0.324035	0.157378	0.27723200000000003	0.384666	0.0946109	0.190085	0.259905	1.824	0.08515539999999999	0.07377760000000001	0.1018	0.508562	0.43494099999999997	0.352325	3.7584699999999995	6.47053	0.7224229999999999	0.05133630000000001	0.732236	0.0	0.400952	0.0	0.53305	0.472422	0.22588699999999998	0.167863	0.160652	0.37508800000000003	0.19183499999999998	0.0	0.244404	0.060393600000000006	0.6686489999999999	1.28531	2.0618445	1.572185	1.1621075	0.733344	1.376633	2.639759	0.8083651	1.291865	3.9855675	2.015852	21.946995	2.3957545	0.9224965	0.346247	1.37180295	0.954006	4.62878	0.74824	2.4659495	0.5567965	5.5888545	0.3611755	1.255908	0.7246945	1.71911765
S100A2	S100A2-004	1.65693	2.0617099999999997	0.371191	7.20242	4.276619999999999	4.6258	1.01404	0.0985905	0.173688	1.14507	0.320537	6.653560000000001	10.75	10.3488	3.1605	0.7432850000000001	1.18474	0.047798099999999996	0.0	1.19747	4.28426	0.870685	0.7224970000000001	1.08723	0.449582	3.00375	1.2713299999999998	5.062869999999999	0.192466	0.41690600000000005	0.52465	0.8795799999999999	0.807098	1.37076	1.66082	15.4141	0.22408899999999998	0.8498399999999999	0.221525	0.542393	17.4208	16.787781	9.887625	23.0416545	26.033745	36.2135	31.4744215	4.60109	14.020155	270.8133455	83.140375	79.105735	35.9758405	5.029285	12.3907945	3.5997825	9.41777	96.0673575	26.94689	8.849605	28.6230395	40.002195	34.1204	21.708215	63.61528	42.01935
S100A2	S100A2-001	1.9380099999999998	1.01603	1.53088	8.28487	5.95165	4.03515	1.14249	0.36001700000000003	0.327468	1.22369	0.8249280000000001	7.57143	9.75263	9.670539999999999	3.8307300000000004	2.54419	0.763035	0.44884799999999997	1.47894	2.16918	3.79684	2.38652	2.0460700000000003	2.19856	0.6203960000000001	2.84694	0.658984	5.00024	1.14212	0.9205450000000001	1.3120100000000001	1.4340000000000002	0.35885500000000004	3.6319	1.03045	17.2007	0.740011	0.9859950000000001	0.772139	1.72195	19.1194	11.936957	7.946955	16.888825	24.32868	25.22577	19.086935	5.60020545	8.713665	144.919655	50.637945	192.42005	22.796835	4.193445	10.335635	4.9704673	17.583	66.378285	17.99934	8.797565	21.482204	26.62987	18.26503	15.96992	38.30026	29.63927795
S100A2	S100A2-002	9.34324	5.79895	3.49086	14.2648	11.5744	9.0203	2.73132	1.54197	0.7256600000000001	4.14176	0.0	10.7812	8.94543	14.0301	8.93379	1.14961	3.76475	0.964239	2.86802	7.25975	12.0004	10.6604	3.5510800000000002	3.8574300000000004	2.29264	3.9674400000000003	0.0	6.3333	1.07144	0.992922	5.07748	6.281630000000001	1.61061	7.54311	5.9516599999999995	7.11875	1.6118	0.0	2.02465	6.20306	17.7733	4.3519695	4.2029	3.011875	6.75471	5.396255	18.608375	11.451448	11.57144	31.079765	8.164805	21.71395	16.243835	10.42908	11.805905	8.4912055	9.28742	32.761995	16.70645	10.87102	3.7316	9.9973	1.89249	3.81016	14.928945	8.201114
S100A2	S100A2-003	0.0037673999999999997	6.578560000000001e-10	3.2267799999999998	13.3904	8.09035	7.9097100000000005	1.22845	0.6134850000000001	0.0	1.26359	1.65673	10.2093	31.6857	32.9683	6.16032	6.69641	0.0385346	0.0	0.722429	0.00054086	6.34781	0.0	3.53464	3.407	0.0	4.2268	2.31055	12.9635	0.0	1.7389	2.31051	0.0	0.29841	4.51845	0.0	52.4689	1.1924	4.6487	1.43946	0.877008	31.6631	42.87445	27.4832	69.95719	94.22525	89.1407	58.76306	6.60435	18.40456	534.408025	235.17515	358.72705	52.6865	9.075935	25.31061	8.4468	24.8652	205.785305	52.78855	17.32495	81.0769735	116.31912	78.69554	58.755005	153.596	89.1408445
S100A2	S100A2-005	0.651456	0.0	0.10385799999999999	0.0766151	0.60738	2.03191	0.0	0.0	0.0	0.141514	0.04699419999999999	0.054821100000000005	0.102846	0.38226	0.45366300000000004	0.0941104	0.24952800000000003	0.06261599999999999	0.050397199999999996	0.0440915	0.0476055	0.409046	0.335198	0.121021	0.0484069	0.331415	0.0	0.140992	0.0	0.0	0.209904	0.33457600000000004	0.0	0.045685500000000004	0.441145	0.246804	0.0466469	0.0	0.06751950000000001	0.0557251	0.458279	2.79374	4.52635775	1.56861	1.2566235	12.729973	1.892425	0.4485295	5.9240445	38.72305745	3.992472	22.5390595	14.5335335	0.937528	2.29008415	0.79763	1.808257	12.51085185	2.341176	0.35617535	2.981655	8.8213	4.5716365	0.96445845	7.10225	4.22311
S100A2	S100A2-006	0.452636	0.078503	0.0663842	0.612296	0.546481	0.782525	0.0	0.28732800000000003	0.148489	0.074244	0.21135	0.510038	0.9619620000000001	1.46526	0.333444	0.176557	0.134331	0.0	0.0	0.0922354	0.886057	0.396227	0.721517	0.14139100000000002	0.05928680000000001	0.359078	0.0	0.310731	0.09148300000000001	0.132895	0.0	0.0	0.054626	0.388682	0.0	1.7305599999999999	0.0772034	0.0754978	0.0	0.466708	2.49444	2.12718	0.7708515	2.403826	3.381105	2.502481	2.2200995	0.388281	0.5120685	12.1590755	6.1822555	12.050185	1.9435465	0.423485	1.13399	0.1510605	1.453065	6.6588	3.104425	0.9492225	3.049805	3.4367425	1.877557	2.19065	4.192735	4.03506
S100A16	S100A16-007	2.37595	2.6533599999999997	2.98383e-09	0.279047	0.842844	3.2119	1.19789	0.0	5.42387	7.172249999999999e-07	0.654737	3.3231	3.27029e-05	3.81129	8.89598	2.65847	4.05469	0.170409	0.0126142	10.7656	4.95723	4.91763	0.0	5.03699e-07	2.19027	11.3243	2.74749	7.29547	1.3711200000000001	3.4009300000000002	3.05422	0.622661	0.7283390000000001	5.77388	9.26597	0.0907818	1.78476	0.445082	0.0	0.580878	1.46468	13.74361	4.19614	7.25973	4.647365	4.786555	4.08317	3.625915	4.60653	24.126275	4.78758	22.0058	5.285295	2.147995	2.321955	4.75073	3.792815	14.83533	3.61356	6.141415	2.275805	12.985655	4.569445	4.06036	8.048595	3.80365
