index	Transcript	8639	8477	8476	8443	8442	8441	8440	8439	8438	8421	8418	8417	8416	8414	8413	8411	8410	8409	8408	8407	8406	8405	8404	8346	8345	8344	8343	8342	8341	8340	8338	8337	8335	8334	8333	8331	8330	8328	8327	8325	8323	8437	8436	8435	8434	8433	8432	8431	8430	8429	8428	8427	8426	8425	8424	8423	8422	8419	8415	8403	8339	8336	8332	8329	8326	8324
S100A16	S100A16-008	0.0	0.0	0.0	0.0	0.148356	0.144058	0.0	0.0	0.0	0.135634	0.0	0.576585	0.14053800000000002	0.0	0.0	0.0	0.43563900000000005	0.0	0.49670299999999995	1.3165200000000001	0.516962	0.0	2.92563	0.0	0.0	0.715856	0.0	0.419264	0.756746	0.64375	0.14665899999999998	0.29180700000000004	0.0	0.843933	0.212761	0.0	0.0	0.357403	0.0	0.0	0.401702	0.81753	0.3003635	0.57721	0.3577385	0.543105	0.438776	0.275928	0.2336495	0.974207	1.171655	2.4486435	0.326384	0.445304	1.15435	0.188323	0.500095	0.635855	0.887236	0.183425	1.236504	1.844176	1.509535	0.7491515	0.7018	0.853172
S100A16	S100A16-010	2.6564900000000002	1.46658	0.646893	1.43941	2.25032	4.77666	1.30465	2.53804	4.08439	0.29632600000000003	1.51593	2.9906	1.49082	1.97433	4.11051	2.15468	3.6302300000000005	0.812194	1.91674	4.964090000000001	2.28176	3.1465799999999997	2.96074	1.1305	2.30202	11.3616	1.9493900000000002	6.05525	1.56637	3.6501	2.09266	1.3169899999999999	1.50568	3.64236	9.002289999999999	1.4782600000000001	1.71576	0.676532	0.47921800000000003	0.854699	4.0932900000000005	9.390445	6.193895	6.102065	7.025625	4.32777	7.61208	5.96828	4.985205	13.20412	6.186765	34.9158	7.66082	5.07091	7.74441	8.965725	6.592877	10.263095	6.293975	5.96409	4.98726	15.46746	6.170865	6.527415	6.54746	6.88416
S100A16	S100A16-009	42.0336	3.7629599999999996	6.666860000000001	9.80547	11.4429	50.7259	2.63367	54.8632	8.72803	8.43603	3.47795	3.55539	12.5513	3.9782300000000004	7.27347	5.06114	9.77887	4.644419999999999	12.1003	8.31434	5.65307	17.215999999999998	57.7864	12.6866	3.98288	31.1738	14.4095	13.7766	1.73715	8.93758	14.3151	10.9187	4.3253900000000005	6.5738199999999996	23.3683	7.308680000000001	3.8363099999999997	4.1022300000000005	8.015419999999999	5.22034	20.3408	73.84045	48.705	40.88412	47.646	40.869555	51.94783	47.47906	37.19177	79.146765	57.60565	238.141	45.04463	42.7159	52.196195	51.55359	40.515665	86.791745	43.63998	36.343505	45.155395	120.89205	36.84315	58.8409	53.36775	52.05171
S100A16	S100A16-011	0.845357	0.040439300000000004	0.0	0.473549	0.702392	0.967065	0.0	1.54695	0.0	0.0	0.04985440000000001	0.0	0.42666099999999996	0.0	0.0	0.049563499999999996	0.302191	0.0	0.15801099999999998	0.0419134	0.0	0.0966272	0.0532855	0.195638	0.0	1.15588	0.799692	0.048657599999999995	0.0	0.183945	0.136173	0.485134	0.0	0.0	0.392448	0.0	0.0	0.0	0.0269817	0.135758	0.17932	3.092875	1.093739	1.09638	1.37797595	1.12617375	2.63005	1.872835	1.83817345	4.011485	0.84433	7.55203	1.5613609	1.393215	1.322315	1.267349	2.053315	4.5276585	1.4745767	1.70691005	0.97625	2.10780495	1.0887464	1.3695415	1.3981155	1.81855
S100A14	S100A14-201	5.16631	0.47559799999999997	1.06758	12.1146	0.600575	58.1337	0.448074	53.4664	0.0	0.363647	2.3094900000000003	0.0	21.9295	5.67774	8.75872	2.27628	0.22090500000000002	0.0	1.01791	1.22443	3.5630900000000003	3.2203	0.0	0.0	0.733387	0.44790100000000005	0.882283	0.0	0.09388669999999999	1.24561	0.0	24.2211	0.0	0.0	16.0973	4.6596400000000004	0.526392	0.0	0.299111	0.0	1.24074	59.1092	17.4370065	10.0296	16.53645	10.2555	34.856725	10.14895	14.678729	24.04475955	15.89287	28.691155	19.3277	9.1433	14.23885	21.480137	14.1871	48.72595	19.37701	18.472075	6.24325	8.257415	5.1364115	7.125439	6.44124	12.2762
S100A14	S100A14-004	0.0	0.0	0.0	0.0	0.0	0.343208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.393942	0.0	0.0	0.0	0.0	0.13431600000000002	0.0	0.309821	0.0	0.0	0.0	0.0	0.0	0.0	0.11970599999999999	0.0	0.102215	0.0	0.0127295	0.0	0.395902	0.0	0.0	0.04206	0.0	0.11722300000000001	0.0	0.7554285	0.288155	0.2495695	0.0	0.0	0.73469	0.0948805	0.191537	0.0	0.071923	0.1829461	0.118602	0.0	0.11101641	0.0	0.2067145	0.0	0.0	0.0	0.0	0.00058537	0.03503175	0.0	0.0	0.04767255
S100A14	S100A14-002	0.30427600000000005	0.0	0.0	0.0	0.10572000000000001	0.231296	0.0	1.15524	0.0	0.0	0.0	0.0	0.196978	0.0	0.26914099999999996	0.27210300000000004	0.0	0.0	0.0	0.0	0.22219	0.0	0.0	0.0	0.0	0.0	0.17993900000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1225435	0.149878	0.0	0.2220245	0.148029	0.0	0.0	0.55531	0.92904	0.4067565	0.978912	0.004210285	0.311742	0.0	0.0	0.337531	1.984375	0.0	0.3420265	0.1443865	0.4947405	0.0	0.0	0.0	0.0
S100A14	S100A14-003	0.44938199999999995	0.0	0.0	0.651849	0.0	3.09996	0.0	2.7587099999999998	0.0	0.0	0.0882332	0.0	0.281303	0.0	0.09459680000000001	0.0	0.0	0.0	0.0	0.0	0.0903189	0.0	0.236377	0.0	0.0	0.0	0.0	0.0	0.0	0.11160199999999999	0.0	0.16805799999999999	0.0	0.0	0.45158000000000004	0.07603760000000001	0.0	0.0	0.0	0.0	0.0	1.641925	0.366193	0.118342	0.30243905	0.64521	1.059385	0.4577405	0.328087	0.70656755	0.51856	1.14401	0.700497	0.65804365	0.41043225	0.457683	0.35273425	1.1641765	0.4757225	0.4710146	0.0	0.410391	0.04128545	0.31149655	0.2066255	0.2042465
S100A14	S100A14-005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0979698	0.0	0.0	0.033735400000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.119521	0.0	0.0	0.0	0.0	0.0346461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1784235	0.1226795	0.0	0.0724605	0.0	0.0	0.0	0.0	0.00142665	0.0	0.102179	0.0	0.0	0.0	0.0	0.0	0.281101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.214764
S100A14	S100A14-001	1.06661e-06	0.0	4.60553	2.6793200000000004e-10	0.0	0.0	0.0	10.3604	0.245304	1.2858600000000002e-06	0.0	0.215031	3.0190900000000003	3.29699	0.000109088	0.799633	0.0	0.274244	0.27871399999999996	0.0	0.0	0.0	0.0	0.028688400000000003	7.40171e-08	0.0	0.271254	0.188682	0.0	0.341844	0.0968286	1.68185	0.128108	0.0236665	0.14333900000000002	0.0054573	0.0	0.0637577	0.00010629899999999999	0.0	0.0	1.31477500024	8.4987e-09	0.7976425	1.405905	0.0363108	0.00656955	0.4197195	1.68326013215	0.01179505	0.001789995	1.411105	1.2976947	0.0187328	1.4023065	1.577635	0.214204	0.0017601715325	0.7940245	0.8793395	0.3290285	0.0386001551024	0.0	0.5728	1.4776965	0.415543
S100A13	S100A13-001	16.0413	3.9351800000000003	30.0986	25.2412	50.5222	1.2900200000000002	12.620999999999999	12.7664	2.02494	5.59216	11.6034	23.4862	25.3245	28.7983	23.5495	11.8634	8.4404	8.21004	1.92809	35.2256	22.8217	29.8754	96.0219	7.30225	5.46431	20.1839	5.30042	22.8417	8.06552	30.9584	20.9614	33.0969	16.5349	37.5055	16.0475	23.1527	19.1038	27.0365	12.0971	25.8503	12.5793	6.268405	46.060225	13.920815	17.59093	5.70962	29.2902	2.43369	4.47758	10.10134	14.875705	27.371395	6.159025	5.98733	31.0804	9.717575	8.62976	18.955995	5.65605	28.89035	22.0143	31.46725	36.16785	27.524635	11.33942	6.310195
S100A13	S100A13-201	2.49827	1.01063	0.83176	2.0152799999999997	2.93403	4.04473	0.563995	6.963019999999999	1.43646	12.1709	1.37192	4.34774	2.24922	1.79342	0.746448	0.378733	0.637897	0.22054899999999997	1.93587	2.46183	2.37815	3.3477300000000003	5.52754	0.0	0.40626	5.308590000000001	1.56171	1.49701	1.7035	3.04789	2.2073099999999997	0.804404	1.19041	1.64848	0.813291	2.2362900000000003	0.0	1.45579	0.0	0.431119	2.1973700000000003	3.771075	8.39348	2.320765	5.80369	3.37028	8.282555	4.118235	3.6159645	9.49532	3.2021115	14.19915	4.3958065	2.1330275	5.727205	5.93265	7.3074	9.117315	4.73638	0.87004725	6.275705	6.603855	5.13463	3.94149	3.541495	3.5018
S100A13	S100A13-202	19.9793	20.6154	1.6326	8.01592	8.10615	35.1428	3.2538	50.1719	5.891769999999999	97.2543	8.295580000000001	5.64379	3.1029400000000003	11.8962	6.8826600000000004	1.66505	10.626	0.676089	12.9247	5.24257	3.43855	9.002880000000001	26.316999999999997	3.4602800000000005	6.74752	54.3353	7.24545	3.4085400000000003	6.20775	8.72917	10.2209	5.41873	7.20102	4.36147	15.0281	12.7086	3.32704	5.75859	2.41361	3.13646	11.0066	70.0334	126.8382	49.492025	48.08368	38.279325	252.30906	149.13056	151.451925	240.50875	64.916055	259.5075	104.888	105.70739	100.893955	205.17036	98.23485	118.03695	92.8506	115.347211	56.7091	108.36102	25.940295	58.58865	46.5568	68.921975
S100A13	S100A13-203	42.0895	22.087	14.034	26.6658	38.3189	20.733	11.2643	47.7978	7.743289999999999	17.9798	16.3824	23.4317	21.0854	25.2603	19.8182	12.6122	7.87977	9.79255	17.73	31.7583	21.1123	27.2726	38.2873	9.82523	17.8879	32.3305	24.7317	15.0248	8.16045	31.8612	24.6938	24.7233	18.6673	26.1564	22.1953	26.7226	22.0059	20.007	8.53784	15.6967	18.5256	31.14185	45.7844	27.4047	36.86855	23.0974	69.9428	30.709595	24.386055	46.47175	36.11165	54.53745	32.61385	36.4252	43.39925	41.19195	29.92585	46.05395	37.06105	13.032755	43.6072	43.89015	36.5746	37.10915	27.80235	30.1492
S100A13	S100A13-002	0.0	0.588314	0.0	1.56735	0.0	0.8607530000000001	0.638706	2.29568	0.0	3.48601	0.0	0.597449	1.57021	0.612554	0.0	0.0	1.59486	1.06962	1.33491	0.0	0.0	1.11449	1.9451900000000002	1.2387299999999999	0.0	10.5229	0.0	1.28987	0.8340209999999999	0.549484	0.5403899999999999	1.15866	1.0469899999999999	0.610362	0.657299	0.46814399999999995	0.0	0.503083	0.0	0.0	0.760366	3.14584	7.677595	3.47548	3.376345	3.732245	13.622255	6.32735	7.094915	10.7544	3.9512465	37.66945	5.8628875	3.848165	6.858085	6.52145	4.705565	8.631915	6.45525	4.896605	4.406135	4.738395	5.44839	5.63207	4.116315	2.339885
S100A13	S100A13-006	1.43547	0.8345809999999999	1.0354299999999999	1.01311	2.14322	0.947082	0.371882	1.86525	0.6031489999999999	3.7737199999999995	1.8038900000000002	0.828263	0.70987	1.38291	0.66625	0.248678	0.892282	0.519409	0.84455	1.12822	0.665604	1.92155	2.73854	0.134775	0.356765	4.10806	0.189166	0.8453229999999999	0.49678	0.998914	0.494283	0.542725	0.59528	0.700104	0.8800129999999999	1.04998	0.790246	0.6927949999999999	1.0033100000000001	0.679501	0.677904	1.818836	3.69732	1.57546	1.31375	0.8603665	4.072795	1.7233875	1.98703	3.63766	1.1723065	4.09456	2.38644	1.5255345	1.9818145	3.049075	4.19375	2.753525	1.6026315	2.1704995	1.84118	1.4263015	1.4239615	0.893314	1.376465	1.1239815
S100A1	S100A1-001	1.47177	4.57564	1.33843	15.8075	4.24898	1.4238899999999999	0.28763099999999997	2.3230299999999997	1.42212	8.56478	3.07687	0.45459399999999994	0.8353959999999999	1.35086	2.51654	1.80089	9.60272	0.889647	5.48405	1.43801	1.45766	1.96912	0.666652	0.395377	3.28376	166.43599999999998	1.44736	0.339099	0.262344	2.0108900000000003	1.13917	1.27938	0.545531	1.6288200000000002	2.877	6.224559999999999	0.0664663	1.39616	1.6941099999999998	0.042123400000000005	1.3604	14.0946335	71.323275	60.1402	29.269225	15.496306	186.417654	85.320321	144.8619	78.46589	41.761501	203.0645	75.386895	38.17513765	70.8383655	84.868725	41.7207	86.59139	24.020665	91.994805	58.98458	49.10325	31.286985	80.194295	44.9984	52.3195
S100A1	S100A1-005	0.0	0.855332	0.551275	7.219760000000001	1.15021	0.0	0.0	0.795868	0.21249400000000002	3.35416	0.70276	0.182031	0.229152	0.606564	1.33441	0.184389	2.55099	0.0	2.14566	0.256981	0.46306	0.135122	0.0	0.288049	2.8702	23.6676	0.391633	0.319919	0.0	0.220333	0.265262	0.0	0.0	0.36501	0.354381	2.85986	0.187434	0.334595	0.12106300000000002	0.0	0.46953199999999995	2.1334005	9.39965	4.71436595	1.9315505	0.894135	15.25885	6.54415	11.8334335	2.86359	2.682248	21.1699	5.421775	3.285595	8.891351	9.5867975	5.11938	6.135865	2.6155095	12.576324	5.0331	4.09309	2.0882315	4.232496	4.34426	4.93337
S100A1	S100A1-003	0.0	0.0	0.050775400000000005	0.25879800000000003	0.237252	0.22734899999999997	0.256162	0.296327	0.10771300000000002	0.34921199999999997	0.333225	0.158696	0.0	0.12446199999999999	0.43587200000000004	0.0	0.17709	0.0	0.214758	0.0	0.0	0.0585456	0.298132	0.25743299999999997	0.063413	0.278558	0.25767399999999996	0.276459	0.323214	0.200599	0.176208	0.0	0.21701199999999998	0.134822	0.0	0.0	0.479863	0.053362900000000005	0.0	0.408495	0.738135	0.1497875	0.4169255	0.1622015	0.1553845	0.350348	0.3108455	0.3972275	0.544663	0.405361	0.301017	1.9946885	0.3784565	0.6302905	0.3514535	0.3618365	0.25164785	0.6078905	0.3602935	0.1242785	0.18231595	0.301596	0.16520895	0.1862349	0.1630705	0.4091055
S100A1	S100A1-004	0.0	0.0	0.166918	0.9643149999999999	0.0	0.0	0.0	0.0	0.202281	0.0	0.209992	0.0	0.14568599999999998	0.0	0.224733	0.0	0.0	0.0	0.21520300000000003	0.0537124	0.223584	0.0	0.427071	0.0	0.0	0.400781	0.199215	0.205292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.267787	0.0	0.0	0.212918	0.351563	1.372695	0.670575	0.3567905	0.559325	2.722435	1.32744	1.121055	2.013895	0.1423885	2.689164	1.7251245	0.004407925	0.469821	2.266925	1.2657695	1.7285875	0.55322	2.509455	0.903525	0.77671	0.3453625	1.71538	0.202024	0.79567
S100A1	S100A1-002	0.362224	0.0317052	0.130715	0.138624	0.122993	0.0640685	0.0182215	0.15601099999999998	0.0279363	0.11488	0.156776	0.0226687	0.0484587	0.118644	0.0569976	0.00661779	0.11231500000000001	0.0589697	0.11131400000000001	0.11567100000000001	0.107419	0.10405199999999999	0.153328	0.022323	0.06717530000000001	0.131725	0.0608739	0.0528591	0.06211509999999999	0.0198811	0.0351349	0.07761010000000002	0.046144	0.07283660000000002	0.10423800000000001	0.112247	0.0732558	0.06317769999999999	0.06593810000000001	0.0458819	0.0702289	0.2204146	0.17399055	0.1833305	0.122203	0.0828983	0.420596	0.1953577	0.3771039	0.1949793	0.13954	0.412215	0.285093	0.1695345	0.17569895	0.27506425	0.242938	0.1521466	0.03993245	0.32790965	0.08290995	0.1511855	0.1202875	0.1124638	0.10143285	0.2128096
LCE5A	LCE5A-001	0.13769	0.0	0.0	0.0882985	0.0	0.0726559	0.020508099999999998	0.045717400000000005	0.0	0.111106	0.0426736	0.124049	0.015620199999999999	0.273455	0.0	0.0	0.03843680000000001	0.0145546	0.0684022	0.0597678	0.0	0.0	0.0	0.0182527	0.021719	0.021787200000000003	0.0	0.0	0.0	0.0	0.0577962	0.0	0.0507298	0.0865625	0.0237043	0.055988800000000005	0.020665	0.0337563	0.0	0.0268764	0.023424200000000003	0.0387326	0.00946915	0.05097705	0.0	0.02358945	0.09661805	0.04941025	0.04433915	0.0	0.0311597	0.0	0.12745245	0.0278731	0.0298168	0.02642565	0.04343855	0.01200185	0.072966	0.0	0.0120506	0.0	0.0	0.0	0.0	0.01128955
CRCT1	CRCT1-001	0.0	0.0	0.0	0.0	0.0	0.0	0.07130650000000001	0.0	0.0	0.0	0.0	0.0	0.0340538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0703564	0.021353200000000003	0.0213647	0.0	0.097652	0.21945599999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024707	0.0	0.0	0.0	0.062246	0.0926165	0.0	0.0	0.0	0.0	0.04697445	0.0	0.0155907	0.0	0.0	0.0	0.0	0.28164355	0.0	0.0	0.0	0.0
LCE3E	LCE3E-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04573119999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE3D	LCE3D-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01067805	0.0	0.0157386	0.0	0.0	0.0	0.0
LCE3C	LCE3C-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
