index	Transcript	AB4C	AAZ9	AAVO	AAVM	AAVL	AAVK	A9WE	A9Q1	A9Q0	A9PZ	A9PX	A9PV	A9PU	A9PR	A9PQ	A9PP	A9PO	A9PN	A9PM	A9PL	A9PK	A9PJ	A9KH	A9KF	A9KE	A9KC	A9KA	A9K9	A9K8	A9K6	A9K4	A9K3	A9K2	A9K0	A9JZ	A9JY	A9JW	A9JV	A9JU	A9JT	A9JS	A9JR	A9JQ	A9JP	A9JO	A9JN	A9JM	A9JL	A9JK	A9JJ	A9JI	A9JG	A9JE	A9JD	A9J9	A9J8	A9J7	A9J6	A9J5	A9J3	A9J2	A9J1	A9G9	A9DD	A9DC	A97G	A93Y	A93X	A93W	A8YI	A8YH	A8S1	A8S0	A8RZ	A8NY	A8LE	A8LD	A8LC	A8LB	A8I2	A898	A897	A896	A895	A894	A857	A856	A855	A854	A83W	A83V	A83T	A83S	A7VF	A7UZ	A7SU	A7SS	A7SR	A7SQ	A7SP	A7SO	A7SN	A7SM	A7SL	A7Q0	A7HT	A772	A75Z	A74V	A71W	A71V	A71U	A71S	A71R	A6W5	A6M9	A6M8	A6HP	A6GE	A6GD	A69E	A657	A656	A655	A654	A5Z9	A5Z8	A5Y1	A5Y0	A5XZ	A5W9	A5W8	A5W7	A5QZ	A5NU	A5NL	A5NK	A5NJ	A5NI	A5NH	A5NF	A5EB	A5EA	A5E7	A5E6	A5DU	A5DJ	A59T	A562	A561	A560	A55Z	A55W	A4TM	A4JJ	A4EM	A48D	A47O	A47N	A47M	A44B	A40Y	A40X	A40U	8630	8537	8518	8517	8516	8515	8500	8312	8311	8310	8196	8195	8121	8098	7997	7996	7963	7915	7842	7841	7840	7839	7838	7837	7836	7834	7828	7773	7734	7732	7585	7584	7583	7502	7501	7332	7288	7287	7286	7268	7173	7130	7129	7128	7062	7060	7058	7056	7053	7050	7049	7048	6797	6796	6795	6793	6792	6790	6789	6720	6135	5903	5902	5901	5893	5892	5889	5886	5885	5883	5881	5880	5876	5561	5560	5398	5156	5155	4617	4117	4116	4114	4113	4104	4103	3926	3925	3473	3472	3471	3468	3467	3466	A9PS	A9DE	A8RY	A5ED	A5E8	A59R	A57E	A4ZT	7966	7061	7059	7055	7051	7046	7045	7044	6846	6134	6133	6132	6131	5894	5891	5890	5888	5887	5884	5882	5879	5878	5877	5875	4115
TP53	TP53-001	0.0	13.2909	3.36711	5.37493	0.360578	2.9558400000000002	6.00421	3.9581699999999995	0.0	5.41167	7.12407	8.03001	9.55697	6.3976	10.4233	7.2952699999999995	5.69982	7.09595	7.0898699999999995	2.2583	5.82552	10.5985	2.18223	1.00701	3.14584	10.1965	5.23722	6.1762	1.9478400000000002	2.1389	4.34696	1.50819	0.0	7.63765	7.774139999999999	1.63644	0.551457	5.07873	2.91105	0.0	12.7119	8.63215	0.0	0.618901	1.6965400000000002	4.04885	3.6151	2.37784	6.26021	9.20854	5.94102	4.84074	0.791307	5.4752	9.59199	10.2647	6.31693	4.3655800000000005	1.24454	6.889660000000001	0.784179	3.21237	0.158218	4.68812	9.525139999999999	8.54716	5.2744800000000005	9.02317	1.9001	2.43732	6.4932	4.4318	9.78815	8.062439999999999	10.4518	7.4681	16.2082	0.0429483	0.00629849	9.354449999999999e-07	2.30933	5.04793	5.25285	4.61223	10.4788	3.07804	1.3674899999999999	2.73943	0.17874	3.8143	4.8684	7.67212	2.11654	2.66676e-07	0.6256659999999999	1.6177	1.05521	3.2848300000000004	8.55414	9.13499	2.43762	4.04058	3.68799	1.55586	2.1097599999999996	7.042999999999999	5.96496	11.1052	5.27958	7.868410000000001	6.75588	5.857069999999999	4.89677	0.501426	7.896139999999999	0.0	2.9186	0.146256	0.269196	2.61036	4.2407699999999995	6.188280000000001	0.687775	3.22395	0.00020894299999999998	1.06067	5.50856	11.9131	5.9547099999999995	6.916460000000001	11.6235	5.26675	8.24972	0.0	3.32657	4.0774300000000006	3.7777	4.28001	0.922283	9.249419999999999	6.98283	6.288119999999999	1.04205	5.19796	6.37221e-07	0.776505	0.0	3.47983	0.0882847	6.29745	1.62618	0.8642629999999999	3.8487400000000003	5.3945099999999995	16.7198	4.46606	3.76833	0.415626	0.06398290000000001	5.81101	1.9618	7.43625	2.68925	1.7977599999999998	7.7066	8.04628	3.76635	5.76195	8.58008	10.3447	3.75189	2.7319400000000003	7.29236	10.2714	9.96304	3.4234	9.67959	9.86885	7.09845	11.5958	2.42377	5.18227	13.4104	3.59091	2.72707	6.54021	7.31243	4.4355	2.87709	1.21849	6.24003	11.2699	19.2539	1.0844799999999999	4.16384	5.0473300000000005	15.7222	3.6161300000000005	6.829439999999999	7.63103	13.4312	1.6873900000000002	15.5332	12.0004	0.36833699999999997	7.625769999999999	15.4056	7.5217	5.52196	7.85942	0.23485999999999999	1.74489	5.53402	3.0070200000000002	5.22583	5.70596	8.09022	1.25483	0.120031	5.66729	5.8778	15.6527	2.88813	2.01752	6.33389	11.5968	6.524859999999999	6.5437199999999995	11.1292	9.707139999999999	1.80193	0.331692	0.313619	7.82931	0.251724	0.601489	14.8773	0.00514562	0.0	8.60466	11.8176	15.5687	1.311	10.7683	9.194289999999999	0.713661	5.984319999999999	8.85753	9.83123	10.8338	11.7758	3.00295	0.318362	0.0	4.8600900000000005	12.6088	3.353	5.94327	3.54339	4.916345	1.96826	2.94709	4.191895	2.377715	6.003565	18.3626	5.15228	4.584275	2.05494	12.90539	7.111175	7.756565	4.534155	7.86804	6.378105	9.23793	9.574515	5.657875	7.9824965	12.779525	4.237275	2.97626	3.1326915	5.402155	5.50091	8.102725	8.27454	4.43276	5.377385	3.555455
TP53	TP53-019	0.0261786	0.669142	0.142801	0.190024	0.648678	0.114168	0.204102	0.0	0.0	1.2408	0.359452	0.576487	0.663138	0.54135	0.463711	0.486518	0.386063	0.9750780000000001	0.101062	0.380981	0.49992	0.24415599999999998	0.186887	0.25440799999999997	0.0692363	0.555024	0.228633	0.07983960000000001	0.13231800000000002	0.0579419	0.625001	0.0265844	0.171995	0.0819076	0.156405	0.464783	0.0830541	0.24789	0.165568	0.0283829	1.14806	0.523247	0.28883400000000004	0.0705337	0.0363392	0.0769512	0.20947399999999997	0.201801	0.347821	0.43476899999999996	0.328017	0.046399199999999995	0.168264	0.122438	0.0710539	0.24551199999999998	0.351758	0.108143	0.262061	0.398403	0.0	0.169449	0.187451	0.11767899999999999	0.344644	0.06980610000000001	0.06967489999999998	0.26171700000000003	0.433255	0.053367599999999994	0.18666300000000002	0.0539102	0.389901	0.34294	0.8416540000000001	0.507631	0.462343	0.562433	0.346835	0.187973	0.18851800000000002	0.32153200000000004	0.08441989999999999	0.7271890000000001	0.403289	0.176258	0.129905	0.112603	0.549441	0.36896100000000004	0.09110599999999999	0.0540962	0.145503	0.41874399999999995	0.253391	0.33027399999999996	0.313712	0.135363	0.8926700000000001	0.312454	0.0	1.15495	0.159776	0.248804	1.1407	0.30509400000000003	0.222625	0.137875	0.33250799999999997	0.216498	0.5762550000000001	0.15279700000000002	0.0	0.45065600000000006	0.25356	0.26024	0.12626199999999999	1.1642	0.295568	0.117549	0.09693070000000001	0.426997	0.07762580000000001	0.235657	0.153623	0.218782	0.756095	0.483475	0.11250299999999999	0.570183	0.80078	4.20006	0.510847	0.347414	0.32537699999999997	0.48511800000000005	0.381682	0.5936819999999999	0.26045799999999997	0.32064699999999996	0.0927034	0.336481	0.9174540000000001	0.357352	0.0697529	0.177172	0.444679	0.434307	3.37984	0.370311	0.159907	0.17978	0.134795	0.398181	0.800826	0.186874	0.0533845	0.08506319999999999	0.32711	0.282401	0.0296957	0.45228999999999997	0.276171	0.132097	0.48145	0.139473	0.180412	0.227448	0.532189	0.38590599999999997	0.296531	0.192597	0.57839	0.0917307	0.0	0.0	0.268948	0.307325	1.33693	0.22194099999999997	0.20264300000000002	0.15945299999999998	0.511001	0.194246	0.06887510000000001	0.460621	0.155428	0.599703	0.343198	0.0900697	0.167756	0.131954	0.195972	0.290963	1.71632	0.179025	0.862698	0.322807	0.0992346	0.337667	0.361116	0.9537389999999999	0.151435	0.234634	0.19728900000000002	0.358729	0.27523200000000003	0.137626	0.351557	0.401414	0.0515696	0.09153170000000001	0.291051	0.5375479999999999	0.053840099999999995	0.1584	0.599171	0.0735885	0.138382	0.378483	0.200427	0.44204499999999997	0.043784300000000005	0.0641151	0.414915	0.317984	0.530201	2.3858900000000003	0.7351300000000001	0.348987	0.23952199999999998	0.049508699999999996	0.652836	0.31190999999999997	0.559938	0.06437419999999999	0.47467700000000007	0.348563	1.12571	0.0761298	4.36854	0.6323409999999999	0.125584	1.1443	1.93471	0.138015	0.884558	0.609378	0.763886	0.459797	0.96057	0.261007	0.601701	0.26234	0.407498	0.35446500000000003	0.751374	0.3425265	0.322355	0.354095	0.243627	0.25396	0.478531	0.2094755	0.439707	0.664447	0.2735925	0.375476	0.146104	0.679798	0.417156	0.2506625	0.10646095	0.384741	0.1625555	0.9823765	0.413686	0.171384	0.5816405	0.489745	0.1261373	0.1960385	0.1337523	0.5322595	0.3461345	0.324714	0.3297095	0.394124	0.30012305	0.283336
TP53	TP53-018	0.0784812	0.20753200000000002	0.051114	0.0	0.217098	0.07083099999999999	0.416653	0.06088009999999999	0.0	0.201571	0.0809477	0.544686	0.440504	0.49678	0.378179	0.202299	0.0	0.31845300000000004	0.0	0.483228	0.0	0.0638802	0.207635	0.19100599999999998	0.16953900000000002	0.11748099999999999	0.312526	0.134292	0.167968	0.211788	0.22092399999999998	0.028606200000000002	0.0788836	0.0937475	0.12213900000000001	0.11953499999999999	0.0232567	0.125895	0.09568660000000001	0.06823939999999999	0.36195700000000003	0.429654	0.0	0.0266711	0.0	0.057191099999999995	0.0729102	0.362252	0.105229	0.410825	0.139205	0.146582	0.0624005	0.07311770000000001	0.296628	0.375517	0.0392969	0.254382	0.0441972	0.11826700000000001	0.0	0.0817572	0.06944960000000001	0.0786157	0.261911	0.0	0.0	0.0	0.113614	0.0991978	0.554497	0.0	0.361125	0.296885	0.15648800000000002	0.196756	0.42412299999999997	0.0894977	0.08222639999999999	0.0	0.263407	0.384146	0.0840082	0.289348	0.436001	0.062476699999999996	0.289222	0.102744	0.0974656	0.28463099999999997	0.148921	0.0	0.0	0.0402436	0.0	0.339708	0.140039	0.06969	0.37719	0.331322	0.270327	0.0	0.219457	0.0417041	0.22073800000000002	0.472732	0.436841	0.573729	0.143777	0.25158400000000003	0.3209	0.42313500000000004	0.9515549999999999	0.39008699999999996	0.048133300000000004	0.061712800000000005	0.0	0.169441	0.156114	0.0775942	0.10881300000000001	0.033171	0.0245402	0.049337099999999995	0.0301048	0.113372	0.347525	0.8218129999999999	0.0	0.0712454	0.0538	0.0594069	0.05506619999999999	0.131187	0.304678	0.153104	0.131852	0.77966	0.0992298	0.306782	0.0836058	0.102823	0.058128	0.480824	0.0546361	0.705901	0.0285188	0.0	0.12008599999999998	0.0	0.0697838	0.333531	0.49899	0.20252799999999999	0.105549	0.104877	0.057452800000000005	0.102128	0.140182	0.171807	0.104617	0.0940575	0.30671	0.0735201	0.0714187	0.16187100000000001	0.063465	0.11941700000000001	0.165588	0.198641	0.11018299999999999	0.05350509999999999	0.554495	0.186724	0.668227	0.039264099999999996	0.621892	0.313456	0.332923	0.291037	0.0	0.057251699999999996	0.38017399999999996	0.0982361	0.0977198	0.185835	0.0	0.049997	0.083599	0.100874	0.053527099999999994	0.0741435	0.15326099999999998	0.252187	0.14788900000000002	0.22434400000000002	0.260102	0.258182	0.121148	0.0	0.264382	0.2551	0.0	0.154303	0.035942800000000004	1.34789	0.151361	0.103302	0.256407	0.142442	0.0	0.23600900000000002	0.227106	0.12063199999999999	0.239341	0.15086	0.922034	0.0286376	0.0826226	0.21621100000000001	0.151085	0.09112569999999999	0.177493	0.034535699999999996	0.903625	0.23624	0.39564699999999997	0.0	0.10905899999999999	0.25804099999999996	0.026910900000000005	0.0	0.785656	0.179383	0.0	0.0	0.0	0.36428499999999997	1.62414	0.12115999999999999	0.134326	0.282895	0.165767	0.593391	1.24916	0.13031500000000001	0.366174	0.736581	1.11952	0.412637	0.348481	0.08489889999999999	0.205339	2.78505	0.646263	1.51044	4.4989099999999995	0.3493275	0.62164265	0.2716875	0.077183	0.1894915	0.3760245	0.2455595	0.20066105	0.38883865	0.229554	0.15783	0.138923485	0.25961	0.1920475	0.1425535	0.188875	0.114096	0.1151726	0.2717295	0.294676	0.3014525	0.1018705	0.2075935	0.1180165	0.3619625	0.1849575	0.2800865	0.132987	0.186807	0.1197235	0.2371575	0.06244605	0.1009735
TP53	TP53-005	0.0	0.0	0.118869	0.0	0.0	0.0	0.568919	0.0557654	0.0	0.125136	0.351051	0.13408599999999998	0.31861	0.644129	0.343142	0.207103	0.269295	0.0	0.0	0.386625	0.07534489999999999	0.0	0.0	0.607413	0.0	0.0630473	0.0836025	0.31737	0.0	0.0653314	0.7224430000000001	0.10239	0.0	0.0581702	0.14649500000000001	0.198727	0.0	0.287026	0.119423	0.0	0.313893	0.0	0.0	0.0861643	0.0600354	0.0	0.34205399999999997	0.608186	0.141744	0.136914	0.394097	0.146561	0.0	0.267031	0.151662	0.258114	0.786555	0.403816	0.0	0.549433	0.0	0.0859995	0.233265	0.188028	0.18888	0.0685786	0.284585	0.164805	0.414206	0.0593097	0.802303	0.0	0.0	0.107725	0.093489	0.378238	0.46540299999999996	0.226208	0.0	0.106244	0.0	0.0813591	0.171974	0.444895	0.094104	0.0	0.11971099999999998	0.125486	0.0	0.126551	0.0	0.11790999999999999	0.0900258	0.144715	0.0	0.248773	0.0733192	0.165794	0.544922	0.07069500000000001	0.0410958	0.0	0.30243000000000003	0.165925	0.0	0.401406	0.463267	0.8542690000000001	0.140097	0.20422300000000002	0.40936100000000003	0.389419	0.0	0.8315	0.0	0.352664	0.0	0.0	0.268563	0.383463	0.0	0.38040999999999997	0.0653982	0.0	0.14538199999999998	0.359003	0.253841	0.108701	0.0	3.8800900000000005e-06	0.0	0.212704	0.0738528	0.0	0.221241	2.20551e-08	0.0	0.47353599999999996	0.0721529	0.30919800000000003	0.0	0.294055	0.23234699999999997	0.95434	0.350555	0.34449	0.0	0.621326	0.0	0.0	0.0	0.139316	0.659725	0.49722799999999995	0.19054000000000001	0.165639	0.072365	0.09114080000000001	0.07939589999999999	0.243581	0.0	0.782431	0.24215100000000003	0.0	0.129804	0.0	0.0	0.270097	0.265522	0.435468	0.132139	0.0760444	0.0881816	0.205277	0.0	0.0	0.380024	0.236544	0.34014099999999997	0.28421	0.12250599999999999	0.0	0.264449	0.47112200000000004	0.638352	0.258907	0.652403	0.0443054	0.0	0.787483	0.190749	0.099445	0.153649	0.8983030000000001	0.0	0.0	0.25498200000000004	0.10672999999999999	0.25059699999999996	0.0958832	0.139953	1.7492299999999998	0.519421	0.187637	0.184557	0.0	0.47347	0.151609	0.25729	0.172074	0.0	0.163867	0.0771001	0.064835	0.10698599999999998	0.313704	0.0	0.0	0.06436990000000001	0.062962	0.21808000000000002	0.0	0.271314	0.416558	0.0910724	0.201295	0.174793	0.28726999999999997	0.64247	0.0	0.0	0.0	0.48531199999999997	0.00744829	0.0	0.0	1.11391	0.225644	0.5556760000000001	0.174405	0.0439161	0.282127	0.0	0.736388	0.779098	0.0	0.071575	0.981743	0.7348140000000001	0.08594199999999999	0.508066	0.258892	0.145217	0.0	0.0840057	0.435382	0.0	0.0889515	0.20986115	0.3298295	0.0	0.121439	0.4720765	0.276709	0.1527475	0.0	0.0645852	0.0	0.0	0.02194525	0.2575769	0.1068625	0.02240405	0.1109245	0.1691223	0.1050195	0.1163715	0.0	0.03995385	0.0615055	0.2071263	0.1147785	0.1728765	0.0	0.119732	0.0253851	0.283038	0.0583985	0.0850545	0.1238247
TP53	TP53-002	0.21670100000000003	4.7082	4.07866	2.8369400000000002	1.23471	2.04135	2.85708	0.730966	4.485119999999999	4.14445	3.40099	2.1080799999999997	3.78628	6.66933	5.20865	4.87465	1.93124	13.1887	8.36764	4.0690800000000005	3.0176	4.09354	2.25795	1.7018900000000001	2.90936	1.30094	1.1164100000000001	5.05845	4.976459999999999	3.47825	9.24726	3.5844199999999997	0.46501499999999996	2.90757	2.8012599999999996	1.80092	1.7883900000000001	3.70327	4.51231	0.16430799999999998	2.88993	3.7254699999999996	0.0	1.17381	1.6864299999999999	1.21817	4.48409	2.79189	3.4318	0.952909	2.95573	4.34845	4.3019099999999995	2.02242	4.6893400000000005	4.89971	2.86062	4.75554	0.907323	8.313089999999999	2.10283	3.68145	1.74445	4.42574	3.8568599999999997	3.12303	2.4293400000000003	9.900830000000001	4.56806	1.2192	4.06914	4.00973	4.434769999999999	4.68035	16.6895	7.1070899999999995	7.270010000000001	0.331167	0.0	0.23990799999999998	2.89462	4.1460300000000005	2.4210599999999998	8.96159	2.13707	0.899518	0.7299220000000001	5.26512	0.497508	0.694685	3.4896199999999995	8.84173	3.13079	0.110694	11.2801	3.76704	1.13655	5.72686	10.2312	0.744715	0.455658	1.74279	2.73917	1.80755	4.11485	3.79814	8.05851	5.06147	3.1005599999999998	2.54068	3.8875	3.2462400000000002	12.3744	0.267178	3.9491199999999997	0.23490999999999998	0.714041	0.15859	0.415893	2.45572	3.36105	7.0242	0.675722	0.5323869999999999	1.40204	5.77093	7.98678	3.65481	5.02635	2.02579	7.64301	5.89279	4.71319	0.0	3.03843	4.61921	2.4481	6.21244	0.0115167	10.064	3.64244	9.4455	0.000165253	7.438839999999999	1.53869	3.5542300000000004	0.871251	6.615010000000001	0.0	8.73663	4.52377	0.34780900000000003	4.96985	6.15574	14.651	3.8166599999999997	3.35834	0.520271	0.0669547	7.18617	2.48825	14.3578	2.78494	2.7784400000000002	5.429790000000001	5.0061599999999995	3.9237900000000003	3.4466300000000003	5.7467	8.245289999999999	7.3473	3.5532800000000004	3.8465	9.97387	2.16875	2.6642	7.37533	6.1370000000000005	2.49465	1.63995	2.5181400000000003	3.5822	4.08969	3.5960900000000002	3.51491	12.4388	6.0457	4.5820099999999995	6.96788	3.0564400000000003	7.862419999999999	3.93696	2.94584	2.97277	3.00165	4.14299	5.35804	6.06146	5.50015	6.6223399999999994	1.92189	1.89307	0.00039731900000000004	5.71128	1.41855	3.57061	7.12926	5.5037199999999995	8.03727	5.0071	0.761908	2.6333900000000003	4.08635	3.41523	5.98654	2.4121099999999998	10.5146	1.5515	0.305651	1.9627599999999998	8.57006	10.2543	3.7073699999999996	5.13515	4.4096	7.514660000000001	7.83621	13.2391	14.0035	7.568219999999999	2.30238	1.26301	0.66727	2.13022	0.485883	3.13889	11.4952	1.61268	0.000165218	6.38022	6.29472	9.03182	1.56608	4.44024	14.8869	1.38008	10.2672	11.7351	6.26819	2.1011900000000003	6.06628	2.79353	0.0403862	0.33637100000000003	0.0201395	3.78695	0.00796037	3.60567	2.008605	3.877605	1.9928855	5.85883	4.606865	3.880795	2.99385	8.23688	3.01755	3.665995	1.8882155	6.492125	5.5378755	4.171435	5.16966	6.776625	3.835085	3.8622	6.485035	4.151375	9.579845	6.174135	4.515975	3.639059	2.60036	1.2689525	3.64224	4.37782	6.16974	4.376765	4.94952	3.805795
