index	Transcript	AB4C	AAZ9	AAVO	AAVM	AAVL	AAVK	A9WE	A9Q1	A9Q0	A9PZ	A9PX	A9PV	A9PU	A9PR	A9PQ	A9PP	A9PO	A9PN	A9PM	A9PL	A9PK	A9PJ	A9KH	A9KF	A9KE	A9KC	A9KA	A9K9	A9K8	A9K6	A9K4	A9K3	A9K2	A9K0	A9JZ	A9JY	A9JW	A9JV	A9JU	A9JT	A9JS	A9JR	A9JQ	A9JP	A9JO	A9JN	A9JM	A9JL	A9JK	A9JJ	A9JI	A9JG	A9JE	A9JD	A9J9	A9J8	A9J7	A9J6	A9J5	A9J3	A9J2	A9J1	A9G9	A9DD	A9DC	A97G	A93Y	A93X	A93W	A8YI	A8YH	A8S1	A8S0	A8RZ	A8NY	A8LE	A8LD	A8LC	A8LB	A8I2	A898	A897	A896	A895	A894	A857	A856	A855	A854	A83W	A83V	A83T	A83S	A7VF	A7UZ	A7SU	A7SS	A7SR	A7SQ	A7SP	A7SO	A7SN	A7SM	A7SL	A7Q0	A7HT	A772	A75Z	A74V	A71W	A71V	A71U	A71S	A71R	A6W5	A6M9	A6M8	A6HP	A6GE	A6GD	A69E	A657	A656	A655	A654	A5Z9	A5Z8	A5Y1	A5Y0	A5XZ	A5W9	A5W8	A5W7	A5QZ	A5NU	A5NL	A5NK	A5NJ	A5NI	A5NH	A5NF	A5EB	A5EA	A5E7	A5E6	A5DU	A5DJ	A59T	A562	A561	A560	A55Z	A55W	A4TM	A4JJ	A4EM	A48D	A47O	A47N	A47M	A44B	A40Y	A40X	A40U	8630	8537	8518	8517	8516	8515	8500	8312	8311	8310	8196	8195	8121	8098	7997	7996	7963	7915	7842	7841	7840	7839	7838	7837	7836	7834	7828	7773	7734	7732	7585	7584	7583	7502	7501	7332	7288	7287	7286	7268	7173	7130	7129	7128	7062	7060	7058	7056	7053	7050	7049	7048	6797	6796	6795	6793	6792	6790	6789	6720	6135	5903	5902	5901	5893	5892	5889	5886	5885	5883	5881	5880	5876	5561	5560	5398	5156	5155	4617	4117	4116	4114	4113	4104	4103	3926	3925	3473	3472	3471	3468	3467	3466	A9PS	A9DE	A8RY	A5ED	A5E8	A59R	A57E	A4ZT	7966	7061	7059	7055	7051	7046	7045	7044	6846	6134	6133	6132	6131	5894	5891	5890	5888	5887	5884	5882	5879	5878	5877	5875	4115
TP53	TP53-004	0.0	0.0	0.0	0.0	0.0117789	0.0	0.0	0.0	0.0	3.99359e-09	0.0	0.0491196	4.49542e-09	0.0	0.0	2.47039e-07	0.000475559	0.0	0.0	0.0	0.0	0.0	0.0	1.69091e-07	0.0	0.0	0.040855	0.0	0.0	0.0	0.0265123	0.0970627	0.0	0.0	0.0	5.6596199999999995e-09	0.0	0.0	4.78191e-10	0.0	0.0	0.0	0.0	7.629179999999999e-07	0.0	0.120774	2.8955700000000003e-06	0.028193	0.0	0.0	3.43243e-07	0.0	0.00180665	0.0	0.0	0.0	0.0	0.0	0.0	2.62181e-10	0.0	0.0	2.57476e-06	3.4866599999999996e-10	0.0008270039999999999	0.0	1.36667e-06	0.0	0.15170999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00552126	0.050123	0.245073	0.0	0.0	0.0	0.133047	0.0	0.0	0.0	0.0	0.0	0.0	2.43415e-10	0.0	0.0	3.5054199999999996e-06	7.2321100000000005e-06	1.30216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0644268	2.27811e-09	0.0	1.58174e-07	1.79193e-07	0.0	0.0	0.0	0.0	0.0	1.6909500000000002e-07	0.0	0.0	1.12696e-06	2.6301099999999997e-08	1.12184e-06	0.0	0.095449	1.30269e-10	0.0	0.0964674	0.27111599999999997	0.0	0.0	0.0	0.0	1.17706e-07	0.0	0.0	0.0	0.0	1.0743200000000002e-08	0.0	2.0323e-09	2.8881e-10	0.0	0.00023867299999999998	0.19076600000000002	0.0	0.045587199999999994	0.0	4.19479e-09	0.0249994	0.27992	8.64747e-07	0.0	0.0	1.59725e-09	0.0	0.0	1.0908899999999999e-10	0.0	1.07524e-09	0.0	0.0	0.0	0.00041683400000000004	1.5246900000000001e-05	0.0	7.522480000000001e-06	0.0	0.0	0.0	0.0	4.50849e-10	0.000344046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00615024	0.026871100000000002	0.000718428	0.0	0.0	0.0	0.0	4.32418e-08	0.0	0.0	0.0	0.0	0.0	0.0968932	0.0123004	0.0	0.05278819999999999	2.2827100000000002e-07	0.0	0.14635599999999999	0.172612	0.302654	0.0174995	0.0	0.0	0.0	0.0	0.0	4.4843800000000004e-10	0.0	0.0	0.0	1.3950199999999998e-09	0.00785118	0.0	1.0252100000000001e-07	0.0	0.0	0.00114415	0.0	0.0	0.018001	1.04536e-10	0.0	0.0	0.10849	0.0	2.2484e-05	0.0	0.0	0.0	0.0	1.6683399999999998e-09	0.0	0.360665	9.31125e-11	1.14396e-05	0.0	8.31864e-09	1.8898000000000002e-09	0.0	0.986576	0.11664100000000001	0.0	0.0	0.0	0.0	0.0	0.0	4.29732e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021004900000000002	0.0	0.0	1.08589e-05	0.0	0.0	2.01799e-07	0.0	0.096374	2.848585e-09	0.00104378029769	0.1003565	0.0	0.0	0.12128785	0.0	0.0	0.0003967105	2.490905e-10	0.0	0.0	0.0	0.000174473	0.067055	0.057078	0.0	0.04596295	0.0	0.00926195	2.05283e-10	0.0934637	0.0	0.0	2.465065e-10	0.0	0.000985135	0.01054765
TP53	TP53-003	0.0	0.0	0.0	0.0	0.124761	0.0	0.0	0.0	0.0	0.0	0.0	0.130154	0.0	0.0	0.0034584000000000004	0.0	0.0	0.0	0.0	0.07578789999999999	0.0	0.210315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06473680000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0836252	0.0	0.0	0.059304499999999996	0.0	0.0	0.0	0.103743	0.0	0.0	0.0	0.0	0.0	0.0	0.120522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0979789	0.000101161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.160991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011826999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.128887	0.0	0.0	0.0	0.116772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.61274e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0203886	0.143439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000559879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11696600000000001	0.0	0.0	0.0	0.0	0.0	0.152258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21157199999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0792965	0.0976863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106298	0.115552	0.0	0.0	0.0	0.0	0.0	0.0	0.131409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.95165e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0765215	0.0	0.0	0.04476095	0.0	0.0223183	0.076895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.89567e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02089	0.0	0.0	0.0	0.000561449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0779e-10	0.0	0.0	0.0	0.0	0.0	0.000641056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8687090000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-008	1.8178400000000001	0.45243	1.92209	0.27807600000000005	6.67242	0.0	1.7693900000000002	0.0721325	6.0803	7.23193	0.5742470000000001	4.13755	1.60134	0.782814	0.11481	1.1296	0.214047	1.53829	1.10811	13.7455	1.56595	1.91378	0.20834	4.21077	1.29779	0.307417	0.966349	0.8221780000000001	0.0	1.0717299999999998	3.15572	2.02386	8.42907	0.9435950000000001	0.14616700000000002	12.1357	3.80329	1.12366	1.0816700000000001	3.6505199999999998	0.402269	0.9614299999999999	4.87121	3.9560800000000005	0.0982792	0.152588	4.12249	1.37421	2.56877	0.27312	1.83607	0.347525	8.04819	0.0349108	0.45027799999999996	0.40325700000000003	8.77731	6.1081199999999995	6.6858	2.95173	3.4834699999999996	4.5997900000000005	5.95927	0.249538	0.371832	5.65105e-05	0.0864182	0.227125	5.67846	0.22536199999999998	0.538432	0.119899	0.7756390000000001	0.306473	1.23569	1.19276	0.37743699999999997	8.16222	12.7345	5.64372	5.29805	0.8866129999999999	1.31955	5.79298	0.544597	0.240587	6.31988	0.235918	6.7579899999999995	2.75133	6.41615	0.043497	3.1988	16.105999999999998	2.47899	7.5197	4.01483	0.281221	0.779583	0.981715	0.280575	5.10499	1.49237	3.17846	6.1212599999999995	0.224183	6.29584e-05	1.70914	3.4847699999999997	2.4464	0.600362	2.59226	0.657151	6.51115	1.01369	8.2616	7.1577399999999995	5.7127099999999995	7.91303	3.23671	1.2136	3.45776	5.14735	0.10538499999999999	9.291839999999999	2.9771400000000003	1.12604	0.376305	0.211509	0.238141	0.622196	0.8176859999999999	0.8441860000000001	5.67307	2.04776	1.4424	3.1926900000000002	1.77187	5.00366	0.186247	0.0108465	0.260773	16.4908	0.343804	13.3997	6.785880000000001	23.5767	6.82379	6.10342	0.37375	2.63351	7.23722	0.0	3.7320900000000004	1.43052	8.76375e-09	0.275581	5.0288	11.0646	9.6071	7.0529	9.14762	1.8243099999999999	5.25314	0.600264	0.224935	0.0	0.0	0.563513	0.647185	0.476908	0.262786	0.884919	0.344122	0.330332	0.21971500000000002	0.738704	0.466005	0.31813800000000003	0.190478	0.877434	0.313297	0.301157	5.19666	6.63001	1.75883	0.309992	3.7381699999999998	10.3951	5.34299	0.627185	0.783632	0.34677399999999997	4.84508	0.167668	0.767629	0.31989	3.4738	2.04719	0.26957800000000004	0.123744	0.551446	0.0	0.17235799999999998	9.559289999999999	0.30819	0.230569	0.0857721	0.561311	0.154918	1.14514	1.01721	0.26069899999999996	0.6633819999999999	0.401942	0.42245699999999997	0.332839	8.08568	11.3857	0.24134299999999997	1.47233e-09	0.14998	0.125197	5.225280000000001	0.372164	0.26641	0.714626	0.49916099999999997	0.843382	0.186547	6.82078	3.4984	14.7655	0.0460449	3.50803	0.98341	0.161502	8.00157	16.8745	0.043528	0.183079	0.22781700000000002	3.8244300000000004	0.815504	8.1078	9.045110000000001	2.4921	1.54844	1.59297	0.677532	0.650972	4.4656	10.9924	5.19926	2.02199	1.6734200000000001	4.84068	0.7009195	0.2843329	1.1954355	6.1063406475	0.6831905	0.495181	0.7627415	0.5312095	0.707299	0.285082	0.3125	0.4232726	0.2525385	0.389753	0.143282	0.428639	0.2500445	0.06825335	0.2330415	0.3144245	0.251794	0.0328889	0.0916579	1.7057475	3.032091	0.4610975	0.1348089	0.1648625	0.0897749	0.309958	0.165728	0.2361475	5.63746045
TP53	TP53-009	0.0256722	0.154915	0.0357374	0.0	0.200958	0.0631426	0.14607799999999999	0.13610899999999998	0.117626	0.260556	0.306659	0.338982	0.0849419	0.19256500000000001	0.27472199999999997	0.0345711	0.10414200000000001	0.796326	0.039172000000000005	0.247914	0.10869000000000001	0.048514499999999995	0.12032000000000001	0.114925	0.0181418	0.277574	0.203644	0.0500704	0.05328769999999999	0.105073	0.185853	0.0240695	0.079838	0.380961	0.130797	0.150581	0.0944838	0.177836	0.137199	0.0251029	0.17462	0.200477	0.0506024	0.0380809	0.0	0.0828346	0.455971	0.22149499999999997	0.250746	0.195677	0.20160699999999998	0.0386359	0.027507499999999997	0.092063	0.315899	0.0963779	0.19783900000000001	0.148026	0.203334	0.187968	0.0351384	0.0324781	0.175781	0.136994	0.111144	0.11631300000000001	0.029089799999999996	0.113129	0.06550299999999999	0.0821091	0.206067	0.0391004	0.0609183	0.106129	0.22498200000000002	0.307344	0.26453499999999996	0.0730885	0.0405203	0.10911099999999999	0.11135899999999999	0.110634	0.155591	0.214108	0.22745900000000002	0.0	0.19231900000000002	0.0738957	0.0897071	0.11183199999999999	0.08387889999999999	0.07007580000000001	0.0	0.11805399999999999	0.22380999999999998	0.30600700000000003	0.049353100000000004	0.26243299999999997	0.0	0.15983499999999998	0.112187	0.276564	0.117651	0.143833	0.268382	0.10996099999999999	0.15730999999999998	0.353616	0.118974	0.206042	0.11011300000000002	0.0925434	0.0	0.299561	0.192936	0.202275	0.0503147	0.318821	0.0670234	0.033986199999999994	0.057298400000000006	0.270571	0.0409774	0.0620495	0.0561386	0.10726600000000001	0.0322712	0.241486	0.0	0.11958900000000001	0.149169	0.329403	0.149504	0.11011300000000002	0.18870699999999999	0.039932800000000004	0.04844	0.716218	0.294153	0.26653000000000004	0.0	0.0916701	0.0460213	0.14885199999999998	0.147592	0.5283329999999999	0.176146	0.113973	0.07090489999999999	0.073064	0.0	0.0816029	0.423804	0.166652	0.284616	0.03533	0.0	0.06635310000000001	0.303397	0.312098	0.0744073	0.35441	0.114054	0.15557200000000002	0.0989539	0.11490999999999998	0.047820800000000004	0.0	0.0	0.0532735	0.0843249	0.0	0.152348	0.0	0.293662	0.0272289	0.25596199999999997	0.169212	0.17969000000000002	0.33466	0.0	0.0	0.450196	0.188588	0.058040699999999994	0.0688049	0.0	0.188876	0.0	0.0242275	0.0947674	0.181738	0.127049	0.129608	0.06164580000000001	0.192692	0.11324200000000001	0.285955	0.0243916	0.040230800000000004	0.26934400000000003	0.136295	0.0	0.175837	0.124055	0.20010999999999998	0.314398	0.166494	0.188907	0.134172	0.06894460000000001	0.19504000000000002	0.056365	0.174171	0.060386	0.373413	0.22043400000000002	0.23031500000000002	0.06207719999999999	0.1049	0.038602	0.146563	0.106208	0.030465199999999998	0.276267	0.0	0.297678	0.37649699999999997	0.128777	0.29739499999999996	0.132805	0.0127273	0.6514810000000001	0.09924	0.014528200000000002	0.0332275	0.39805	0.58704	1.19662	0.0704115	0.055102899999999996	0.15382200000000001	0.176759	0.728395	1.2687899999999999	0.21164899999999998	0.465266	1.02331	0.545596	0.45766899999999994	0.38656799999999997	0.188862	0.19222999999999998	0.653113	0.304847	0.676145	1.90504	0.2095144	0.22739535	0.2409175	0.1033696	0.1256705	0.2871245	0.2391935	0.2902975	0.195287	0.196959	0.124568	0.11897305	0.2772865	0.1564655	0.11526095	0.2033265	0.09040015	0.0996365	0.2516705	0.2549995	0.2380725	0.1389459	0.2764445	0.10385765	0.212177	0.140064	0.05345235	0.174487	0.1075535	0.560772	0.1053615	0.1787965	0.258565
TP53	TP53-014	0.0	0.0	0.0	0.162381	0.0	0.0	0.0	0.0	0.0	0.379395	0.0	0.0	0.081866	0.0	0.165183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046821100000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51904e-06	0.0	0.06431759999999999	0.0	0.0	0.0	0.0	0.0	2.70633e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12339800000000001	0.0	0.0	0.0	0.0	0.11181300000000001	1.1523600000000001e-08	0.0	0.26865300000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056049800000000004	0.0	1.03477e-07	0.154132	0.0	0.0	0.0	0.0	0.329726	0.100002	0.106956	0.0	0.0	0.0	0.0	0.0	0.0731064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07045030000000001	0.0	0.0	0.0	0.08427439999999999	0.0973383	0.0	0.0	0.0	0.05907040000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04967630000000001	0.0	0.12278299999999999	0.0	0.0	0.0	0.116815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018694599999999998	0.0	0.0	0.127496	0.0	0.0	0.0	0.0	0.225385	0.0	0.328776	0.0	0.0	0.0	0.0	0.0	0.157446	0.0	0.0	0.0	0.0	0.0	0.0	0.43049799999999994	7.52746e-05	0.0791503	0.0814345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08186360000000001	0.231317	0.159024	0.263763	0.0	0.0	0.0	0.0901286	0.0	0.0	0.0	0.120207	0.0	0.0	0.0	0.103475	0.105181	0.0	0.0	0.0	0.0	0.145049	0.0	0.0	0.0	0.22408899999999998	0.11533299999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30391599999999996	0.058650400000000005	0.0	0.0	0.0478631	0.20855700000000002	0.18456	0.0976202	0.283763	0.260338	0.0	0.133081	0.0	0.0	0.0	0.0875023	0.224912	0.411386	0.143311	0.0936039	0.0	0.0	0.135708	0.0	0.0	0.0	0.0	0.0	0.0	0.309635	0.40995200000000004	1.9092799999999999	0.0	0.0	0.0	0.12085699999999999	0.330998	0.441121	0.0	0.707969	0.260592	0.000275766	0.44851800000000003	0.300156	0.104526	0.0	0.0	0.194778	0.170752	0.0	0.1200485	0.0510685	0.0566525	0.058019	0.0	0.123132	0.0	0.0	0.2719475	0.3681858	0.15647235	0.150051	0.0625495	0.0606325	0.0	0.0756715	0.04009465	0.05247	0.1469	0.063477	0.0466585	0.0	0.181579	0.0	0.03895625	0.0	0.04950745	0.0	0.0	0.19694145	0.0	0.1445205	0.0
TP53	TP53-015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061906100000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07382319999999999	0.0	0.0	0.11323499999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10818499999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0895222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44843e-09	0.0	0.0	0.0	0.0	0.0	0.0	8.42249e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.67704e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.00534e-10	0.0	1.0738200000000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017392400000000002	0.0	0.0	0.0	0.14739000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.01012e-10	0.0	0.0	0.0	0.0	0.0	3.6344499999999996e-07	0.00453854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.01743e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000236905	0.0	0.0	0.0	0.0	0.0	0.00488825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.898e-10	2.43082e-09	0.0	0.0	0.0	0.0872414	0.0	7.1527299999999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06021030000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.157024	0.0	0.0	0.0	0.0	0.0	0.0	0.0538553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08678739999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06652050000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11395	0.0	0.0	0.0	0.0	0.0	0.0690116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0822237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03327055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03067395	0.0	0.0	0.0	0.0	0.0	0.0356074	0.0	0.0	0.0	0.03376115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
