index	Transcript	AB4C	AAZ9	AAVO	AAVM	AAVL	AAVK	A9WE	A9Q1	A9Q0	A9PZ	A9PX	A9PV	A9PU	A9PR	A9PQ	A9PP	A9PO	A9PN	A9PM	A9PL	A9PK	A9PJ	A9KH	A9KF	A9KE	A9KC	A9KA	A9K9	A9K8	A9K6	A9K4	A9K3	A9K2	A9K0	A9JZ	A9JY	A9JW	A9JV	A9JU	A9JT	A9JS	A9JR	A9JQ	A9JP	A9JO	A9JN	A9JM	A9JL	A9JK	A9JJ	A9JI	A9JG	A9JE	A9JD	A9J9	A9J8	A9J7	A9J6	A9J5	A9J3	A9J2	A9J1	A9G9	A9DD	A9DC	A97G	A93Y	A93X	A93W	A8YI	A8YH	A8S1	A8S0	A8RZ	A8NY	A8LE	A8LD	A8LC	A8LB	A8I2	A898	A897	A896	A895	A894	A857	A856	A855	A854	A83W	A83V	A83T	A83S	A7VF	A7UZ	A7SU	A7SS	A7SR	A7SQ	A7SP	A7SO	A7SN	A7SM	A7SL	A7Q0	A7HT	A772	A75Z	A74V	A71W	A71V	A71U	A71S	A71R	A6W5	A6M9	A6M8	A6HP	A6GE	A6GD	A69E	A657	A656	A655	A654	A5Z9	A5Z8	A5Y1	A5Y0	A5XZ	A5W9	A5W8	A5W7	A5QZ	A5NU	A5NL	A5NK	A5NJ	A5NI	A5NH	A5NF	A5EB	A5EA	A5E7	A5E6	A5DU	A5DJ	A59T	A562	A561	A560	A55Z	A55W	A4TM	A4JJ	A4EM	A48D	A47O	A47N	A47M	A44B	A40Y	A40X	A40U	8630	8537	8518	8517	8516	8515	8500	8312	8311	8310	8196	8195	8121	8098	7997	7996	7963	7915	7842	7841	7840	7839	7838	7837	7836	7834	7828	7773	7734	7732	7585	7584	7583	7502	7501	7332	7288	7287	7286	7268	7173	7130	7129	7128	7062	7060	7058	7056	7053	7050	7049	7048	6797	6796	6795	6793	6792	6790	6789	6720	6135	5903	5902	5901	5893	5892	5889	5886	5885	5883	5881	5880	5876	5561	5560	5398	5156	5155	4617	4117	4116	4114	4113	4104	4103	3926	3925	3473	3472	3471	3468	3467	3466	A9PS	A9DE	A8RY	A5ED	A5E8	A59R	A57E	A4ZT	7966	7061	7059	7055	7051	7046	7045	7044	6846	6134	6133	6132	6131	5894	5891	5890	5888	5887	5884	5882	5879	5878	5877	5875	4115
TP53	TP53-017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.355709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0354963	0.0	0.0	0.0	0.0	0.0	0.167234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7406189999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.565008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.792963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.730431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6245350000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8461219999999999	0.0	0.0	0.0	2.14989e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24504	0.0	0.0	0.0	0.0	0.13351	0.0	1.04715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0318743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.66591	0.0	0.0	0.0	0.0	0.0	0.0	2.77325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.65089e-08	0.0	0.0	0.0	0.299664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.494331	0.0	0.0	0.0	0.0	0.0	0.642795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41303100000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.35958e-09	0.060133	0.0	0.123846	0.4191065	0.0	0.0	0.0	0.196489	0.0	0.0	0.0	0.0	0.113219	0.0	0.0	0.94247	0.0	1.1695	0.448018	0.0	0.89806	0.0
TP53	TP53-022	0.0	0.623347	0.0	0.21642199999999998	0.134719	0.0483605	0.107975	0.0	0.0	0.0	0.04416369999999999	0.0	0.510648	0.0974475	0.0	0.660552	0.31452600000000003	0.152783	0.852298	0.118753	0.034920099999999996	0.6200979999999999	0.39681900000000003	0.0	0.0	0.0	0.0	0.574691	0.0	0.012658599999999999	0.130687	0.203595	0.0	0.165259	0.695176	0.013974	0.010992100000000001	3.18322e-08	0.177912	0.0	0.647951	0.43489799999999995	0.0	0.0	0.0	0.348867	0.000304994	0.0	0.45207200000000003	0.294093	1.00627	0.455163	0.309828	0.146627	0.06635160000000001	0.321202	0.24781399999999998	0.236904	0.0	0.0	0.0	0.44536000000000003	0.0	0.284783	0.624771	0.0	0.0677937	0.26923800000000003	0.09090060000000001	0.044299	0.0	0.543568	0.645791	1.01525	0.199511	0.29341	0.133595	0.0	0.0	5.13535e-05	0.0	0.0	0.331543	0.0	1.0889400000000001e-08	0.0	0.028783600000000003	0.0	0.0	0.121827	0.359813	0.38805500000000004	0.28931	0.0	1.0858	0.114095	0.0	6.764529999999999e-10	0.496533	0.183553	0.25754	0.101641	0.0	0.0	0.196114	0.0311827	0.0	0.23455700000000002	0.809833	0.138181	0.40675	0.24361	0.710067	0.0	0.315805	0.0	0.097022	0.0	0.0	0.11430499999999999	0.293063	0.0451545	0.147368	0.0	0.074407	0.776888	0.185839	0.220181	0.26292	0.56009	0.45923100000000006	0.0	0.67257	0.0	0.322295	0.0	0.0	0.00885555	0.0	0.788203	0.765495	0.156158	0.0	0.46132700000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.841807	0.196578	0.0	0.101283	0.561651	0.09017919999999999	0.0	0.0522688	0.0	0.296193	0.0	0.00011203299999999999	0.0	0.0	0.6027939999999999	0.346721	0.19793	0.24522199999999997	0.0	0.37934	0.31093899999999997	0.32299	0.173127	1.13438	0.724212	0.0	1.10527	0.707887	0.23942	0.321666	0.229145	0.347009	0.41053999999999996	0.16608599999999998	0.0	0.28994200000000003	0.272473	0.00221898	0.158912	0.0	0.261281	0.0	0.324716	0.218354	0.0	0.0	0.269636	0.0	0.0	0.305186	0.410181	7.31271e-10	0.0	0.501408	0.0	0.409612	0.491087	0.266516	0.40814	0.367114	0.018831	0.0	0.0907012	0.205637	0.0	0.172372	0.49679799999999996	0.0	0.03145440000000001	0.16437000000000002	0.0	1.88064	0.847592	0.353758	0.0	0.235197	0.16126500000000002	0.207931	0.5025689999999999	0.716646	1.14425e-10	0.0	0.211116	0.630017	0.0454173	0.102184	0.0	2.87492e-07	1.18808	0.00798997	0.29895900000000003	0.12503	0.184732	0.0	0.0	0.0	0.0	0.0	1.37335	0.443747	0.432511	0.167682	0.13788499999999998	0.0	1.38317	0.0	0.0	0.0	0.0222591	0.22804	0.0	0.171618	1.59202e-09	0.253398	0.039900349	0.424958	0.17911365	0.08607915	0.0880455	0.46047159	0.1295175	0.1571735	0.2222755	0.4906343	0.3717236	0.638855	0.13337385	0.2261585	0.6049137	0.58102445	0.0251299	0.32971715	0.22061512774	0.2129615	0.408122043605	0.89136235	0.0	0.049097944	0.1375566985	0.0
TP53	TP53-027	0.0	0.0	0.0	0.0	0.0117789	0.0	0.0	0.0	0.0	3.99359e-09	0.0	0.0491196	4.49542e-09	0.0	0.0	2.47039e-07	0.000475559	0.0	0.0	0.0	0.0	0.0	0.0	1.69091e-07	0.0	0.0	0.040855	0.0	0.0	0.0	0.0265123	0.0970627	0.0	0.0	0.0	5.6596199999999995e-09	0.0	0.0	4.78191e-10	0.0	0.0	0.0	0.0	7.629179999999999e-07	0.0	0.120774	2.8955700000000003e-06	0.028193	0.0	0.0	3.43243e-07	0.0	0.00180665	0.0	0.0	0.0	0.0	0.0	0.0	2.62181e-10	0.0	0.0	2.57476e-06	3.4866599999999996e-10	0.0008270039999999999	0.0	1.36667e-06	0.0	0.15170999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00552126	0.050123	0.245073	0.0	0.0	0.0	0.133047	0.0	0.0	0.0	0.0	0.0	0.0	2.43415e-10	0.0	0.0	3.5054199999999996e-06	7.2321100000000005e-06	1.30216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0644268	2.27811e-09	0.0	1.58174e-07	1.79193e-07	0.0	0.0	0.0	0.0	0.0	1.6909500000000002e-07	0.0	0.0	1.12696e-06	2.6301099999999997e-08	1.12184e-06	0.0	0.095449	1.30269e-10	0.0	0.0964674	0.27111599999999997	0.0	0.0	0.0	0.0	1.17706e-07	0.0	0.0	0.0	0.0	1.0743200000000002e-08	0.0	2.0323e-09	2.8881e-10	0.0	0.00023867299999999998	0.19076600000000002	0.0	0.045587199999999994	0.0	4.19479e-09	0.0249994	0.27992	8.64747e-07	0.0	0.0	1.59725e-09	0.0	0.0	1.0908899999999999e-10	0.0	1.07524e-09	0.0	0.0	0.0	0.00041683400000000004	1.5246900000000001e-05	0.0	7.522480000000001e-06	0.0	0.0	0.0	0.0	4.50849e-10	0.000344046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00615024	0.026871100000000002	0.000718428	0.0	0.0	0.0	0.0	4.32418e-08	0.0	0.0	0.0	0.0	0.0	0.0968932	0.0123004	0.0	0.05278819999999999	2.2827100000000002e-07	0.0	0.14635599999999999	0.172612	0.302654	0.0174995	0.0	0.0	0.0	0.0	0.0	4.4843800000000004e-10	0.0	0.0	0.0	1.3950199999999998e-09	0.00785118	0.0	1.0252100000000001e-07	0.0	0.0	0.00114415	0.0	0.0	0.018001	1.04536e-10	0.0	0.0	0.10849	0.0	2.2484e-05	0.0	0.0	0.0	0.0	1.6683399999999998e-09	0.0	0.360665	9.31125e-11	1.14396e-05	0.0	8.31864e-09	1.8898000000000002e-09	0.0	0.986576	0.11664100000000001	0.0	0.0	0.0	0.0	0.0	0.0	4.29732e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021004900000000002	0.0	0.0	1.08589e-05	0.0	0.0	2.01799e-07	0.0	0.096374	2.848585e-09	0.00104378029769	0.1003565	0.0	0.0	0.12128785	0.0	0.0	0.0003967105	2.490905e-10	0.0	0.0	0.0	0.000174473	0.067055	0.057078	0.0	0.04596295	0.0	0.00926195	2.05283e-10	0.0934637	0.0	0.0	2.465065e-10	0.0	0.000985135	0.01054765
TP53	TP53-026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.89567e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02089	0.0	0.0	0.0	0.000561449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0779e-10	0.0	0.0	0.0	0.0	0.0	0.000641056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8687090000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049264499999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02839395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0435092	0.0	0.0	0.0	0.0	0.03000935	0.0	0.0	0.0	0.0	0.0
TP53	TP53-202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7211e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.846230000000001e-06	0.0	0.0	0.0	0.213275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000312167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000109398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.145003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.325329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.737771	0.0	0.0	0.0	0.0	0.0	0.758063	0.0	0.0	5.93668e-06	0.0	0.0	0.0	2.34284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.284964	0.0	0.0	2.8401400000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.101806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14514000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.679640000000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.64124e-10	0.07587050000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0401481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.53581e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.69881e-10	0.0	0.0	0.0	0.0	0.0	0.2585825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061733	0.0943475
TP53	TP53-024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44843e-09	0.0	0.0	0.0	0.0	0.0	0.0	8.42249e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.67704e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.00534e-10	0.0	1.0738200000000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017392400000000002	0.0	0.0	0.0	0.14739000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.01012e-10	0.0	0.0	0.0	0.0	0.0	3.6344499999999996e-07	0.00453854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.01743e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000236905	0.0	0.0	0.0	0.0	0.0	0.00488825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.898e-10	2.43082e-09	0.0	0.0	0.0	0.0872414	0.0	7.1527299999999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-023	1.8178400000000001	0.45243	1.92209	0.27807600000000005	6.67242	0.0	1.7693900000000002	0.0721325	6.0803	7.23193	0.5742470000000001	4.13755	1.60134	0.782814	0.11481	1.1296	0.214047	1.53829	1.10811	13.7455	1.56595	1.91378	0.20834	4.21077	1.29779	0.307417	0.966349	0.8221780000000001	0.0	1.0717299999999998	3.15572	2.02386	8.42907	0.9435950000000001	0.14616700000000002	12.1357	3.80329	1.12366	1.0816700000000001	3.6505199999999998	0.402269	0.9614299999999999	4.87121	3.9560800000000005	0.0982792	0.152588	4.12249	1.37421	2.56877	0.27312	1.83607	0.347525	8.04819	0.0349108	0.45027799999999996	0.40325700000000003	8.77731	6.1081199999999995	6.6858	2.95173	3.4834699999999996	4.5997900000000005	5.95927	0.249538	0.371832	5.65105e-05	0.0864182	0.227125	5.67846	0.22536199999999998	0.538432	0.119899	0.7756390000000001	0.306473	1.23569	1.19276	0.37743699999999997	8.16222	12.7345	5.64372	5.29805	0.8866129999999999	1.31955	5.79298	0.544597	0.240587	6.31988	0.235918	6.7579899999999995	2.75133	6.41615	0.043497	3.1988	16.105999999999998	2.47899	7.5197	4.01483	0.281221	0.779583	0.981715	0.280575	5.10499	1.49237	3.17846	6.1212599999999995	0.224183	6.29584e-05	1.70914	3.4847699999999997	2.4464	0.600362	2.59226	0.657151	6.51115	1.01369	8.2616	7.1577399999999995	5.7127099999999995	7.91303	3.23671	1.2136	3.45776	5.14735	0.10538499999999999	9.291839999999999	2.9771400000000003	1.12604	0.376305	0.211509	0.238141	0.622196	0.8176859999999999	0.8441860000000001	5.67307	2.04776	1.4424	3.1926900000000002	1.77187	5.00366	0.186247	0.0108465	0.260773	16.4908	0.343804	13.3997	6.785880000000001	23.5767	6.82379	6.10342	0.37375	2.63351	7.23722	0.0	3.7320900000000004	1.43052	8.76375e-09	0.275581	5.0288	11.0646	9.6071	7.0529	9.14762	1.8243099999999999	5.25314	0.600264	0.224935	0.0	0.0	0.563513	0.647185	0.476908	0.262786	0.884919	0.344122	0.330332	0.21971500000000002	0.738704	0.466005	0.31813800000000003	0.190478	0.877434	0.313297	0.301157	5.19666	6.63001	1.75883	0.309992	3.7381699999999998	10.3951	5.34299	0.627185	0.783632	0.34677399999999997	4.84508	0.167668	0.767629	0.31989	3.4738	2.04719	0.26957800000000004	0.123744	0.551446	0.0	0.17235799999999998	9.559289999999999	0.30819	0.230569	0.0857721	0.561311	0.154918	1.14514	1.01721	0.26069899999999996	0.6633819999999999	0.401942	0.42245699999999997	0.332839	8.08568	11.3857	0.24134299999999997	1.47233e-09	0.14998	0.125197	5.225280000000001	0.372164	0.26641	0.714626	0.49916099999999997	0.843382	0.186547	6.82078	3.4984	14.7655	0.0460449	3.50803	0.98341	0.161502	8.00157	16.8745	0.043528	0.183079	0.22781700000000002	3.8244300000000004	0.815504	8.1078	9.045110000000001	2.4921	1.54844	1.59297	0.677532	0.650972	4.4656	10.9924	5.19926	2.02199	1.6734200000000001	4.84068	0.7009195	0.2843329	1.1954355	6.1063406475	0.6831905	0.495181	0.7627415	0.5312095	0.707299	0.285082	0.3125	0.4232726	0.2525385	0.389753	0.143282	0.428639	0.2500445	0.06825335	0.2330415	0.3144245	0.251794	0.0328889	0.0916579	1.7057475	3.032091	0.4610975	0.1348089	0.1648625	0.0897749	0.309958	0.165728	0.2361475	5.63746045
TP53	TP53-028	0.21670100000000003	4.7082	4.07866	2.8369400000000002	1.23471	2.04135	2.85708	0.730966	4.485119999999999	4.14445	3.40099	2.1080799999999997	3.78628	6.66933	5.20865	4.87465	1.93124	13.1887	8.36764	4.0690800000000005	3.0176	4.09354	2.25795	1.7018900000000001	2.90936	1.30094	1.1164100000000001	5.05845	4.976459999999999	3.47825	9.24726	3.5844199999999997	0.46501499999999996	2.90757	2.8012599999999996	1.80092	1.7883900000000001	3.70327	4.51231	0.16430799999999998	2.88993	3.7254699999999996	0.0	1.17381	1.6864299999999999	1.21817	4.48409	2.79189	3.4318	0.952909	2.95573	4.34845	4.3019099999999995	2.02242	4.6893400000000005	4.89971	2.86062	4.75554	0.907323	8.313089999999999	2.10283	3.68145	1.74445	4.42574	3.8568599999999997	3.12303	2.4293400000000003	9.900830000000001	4.56806	1.2192	4.06914	4.00973	4.434769999999999	4.68035	16.6895	7.1070899999999995	7.270010000000001	0.331167	0.0	0.23990799999999998	2.89462	4.1460300000000005	2.4210599999999998	8.96159	2.13707	0.899518	0.7299220000000001	5.26512	0.497508	0.694685	3.4896199999999995	8.84173	3.13079	0.110694	11.2801	3.76704	1.13655	5.72686	10.2312	0.744715	0.455658	1.74279	2.73917	1.80755	4.11485	3.79814	8.05851	5.06147	3.1005599999999998	2.54068	3.8875	3.2462400000000002	12.3744	0.267178	3.9491199999999997	0.23490999999999998	0.714041	0.15859	0.415893	2.45572	3.36105	7.0242	0.675722	0.5323869999999999	1.40204	5.77093	7.98678	3.65481	5.02635	2.02579	7.64301	5.89279	4.71319	0.0	3.03843	4.61921	2.4481	6.21244	0.0115167	10.064	3.64244	9.4455	0.000165253	7.438839999999999	1.53869	3.5542300000000004	0.871251	6.615010000000001	0.0	8.73663	4.52377	0.34780900000000003	4.96985	6.15574	14.651	3.8166599999999997	3.35834	0.520271	0.0669547	7.18617	2.48825	14.3578	2.78494	2.7784400000000002	5.429790000000001	5.0061599999999995	3.9237900000000003	3.4466300000000003	5.7467	8.245289999999999	7.3473	3.5532800000000004	3.8465	9.97387	2.16875	2.6642	7.37533	6.1370000000000005	2.49465	1.63995	2.5181400000000003	3.5822	4.08969	3.5960900000000002	3.51491	12.4388	6.0457	4.5820099999999995	6.96788	3.0564400000000003	7.862419999999999	3.93696	2.94584	2.97277	3.00165	4.14299	5.35804	6.06146	5.50015	6.6223399999999994	1.92189	1.89307	0.00039731900000000004	5.71128	1.41855	3.57061	7.12926	5.5037199999999995	8.03727	5.0071	0.761908	2.6333900000000003	4.08635	3.41523	5.98654	2.4121099999999998	10.5146	1.5515	0.305651	1.9627599999999998	8.57006	10.2543	3.7073699999999996	5.13515	4.4096	7.514660000000001	7.83621	13.2391	14.0035	7.568219999999999	2.30238	1.26301	0.66727	2.13022	0.485883	3.13889	11.4952	1.61268	0.000165218	6.38022	6.29472	9.03182	1.56608	4.44024	14.8869	1.38008	10.2672	11.7351	6.26819	2.1011900000000003	6.06628	2.79353	0.0403862	0.33637100000000003	0.0201395	3.78695	0.00796037	3.60567	2.008605	3.877605	1.9928855	5.85883	4.606865	3.880795	2.99385	8.23688	3.01755	3.665995	1.8882155	6.492125	5.5378755	4.171435	5.16966	6.776625	3.835085	3.8622	6.485035	4.151375	9.579845	6.174135	4.515975	3.639059	2.60036	1.2689525	3.64224	4.37782	6.16974	4.376765	4.94952	3.805795
