index	Transcript	AB4C	AAZ9	AAVO	AAVM	AAVL	AAVK	A9WE	A9Q1	A9Q0	A9PZ	A9PX	A9PV	A9PU	A9PR	A9PQ	A9PP	A9PO	A9PN	A9PM	A9PL	A9PK	A9PJ	A9KH	A9KF	A9KE	A9KC	A9KA	A9K9	A9K8	A9K6	A9K4	A9K3	A9K2	A9K0	A9JZ	A9JY	A9JW	A9JV	A9JU	A9JT	A9JS	A9JR	A9JQ	A9JP	A9JO	A9JN	A9JM	A9JL	A9JK	A9JJ	A9JI	A9JG	A9JE	A9JD	A9J9	A9J8	A9J7	A9J6	A9J5	A9J3	A9J2	A9J1	A9G9	A9DD	A9DC	A97G	A93Y	A93X	A93W	A8YI	A8YH	A8S1	A8S0	A8RZ	A8NY	A8LE	A8LD	A8LC	A8LB	A8I2	A898	A897	A896	A895	A894	A857	A856	A855	A854	A83W	A83V	A83T	A83S	A7VF	A7UZ	A7SU	A7SS	A7SR	A7SQ	A7SP	A7SO	A7SN	A7SM	A7SL	A7Q0	A7HT	A772	A75Z	A74V	A71W	A71V	A71U	A71S	A71R	A6W5	A6M9	A6M8	A6HP	A6GE	A6GD	A69E	A657	A656	A655	A654	A5Z9	A5Z8	A5Y1	A5Y0	A5XZ	A5W9	A5W8	A5W7	A5QZ	A5NU	A5NL	A5NK	A5NJ	A5NI	A5NH	A5NF	A5EB	A5EA	A5E7	A5E6	A5DU	A5DJ	A59T	A562	A561	A560	A55Z	A55W	A4TM	A4JJ	A4EM	A48D	A47O	A47N	A47M	A44B	A40Y	A40X	A40U	8630	8537	8518	8517	8516	8515	8500	8312	8311	8310	8196	8195	8121	8098	7997	7996	7963	7915	7842	7841	7840	7839	7838	7837	7836	7834	7828	7773	7734	7732	7585	7584	7583	7502	7501	7332	7288	7287	7286	7268	7173	7130	7129	7128	7062	7060	7058	7056	7053	7050	7049	7048	6797	6796	6795	6793	6792	6790	6789	6720	6135	5903	5902	5901	5893	5892	5889	5886	5885	5883	5881	5880	5876	5561	5560	5398	5156	5155	4617	4117	4116	4114	4113	4104	4103	3926	3925	3473	3472	3471	3468	3467	3466	A9PS	A9DE	A8RY	A5ED	A5E8	A59R	A57E	A4ZT	7966	7061	7059	7055	7051	7046	7045	7044	6846	6134	6133	6132	6131	5894	5891	5890	5888	5887	5884	5882	5879	5878	5877	5875	4115
TP53	TP53-021	0.0	13.2909	3.36711	5.37493	0.360578	2.9558400000000002	6.00421	3.9581699999999995	0.0	5.41167	7.12407	8.03001	9.55697	6.3976	10.4233	7.2952699999999995	5.69982	7.09595	7.0898699999999995	2.2583	5.82552	10.5985	2.18223	1.00701	3.14584	10.1965	5.23722	6.1762	1.9478400000000002	2.1389	4.34696	1.50819	0.0	7.63765	7.774139999999999	1.63644	0.551457	5.07873	2.91105	0.0	12.7119	8.63215	0.0	0.618901	1.6965400000000002	4.04885	3.6151	2.37784	6.26021	9.20854	5.94102	4.84074	0.791307	5.4752	9.59199	10.2647	6.31693	4.3655800000000005	1.24454	6.889660000000001	0.784179	3.21237	0.158218	4.68812	9.525139999999999	8.54716	5.2744800000000005	9.02317	1.9001	2.43732	6.4932	4.4318	9.78815	8.062439999999999	10.4518	7.4681	16.2082	0.0429483	0.00629849	9.354449999999999e-07	2.30933	5.04793	5.25285	4.61223	10.4788	3.07804	1.3674899999999999	2.73943	0.17874	3.8143	4.8684	7.67212	2.11654	2.66676e-07	0.6256659999999999	1.6177	1.05521	3.2848300000000004	8.55414	9.13499	2.43762	4.04058	3.68799	1.55586	2.1097599999999996	7.042999999999999	5.96496	11.1052	5.27958	7.868410000000001	6.75588	5.857069999999999	4.89677	0.501426	7.896139999999999	0.0	2.9186	0.146256	0.269196	2.61036	4.2407699999999995	6.188280000000001	0.687775	3.22395	0.00020894299999999998	1.06067	5.50856	11.9131	5.9547099999999995	6.916460000000001	11.6235	5.26675	8.24972	0.0	3.32657	4.0774300000000006	3.7777	4.28001	0.922283	9.249419999999999	6.98283	6.288119999999999	1.04205	5.19796	6.37221e-07	0.776505	0.0	3.47983	0.0882847	6.29745	1.62618	0.8642629999999999	3.8487400000000003	5.3945099999999995	16.7198	4.46606	3.76833	0.415626	0.06398290000000001	5.81101	1.9618	7.43625	2.68925	1.7977599999999998	7.7066	8.04628	3.76635	5.76195	8.58008	10.3447	3.75189	2.7319400000000003	7.29236	10.2714	9.96304	3.4234	9.67959	9.86885	7.09845	11.5958	2.42377	5.18227	13.4104	3.59091	2.72707	6.54021	7.31243	4.4355	2.87709	1.21849	6.24003	11.2699	19.2539	1.0844799999999999	4.16384	5.0473300000000005	15.7222	3.6161300000000005	6.829439999999999	7.63103	13.4312	1.6873900000000002	15.5332	12.0004	0.36833699999999997	7.625769999999999	15.4056	7.5217	5.52196	7.85942	0.23485999999999999	1.74489	5.53402	3.0070200000000002	5.22583	5.70596	8.09022	1.25483	0.120031	5.66729	5.8778	15.6527	2.88813	2.01752	6.33389	11.5968	6.524859999999999	6.5437199999999995	11.1292	9.707139999999999	1.80193	0.331692	0.313619	7.82931	0.251724	0.601489	14.8773	0.00514562	0.0	8.60466	11.8176	15.5687	1.311	10.7683	9.194289999999999	0.713661	5.984319999999999	8.85753	9.83123	10.8338	11.7758	3.00295	0.318362	0.0	4.8600900000000005	12.6088	3.353	5.94327	3.54339	4.916345	1.96826	2.94709	4.191895	2.377715	6.003565	18.3626	5.15228	4.584275	2.05494	12.90539	7.111175	7.756565	4.534155	7.86804	6.378105	9.23793	9.574515	5.657875	7.9824965	12.779525	4.237275	2.97626	3.1326915	5.402155	5.50091	8.102725	8.27454	4.43276	5.377385	3.555455
TP53	TP53-025	0.0	0.0	0.118869	0.0	0.0	0.0	0.568919	0.0557654	0.0	0.125136	0.351051	0.13408599999999998	0.31861	0.644129	0.343142	0.207103	0.269295	0.0	0.0	0.386625	0.07534489999999999	0.0	0.0	0.607413	0.0	0.0630473	0.0836025	0.31737	0.0	0.0653314	0.7224430000000001	0.10239	0.0	0.0581702	0.14649500000000001	0.198727	0.0	0.287026	0.119423	0.0	0.313893	0.0	0.0	0.0861643	0.0600354	0.0	0.34205399999999997	0.608186	0.141744	0.136914	0.394097	0.146561	0.0	0.267031	0.151662	0.258114	0.786555	0.403816	0.0	0.549433	0.0	0.0859995	0.233265	0.188028	0.18888	0.0685786	0.284585	0.164805	0.414206	0.0593097	0.802303	0.0	0.0	0.107725	0.093489	0.378238	0.46540299999999996	0.226208	0.0	0.106244	0.0	0.0813591	0.171974	0.444895	0.094104	0.0	0.11971099999999998	0.125486	0.0	0.126551	0.0	0.11790999999999999	0.0900258	0.144715	0.0	0.248773	0.0733192	0.165794	0.544922	0.07069500000000001	0.0410958	0.0	0.30243000000000003	0.165925	0.0	0.401406	0.463267	0.8542690000000001	0.140097	0.20422300000000002	0.40936100000000003	0.389419	0.0	0.8315	0.0	0.352664	0.0	0.0	0.268563	0.383463	0.0	0.38040999999999997	0.0653982	0.0	0.14538199999999998	0.359003	0.253841	0.108701	0.0	3.8800900000000005e-06	0.0	0.212704	0.0738528	0.0	0.221241	2.20551e-08	0.0	0.47353599999999996	0.0721529	0.30919800000000003	0.0	0.294055	0.23234699999999997	0.95434	0.350555	0.34449	0.0	0.621326	0.0	0.0	0.0	0.139316	0.659725	0.49722799999999995	0.19054000000000001	0.165639	0.072365	0.09114080000000001	0.07939589999999999	0.243581	0.0	0.782431	0.24215100000000003	0.0	0.129804	0.0	0.0	0.270097	0.265522	0.435468	0.132139	0.0760444	0.0881816	0.205277	0.0	0.0	0.380024	0.236544	0.34014099999999997	0.28421	0.12250599999999999	0.0	0.264449	0.47112200000000004	0.638352	0.258907	0.652403	0.0443054	0.0	0.787483	0.190749	0.099445	0.153649	0.8983030000000001	0.0	0.0	0.25498200000000004	0.10672999999999999	0.25059699999999996	0.0958832	0.139953	1.7492299999999998	0.519421	0.187637	0.184557	0.0	0.47347	0.151609	0.25729	0.172074	0.0	0.163867	0.0771001	0.064835	0.10698599999999998	0.313704	0.0	0.0	0.06436990000000001	0.062962	0.21808000000000002	0.0	0.271314	0.416558	0.0910724	0.201295	0.174793	0.28726999999999997	0.64247	0.0	0.0	0.0	0.48531199999999997	0.00744829	0.0	0.0	1.11391	0.225644	0.5556760000000001	0.174405	0.0439161	0.282127	0.0	0.736388	0.779098	0.0	0.071575	0.981743	0.7348140000000001	0.08594199999999999	0.508066	0.258892	0.145217	0.0	0.0840057	0.435382	0.0	0.0889515	0.20986115	0.3298295	0.0	0.121439	0.4720765	0.276709	0.1527475	0.0	0.0645852	0.0	0.0	0.02194525	0.2575769	0.1068625	0.02240405	0.1109245	0.1691223	0.1050195	0.1163715	0.0	0.03995385	0.0615055	0.2071263	0.1147785	0.1728765	0.0	0.119732	0.0253851	0.283038	0.0583985	0.0850545	0.1238247
TP53	TP53-029	0.0	0.656954	0.025907	0.0755151	0.280852	0.0661646	0.257823	0.021377700000000003	0.21501199999999998	0.355254	0.422433	0.468053	0.930261	0.352243	0.137219	0.343195	0.11158900000000001	0.755634	0.261739	0.521233	0.183596	0.7286279999999999	0.08226069999999999	0.23177199999999998	0.0863738	0.21017199999999997	0.07530210000000001	0.16179100000000002	0.186273	0.014048099999999999	0.599209	0.053552300000000004	0.10598900000000001	0.146056	0.121361	0.460054	0.0444247	0.214955	0.0720253	0.033278800000000004	0.204005	0.302016	0.0689765	0.0368828	0.0172822	0.0	0.122677	0.140474	0.505631	0.12826600000000002	0.130583	0.178108	0.177316	0.049568400000000006	0.134948	0.186024	0.15670499999999998	0.22074699999999997	0.10029400000000001	0.471243	0.046921	0.110642	0.22760999999999998	0.28483800000000004	0.29358	0.153886	0.07668810000000001	0.21101999999999999	0.184834	0.0242154	0.179645	0.0505821	0.411384	0.11068099999999999	1.01893	0.393583	0.74425	0.181293	0.167214	0.0635497	0.176109	0.202201	0.104325	0.62103	0.321155	0.0756462	0.179707	0.054201400000000004	0.18581	0.286821	0.0951434	0.18244000000000002	0.0	0.0877043	0.342398	0.08518339999999999	0.161639	0.16808399999999998	0.561314	0.222146	0.0200176	2.2337	0.22951100000000002	0.0182167	0.7400359999999999	0.384048	0.196684	0.409867	0.419691	0.340073	0.407344	0.40425300000000003	1.1193899999999999	0.287984	0.22150599999999998	0.14163499999999998	0.014325899999999999	0.42566800000000005	0.225873	0.178844	0.21844	0.409527	0.0430206	0.123301	0.0438287	0.0835732	0.386737	0.35935500000000004	0.120081	0.0329288	0.715213	3.96605	0.502487	0.0384976	0.47201499999999996	0.461188	0.33457	0.0770168	0.218069	0.475405	0.468088	0.0723066	0.837723	0.229958	0.205938	0.251175	0.056765499999999997	0.400559	1.1320700000000001	0.095591	0.0317375	0.23594299999999999	0.219883	0.209677	0.8828530000000001	0.0	0.020309900000000002	0.0774436	0.21653699999999998	0.281315	0.031211900000000004	0.23244	0.116553	0.140276	0.366668	0.13231400000000001	0.0249362	0.12343299999999999	0.43415299999999996	0.40770500000000004	0.597059	0.0447234	0.567083	0.33187300000000003	0.400864	0.11124400000000001	0.408122	0.339036	0.575666	0.324704	0.12746	0.146869	0.7790699999999999	0.10343699999999999	0.147515	0.49579300000000004	0.258395	0.32571100000000003	0.413332	0.11256500000000001	0.104849	0.147171	0.48448599999999997	0.203408	2.3559400000000004	0.22231399999999998	0.940214	0.65446	0.234102	0.16936600000000002	0.552021	0.6218739999999999	0.285486	0.407395	0.121998	0.147649	0.616314	0.0791398	0.0846314	0.189889	0.0285267	0.108022	0.1408	0.0226546	0.172488	0.059815	1.04779	0.0271399	0.06502680000000001	0.287607	0.310222	0.49621899999999997	0.18776199999999998	0.0804348	0.26763400000000004	0.21132800000000002	0.230402	0.5037159999999999	0.5619270000000001	0.34633600000000003	0.14756	0.0	0.129849	0.103415	0.191026	0.0337525	0.5980449999999999	0.195218	0.765243	0.11885899999999999	5.8490400000000005	0.698256	0.127503	1.12697	1.44331	0.29349899999999995	1.7533599999999998	0.5272	0.903078	1.1559700000000002	0.582374	0.34576	0.46983500000000006	0.501083	0.299264	0.6110439999999999	0.0	0.20717	0.3043845	0.4390595	0.303278	0.1759205	0.2690255	0.1140651	0.165278	0.738324	0.10018085	0.1336157	0.0821885	0.5229935	0.1522215	0.14061685	0.10418815	0.1630395	0.1617845	0.20737065	0.3097745	0.12943	0.4954324	0.362659	0.1154161	0.0601414	0.1226575	0.131615	0.178254	0.1390437	0.2129911	0.1677	0.1423125	0.24167095
