index	Transcript	AB4C	AAZ9	AAVO	AAVM	AAVL	AAVK	A9WE	A9Q1	A9Q0	A9PZ	A9PX	A9PV	A9PU	A9PR	A9PQ	A9PP	A9PO	A9PN	A9PM	A9PL	A9PK	A9PJ	A9KH	A9KF	A9KE	A9KC	A9KA	A9K9	A9K8	A9K6	A9K4	A9K3	A9K2	A9K0	A9JZ	A9JY	A9JW	A9JV	A9JU	A9JT	A9JS	A9JR	A9JQ	A9JP	A9JO	A9JN	A9JM	A9JL	A9JK	A9JJ	A9JI	A9JG	A9JE	A9JD	A9J9	A9J8	A9J7	A9J6	A9J5	A9J3	A9J2	A9J1	A9G9	A9DD	A9DC	A97G	A93Y	A93X	A93W	A8YI	A8YH	A8S1	A8S0	A8RZ	A8NY	A8LE	A8LD	A8LC	A8LB	A8I2	A898	A897	A896	A895	A894	A857	A856	A855	A854	A83W	A83V	A83T	A83S	A7VF	A7UZ	A7SU	A7SS	A7SR	A7SQ	A7SP	A7SO	A7SN	A7SM	A7SL	A7Q0	A7HT	A772	A75Z	A74V	A71W	A71V	A71U	A71S	A71R	A6W5	A6M9	A6M8	A6HP	A6GE	A6GD	A69E	A657	A656	A655	A654	A5Z9	A5Z8	A5Y1	A5Y0	A5XZ	A5W9	A5W8	A5W7	A5QZ	A5NU	A5NL	A5NK	A5NJ	A5NI	A5NH	A5NF	A5EB	A5EA	A5E7	A5E6	A5DU	A5DJ	A59T	A562	A561	A560	A55Z	A55W	A4TM	A4JJ	A4EM	A48D	A47O	A47N	A47M	A44B	A40Y	A40X	A40U	8630	8537	8518	8517	8516	8515	8500	8312	8311	8310	8196	8195	8121	8098	7997	7996	7963	7915	7842	7841	7840	7839	7838	7837	7836	7834	7828	7773	7734	7732	7585	7584	7583	7502	7501	7332	7288	7287	7286	7268	7173	7130	7129	7128	7062	7060	7058	7056	7053	7050	7049	7048	6797	6796	6795	6793	6792	6790	6789	6720	6135	5903	5902	5901	5893	5892	5889	5886	5885	5883	5881	5880	5876	5561	5560	5398	5156	5155	4617	4117	4116	4114	4113	4104	4103	3926	3925	3473	3472	3471	3468	3467	3466	A9PS	A9DE	A8RY	A5ED	A5E8	A59R	A57E	A4ZT	7966	7061	7059	7055	7051	7046	7045	7044	6846	6134	6133	6132	6131	5894	5891	5890	5888	5887	5884	5882	5879	5878	5877	5875	4115
FLG	FLG-001	0.018116999999999998	0.05965499999999999	0.013122899999999998	0.214941	0.00997065	0.132799	0.325024	0.358559	0.0434641	0.374046	0.200435	0.663399	0.190092	0.610178	0.14291800000000002	0.17207999999999998	0.158525	0.413088	0.0375624	0.140664	0.249096	0.271369	1.0296299999999998	0.07987489999999998	0.10254400000000001	0.125224	0.0111969	0.021650700000000002	0.0996507	0.131931	0.0	0.013078799999999998	0.11566900000000001	0.0939176	0.303208	0.11691800000000001	0.0400782	0.8321629999999999	0.190424	0.00192597	1.77958	0.44788100000000003	0.00218674	0.0084711	0.109607	0.2618	0.264937	0.662175	0.0124979	0.18454	0.0376854	0.16478800000000002	0.026451	0.111607	0.025253	0.470218	0.26006399999999996	0.10906700000000001	0.0105625	0.0552611	0.00957115	0.077331	0.0	0.28826999999999997	0.34718899999999997	0.0873893	0.0645514	0.00614234	0.0892032	0.18549000000000002	0.739449	0.07897080000000001	0.297381	0.0815342	0.22164699999999998	0.610804	0.1209	0.127189	0.0347791	0.00122264	0.05834580000000001	0.322561	0.422379	0.293115	0.16258699999999998	0.5347430000000001	0.220125	0.176049	0.0183302	0.12564	0.0563184	0.12765	0.11953499999999999	0.00198718	0.157941	0.194414	0.00441266	0.774518	0.28471	0.34425500000000003	0.312386	0.202037	0.0428593	0.13885	0.365286	1.2932299999999999	0.30438000000000004	0.228712	0.00848381	0.0135605	0.307186	0.458412	1.18488	0.0932412	0.705216	0.00760003	0.00546349	0.039697500000000004	0.012213799999999999	0.036024099999999996	0.09973710000000001	0.297725	0.00973678	0.460158	0.0105387	0.0672077	0.658412	0.626476	0.035578	0.17248	0.00410775	0.44191499999999995	0.506899	0.00483837	0.0761304	0.00853877	0.291741	0.172243	0.189728	0.9885729999999999	0.806122	0.26963200000000004	0.027451999999999997	0.424571	0.0448175	0.11816600000000001	0.0130655	0.072418	0.0201577	0.0186534	0.0	0.0244015	0.493753	0.130421	0.258862	0.14452	0.039383800000000004	0.10455199999999999	0.132268	0.072849	0.0796998	0.16506700000000002	0.10874400000000001	0.0436348	0.596336	0.0815533	0.154805	0.0585688	0.130874	0.32890199999999997	0.138577	0.22551	0.5159060000000001	0.25335100000000005	1.07301	0.09008780000000001	4.5538	0.313825	0.278287	0.719757	0.143696	0.0368023	0.49927	0.161906	0.0962127	0.117702	0.6198779999999999	0.18767899999999998	0.0468174	0.0824893	0.155092	0.129825	0.47173999999999994	0.251612	0.49895500000000004	0.320849	0.040663	0.026370099999999997	0.166323	0.055350800000000006	0.0332195	0.00904817	0.9639549999999999	0.0607086	0.047738199999999995	0.116783	0.145767	0.9712059999999999	0.0744456	0.628822	0.015415799999999999	0.00952311	0.782209	0.017409400000000002	0.870423	0.18116500000000002	0.690283	0.0395817	0.10253699999999999	0.136773	0.407059	0.32019000000000003	0.153291	0.168454	0.206075	0.369269	0.7671319999999999	0.11579	0.153	0.0224792	0.049727	0.0131657	0.115378	0.119957	0.0110459	0.089792	0.3597	0.30948600000000004	0.119877	0.382271	0.463585	0.13281800000000002	0.0364045	2.08149	0.8951049999999999	0.0201175	0.0246486	0.0169237	0.373098	2.2704	0.937593	0.00232231	0.06838739999999999	0.117021	0.00340788	1.01985	0.192864	0.74499565	0.38389465	0.7586425	0.2572721	0.11263125	0.13011	0.12365405	0.8912865	0.5329515	0.492121	0.5384335	0.3663565	0.4005135	0.667952	0.2801563	0.0600159	0.566209	0.653686	1.1100345	0.8486335	0.421656	0.52048	0.2026405	0.29574735	0.2433405	0.35546095	0.32416505	0.16149425	0.1237055	0.782547	0.542751	0.17918775	0.8446892
LCE1C	LCE1C-002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.225569	0.0	0.0	0.0	0.0	0.0	0.0	1.5722399999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.296149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21911799999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.275294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6039899999999999	0.21422600000000003	0.0	3.40654	0.0	0.0	0.0	0.328608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.440965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.765905	0.0	0.0	0.0	0.1389095	0.0	0.188846	0.0	0.322472	0.1573595	0.0	0.0	0.0	0.0	0.386583	0.0	0.0	0.145277	0.2508315	0.839105	0.0118573	0.0	0.0	0.0
LCE1C	LCE1C-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0410351	0.0	0.0	0.0	0.0	0.0	1.18379	0.0	0.0	0.0	0.0	0.0	0.029476599999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.033750800000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.053376400000000004	0.0	0.0	0.039857	0.0	0.0	0.052860199999999996	0.0	0.0	0.126406	0.0	0.0385706	0.0	0.0	0.0497856	0.033646300000000004	0.0974416	0.0	0.0	0.03938130000000001	0.0	0.0	0.0	0.0	0.0439406	0.0407739	0.0	0.0	0.0552261	0.0327575	0.400429	0.0	0.213929	0.201658	0.0870455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034931300000000005	0.0	0.0	0.0	0.0	0.0261031	0.0	0.0	0.0	0.0	0.223485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08733250000000001	0.0	0.0	0.0	0.0	0.24493299999999998	0.046076	0.0	0.0	0.0	0.0	0.0	0.0	0.0498662	0.06527530000000001	0.0	0.0	0.0	0.0	0.189719	0.0887546	0.0	0.0	0.041732099999999994	0.0	0.0827755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035861699999999996	0.0	0.0565217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05414159999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040487800000000004	0.0	0.0	0.0	0.0	0.06164630000000001	0.0	0.0	0.0539938	0.0	0.104307	0.22057600000000002	0.047276900000000004	3.11015	0.0343567	0.0426505	0.0	0.0675911	0.0	0.12205099999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0417913	0.0900487	0.0	0.0	0.0	0.0	0.037452	0.0	0.0	0.0	0.113554	0.0	0.0	0.0	0.0421348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0844385	0.1982865	0.0	0.0	0.0333678	0.04257625	0.0	0.0	0.0	0.528765	0.03030045	0.0741935	0.2129475	0.33396	0.241137	0.2879405	0.1075555	0.232503	0.096808	0.3188155	0.0	0.450356	0.0	0.20755685	0.0	0.0	0.1781965	0.2074405	0.78458	0.118449	0.0660045	0.09019355	0.0593535
LCE1B	LCE1B-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0286093	0.0	0.019121400000000004	0.021294	0.0	0.0	0.0193685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0174637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017965099999999998	0.0	0.0	0.0	0.016448400000000002	0.0	0.0	0.0	0.0	0.0	0.0213357	0.0	0.0	0.028410900000000003	0.0	0.0	0.0	0.0	0.0	0.0188649	0.0	0.0	0.017294	0.205054	0.0	0.0	0.0	0.0	0.015108799999999999	0.0	0.0	0.0	0.0214226	0.0	0.0	0.0	0.0175663	0.07845260000000001	0.0	0.0837046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035033499999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0176235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016875400000000002	0.0	0.0	0.0	0.0	0.0	0.013851400000000002	0.0293691	0.0	0.0	0.0	0.0	0.0	0.0235637	0.0	0.0	0.0	0.0	0.0	0.0	0.12947899999999998	0.0	0.0241544	0.0	0.0	0.0	0.046695099999999996	0.0	0.0	0.0389705	0.0	0.0	0.0	0.10313800000000001	0.086582	0.0	0.0	0.0	0.0	0.060463699999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.020368400000000002	0.0	0.0	0.0213142	0.0	0.0	0.0	0.0	0.0	0.0	0.0184223	0.0	0.030150200000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185032	0.0	0.0	0.0	0.0	0.0	0.0449036	0.0	0.0	0.0	0.0	0.0	0.0172682	0.0245429	0.0	0.0	0.0	0.0	0.0	0.0815569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0168384	0.0	0.0	0.0	0.0	0.0	0.0100682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.297664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1552275	0.0	0.0116464	0.0	0.1046915	0.01311075	0.0	0.0095853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1156765	0.067366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1F	LCE1F-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20433199999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.133901	0.0	0.120822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7312069999999999	0.0	0.0	0.0	0.0	0.06340409999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0673515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1076085	0.03694255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105777	0.0
LCE1D	LCE1D-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0480837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0708221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.457668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03098665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02914465	0.0	0.0	0.0	0.0
LCE1A	LCE1A-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054951099999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0846247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.099192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0955747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
