index	Transcript	3012	3011	3009	3008	3007	3006	3005	3002	3001	3000	2999	2998	2996	2995	2994	2993	2992	2991	2990	2988	2987	2986	2985	2984	2983	2982	2981	2980	2979	2978	2977	2976	2975	2973	2972	2971	2970	2969	2967	2966	2965	2964	2963	2959	2956	2955	2954	2952	2950	2949	2948	2946	2944	2943	2942	2941	2940	2939	2938	2937	2936	2935	2934	2933	2932	2931	2930	2929	2928	2927	2925	2924	2921	2920	2919	2918	2917	2916	2915	2914	2913	2912	2911	2910	2909	2908	2904	2903	2901	2900	2899	2898	2897	2896	2895	2894	2893	2892	2891	2890	2889	2888	2887	2886	2885	2884	2883	2882	2881	2880	2879	2878	2877	2876	2875	2874	2873	2872	2871	2870	2869	2868	2867	2866	2865	2863	2862	2861	2860	2859	2858	2857	2856	2855	2854	2853	2851	2849	2848	2847	2846	2845	2844	2843	2842	2841	2840	2839	2838	2837	2836	2835	2834	2833	2832	2830	2828	2826	2825	2824	2823	2822	2821	2820	2819	2818	2817	2816	2815	2814	2813	2812	2811	2810	2808	2807	2806	2805	2803
TP53	TP53-024	3.68625e-08	1.73079e-07	1.94007e-06	1.82854e-09	1.5795400000000001e-06	9.49422e-07	2.87143e-08	2.17949e-06	1.4228899999999998e-07	3.9564800000000006e-08	2.8181e-08	1.3275700000000001e-08	4.74978e-07	7.6353e-08	0.00180091	5.0298600000000004e-08	0.00641326	0.00013536	4.6257200000000004e-09	0.0	0.00144962	0.0	5.5298000000000005e-05	4.58377e-06	4.96716e-06	4.62124e-05	0.0005615840000000001	0.0709066	7.548389999999999e-10	1.07124e-07	5.832230000000001e-10	0.138922	0.0030402	1.33366	1.19076e-07	0.0008353360000000001	0.00122058	3.65913e-05	5.33625e-05	0.00293384	1.62484e-05	0.00077666	3.09784e-06	0.106065	1.6378e-08	0.934069	8.28413e-09	0.0	2.70366e-07	8.48029e-09	2.47767e-08	4.4035400000000005e-07	2.8216899999999996e-07	1.39367e-05	3.44123e-05	2.3852599999999997e-10	4.23639e-06	1.0043899999999998e-08	0.0	3.63924e-07	4.11644e-10	4.0811100000000005e-07	9.03155e-08	1.42223e-08	9.768789999999999e-08	0.0	0.0	2.31564e-08	6.9488199999999996e-09	0.000186275	1.6874e-08	1.21009e-06	1.52472e-10	0.309881	0.0	0.0	1.68322e-07	5.61747e-07	4.07478e-06	0.00754332	0.000744239	0.00470487	0.000145523	0.0	4.91361e-07	0.0	1.72023e-07	0.636342	4.4973599999999994e-08	3.9827600000000005e-05	9.22248e-06	1.5541100000000001e-07	0.0483787	2.43631e-05	4.186130000000001e-06	6.778689999999999e-06	1.1564200000000002e-06	0.000353115	2.03341e-07	3.77968e-05	2.28882e-06	3.4149e-07	1.4081700000000001e-05	9.0799e-09	0.0	3.90002e-06	0.0	3.56304e-08	4.48794e-07	2.3477900000000001e-07	3.01215e-05	0.028666900000000006	1.21149e-07	0.00125643	4.09155e-08	1.80295e-08	0.0	0.00021058	1.91436e-09	1.2007e-07	1.5802899999999999e-06	0.000452233	0.00850242	3.3734000000000004e-09	3.36974e-08	1.35511e-06	4.4380199999999995e-08	4.3259099999999996e-07	0.0296834	4.1255400000000003e-07	2.16829e-06	0.765903	5.32198e-09	0.0	0.00332035	0.0177975	4.32948e-06	1.6381999999999998e-06	0.0007925580000000001	1.47562e-08	1.20485e-09	7.06591e-10	3.0083000000000003e-05	8.091160000000001e-08	0.045274800000000004	4.52153e-06	3.33481	1.11667e-06	1.51505	1.3642999999999998e-07	1.35342e-07	1.16038e-08	0.641013	7.55986e-09	1.73057e-05	5.94031e-10	0.453529	0.00362848	2.23196e-07	7.1021e-10	4.38577e-08	4.58607e-09	1.23329	1.36141	2.2864499999999998e-05	0.00037097300000000003	0.000104676	1.28234	1.53534e-06	0.114847	0.0	0.00745345	0.019775499999999998	3.2701500000000003e-08	0.0195112	0.0	1.09239	0.00226399	0.10823900000000002
TP53	TP53-023	1.8299900000000002	4.64867	6.83557	2.20939	4.244759999999999	4.108619999999999	1.09917	2.02355	2.3275200000000003	3.4665199999999996	5.26246	3.1263799999999997	2.96427	3.44516	3.6516900000000003	5.8838099999999995	3.69579	3.32462	2.60296	2.7055700000000003	4.29937	6.47431	4.43151	2.90027	5.48639	3.2462400000000002	1.54087	4.35347	0.9340360000000001	2.20804	4.6954400000000005	5.1045	5.15636	3.4673800000000004	1.9031099999999999	5.15839	4.247240000000001	2.38583	3.4068400000000003	5.336869999999999	4.37351	2.7044900000000003	5.05204	3.54014	1.69147	3.52146	2.19195	1.13025	3.9533199999999997	2.23588	3.2743599999999997	2.02734	2.31423	1.55807	4.05101	3.1842900000000003	4.12172	2.1019799999999997	4.77916	2.1515400000000002	3.4729900000000002	2.61857	2.44084	3.3579800000000004	3.56391	1.8557599999999999	3.55065	5.98027	5.69134	4.69337	1.56164	2.87114	3.26668	1.6402599999999998	5.41025	1.5017399999999999	4.5107800000000005	3.9624	2.31372	4.57448	4.29017	3.99536	1.9958599999999997	2.16425	2.2917	1.2791	2.85449	5.03068	4.08962	3.02693	4.32822	5.32048	3.9065199999999995	1.64412	4.149369999999999	5.0704	5.53126	2.5607900000000003	2.78476	3.6984199999999996	2.7704299999999997	2.5138599999999998	3.60544	2.45715	5.14642	3.95595	5.30783	4.78716	3.1794599999999997	4.15444	6.25203	4.22314	8.793289999999999	3.6373800000000003	2.77179	3.7552199999999996	2.75428	5.9728699999999995	3.45831	2.4632099999999997	4.25039	4.27189	7.7841	4.275	2.5098700000000003	2.68555	3.3931	3.15778	2.38757	2.48749	2.8212099999999998	1.1851200000000002	2.89756	4.79265	6.13283	5.79	2.47075	5.84526	4.51451	2.60399	3.18465	2.76165	4.47372	1.97827	3.17278	1.09344	0.922991	4.628419999999999	4.66634	4.071359999999999	3.0779099999999997	2.28556	6.312790000000001	2.77684	2.8369400000000002	2.5074400000000003	2.7741599999999997	5.8677	2.75298	0.811818	3.82646	5.4651	1.9721099999999998	1.33305	2.36159	6.53836	3.31216	4.83044	3.5702300000000005	3.16214	3.42786	4.00525	3.46297	3.79748	8.44758	3.77516	2.91154	5.2116	8.759089999999999
TP53	TP53-028	3.4794	3.70301	13.1888	12.1279	0.636628	6.831360000000001	7.3809	2.5531599999999997	2.63935	10.3317	2.1438099999999998	6.770910000000001	3.1469	6.6803300000000005	0.131846	1.51004	5.39059	1.9088599999999998	4.66323	6.76565	4.21997	4.7026900000000005	2.09786	5.4796	4.73197	1.45621	4.4075	1.2771700000000001	5.15562	2.61249	5.27003	2.92696	1.7775900000000002	3.2088	4.7302	1.8803299999999998	1.9146900000000002	5.0702	0.049326	1.8831099999999998	1.12388	1.17537	3.76451	4.68659e-05	2.75273	4.1224300000000005	7.897480000000001	0.635131	8.90815	0.572919	3.64811	2.3080000000000003	0.00116219	3.6642699999999997	3.02812	1.28496	10.2878	7.0690100000000005	5.95826	6.33258	1.30167	0.833226	0.646044	1.00485	0.804239	3.8736800000000002	2.2431400000000004	0.0105927	0.0979411	2.8108400000000002	13.5555	2.17409	7.30618	5.5227699999999995e-06	3.5906	4.03875	0.110667	5.41022	5.04478	5.53717	0.228692	4.67159	2.1311299999999997	1.84015	2.09635	1.29065	0.559866	5.6155800000000005	1.8284599999999998	5.0408800000000005	4.264419999999999	0.00408272	0.00365695	1.5691699999999999e-10	5.1622900000000005	7.57458	7.96088	3.7786199999999996	9.06316	3.2222	4.81376	2.00242	6.30561	4.31919	17.2175	6.11218	3.4924199999999996	7.33379	1.08322	5.04671	8.07635	0.17491700000000002	5.16194	8.20984	6.3557	3.31952	0.502905	0.010315600000000001	9.00265	8.9865	6.007219999999999	0.134295	0.20735399999999998	3.6057099999999997	4.41806	3.13295	3.9248300000000005	7.43284	0.47643599999999997	1.64447	3.9922699999999995	0.0	13.3354	2.69348	2.22381	5.739240000000001	2.5224	0.25898000000000004	0.0208517	9.61716	5.18741	0.30645	10.142999999999999	9.08595	0.0978129	1.08294	3.51787e-06	4.9019	0.0	3.97494	7.602869999999999	5.265969999999999	6.3125800000000005	1.02686	8.6181	1.28453	5.29129	4.673430000000001	1.14822	8.898539999999999	1.56516	7.65842	0.0204267	0.0	8.769639999999999	1.9199599999999999	5.9862	1.61285	4.02527	5.07418	2.4363900000000003	2.4687200000000002	3.20755e-08	6.90222	7.225239999999999	5.48525	12.1738	7.226539999999999	0.0010936
TP53	TP53-021	7.69574	8.28529	2.9687200000000002	15.5499	13.03	17.4107	10.8509	5.97935	7.62201	17.0479	2.84839	8.27021	12.7913	12.7333	2.56765	13.3368	3.28064	10.2748	4.46782	9.928339999999999	1.9711599999999998	7.6520399999999995	6.0065	10.0444	7.18452	5.76105	4.55234	9.42488	18.7655	6.71858	1.6861400000000002	7.926239999999999	7.46727	1.43446	8.27796	4.40369	8.05925	11.6763	10.3623	7.60797	13.2327	15.6239	9.27533	6.961860000000001	16.1382	4.408919999999999	8.43566	20.2581	6.2072	9.07015	12.7622	11.8864	10.5134	6.5592	8.42706	10.4602	10.3068	24.4466	28.2742	10.6108	4.06839	7.42346	8.83145	4.35725	13.7812	24.3878	18.9746	19.8968	16.9752	3.81315	11.2342	9.74132	12.2827	0.9354309999999999	15.9168	17.074	1.63821	1.4651299999999998	15.1909	8.8396	9.472000000000001	5.76353	6.1349800000000005	23.6663	15.2564	2.0310799999999998	11.6158	0.926384	12.4711	4.87608	8.19288	7.41011	7.00904	18.0543	13.3313	8.01565	14.6034	8.01945	12.8014	3.49385	13.3463	8.205639999999999	12.49	14.0003	18.7218	5.6527400000000005	1.8522299999999998	11.582	13.5345	12.9401	12.0848	5.0195300000000005	6.60382	5.97359	17.5304	14.065999999999999	6.99304	2.34515	7.8407	15.4034	18.0579	1.95469	6.323840000000001	10.3718	12.2603	13.7608	11.5628	7.07443	1.6295600000000001	12.0194	12.4396	1.0746	14.1752	9.05	3.00877	8.64136	9.57898	3.3094699999999997	4.51075	17.7006	11.7903	22.0805	7.36757	10.1679	7.55885	4.86114	5.5818	6.224080000000001	1.1504299999999998	5.78487	6.595680000000001	10.6665	7.919460000000001	7.8407800000000005	9.09595	25.1455	9.79279	1.08713	11.2626	7.60588	10.5108	4.0861	12.3783	0.0	12.5706	4.7196	12.5886	3.8772300000000004	11.1583	6.903560000000001	10.9078	7.5283	0.331994	2.81478	5.05537	1.3542299999999998	11.2635	3.5460599999999998	1.70032
TP53	TP53-025	1.95229	5.61404	3.04236	2.8315099999999997	2.14068	3.11915	1.95218	1.6820099999999998	0.9969040000000001	3.30911	2.47631	2.16169	3.60419	2.39051	0.32431	4.35772	1.4954100000000001	1.6713099999999999	3.4081599999999996	3.67466	1.62317	3.13804	0.301713	3.8116	2.78402	4.30101	2.90042	1.51193	2.3949700000000003	1.29206	1.90471	2.194	1.48619	0.9796440000000001	1.32576	3.0573900000000003	3.47278	1.24734	1.2845600000000001	0.751748	3.2724599999999997	1.66592	3.4331	2.32742	2.36236	1.87122	1.63848	2.4781299999999997	1.57559	2.80356	4.32765	2.9437	1.18897	2.3174200000000003	1.8343099999999999	1.9310599999999998	2.7444599999999997	4.18214	3.21952	0.0028403	2.36947	2.4896	1.82385	2.25735	2.25968	3.61095	3.16958	2.43581	1.80378	4.24223	4.55232	2.9826	3.49106	0.812005	1.9538099999999998	2.7915200000000002	1.8766200000000002	2.26061	1.6457	0.8973559999999999	2.87063	2.35386	2.12597	2.93452	3.89129	1.10703	1.7862900000000002	0.45703999999999995	1.83257	2.10793	2.8679799999999998	1.89556	2.30642	2.49171	3.15135	2.9601	1.3295700000000001	1.0755700000000001	2.81147	3.48195	2.9875599999999998	2.6351400000000003	2.48453	2.3738900000000003	3.2709	3.6986800000000004	1.85885	4.227469999999999	2.86751	4.18855	5.20019	1.86962	3.4973300000000003	2.11822	2.69426	1.6547599999999998	2.48137	3.20655	3.20942	2.74359	2.3748099999999996	1.99673	2.3538799999999998	3.8382199999999997	2.29776	1.30312	2.36061	0.739201	1.716	2.43796	2.56618	0.015257	1.9701	0.673955	2.13825	2.7968900000000003	3.84839	1.9715799999999999	2.13082	3.96567	2.64187	3.81584	4.12913	2.18523	1.84733	1.9102700000000001	0.5466979999999999	2.6606400000000003	0.0	1.84322	2.65677	1.49521	1.25108	2.5583	3.9417	3.12541	3.34185	3.4735300000000002	2.20425	0.2065	2.11028	2.6863099999999998	2.1571599999999997	0.0	1.83707	2.82412	3.02395	0.00449114	2.59901	0.40434200000000003	2.4506799999999997	0.0703417	1.46822	3.1732	2.6524799999999997	2.26781	0.49144799999999994	1.45145	2.2880700000000003
TP53	TP53-029	0.690058	1.73245	1.13516	1.76384	0.7860010000000001	1.31751	0.220687	0.230992	0.747003	1.47567	0.45111899999999994	0.660104	0.633834	1.0673	0.29586799999999996	1.35786	1.09485	0.545438	0.5919989999999999	0.354569	0.291554	0.11374400000000001	0.201244	1.1146	1.7792	0.46320900000000004	0.7040069999999999	0.254589	0.47819300000000003	0.05885830000000001	0.155253	0.873626	0.17315	0.36840300000000004	0.43148100000000006	0.34954	1.5156100000000001	1.2897399999999999	0.595704	0.738136	0.720152	0.796227	0.8231569999999999	0.163902	0.5411630000000001	0.762953	1.1959600000000001	0.354088	1.32144	0.734057	0.704807	0.845356	0.722861	0.8830049999999999	0.617426	0.5223479999999999	2.4875700000000003	1.36701	2.46604	0.792395	0.553434	0.806307	0.797203	0.179725	0.287796	0.90085	1.3333	1.54566	0.8575229999999999	0.9310280000000001	0.630638	0.382468	1.13129	0.178249	2.6581599999999996	1.92218	0.285302	0.72326	0.935182	0.503042	1.19516	0.527641	0.282148	0.633916	1.00432	0.273503	1.03998	1.8025400000000003	1.2504600000000001	0.222858	1.4908700000000001	1.57661	0.44522700000000004	0.906933	2.23202	0.6115619999999999	0.427832	0.9793870000000001	0.988497	0.652656	1.57105	0.26665900000000003	10.5299	1.21971	2.77209	0.8705799999999999	0.932514	0.7313850000000001	0.9988360000000001	0.992942	2.73367	0.5020720000000001	1.1886	0.899078	1.64867	1.3695700000000002	0.46179799999999993	0.374806	0.591679	1.1928299999999998	2.62052	0.402426	0.24207800000000002	0.38240599999999997	0.605452	0.863893	0.7407630000000001	0.26718600000000003	0.789568	0.48820699999999995	1.34847	0.218998	1.0241200000000001	0.541836	2.67868	0.660694	1.16995	0.275916	0.705167	1.2651299999999999	1.16988	1.8320900000000002	1.0982100000000001	0.444661	0.195178	0.214302	0.123948	0.525568	0.450564	1.14994	1.3358299999999999	0.419493	1.2589299999999999	0.10661500000000002	0.5611149999999999	1.04769	0.503992	0.586305	1.08788	1.5729899999999999	0.79545	1.48769	10.0193	0.21773699999999999	0.36779	0.641567	0.8989739999999999	0.226091	1.35206	1.33555	0.7279359999999999	0.557894	0.0188035	0.43161700000000003	0.5314979999999999	0.493625	1.31221	1.15961	0.289498
FLG	FLG-001	0.17489100000000002	0.24408000000000002	0.0	0.127928	0.161197	0.040994199999999995	0.023951300000000002	0.0232013	0.120553	0.197653	0.048711000000000004	0.765393	0.0223178	0.217819	0.178816	0.9527549999999999	0.0865312	0.0773045	0.489496	0.0798036	0.056426699999999996	0.054537	0.043026999999999996	0.0523071	0.29687800000000003	0.22862600000000002	0.029635400000000003	0.0326926	0.0148142	0.12821300000000002	0.0	0.225879	0.0441166	0.00949915	0.0840292	0.344097	0.017860499999999998	0.0101584	0.25237	0.115131	0.199124	0.0285313	0.28764	0.00718013	0.0638932	0.477811	0.00320987	0.00399995	0.0107331	0.0726165	0.173814	0.041548800000000004	0.389768	0.22720900000000002	0.00578221	0.041039099999999995	0.192997	0.0848052	0.170826	0.006435300000000001	0.013710900000000002	0.21522600000000003	0.126682	0.5891770000000001	0.0592851	0.135102	0.0960143	0.0487288	0.969039	0.010402	0.056221900000000005	0.0402327	0.00420628	0.64986	1.70622	0.035528699999999996	0.266771	0.0070816	0.013997399999999998	0.0	1.45345	0.0280541	0.0	0.103451	0.0	0.0587736	0.0102445	0.536489	0.0234037	0.274258	0.035264300000000005	0.189891	0.033761	1.0428	0.7854899999999999	0.104077	0.013441899999999998	0.0312522	1.06269	0.00353747	0.00270549	0.00258409	0.015083500000000001	0.011367799999999999	0.5059560000000001	0.023281	0.06903510000000002	0.38104699999999997	0.0222716	0.07065969999999999	0.35793200000000003	0.0101451	1.02884	0.0	0.00592281	1.11835	0.00313885	0.0624862	0.138716	0.0363351	0.252848	0.04578959999999999	0.08561239999999999	0.00964965	0.017134200000000002	0.036700300000000005	0.188849	0.178983	0.00541316	0.2898	0.00256408	0.08284889999999999	0.03805119999999999	1.65478	0.146051	0.012156700000000001	0.0728525	0.014832299999999998	0.0390144	0.0157911	0.00556354	0.28697	0.507051	0.019245500000000002	0.07853310000000001	0.0297942	0.352842	0.704954	0.45688199999999995	0.00333104	0.167577	0.00805621	0.17519200000000001	0.0107731	0.10294600000000001	0.172037	0.00261374	0.0480234	0.0538528	0.381814	0.06793099999999999	0.611333	0.06716210000000002	0.322235	0.0	0.03680119999999999	0.08986430000000001	0.0	0.00827158	0.0	0.013034899999999999	0.0427577	0.0703908	0.103485	0.0189601	0.146098	0.851269	0.034756999999999996	0.0112294
LCE1C	LCE1C-002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1C	LCE1C-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1B	LCE1B-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036621499999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0529149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1F	LCE1F-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23696799999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1D	LCE1D-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1A	LCE1A-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
