index	Transcript	AB4B	AAZ8	AAW3	AAW2	AAW1	AAW0	AAVZ	AAVY	AAVX	AAVW	AAVV	AAVU	AAVS	AAVR	AAVQ	AAVP	AAV7	AAV6	AAV5	AAV4	AAV3	AAV2	AAV1	AAV0	AAUZ	AAU7	AAPD	AAEK	AAEI	AAEH	AAEG	AAEE	AAED	AAEB	AAEA	AAE9	AAE7	AAE6	AAE4	AAE3	AAE2	AAE1	AAE0	AADY	AADW	AADV	AADU	AADS	AADR	AADQ	AADP	AADO	AADN	AADM	AADL	AADK	AADJ	AADI	AADG	AADF	AADD	AADC	AADB	AADA	AAD8	AAD6	AAD5	AAD3	AAD2	AAD1	AAD0	AACZ	AACY	AACX	AACW	AACV	AACU	AACT	AACS	AACQ	AACP	AACO	AACN	AACL	AACK	AACJ	AACI	AACH	AACG	AACF	AACE	AACD	AACC	AACB	AAC9	AAC8	AAAM	AA8I	AA47	AA46	AA44	AA3A	AA1D	AA1C	AA0V	AA0U	A9VH	A9VG	A9QD	A9QC	A9HB	A9HA	A9H9	A9H8	A9H7	A9H6	A9H5	A9H4	A9H3	A9H2	A9H1	A9H0	A9GZ	A9GY	A9GX	A9GW	A9GV	A9GU	A9GT	A9GS	A9G7	A9FW	A9FV	A9FU	A9FS	A9DB	A9D4	A9D2	A9D1	A9D0	A9CZ	A9CY	A9CV	A9CG	A9CE	A9CD	A97K	A95S	A8YO	A8TG	A8TF	A8TE	A8TD	A8TC	A8S7	A8O6	A8O5	A8LF	A8JO	A8HV	A8HU	A8HT	A8HS	A86L	A82E	A7XP	A7XO	A7SK	A7SH	A7SF	A7SB	A7S9	A7PZ	A7PY	A7PX	A7MF	A7ME	A7MD	A7MC	A7MB	A7MA	A7M9	A7M8	A7M7	A7M6	A7M5	A7K8	A7K7	A7K2	A7K0	A7IL	A7IK	A7IJ	A7II	A7IH	A7IG	A7IF	A7IE	A7D4	A7B7	A75V	A75I	A75H	A75G	A75E	A75C	A73G	A73F	A73E	A73D	A73C	A73B	A73A	A6UC	A6M6	A6M5	A6M4	A6M3	A6J8	A6GG	A6G5	A6C0	A69I	A69H	A66Y	A66X	A627	A5W4	A5UE	A5UD	A5UC	A5SM	A5SL	A5SK	A5SJ	A5SI	A5RG	A5RF	A5NQ	A5NP	A5NO	A5N0	A5MZ	A5KG	A5DF	A520	A4ZQ	A4ZP	A4XI	A4U2	A4NV	A4NS	A4NR	A4NQ	A4NP	A4NO	A4NN	A4NL	A4NK	A4NJ	A4NI	A4NH	A4NG	A4NF	A4NE	A4ND	A4NB	A4NA	A496	A495	A459	A3R3	A3OU	A3MC	A3MB	A3MA	A3M9	A3KG	A3KF	A3JL	A3ER	A3CK	A3CJ	A3CI	A3CG	A3A9	A3A7	A39Y	A2QQ	A2KC	A2KB	A2KA	A2HS	A25Z	A25Y	A25X	A25V	A25U	A25T	A25S	A217	A1HT	A1EK	A1EF	A1ED	A1EA	A123	A115	A112	A10S	5264	5263	5262	5261	5260	5259	5258	4073	4072	AACA	A9CF	A3RK	A3R2	A3I1	A3I0	A3EP	A3CH	A3A8	A3A6	A3A5	A3A4	A3A3	A3A2	A3A1	A39Z	A39X	A39W	A39V	A2QR	A2L6	A2HT	A26S	A23B	A216	A1EL	A1EJ	A1EI	A1EH	A1EG	A1EE	A1EC	A1EB	A12J	A11D	A11C	A11B	A11A	A119	A118	A116	A114	A113	A110	A10Z	A10Y	A10X	A10W	A10U	A10T	A10R	A10Q
TP53	TP53-002	0.0	3.9792699999999996	0.690046	2.78095	0.86935	3.0091099999999997	4.9785900000000005	1.24452	3.5346300000000004	1.32069	2.50136	1.3753	7.9699100000000005	0.8313659999999999	2.78462	0.307612	2.2334	1.16173	2.59172	0.06748660000000001	2.3587599999999997	3.5991800000000005	1.56402	0.311655	1.19223e-06	5.52675	0.8349200000000001	1.4423	0.526699	1.78876	1.17263e-07	3.51945e-06	0.016155100000000002	0.0	0.413128	1.8852200000000001	3.60944	0.0	0.00887415	0.715476	1.24625	3.67696	1.38553	0.555017	0.5594560000000001	1.17439	0.0	0.0	0.296404	1.5044799999999998	2.1951400000000003	0.032776599999999996	0.0	0.301322	1.93012	1.38936	1.98995	0.869503	0.9530049999999999	0.32969699999999996	2.16303	0.9465530000000001	4.61718	0.512324	0.0	0.409099	2.13957	0.0	3.65119	3.56606	2.0533	0.792543	2.45629	1.81802	9.585560000000001	0.6593680000000001	8.089269999999999	3.6480300000000003	8.07209	0.0	5.53325	0.0	6.842239999999999	1.91525	5.38361	0.5528270000000001	0.11984000000000002	0.694433	0.0	0.40184899999999996	0.353916	0.0	0.882336	0.16747	1.3620700000000001	7.0369399999999995	0.728156	2.14038	0.148169	0.7578550000000001	0.0009400760000000001	8.135069999999999	2.02908	2.61548	1.93645	2.32491	4.77243	3.1381099999999997	1.22964	5.71176	2.07006	0.0	0.49390600000000007	4.34706	3.02857	4.70367	5.84882	0.12174700000000001	0.343564	11.370999999999999	0.0	1.9246900000000002	0.14033800000000002	1.7088599999999998	3.9858599999999997	4.31459	0.46801000000000004	0.419274	0.31262399999999996	5.76789	0.917422	4.73867	0.737016	0.64759	2.9636400000000003	0.754714	1.60588	2.79846	3.72959	2.20662	5.263730000000001	3.28873	4.79971	1.6543400000000001	1.05833	5.202369999999999	6.147880000000001	2.8507599999999997	3.3276	1.44099	2.93875	3.5540599999999998	2.2246099999999998	2.93206	4.18235	0.501458	5.89865	0.33916	2.56529	1.66065	3.6083199999999995	1.7471700000000001	3.36796	1.12072e-05	11.3067	5.29571	1.8159900000000002	1.21261	0.47046499999999997	0.33110900000000004	0.620815	1.0713	0.00637242	0.785183	3.68444	2.15537	4.6951	0.984851	1.3082200000000002	3.8214699999999997	13.924000000000001	1.25783	2.3589900000000004	2.32936	5.43783	0.765461	2.19945	0.323117	5.14784e-05	1.09771	0.685825	0.00326673	15.0655	1.9499900000000001	1.88687	0.132029	0.32912600000000003	3.02585	2.81009	2.76106	1.64126	1.13537	0.57708	1.9579799999999998	1.4520600000000001	1.2993	0.0	1.71767	0.350887	1.8548099999999998	0.865561	1.2118799999999998	2.33307	1.6985	0.166245	1.8527099999999999	0.967726	0.024178400000000003	0.311431	0.00348711	2.04786	2.52872	1.9531900000000002	0.0	6.42178	6.0666	4.03527	0.270142	4.2809099999999995	7.47209	1.70807	0.38801199999999997	1.37395	0.33258899999999997	2.99361	1.44977	1.8079900000000002	2.59615	1.11656	4.4177800000000005	1.72242	0.169157	2.09586	6.10116	2.87197	1.0596	6.21545	0.0	3.98461	0.0926007	1.0517	2.9302200000000003	5.87251	4.92828e-10	0.5919840000000001	0.0724138	8.93261	1.1489200000000002	0.636434	1.90325	1.43146	1.12638	1.89535	3.4392300000000002	6.1081900000000005	4.06948	0.14214100000000002	3.40975	1.96467e-08	0.0763642	2.4140099999999998	3.23539	2.99134	1.8480599999999998	4.58816	8.73842	6.682580000000001	4.14841	1.41325	0.693537	3.6828800000000004	3.5875	0.211286	1.86305	3.22474	0.662408	0.0	1.0974899999999999	3.18057	2.25864	9.30004	3.4210800000000003	0.07091130000000001	0.49123199999999995	5.56595	0.169273	2.6318099999999998	2.70011	2.13232	0.807645	2.83776	6.912730000000001	1.0341200000000002	8.70294	2.0409	0.739671	0.0	0.567573	7.64152	4.4754	0.526827	0.371295	4.75988	9.43821	10.5044	0.0	1.96566	2.44156	1.31259	0.35338886381	1.0657695	3.38516	1.391483	2.81437	4.38782	2.213587	1.542335	1.80837	3.54404e-06	1.378145	3.06328	1.214684	1.564165	0.6334194	0.2671148	1.178995	1.858875	0.626420000065	2.223185	1.745646	1.9533475	1.6750595	3.197265	0.8446895	1.999785	3.43793	2.377185	3.89129	2.77911	4.092085	3.04128	1.48906	2.158423	2.012075	2.89757	3.51634	1.828941	1.242729	1.860185	0.7944545	4.381235	3.71595	1.46365	2.06124	1.827568	3.24105	3.918055	2.176955	2.676195	1.857045	3.951485
TP53	TP53-004	0.0	0.110921	0.0	0.0	0.11081600000000001	0.0	0.0	0.0	0.0	7.01268e-05	0.0356834	0.0	0.0	0.220836	0.0039822	0.0	0.0	0.0	0.0	0.0	0.127048	0.0	0.0	9.50822e-05	0.000520246	0.0	9.07714e-08	0.0	0.0	0.0	1.5688799999999998	0.0	0.00347812	0.0	0.0	3.90605e-08	0.0	0.0	2.50061e-05	0.0	0.0	1.8008799999999998e-10	0.000569297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0469427	1.95436e-05	0.0	0.0	0.0	6.01233e-10	0.0	0.024919900000000002	0.0	0.0	1.62414e-09	1.3133799999999999e-06	8.93077e-05	0.00993825	1.01303e-09	0.0	0.151358	0.00441713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00418814	0.00044853	0.0	0.0	0.0	0.0	0.0	0.0828959	0.0	0.0	0.0	0.0	6.27645e-09	0.0	0.0	0.0	2.98596e-05	0.0	0.544284	0.0	0.0	0.26510500000000004	0.0	0.0	0.0	3.34421e-05	0.0	0.0	0.147741	0.0	0.0	5.10925e-06	0.0	0.0	0.0	0.213588	0.00509488	1.9159200000000003e-06	0.0798998	0.014766399999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22619e-09	0.48871000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0110273	0.0	0.119145	0.0	0.0	0.0	0.179194	0.0	0.00119717	0.0	0.0	0.0	0.0	0.0	0.0585017	0.0	0.0	0.0	0.0	0.00201078	0.0	0.0	1.44296e-10	0.0	0.251882	0.0	0.0	0.0	2.6186e-07	0.182808	1.35111	0.0	0.133434	0.056775	0.00424876	0.0	0.0	0.0	0.0	0.0	0.0107837	0.0	0.0	0.0	3.4751499999999997e-06	0.11899100000000001	0.0	1.2007500000000001e-06	0.0305255	0.0	0.0	0.0	0.0	0.0	0.219056	0.0	2.32478e-08	0.0	0.0	0.0827155	0.0	0.0	0.0	0.0	0.0984704	7.40814e-08	0.0	0.101913	0.0	0.0	0.0	0.0	0.228073	0.0	0.13888699999999998	0.0	0.0	0.0	0.0	0.0	8.369249999999999e-10	9.471449999999998e-10	2.07763e-09	0.0	0.0	0.11351900000000001	0.20880700000000002	0.0	0.0	5.8106e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.14031e-05	4.02439e-10	0.38290100000000005	1.6869700000000001e-06	0.0	0.0	8.56947e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.38768e-10	0.0	1.66041e-10	0.0	0.0	0.0	0.0	0.0	0.0	3.6640300000000004e-06	0.0	0.0	1.2972600000000001e-08	0.0	0.0	8.57107e-07	0.0	0.0	0.14937999999999999	0.0	0.0	0.0840038	0.0	0.0	0.0	0.0	0.0	4.70514e-07	0.0	0.0	0.0	0.0	0.0	0.00014123399999999998	0.0	0.315481	0.0477481	0.0	0.0	7.78077e-09	0.0	0.0	0.0	3.26154e-06	0.00972291	0.0	0.0	0.134434	0.176566	0.0	9.49456e-11	0.0	0.0	0.133979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0778904	2.6159300000000005e-10	0.0	0.35338886381	0.0	0.0	1.292815e-07	2.70335e-09	0.0	0.16624	0.0	0.0	0.06603235	0.0	6.6257e-07	4.867465e-08	1.408975e-09	0.0128967	2.332495e-09	0.10458	0.0	0.0	0.0	0.0	0.01033	0.1237945	1.306522e-06	0.150043	3.643185e-08	0.0323781507226	0.0	0.0844505	0.0	0.0	0.0	0.0780375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.71981525e-07	0.0	0.0	8.780605e-10	0.1001665	0.0	0.0	0.0	0.0	0.0	0.0	0.066641
TP53	TP53-003	0.0	0.13330799999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.094332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0793718	0.0	0.0	0.157703	0.0	0.0	0.0	0.0	0.0	0.0766266	0.0	0.0	0.0	0.00419999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08226889999999999	0.0	0.0	0.0	0.0	0.0	0.078467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.162206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.34187e-05	0.08055419999999999	0.0	0.0	0.0	0.0	0.0	0.0788797	0.0	0.0	0.056299199999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.162390000000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101724	0.0	0.0826952	0.0	0.0	0.0	0.065999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0716315	4.3165699999999995e-08	0.0	0.0570112	1.4769999999999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.121558	0.0	0.0	0.0	0.0	0.0526341	0.0	0.0	4.0049000000000003e-08	0.0	0.0	0.12579100000000001	0.0	0.0532634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35338886381	0.0	0.0	0.0	0.0	0.0392519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.071517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0245118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1167385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.552316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11401199999999999	0.0	0.000238331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0097900000000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.46148e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9890099999999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.61738e-08	3.16059e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35338886381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-008	3.48524	1.4337799999999998	1.82438	0.727721	0.186291	0.108313	0.366836	0.428242	0.0	3.32188e-07	0.5608479999999999	3.2684900000000003	0.174026	2.66302	4.10586	2.13928	1.40901	5.7886	2.46105	0.326923	0.589472	0.716462	0.0696009	3.5413699999999997	2.19308	1.1799899999999999	1.78594	0.0	0.0461005	3.78029	1.3097	0.0906304	4.80591	1.4869700000000001	1.03349	1.9088900000000002	0.0993454	0.383914	2.75665	1.4102700000000001	0.13136	0.940858	9.01117	0.0	0.579709	0.161823	1.8173099999999998	1.9284	4.71296	4.5102	0.514281	7.93763	0.909596	4.86146	0.846025	2.6383900000000002	4.09807	11.7527	0.287578	3.21008	0.0	7.216130000000001	0.34370100000000003	3.6368199999999997	1.00127	2.47878	8.29097	0.0	0.47706400000000004	0.148275	0.12639	0.273374	1.49e-09	0.424737	2.4045099999999997	0.0	0.0	1.11706	0.0	0.600783	2.66739	4.37801	0.754356	3.65695	0.24740700000000002	2.71413	4.2464	0.331129	0.531624	0.211092	0.166128	5.7868900000000005	3.29885	2.26349	2.14585	1.02055	0.0887306	0.0	4.315180000000001	0.121848	3.1426	8.36842	0.20393599999999998	0.0	0.47550600000000004	0.196528	1.6688900000000002	0.128199	1.3222200000000002	0.0	0.43335200000000007	0.0	0.0793429	0.37095500000000003	0.796143	1.42441	0.29847399999999996	1.11667	3.68246	2.02166	3.2608900000000003	0.253407	0.240681	6.08136	0.30489099999999997	1.23112	0.611529	0.589484	1.5818999999999999e-09	0.505871	11.6411	0.20666500000000002	1.0955700000000002	0.218433	0.6010810000000001	0.734924	0.316196	0.570998	0.430886	0.13810899999999998	0.23953400000000002	0.12570499999999998	0.0	0.00115927	0.494255	1.46409	1.03591	3.6968199999999998	0.235448	0.358157	1.6929400000000001	0.593942	0.24777	0.25814499999999996	1.0479100000000001	0.161124	0.271284	0.6585270000000001	1.80089	3.8984199999999998	0.551794	4.17835	2.9525099999999997	0.353636	0.5056609999999999	6.895180000000001e-09	0.53078	0.433125	7.685510000000001	1.58533	0.534788	2.27288	0.475375	8.67481	0.200282	1.57308	0.253872	0.27668200000000004	0.401828	0.5213810000000001	1.33938	0.45633199999999996	0.317006	2.02641	2.2747900000000003	1.64907	3.0897799999999997	9.97632	5.90685	2.3524700000000003	0.223489	0.23849800000000002	5.535819999999999	6.56923	0.947684	1.25767	1.04344	7.89248	2.50814	0.271189	0.717621	0.291214	3.6412	1.42244	0.834234	6.657089999999999	4.57546	0.02395	0.0	0.200945	0.0786898	0.178264	1.13214	0.535086	0.32337	0.362992	0.31209499999999996	3.41076	0.181002	0.37426	1.37547	1.0881	1.8838	0.69692	0.5165420000000001	0.0687518	0.3072	2.31284	0.367317	15.7226	3.3421300000000005	0.358004	0.688154	0.715291	2.1890099999999997	1.2485	0.219831	0.0	1.23817e-08	3.42815	3.19611	1.06827	1.25168	0.435275	1.4285700000000001	0.447799	1.20574	4.50402	0.261723	0.6116510000000001	0.28726399999999996	0.0	0.891021	0.47097	2.8745700000000003	0.8815069999999999	1.28829	0.5216529999999999	0.316849	0.927578	0.32054299999999997	3.09111	0.43066400000000005	0.178901	0.68592	0.154914	0.212493	0.313717	0.367171	4.83938	0.49792700000000006	0.0	0.22212199999999999	1.3397700000000001	0.360209	1.00048	3.90542	1.22854	0.22639600000000001	3.05596	1.30974	0.0	2.4033700000000002	0.232223	0.482266	3.0963	0.367232	1.79256	3.00529	0.8640760000000001	3.06113	3.84099	1.26519	1.0438100000000001	0.686658	1.38697	0.448126	0.455135	6.672280000000001	4.9225699999999994	5.29241	7.31164	0.0975904	5.41153e-08	0.326406	0.13603099999999999	3.08677	0.318352	0.142192	2.51555	0.545566	0.442051	3.07595	0.0	0.0933187	0.5124380000000001	0.115503	0.294032	3.20558	0.35338886381	0.7881675	1.0653255	0.503767	0.2421505	0.349797000882	0.217158	0.5655515	0.2721045	5.02432	0.6159285	0.28014265	0.4799585	0.3876565	2.90535	2.63131	1.800353	0.154433	1.769031	0.2673655	1.1811045	1.0945285	0.18853095	0.4442285	1.6544	0.498437	0.671479	0.1062495	1.217473	1.184635	0.106874	0.20193355	0.15250075	0.0507805	0.3213805	0.164752	0.237309	0.0809905	1.38685	0.180098	2.0485215	0.224469	0.377086	0.587231	1.227935	0.21765	0.356074	0.67634515	0.8436625	0.4194135	0.2009362	0.5362335
TP53	TP53-009	0.0	0.08182919999999999	0.14977000000000001	0.0494709	0.0782107	0.110338	0.189995	0.09138330000000001	0.157563	0.071156	0.0	0.0	0.0	0.0	0.029968900000000003	0.041395999999999995	0.0436698	0.15751300000000001	0.06956060000000001	0.278154	0.0	0.07876760000000001	0.040113	0.0	0.02178	0.0848941	0.0249401	0.10962899999999999	0.045198699999999994	0.0811794	0.0	1.42824	0.055027	0.06554460000000001	0.0835671	0.0	0.0	0.0789455	0.0200629	0.0292101	0.0	0.04566459999999999	0.18923199999999998	0.114936	0.10845899999999999	0.0	0.0	0.0879992	0.023036599999999997	0.0	0.174101	0.014002100000000002	0.0	0.0448973	0.060157100000000005	0.0140345	0.0	0.0227595	0.0587188	0.0	0.0	0.0	0.131408	0.043907	0.11673299999999999	0.04586130000000001	0.0	0.0	0.049843	0.141372	0.034617400000000006	0.0	0.032795300000000006	0.0291243	0.0720632	0.142492	0.0	0.0916365	0.0	0.130473	0.0353557	0.0	0.313977	0.0	0.11221700000000001	0.0	0.034680199999999994	0.158218	0.0357911	0.0	0.0	0.0	0.0363884	0.034863	0.0329259	0.588463	0.0386163	0.0414101	0.0	0.043167500000000004	0.0	0.393982	0.0	0.09749880000000001	0.0468272	0.07781060000000001	0.0802185	0.261393	0.0374677	0.25302399999999997	0.06361839999999999	0.218604	0.112542	0.128572	0.02925	0.120599	0.21199400000000002	0.0336175	0.0	0.168726	0.0	0.03598730000000001	0.237271	0.269233	0.0813048	0.07493949999999999	0.0452326	0.051565999999999994	0.0	0.191094	0.0558422	0.101275	0.04776180000000001	0.022640200000000003	0.03839480000000001	0.16649	0.0	0.16077	0.0339046	0.0	0.12408800000000002	0.106635	0.180813	0.0278356	0.0679811	0.0	0.330171	0.0624269	0.31745500000000004	0.036436	0.134073	0.16979	0.029019299999999998	0.0340408	0.0777148	0.048755900000000005	0.141066	0.0461821	0.0421227	0.09949	0.031153399999999998	0.0945528	0.38661599999999996	0.141441	0.182843	0.257629	0.040048099999999996	0.0604096	0.11150399999999999	0.0254885	0.187997	0.0254957	0.0185452	0.0335434	0.0	0.021565	0.0	0.0	0.120153	0.134561	0.19531099999999998	0.0	0.146206	0.0955342	0.198551	0.0	0.0254785	0.087423	0.0	0.140095	0.0499825	0.08296010000000001	0.0	0.16061199999999998	0.15296600000000002	0.05882919999999999	0.0659462	0.0513439	0.0655613	0.176405	0.0	0.08073	0.0526188	0.0	0.024289099999999997	0.0	0.014455100000000002	0.0862043	0.0600201	0.139205	0.11643599999999998	0.0265137	0.0784965	0.0900657	0.0494529	0.021169099999999996	0.021412099999999996	0.0569471	0.06685189999999999	0.033633800000000005	0.0	0.0390726	0.0	0.07571010000000002	0.19917200000000002	0.314013	0.163487	0.0581619	0.119104	0.10836199999999999	0.0	0.0594573	0.202465	0.0840753	0.0558866	0.029817700000000003	0.09415	0.0	0.0268595	0.053940999999999996	0.0450963	0.11298599999999999	0.05833290000000001	0.0	0.0796332	0.152831	0.113847	0.0	0.126503	0.0106654	0.0897612	0.0	0.239011	0.227798	0.0154561	0.135463	0.09114989999999999	0.0376026	0.132903	0.06243769999999999	0.0	0.12741	0.09167610000000001	0.0927475	0.0	0.169663	0.040647	0.29205	0.104413	0.041614099999999994	0.0316711	0.139846	0.0393958	0.11793900000000002	0.065282	0.07919939999999999	0.0729094	0.09414860000000001	0.0	0.150248	0.110672	0.0	0.06603969999999999	0.0353762	0.14282	0.0411178	0.0484411	0.0213923	0.0490728	0.1075	0.105394	0.0983933	0.0	0.0	0.08089919999999999	0.0175348	0.0649656	0.20847100000000002	0.11529600000000001	0.0790847	0.11160199999999999	0.232869	0.0	0.428676	0.0197355	0.0	0.0218834	0.0869211	0.0404935	0.109107	0.0	0.457161	0.0278745	0.25555100000000003	0.451816	0.0191569	0.0859924	0.12896400000000002	0.0864699	0.35338886381	0.145664	0.12056185	0.0	0.12326815	0.1322436	0.1595915	0.02912595	0.0262763	0.0321845	0.0501505	0.05568755	0.050595	0.01045545	0.0475309	0.04631235	0.00853325	0.0281111	0.0280844	0.059802	0.051724	0.0	0.04244735	0.04412265	0.03762825	0.0626294	0.03873165	0.10062015	0.03766805	0.0237779	0.02371405	0.1177675	0.0681	0.0506905	0.0420786	0.075831	0.052547	0.08669905	0.0174213	0.0	0.0790567	0.12074545	0.04190635	0.0	0.02331345	0.0437086	0.0620052	0.014139	0.1419947	0.0476861	0.01419295	0.13785925
