index	Transcript	AB4B	AAZ8	AAW3	AAW2	AAW1	AAW0	AAVZ	AAVY	AAVX	AAVW	AAVV	AAVU	AAVS	AAVR	AAVQ	AAVP	AAV7	AAV6	AAV5	AAV4	AAV3	AAV2	AAV1	AAV0	AAUZ	AAU7	AAPD	AAEK	AAEI	AAEH	AAEG	AAEE	AAED	AAEB	AAEA	AAE9	AAE7	AAE6	AAE4	AAE3	AAE2	AAE1	AAE0	AADY	AADW	AADV	AADU	AADS	AADR	AADQ	AADP	AADO	AADN	AADM	AADL	AADK	AADJ	AADI	AADG	AADF	AADD	AADC	AADB	AADA	AAD8	AAD6	AAD5	AAD3	AAD2	AAD1	AAD0	AACZ	AACY	AACX	AACW	AACV	AACU	AACT	AACS	AACQ	AACP	AACO	AACN	AACL	AACK	AACJ	AACI	AACH	AACG	AACF	AACE	AACD	AACC	AACB	AAC9	AAC8	AAAM	AA8I	AA47	AA46	AA44	AA3A	AA1D	AA1C	AA0V	AA0U	A9VH	A9VG	A9QD	A9QC	A9HB	A9HA	A9H9	A9H8	A9H7	A9H6	A9H5	A9H4	A9H3	A9H2	A9H1	A9H0	A9GZ	A9GY	A9GX	A9GW	A9GV	A9GU	A9GT	A9GS	A9G7	A9FW	A9FV	A9FU	A9FS	A9DB	A9D4	A9D2	A9D1	A9D0	A9CZ	A9CY	A9CV	A9CG	A9CE	A9CD	A97K	A95S	A8YO	A8TG	A8TF	A8TE	A8TD	A8TC	A8S7	A8O6	A8O5	A8LF	A8JO	A8HV	A8HU	A8HT	A8HS	A86L	A82E	A7XP	A7XO	A7SK	A7SH	A7SF	A7SB	A7S9	A7PZ	A7PY	A7PX	A7MF	A7ME	A7MD	A7MC	A7MB	A7MA	A7M9	A7M8	A7M7	A7M6	A7M5	A7K8	A7K7	A7K2	A7K0	A7IL	A7IK	A7IJ	A7II	A7IH	A7IG	A7IF	A7IE	A7D4	A7B7	A75V	A75I	A75H	A75G	A75E	A75C	A73G	A73F	A73E	A73D	A73C	A73B	A73A	A6UC	A6M6	A6M5	A6M4	A6M3	A6J8	A6GG	A6G5	A6C0	A69I	A69H	A66Y	A66X	A627	A5W4	A5UE	A5UD	A5UC	A5SM	A5SL	A5SK	A5SJ	A5SI	A5RG	A5RF	A5NQ	A5NP	A5NO	A5N0	A5MZ	A5KG	A5DF	A520	A4ZQ	A4ZP	A4XI	A4U2	A4NV	A4NS	A4NR	A4NQ	A4NP	A4NO	A4NN	A4NL	A4NK	A4NJ	A4NI	A4NH	A4NG	A4NF	A4NE	A4ND	A4NB	A4NA	A496	A495	A459	A3R3	A3OU	A3MC	A3MB	A3MA	A3M9	A3KG	A3KF	A3JL	A3ER	A3CK	A3CJ	A3CI	A3CG	A3A9	A3A7	A39Y	A2QQ	A2KC	A2KB	A2KA	A2HS	A25Z	A25Y	A25X	A25V	A25U	A25T	A25S	A217	A1HT	A1EK	A1EF	A1ED	A1EA	A123	A115	A112	A10S	5264	5263	5262	5261	5260	5259	5258	4073	4072	AACA	A9CF	A3RK	A3R2	A3I1	A3I0	A3EP	A3CH	A3A8	A3A6	A3A5	A3A4	A3A3	A3A2	A3A1	A39Z	A39X	A39W	A39V	A2QR	A2L6	A2HT	A26S	A23B	A216	A1EL	A1EJ	A1EI	A1EH	A1EG	A1EE	A1EC	A1EB	A12J	A11D	A11C	A11B	A11A	A119	A118	A116	A114	A113	A110	A10Z	A10Y	A10X	A10W	A10U	A10T	A10R	A10Q
TP53	TP53-017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.336541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32574000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.30859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.20486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.423534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.469517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35338886381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.152003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34025500000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.83983	0.0	0.13513699999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0848752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.139027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.59601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.62564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35338886381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1268895	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-022	0.0	0.0	0.12288099999999999	0.0	0.0285173	0.0	0.0	0.788218	0.0677918	0.0	0.15995	0.0	0.595763	0.0	0.10276300000000001	0.0	0.0	0.123779	0.042294	0.0	0.160855	0.0	0.09581469999999999	0.0	0.0	0.0	0.0	0.202379	0.07143789999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.306088	0.0	0.0	0.0	0.0	0.0	0.126695	0.0	0.116728	0.0103887	0.0	0.0	0.0	0.0	0.0	0.14367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.545529	0.0	0.0	0.178004	0.0	6.90689	0.185339	0.26119000000000003	0.0	0.178606	0.250958	0.0	0.23288899999999998	0.0	0.0	0.0	0.0	5.6897e-06	0.11848900000000001	0.0	0.5264300000000001	0.0	0.08823339999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.421163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.502382	0.168627	1.24399	0.0	0.0	0.13957	0.0315415	0.0	0.0	0.21611100000000003	0.0	0.0	0.281856	0.216602	0.0579413	0.178832	0.0	0.0	1.52613	0.0	0.6492220000000001	0.0	0.0546237	0.0	0.08276939999999999	0.0	0.30250900000000003	0.24247	0.256944	0.0	0.645636	0.156123	0.0	0.241092	0.022444299999999997	0.27821	0.0	0.0	0.27874699999999997	0.045217099999999996	0.0	0.181144	0.0	0.0373929	0.5025029999999999	0.000661059	0.0844142	0.0	0.0	0.0	0.318002	0.0	0.0	0.251872	0.0	0.45905	0.0	0.0	0.0	0.0	0.188892	0.0291759	0.0	0.0818579	0.483897	0.0	0.0571972	0.0	0.0	0.0	0.0910883	0.0	0.0	0.14883	0.0	0.137068	0.14899500000000002	0.401602	0.1754	0.481347	0.0	0.0	0.0866985	0.0958315	0.0	0.0	0.0378701	0.0	0.0	0.125377	0.051206600000000005	0.33855100000000005	0.0	0.0	0.0	0.0	0.0	0.23056500000000002	0.0	0.234604	0.039863	0.0	0.108516	0.0	0.22080500000000003	0.0	0.0	0.569876	0.329207	0.000330141	0.0	0.102146	0.139847	0.0	0.0	0.0	0.0	0.0	0.0	0.140775	0.21224200000000001	0.0	0.0	0.5363899999999999	1.56384e-07	0.0	0.0	0.0	0.1973	0.160726	0.0	0.0	0.0	0.0	0.0	0.0477473	0.0	0.0	0.180118	0.0	0.184106	0.060081100000000005	0.43825200000000003	0.0	0.08926419999999999	0.0	0.0320839	0.0	0.0	0.0	0.40639899999999995	0.0	8.18847e-05	0.0	0.0	0.190403	0.0	0.0	0.0	0.253655	0.0521193	0.136568	0.0	0.55504	0.11174500000000001	0.0	0.563875	0.0	0.0	0.0	0.0	0.0	0.0	0.051304499999999996	0.20637800000000003	0.0	0.0408889	0.0	0.134199	0.0	0.0	0.0	0.10357000000000001	0.0	0.0	0.0	0.0	0.0	0.0205877	0.10724500000000001	0.0588544	0.0	0.0	0.7621829999999999	0.0	0.0495934	0.0	0.00190957	0.0458509	0.0208151	0.49254499999999996	0.0	0.889754	0.0	0.347777	0.0	0.0	0.0994421	4.26726e-05	0.0	0.0	0.0	2.3706499999999999e-07	0.886078	0.0	0.0246497	2.2646799999999997e-08	0.0	0.35338886381	0.0	0.0	0.0	0.08444305	0.1216205	0.08942	0.0	0.0	0.0	0.01888275	0.0804157	0.0	0.0	0.084551	0.0154016	0.0509605	0.0	0.1199	0.12399225	0.0111368	0.0	0.1027475	0.077256	0.0511428	0.004157245	0.237794	0.077248	0.2014265	0.19548405	0.029995	0.0562385	0.0560605	0.04967885	0.116349	0.00275896	0.1179985	0.0	0.0	0.105155	0.052851	0.178361	0.09904	0.087219	0.098427	0.0	0.0606015	0.114305	0.274909	0.064778	0.131116	0.1033065
TP53	TP53-027	0.0	0.110921	0.0	0.0	0.11081600000000001	0.0	0.0	0.0	0.0	7.01268e-05	0.0356834	0.0	0.0	0.220836	0.0039822	0.0	0.0	0.0	0.0	0.0	0.127048	0.0	0.0	9.50822e-05	0.000520246	0.0	9.07714e-08	0.0	0.0	0.0	1.5688799999999998	0.0	0.00347812	0.0	0.0	3.90605e-08	0.0	0.0	2.50061e-05	0.0	0.0	1.8008799999999998e-10	0.000569297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0469427	1.95436e-05	0.0	0.0	0.0	6.01233e-10	0.0	0.024919900000000002	0.0	0.0	1.62414e-09	1.3133799999999999e-06	8.93077e-05	0.00993825	1.01303e-09	0.0	0.151358	0.00441713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00418814	0.00044853	0.0	0.0	0.0	0.0	0.0	0.0828959	0.0	0.0	0.0	0.0	6.27645e-09	0.0	0.0	0.0	2.98596e-05	0.0	0.544284	0.0	0.0	0.26510500000000004	0.0	0.0	0.0	3.34421e-05	0.0	0.0	0.147741	0.0	0.0	5.10925e-06	0.0	0.0	0.0	0.213588	0.00509488	1.9159200000000003e-06	0.0798998	0.014766399999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22619e-09	0.48871000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0110273	0.0	0.119145	0.0	0.0	0.0	0.179194	0.0	0.00119717	0.0	0.0	0.0	0.0	0.0	0.0585017	0.0	0.0	0.0	0.0	0.00201078	0.0	0.0	1.44296e-10	0.0	0.251882	0.0	0.0	0.0	2.6186e-07	0.182808	1.35111	0.0	0.133434	0.056775	0.00424876	0.0	0.0	0.0	0.0	0.0	0.0107837	0.0	0.0	0.0	3.4751499999999997e-06	0.11899100000000001	0.0	1.2007500000000001e-06	0.0305255	0.0	0.0	0.0	0.0	0.0	0.219056	0.0	2.32478e-08	0.0	0.0	0.0827155	0.0	0.0	0.0	0.0	0.0984704	7.40814e-08	0.0	0.101913	0.0	0.0	0.0	0.0	0.228073	0.0	0.13888699999999998	0.0	0.0	0.0	0.0	0.0	8.369249999999999e-10	9.471449999999998e-10	2.07763e-09	0.0	0.0	0.11351900000000001	0.20880700000000002	0.0	0.0	5.8106e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.14031e-05	4.02439e-10	0.38290100000000005	1.6869700000000001e-06	0.0	0.0	8.56947e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.38768e-10	0.0	1.66041e-10	0.0	0.0	0.0	0.0	0.0	0.0	3.6640300000000004e-06	0.0	0.0	1.2972600000000001e-08	0.0	0.0	8.57107e-07	0.0	0.0	0.14937999999999999	0.0	0.0	0.0840038	0.0	0.0	0.0	0.0	0.0	4.70514e-07	0.0	0.0	0.0	0.0	0.0	0.00014123399999999998	0.0	0.315481	0.0477481	0.0	0.0	7.78077e-09	0.0	0.0	0.0	3.26154e-06	0.00972291	0.0	0.0	0.134434	0.176566	0.0	9.49456e-11	0.0	0.0	0.133979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0778904	2.6159300000000005e-10	0.0	0.35338886381	0.0	0.0	1.292815e-07	2.70335e-09	0.0	0.16624	0.0	0.0	0.06603235	0.0	6.6257e-07	4.867465e-08	1.408975e-09	0.0128967	2.332495e-09	0.10458	0.0	0.0	0.0	0.0	0.01033	0.1237945	1.306522e-06	0.150043	3.643185e-08	0.0323781507226	0.0	0.0844505	0.0	0.0	0.0	0.0780375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.71981525e-07	0.0	0.0	8.780605e-10	0.1001665	0.0	0.0	0.0	0.0	0.0	0.0	0.066641
TP53	TP53-026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.552316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11401199999999999	0.0	0.000238331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0097900000000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.46148e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9890099999999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.61738e-08	3.16059e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35338886381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
