index	Transcript	AB4B	AAZ8	AAW3	AAW2	AAW1	AAW0	AAVZ	AAVY	AAVX	AAVW	AAVV	AAVU	AAVS	AAVR	AAVQ	AAVP	AAV7	AAV6	AAV5	AAV4	AAV3	AAV2	AAV1	AAV0	AAUZ	AAU7	AAPD	AAEK	AAEI	AAEH	AAEG	AAEE	AAED	AAEB	AAEA	AAE9	AAE7	AAE6	AAE4	AAE3	AAE2	AAE1	AAE0	AADY	AADW	AADV	AADU	AADS	AADR	AADQ	AADP	AADO	AADN	AADM	AADL	AADK	AADJ	AADI	AADG	AADF	AADD	AADC	AADB	AADA	AAD8	AAD6	AAD5	AAD3	AAD2	AAD1	AAD0	AACZ	AACY	AACX	AACW	AACV	AACU	AACT	AACS	AACQ	AACP	AACO	AACN	AACL	AACK	AACJ	AACI	AACH	AACG	AACF	AACE	AACD	AACC	AACB	AAC9	AAC8	AAAM	AA8I	AA47	AA46	AA44	AA3A	AA1D	AA1C	AA0V	AA0U	A9VH	A9VG	A9QD	A9QC	A9HB	A9HA	A9H9	A9H8	A9H7	A9H6	A9H5	A9H4	A9H3	A9H2	A9H1	A9H0	A9GZ	A9GY	A9GX	A9GW	A9GV	A9GU	A9GT	A9GS	A9G7	A9FW	A9FV	A9FU	A9FS	A9DB	A9D4	A9D2	A9D1	A9D0	A9CZ	A9CY	A9CV	A9CG	A9CE	A9CD	A97K	A95S	A8YO	A8TG	A8TF	A8TE	A8TD	A8TC	A8S7	A8O6	A8O5	A8LF	A8JO	A8HV	A8HU	A8HT	A8HS	A86L	A82E	A7XP	A7XO	A7SK	A7SH	A7SF	A7SB	A7S9	A7PZ	A7PY	A7PX	A7MF	A7ME	A7MD	A7MC	A7MB	A7MA	A7M9	A7M8	A7M7	A7M6	A7M5	A7K8	A7K7	A7K2	A7K0	A7IL	A7IK	A7IJ	A7II	A7IH	A7IG	A7IF	A7IE	A7D4	A7B7	A75V	A75I	A75H	A75G	A75E	A75C	A73G	A73F	A73E	A73D	A73C	A73B	A73A	A6UC	A6M6	A6M5	A6M4	A6M3	A6J8	A6GG	A6G5	A6C0	A69I	A69H	A66Y	A66X	A627	A5W4	A5UE	A5UD	A5UC	A5SM	A5SL	A5SK	A5SJ	A5SI	A5RG	A5RF	A5NQ	A5NP	A5NO	A5N0	A5MZ	A5KG	A5DF	A520	A4ZQ	A4ZP	A4XI	A4U2	A4NV	A4NS	A4NR	A4NQ	A4NP	A4NO	A4NN	A4NL	A4NK	A4NJ	A4NI	A4NH	A4NG	A4NF	A4NE	A4ND	A4NB	A4NA	A496	A495	A459	A3R3	A3OU	A3MC	A3MB	A3MA	A3M9	A3KG	A3KF	A3JL	A3ER	A3CK	A3CJ	A3CI	A3CG	A3A9	A3A7	A39Y	A2QQ	A2KC	A2KB	A2KA	A2HS	A25Z	A25Y	A25X	A25V	A25U	A25T	A25S	A217	A1HT	A1EK	A1EF	A1ED	A1EA	A123	A115	A112	A10S	5264	5263	5262	5261	5260	5259	5258	4073	4072	AACA	A9CF	A3RK	A3R2	A3I1	A3I0	A3EP	A3CH	A3A8	A3A6	A3A5	A3A4	A3A3	A3A2	A3A1	A39Z	A39X	A39W	A39V	A2QR	A2L6	A2HT	A26S	A23B	A216	A1EL	A1EJ	A1EI	A1EH	A1EG	A1EE	A1EC	A1EB	A12J	A11D	A11C	A11B	A11A	A119	A118	A116	A114	A113	A110	A10Z	A10Y	A10X	A10W	A10U	A10T	A10R	A10Q
TP53	TP53-201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06167e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07494760000000002	0.056692099999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0537336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35338886381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-202	0.0	0.0	0.0	0.0	0.0	0.11750999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.146082	0.0	0.0	0.0	0.136577	0.0	1.0817700000000001e-10	0.30514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.208889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.71892e-07	0.0	0.0	0.0	0.390893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.59064e-10	0.181785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.22605e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5156100000000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.369764	0.0	0.196642	0.0	7.373340000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0768962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6989400000000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29678000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27215100000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.14279e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35338886381	0.0638615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.053235e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.86105e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0249019	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6762299999999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06711030000000001	0.11478699999999999	0.0	0.0	0.014455700000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0658834	0.0	0.0	0.0977328	0.0	0.0	0.0	0.0	0.0	8.041489999999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.88907e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.05269e-06	0.0	0.0	0.145372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00295721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.815239999999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.296297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0654999	0.0	0.0	0.0	0.0	0.0	0.0	1.31413e-05	0.0	0.0	2.76337e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0157576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.41575e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0514398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35338886381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.073505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.94675e-10	0.0	0.0	0.0	3.66555e-10	0.0	0.0	0.0	8.23915e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-023	3.48524	1.4337799999999998	1.82438	0.727721	0.186291	0.108313	0.366836	0.428242	0.0	3.32188e-07	0.5608479999999999	3.2684900000000003	0.174026	2.66302	4.10586	2.13928	1.40901	5.7886	2.46105	0.326923	0.589472	0.716462	0.0696009	3.5413699999999997	2.19308	1.1799899999999999	1.78594	0.0	0.0461005	3.78029	1.3097	0.0906304	4.80591	1.4869700000000001	1.03349	1.9088900000000002	0.0993454	0.383914	2.75665	1.4102700000000001	0.13136	0.940858	9.01117	0.0	0.579709	0.161823	1.8173099999999998	1.9284	4.71296	4.5102	0.514281	7.93763	0.909596	4.86146	0.846025	2.6383900000000002	4.09807	11.7527	0.287578	3.21008	0.0	7.216130000000001	0.34370100000000003	3.6368199999999997	1.00127	2.47878	8.29097	0.0	0.47706400000000004	0.148275	0.12639	0.273374	1.49e-09	0.424737	2.4045099999999997	0.0	0.0	1.11706	0.0	0.600783	2.66739	4.37801	0.754356	3.65695	0.24740700000000002	2.71413	4.2464	0.331129	0.531624	0.211092	0.166128	5.7868900000000005	3.29885	2.26349	2.14585	1.02055	0.0887306	0.0	4.315180000000001	0.121848	3.1426	8.36842	0.20393599999999998	0.0	0.47550600000000004	0.196528	1.6688900000000002	0.128199	1.3222200000000002	0.0	0.43335200000000007	0.0	0.0793429	0.37095500000000003	0.796143	1.42441	0.29847399999999996	1.11667	3.68246	2.02166	3.2608900000000003	0.253407	0.240681	6.08136	0.30489099999999997	1.23112	0.611529	0.589484	1.5818999999999999e-09	0.505871	11.6411	0.20666500000000002	1.0955700000000002	0.218433	0.6010810000000001	0.734924	0.316196	0.570998	0.430886	0.13810899999999998	0.23953400000000002	0.12570499999999998	0.0	0.00115927	0.494255	1.46409	1.03591	3.6968199999999998	0.235448	0.358157	1.6929400000000001	0.593942	0.24777	0.25814499999999996	1.0479100000000001	0.161124	0.271284	0.6585270000000001	1.80089	3.8984199999999998	0.551794	4.17835	2.9525099999999997	0.353636	0.5056609999999999	6.895180000000001e-09	0.53078	0.433125	7.685510000000001	1.58533	0.534788	2.27288	0.475375	8.67481	0.200282	1.57308	0.253872	0.27668200000000004	0.401828	0.5213810000000001	1.33938	0.45633199999999996	0.317006	2.02641	2.2747900000000003	1.64907	3.0897799999999997	9.97632	5.90685	2.3524700000000003	0.223489	0.23849800000000002	5.535819999999999	6.56923	0.947684	1.25767	1.04344	7.89248	2.50814	0.271189	0.717621	0.291214	3.6412	1.42244	0.834234	6.657089999999999	4.57546	0.02395	0.0	0.200945	0.0786898	0.178264	1.13214	0.535086	0.32337	0.362992	0.31209499999999996	3.41076	0.181002	0.37426	1.37547	1.0881	1.8838	0.69692	0.5165420000000001	0.0687518	0.3072	2.31284	0.367317	15.7226	3.3421300000000005	0.358004	0.688154	0.715291	2.1890099999999997	1.2485	0.219831	0.0	1.23817e-08	3.42815	3.19611	1.06827	1.25168	0.435275	1.4285700000000001	0.447799	1.20574	4.50402	0.261723	0.6116510000000001	0.28726399999999996	0.0	0.891021	0.47097	2.8745700000000003	0.8815069999999999	1.28829	0.5216529999999999	0.316849	0.927578	0.32054299999999997	3.09111	0.43066400000000005	0.178901	0.68592	0.154914	0.212493	0.313717	0.367171	4.83938	0.49792700000000006	0.0	0.22212199999999999	1.3397700000000001	0.360209	1.00048	3.90542	1.22854	0.22639600000000001	3.05596	1.30974	0.0	2.4033700000000002	0.232223	0.482266	3.0963	0.367232	1.79256	3.00529	0.8640760000000001	3.06113	3.84099	1.26519	1.0438100000000001	0.686658	1.38697	0.448126	0.455135	6.672280000000001	4.9225699999999994	5.29241	7.31164	0.0975904	5.41153e-08	0.326406	0.13603099999999999	3.08677	0.318352	0.142192	2.51555	0.545566	0.442051	3.07595	0.0	0.0933187	0.5124380000000001	0.115503	0.294032	3.20558	0.35338886381	0.7881675	1.0653255	0.503767	0.2421505	0.349797000882	0.217158	0.5655515	0.2721045	5.02432	0.6159285	0.28014265	0.4799585	0.3876565	2.90535	2.63131	1.800353	0.154433	1.769031	0.2673655	1.1811045	1.0945285	0.18853095	0.4442285	1.6544	0.498437	0.671479	0.1062495	1.217473	1.184635	0.106874	0.20193355	0.15250075	0.0507805	0.3213805	0.164752	0.237309	0.0809905	1.38685	0.180098	2.0485215	0.224469	0.377086	0.587231	1.227935	0.21765	0.356074	0.67634515	0.8436625	0.4194135	0.2009362	0.5362335
TP53	TP53-028	0.0	3.9792699999999996	0.690046	2.78095	0.86935	3.0091099999999997	4.9785900000000005	1.24452	3.5346300000000004	1.32069	2.50136	1.3753	7.9699100000000005	0.8313659999999999	2.78462	0.307612	2.2334	1.16173	2.59172	0.06748660000000001	2.3587599999999997	3.5991800000000005	1.56402	0.311655	1.19223e-06	5.52675	0.8349200000000001	1.4423	0.526699	1.78876	1.17263e-07	3.51945e-06	0.016155100000000002	0.0	0.413128	1.8852200000000001	3.60944	0.0	0.00887415	0.715476	1.24625	3.67696	1.38553	0.555017	0.5594560000000001	1.17439	0.0	0.0	0.296404	1.5044799999999998	2.1951400000000003	0.032776599999999996	0.0	0.301322	1.93012	1.38936	1.98995	0.869503	0.9530049999999999	0.32969699999999996	2.16303	0.9465530000000001	4.61718	0.512324	0.0	0.409099	2.13957	0.0	3.65119	3.56606	2.0533	0.792543	2.45629	1.81802	9.585560000000001	0.6593680000000001	8.089269999999999	3.6480300000000003	8.07209	0.0	5.53325	0.0	6.842239999999999	1.91525	5.38361	0.5528270000000001	0.11984000000000002	0.694433	0.0	0.40184899999999996	0.353916	0.0	0.882336	0.16747	1.3620700000000001	7.0369399999999995	0.728156	2.14038	0.148169	0.7578550000000001	0.0009400760000000001	8.135069999999999	2.02908	2.61548	1.93645	2.32491	4.77243	3.1381099999999997	1.22964	5.71176	2.07006	0.0	0.49390600000000007	4.34706	3.02857	4.70367	5.84882	0.12174700000000001	0.343564	11.370999999999999	0.0	1.9246900000000002	0.14033800000000002	1.7088599999999998	3.9858599999999997	4.31459	0.46801000000000004	0.419274	0.31262399999999996	5.76789	0.917422	4.73867	0.737016	0.64759	2.9636400000000003	0.754714	1.60588	2.79846	3.72959	2.20662	5.263730000000001	3.28873	4.79971	1.6543400000000001	1.05833	5.202369999999999	6.147880000000001	2.8507599999999997	3.3276	1.44099	2.93875	3.5540599999999998	2.2246099999999998	2.93206	4.18235	0.501458	5.89865	0.33916	2.56529	1.66065	3.6083199999999995	1.7471700000000001	3.36796	1.12072e-05	11.3067	5.29571	1.8159900000000002	1.21261	0.47046499999999997	0.33110900000000004	0.620815	1.0713	0.00637242	0.785183	3.68444	2.15537	4.6951	0.984851	1.3082200000000002	3.8214699999999997	13.924000000000001	1.25783	2.3589900000000004	2.32936	5.43783	0.765461	2.19945	0.323117	5.14784e-05	1.09771	0.685825	0.00326673	15.0655	1.9499900000000001	1.88687	0.132029	0.32912600000000003	3.02585	2.81009	2.76106	1.64126	1.13537	0.57708	1.9579799999999998	1.4520600000000001	1.2993	0.0	1.71767	0.350887	1.8548099999999998	0.865561	1.2118799999999998	2.33307	1.6985	0.166245	1.8527099999999999	0.967726	0.024178400000000003	0.311431	0.00348711	2.04786	2.52872	1.9531900000000002	0.0	6.42178	6.0666	4.03527	0.270142	4.2809099999999995	7.47209	1.70807	0.38801199999999997	1.37395	0.33258899999999997	2.99361	1.44977	1.8079900000000002	2.59615	1.11656	4.4177800000000005	1.72242	0.169157	2.09586	6.10116	2.87197	1.0596	6.21545	0.0	3.98461	0.0926007	1.0517	2.9302200000000003	5.87251	4.92828e-10	0.5919840000000001	0.0724138	8.93261	1.1489200000000002	0.636434	1.90325	1.43146	1.12638	1.89535	3.4392300000000002	6.1081900000000005	4.06948	0.14214100000000002	3.40975	1.96467e-08	0.0763642	2.4140099999999998	3.23539	2.99134	1.8480599999999998	4.58816	8.73842	6.682580000000001	4.14841	1.41325	0.693537	3.6828800000000004	3.5875	0.211286	1.86305	3.22474	0.662408	0.0	1.0974899999999999	3.18057	2.25864	9.30004	3.4210800000000003	0.07091130000000001	0.49123199999999995	5.56595	0.169273	2.6318099999999998	2.70011	2.13232	0.807645	2.83776	6.912730000000001	1.0341200000000002	8.70294	2.0409	0.739671	0.0	0.567573	7.64152	4.4754	0.526827	0.371295	4.75988	9.43821	10.5044	0.0	1.96566	2.44156	1.31259	0.35338886381	1.0657695	3.38516	1.391483	2.81437	4.38782	2.213587	1.542335	1.80837	3.54404e-06	1.378145	3.06328	1.214684	1.564165	0.6334194	0.2671148	1.178995	1.858875	0.626420000065	2.223185	1.745646	1.9533475	1.6750595	3.197265	0.8446895	1.999785	3.43793	2.377185	3.89129	2.77911	4.092085	3.04128	1.48906	2.158423	2.012075	2.89757	3.51634	1.828941	1.242729	1.860185	0.7944545	4.381235	3.71595	1.46365	2.06124	1.827568	3.24105	3.918055	2.176955	2.676195	1.857045	3.951485
TP53	TP53-021	0.0	4.45326	1.6909999999999998	3.66974	2.5373200000000002	6.06531	6.50429	7.030289999999999	4.01738	4.2124	1.63042	0.0	6.919580000000001	0.94784	1.10555	0.6470100000000001	1.29661	0.614983	0.879718	0.351106	5.23588	1.33651	3.07693	0.00337273	0.08289400000000001	2.3418900000000002	0.635659	4.25995	0.39548099999999997	0.70975	0.0217414	1.0039799999999999	0.011581399999999999	0.0	0.0	1.65105	0.809459	0.0	0.0	0.588824	1.91317	1.96985	1.23243	3.32491	10.2419	2.53081e-09	0.503272	0.0	0.0	0.0	5.768680000000001	0.0	0.00102733	0.48037299999999994	0.941045	1.53035	0.0	0.680405	2.04929	0.091183	3.03187	0.0	6.868339999999999	0.5915520000000001	3.38789e-07	0.389049	0.986892	0.0	3.1598900000000003	6.152080000000001	1.47514	1.17848	3.61487	1.77869	6.720619999999999	0.186637	0.0	0.267973	2.81067	0.157355	3.9091	0.0	8.615860000000001	1.4369e-06	7.82216	0.0	0.0	0.56145	0.0	0.343531	0.0	0.0	0.533623	1.2549700000000001	0.342638	1.79833	1.9046	1.50088	0.112173	2.80852	0.0	11.3258	5.27206	5.20355	3.3497	3.71611	4.427230000000001	8.202960000000001	0.886174	2.0598099999999997	2.23136	0.709257	1.40298	4.54429	4.93276	4.30696	3.3458699999999997	5.93502e-06	0.14118499999999998	5.8905400000000006	0.000230813	1.84371	3.76298	0.99479	3.05907	3.06495	1.60204	2.35949	2.81265	4.47855	0.148558	6.0201	4.2078	0.0	1.7973400000000002	2.10065	3.9884699999999995	5.42574	3.25768	2.65692	2.58679	1.9434799999999999	3.62885	2.32901	0.6375890000000001	1.9961099999999998	8.595	0.865224	13.2808	0.732299	1.9426400000000001	3.9116800000000005	1.06739	2.58751	3.96265	0.0	7.92747	0.0205645	1.09769	0.000560022	1.72735	0.429913	2.1177599999999996	0.16849	10.7375	0.0	1.9586700000000001	0.723548	1.69555e-05	0.7077260000000001	0.767275	0.231396	1.8996400000000002e-07	0.0847495	7.0574699999999995	1.62789	1.58443	1.9335200000000001	6.8827300000000005	6.707269999999999	13.3473	0.0	2.01907	1.89765	4.5847	0.299834	0.0	0.906775	0.749941	0.773021	1.09083	0.8767520000000001	12.8521	3.18074	2.80868	0.0	0.159288	2.66499	2.2116700000000002	3.83662	1.48957	1.5595	1.31671	1.2831	1.70938	0.662509	0.0850422	1.6689200000000002	3.01183	1.92218	4.7958099999999995	1.43646	1.3692600000000001	1.53646	1.24763e-06	2.59618	1.65573	0.013570500000000001	0.231979	1.23652	0.729049	0.799211	0.651327	0.0	6.57339	8.03963	4.57699	0.9503379999999999	2.66462	1.8804599999999998	0.626279	0.939058	2.7462	0.13429000000000002	0.741456	0.9273170000000001	0.145041	1.79214	1.10934e-05	3.18367	1.30256	2.5265299999999997	1.7785099999999998	6.510269999999999	0.5997560000000001	1.77879	7.77303	0.0	2.9255400000000003	0.0196808	4.0027	6.02161	2.60755	0.0383509	0.510321	3.32536	2.92508	2.20067	4.02855	1.09991	0.545142	0.7858850000000001	2.46232	2.41233	2.85941	2.6785099999999997	6.2236199999999995	4.102580000000001	0.33961199999999997	0.0	2.31826	2.9991	4.89515	0.23989899999999997	3.28628	7.43997	2.9491400000000003	1.55482	0.844615	2.0927700000000002	2.80064	2.2014299999999998	0.0	1.2131100000000001	1.12376	0.013210399999999999	0.0	0.570966	1.62171	1.2513100000000001	5.09144	0.539172	0.0	0.482731	2.78037	0.00282391	1.32212	1.8275599999999999	0.488191	0.0	0.759307	2.21444	0.572962	9.705219999999999	1.3359999999999999	8.501660000000001	0.0	1.47096	4.39515	2.26112	0.0	1.9017099999999998	1.3773	7.12811	16.7817	0.0	1.3341100000000001	2.6042099999999997	1.37486	0.35338886381	1.1040865	2.167395	0.5867665	2.634495	3.81044	3.322785	1.1627125	0.909993	0.0928055395	0.287667	2.77584	0.502221	1.090965	0.0867835	0.611501	0.9420245	3.03986	0.4906175	2.07995	0.851427	1.047961	2.69287	1.683842	0.6886885	1.614525	2.077285	0.6365865	2.31705924	1.4956365	5.21152	1.061605	2.18124	4.70474	0.933054	1.599	2.454265	1.464935	0.546115	1.86435	0.4884925	5.761535	1.987755	1.051473	0.9992115	1.389383235	1.308304	4.253179	1.71076	1.60805	0.4406205	3.2290495
