index	Transcript	AB4B	AAZ8	AAW3	AAW2	AAW1	AAW0	AAVZ	AAVY	AAVX	AAVW	AAVV	AAVU	AAVS	AAVR	AAVQ	AAVP	AAV7	AAV6	AAV5	AAV4	AAV3	AAV2	AAV1	AAV0	AAUZ	AAU7	AAPD	AAEK	AAEI	AAEH	AAEG	AAEE	AAED	AAEB	AAEA	AAE9	AAE7	AAE6	AAE4	AAE3	AAE2	AAE1	AAE0	AADY	AADW	AADV	AADU	AADS	AADR	AADQ	AADP	AADO	AADN	AADM	AADL	AADK	AADJ	AADI	AADG	AADF	AADD	AADC	AADB	AADA	AAD8	AAD6	AAD5	AAD3	AAD2	AAD1	AAD0	AACZ	AACY	AACX	AACW	AACV	AACU	AACT	AACS	AACQ	AACP	AACO	AACN	AACL	AACK	AACJ	AACI	AACH	AACG	AACF	AACE	AACD	AACC	AACB	AAC9	AAC8	AAAM	AA8I	AA47	AA46	AA44	AA3A	AA1D	AA1C	AA0V	AA0U	A9VH	A9VG	A9QD	A9QC	A9HB	A9HA	A9H9	A9H8	A9H7	A9H6	A9H5	A9H4	A9H3	A9H2	A9H1	A9H0	A9GZ	A9GY	A9GX	A9GW	A9GV	A9GU	A9GT	A9GS	A9G7	A9FW	A9FV	A9FU	A9FS	A9DB	A9D4	A9D2	A9D1	A9D0	A9CZ	A9CY	A9CV	A9CG	A9CE	A9CD	A97K	A95S	A8YO	A8TG	A8TF	A8TE	A8TD	A8TC	A8S7	A8O6	A8O5	A8LF	A8JO	A8HV	A8HU	A8HT	A8HS	A86L	A82E	A7XP	A7XO	A7SK	A7SH	A7SF	A7SB	A7S9	A7PZ	A7PY	A7PX	A7MF	A7ME	A7MD	A7MC	A7MB	A7MA	A7M9	A7M8	A7M7	A7M6	A7M5	A7K8	A7K7	A7K2	A7K0	A7IL	A7IK	A7IJ	A7II	A7IH	A7IG	A7IF	A7IE	A7D4	A7B7	A75V	A75I	A75H	A75G	A75E	A75C	A73G	A73F	A73E	A73D	A73C	A73B	A73A	A6UC	A6M6	A6M5	A6M4	A6M3	A6J8	A6GG	A6G5	A6C0	A69I	A69H	A66Y	A66X	A627	A5W4	A5UE	A5UD	A5UC	A5SM	A5SL	A5SK	A5SJ	A5SI	A5RG	A5RF	A5NQ	A5NP	A5NO	A5N0	A5MZ	A5KG	A5DF	A520	A4ZQ	A4ZP	A4XI	A4U2	A4NV	A4NS	A4NR	A4NQ	A4NP	A4NO	A4NN	A4NL	A4NK	A4NJ	A4NI	A4NH	A4NG	A4NF	A4NE	A4ND	A4NB	A4NA	A496	A495	A459	A3R3	A3OU	A3MC	A3MB	A3MA	A3M9	A3KG	A3KF	A3JL	A3ER	A3CK	A3CJ	A3CI	A3CG	A3A9	A3A7	A39Y	A2QQ	A2KC	A2KB	A2KA	A2HS	A25Z	A25Y	A25X	A25V	A25U	A25T	A25S	A217	A1HT	A1EK	A1EF	A1ED	A1EA	A123	A115	A112	A10S	5264	5263	5262	5261	5260	5259	5258	4073	4072	AACA	A9CF	A3RK	A3R2	A3I1	A3I0	A3EP	A3CH	A3A8	A3A6	A3A5	A3A4	A3A3	A3A2	A3A1	A39Z	A39X	A39W	A39V	A2QR	A2L6	A2HT	A26S	A23B	A216	A1EL	A1EJ	A1EI	A1EH	A1EG	A1EE	A1EC	A1EB	A12J	A11D	A11C	A11B	A11A	A119	A118	A116	A114	A113	A110	A10Z	A10Y	A10X	A10W	A10U	A10T	A10R	A10Q
TP53	TP53-025	0.0	0.0	0.0	0.0	0.12947999999999998	0.0159485	0.179426	0.109073	0.0	0.16320199999999999	0.331985	0.0	0.00261134	0.0	0.208581	0.0	0.32277	0.0647206	0.09762230000000001	0.154395	0.0	0.07967669999999999	0.0	0.127469	0.0	0.468942	0.0	0.0	0.0744501	1.0992499999999999e-06	0.0	0.0	0.148009	0.0	0.000172695	0.0	0.0	0.0624568	0.0	0.0	0.062397900000000006	0.10519300000000001	0.0	0.12090699999999999	0.125147	0.0	0.0	0.0	3.36453e-05	0.0	0.154628	3.56798e-06	0.0	0.100507	0.0	0.08307310000000001	0.0	0.0872783	0.0	0.0	0.7899470000000001	0.0	0.282071	0.099355	0.156038	0.199632	0.15963	0.0	0.0	0.189235	0.0756804	0.192754	0.0	0.0	0.19151700000000002	0.0	0.0	0.0	0.0	0.0	0.366902	0.0	0.171263	0.597737	0.10338299999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.155107	0.0	0.0	0.0	1.00405	0.06721669999999999	0.0	0.394948	0.0	0.0	0.640997	0.05274500000000001	0.0	0.0	1.5810899999999998e-05	0.07366160000000001	0.253921	0.125349	0.223489	0.0910794	0.0	0.0	0.23405399999999998	0.0	0.13919600000000001	0.195347	0.155257	0.0772341	0.15124200000000002	0.182347	0.0	0.0	0.382982	0.110471	0.0315291	0.0	0.0008833269999999999	0.082097	0.0	0.058668700000000004	0.0834478	0.0844509	0.196638	0.168797	0.074199	0.0	0.0	0.0562561	0.0879843	0.158237	0.175128	0.440771	0.0	0.183775	0.0	0.0	0.0637181	0.159182	0.0	0.43723199999999995	0.144544	0.293614	0.337915	0.0	0.0	0.0953145	0.0622741	0.0	0.0	0.0	0.0653555	0.11100499999999999	0.0	0.0	0.0656749	0.0	0.0	0.152534	0.0	0.0	0.0	0.23284899999999997	0.377423	0.168501	0.00643573	0.213364	0.0	0.372525	0.0	0.0	0.0939548	0.0	0.0	0.0	0.186637	0.0	0.066416	0.0	3.1353e-06	0.0	0.140306	0.0	0.0	0.0550414	0.0693202	0.07608480000000001	0.245131	0.0	0.274001	0.0	0.0	0.0	0.0	1.24056e-06	0.0	0.0	0.21859800000000001	0.0	0.0519009	0.0504006	0.645008	0.0	0.07709049999999999	0.0	0.28008099999999997	0.0876481	0.0318853	0.23684299999999997	0.277833	0.153309	0.0	0.152099	0.0	0.538114	0.427939	0.22767800000000002	0.0	0.18890099999999999	0.0	0.520458	0.0	0.247571	0.07302639999999999	0.0	0.253918	0.000598008	0.5762649999999999	0.322825	0.0	0.25410900000000003	0.0	0.0	0.0322185	0.0	0.285696	0.269185	0.328423	0.058103499999999995	0.171352	0.0750978	0.0	0.13811400000000001	0.264288	0.144755	0.377406	0.0552159	0.0718635	0.331969	0.145294	0.0	0.362097	0.0	5.1134800000000005e-06	0.0	0.06923710000000001	0.31438	0.289716	0.056731500000000004	0.41476499999999994	0.21096199999999998	0.27784699999999996	0.36214	0.0	0.0671862	0.0471537	0.0	0.0	0.0	0.11664100000000001	0.0	0.0	0.12093	0.0	0.055814800000000005	0.147637	0.0	0.0434667	0.0	0.095509	0.128497	0.13611600000000001	0.0	0.0	0.0	0.182321	0.0	0.23266900000000001	0.0554932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11710599999999999	0.11961400000000001	0.0	0.257483	0.32324200000000003	0.13239800000000002	0.35338886381	0.0	0.0	0.0	0.1684505	0.0	0.0563135	0.04042435	0.03513315	0.0	0.04527485	0.096098	0.04621305	0.03495915	0.0	0.0744965	0.04594845	0.0	0.0	0.03490675	0.109255	0.0571815	0.054005	0.262158	0.0519985	0.322379	0.187707	0.133684	0.02934505	0.1457505	0.0284681	0.1733585	0.171116	0.0352402	0.118158	0.08113585	0.0337927	0.04193555	0.0	0.0	0.2086225	0.056973	0.15472815	0.1114685	0.0545355	0.05654055	0.02787985	0.03829925	0.1061785	0.0	0.1258113	0.0594765
TP53	TP53-029	0.10641099999999999	0.037447	0.07922639999999999	0.0	0.0437094	0.120493	0.0842403	0.05356230000000001	0.0895797	0.135382	0.06524680000000001	0.0	0.08021289999999999	0.0161111	0.0282012	0.0566523	0.106977	0.715367	0.040035400000000006	0.028027	0.12551199999999998	0.10673800000000001	0.045684300000000004	0.028756999999999998	0.0144182	0.16481800000000002	0.0	0.057161199999999995	0.0212123	0.16094	0.0	0.019400900000000002	0.016476400000000002	0.012692100000000001	0.07736160000000002	0.0	0.0596599	0.0	0.0	0.0	0.0	0.0230737	0.12299700000000001	0.167964	0.270956	0.0	0.09494910000000001	0.0	0.0491359	0.10056699999999999	0.12214000000000001	0.0	0.0	0.013259299999999998	0.0406463	0.0353587	0.0	0.0280505	0.0	0.0286971	0.0	0.186378	0.335474	0.0418556	0.0205487	0.0	0.10561500000000001	0.0	0.0917111	0.1501	0.0799548	0.09240269999999999	0.0415907	0.0	0.06455219999999999	0.0	0.264061	0.028523400000000004	0.0	0.0	0.041081	0.0	0.22948400000000002	0.0	0.26469299999999996	0.0	0.0	0.0	0.010409999999999999	0.016016	0.0	0.0	0.0168227	0.0	0.032464599999999996	0.411606	0.0	0.05781519999999999	0.0224548	0.04624930000000001	0.0232347	0.353277	0.0563316	0.0	0.030726299999999998	0.11716900000000001	0.06468600000000001	0.054571100000000004	0.0773302	0.358061	0.019882	0.0	0.0398897	0.0422929	0.08005880000000001	0.0662184	0.0508716	0.0218548	0.0	0.426637	0.0124422	0.020931099999999998	0.244331	0.0748527	0.150284	0.0410089	0.029388499999999998	0.0239386	0.05884880000000001	0.15196600000000002	0.17010699999999998	0.0	0.132684	0.0	0.138398	0.0	0.0628741	0.205857	0.140485	0.133947	0.0492168	0.0949439	0.137843	0.062104099999999995	0.0608009	0.167129	0.158915	0.051903099999999994	0.167457	0.0541057	0.11392200000000001	0.23948899999999998	0.0634568	0.06716489999999999	0.147036	0.0159602	0.19934000000000002	0.07761289999999998	0.08633289999999999	0.12053900000000001	0.0611029	0.21406	0.11813699999999999	0.0172011	0.264316	0.0	0.10585699999999999	0.0169987	0.015419899999999999	0.0506041	0.0831193	0.012874600000000002	0.012772200000000001	0.07963049999999999	0.0709506	0.09393889999999999	0.106151	0.0253326	0.313322	0.40833	0.07247239999999999	0.0809169	0.105198	0.07646010000000002	0.21620100000000003	0.0	0.140271	0.21364	0.0	0.0367354	0.0437035	0.0249875	0.374634	0.465733	0.096072	0.0387494	0.0288467	0.25229	0.133871	0.07426210000000001	0.014136700000000002	0.0	0.016589	0.0968424	0.0172299	0.050785699999999996	0.282951	0.0443298	0.0	0.0624605	0.06638630000000001	0.06285990000000001	0.021249	0.0758409	0.016325799999999998	0.0342539	0.0	0.0538606	0.017078700000000002	0.0450339	0.0605078	0.057521699999999995	0.0303437	0.0	0.180127	0.260175	0.0691848	0.0181336	0.149033	0.13233399999999998	0.0390186	0.0	0.0712958	0.019167	0.0	0.0434647	0.022537900000000003	0.0229458	0.194731	0.178325	0.08721439999999998	0.15225999999999998	0.0965672	0.0902487	0.0361288	0.08397400000000001	0.24984	0.0794591	0.0935553	0.0123095	0.0896536	0.19397999999999999	0.0778543	0.0622759	0.114321	0.0218346	0.033949599999999996	0.0459298	0.028811700000000003	0.0397832	0.106271	0.158458	0.0645794	0.0	0.0729952	0.20974299999999999	0.123964	0.0884663	0.0448614	0.0121853	0.0206201	0.06984080000000001	0.0562991	0.11684000000000001	0.174723	0.5050100000000001	0.08279910000000001	0.0332885	0.026396499999999996	0.013324	0.140329	0.0485398	0.010097799999999999	0.0194482	0.0735998	0.0	0.0	0.0223252	0.09234389999999999	0.08672239999999999	0.190652	0.0519139	0.017816099999999998	0.0	0.029295099999999998	0.0	0.017686	0.0467579	0.366568	0.0605779	0.130181	0.311778	0.0	0.03994330000000001	0.053373199999999996	0.127877	0.0	0.0	0.0709918	0.013276499999999998	0.0	0.0281248	0.0374997	0.149095	0.11530399999999999	0.0	0.020465	0.09329660000000001	0.052339699999999996	0.35338886381	0.08950875	0.062303	0.0844063	0.156988	0.127949	0.09028165	0.03608695	0.03788915	0.0065073	0.073032	0.1078095	0.03125915	0.05028625	0.0354486	0.0123191	0.022882	0.0214726	0.02330175	0.04028175	0.0301662	0.0630453	0.03198635	0.08407165	0.13809195	0.06333935	0.1103427	0.1051527	0.05390065	0.02651145	0.1163357	0.0406117	0.0607711	0.0506932	0.04007415	0.09621435	0.0544205	0.0461725	0.096857	0.10453445	0.02666495	0.0357179	0.0827629	0.0485606	0.04237295	0.1192809	0.05374045	0.1337713	0.0424827	0.0640525	0.0526065	0.0676071
