index	Transcript	AB4B	AAZ8	AAW3	AAW2	AAW1	AAW0	AAVZ	AAVY	AAVX	AAVW	AAVV	AAVU	AAVS	AAVR	AAVQ	AAVP	AAV7	AAV6	AAV5	AAV4	AAV3	AAV2	AAV1	AAV0	AAUZ	AAU7	AAPD	AAEK	AAEI	AAEH	AAEG	AAEE	AAED	AAEB	AAEA	AAE9	AAE7	AAE6	AAE4	AAE3	AAE2	AAE1	AAE0	AADY	AADW	AADV	AADU	AADS	AADR	AADQ	AADP	AADO	AADN	AADM	AADL	AADK	AADJ	AADI	AADG	AADF	AADD	AADC	AADB	AADA	AAD8	AAD6	AAD5	AAD3	AAD2	AAD1	AAD0	AACZ	AACY	AACX	AACW	AACV	AACU	AACT	AACS	AACQ	AACP	AACO	AACN	AACL	AACK	AACJ	AACI	AACH	AACG	AACF	AACE	AACD	AACC	AACB	AAC9	AAC8	AAAM	AA8I	AA47	AA46	AA44	AA3A	AA1D	AA1C	AA0V	AA0U	A9VH	A9VG	A9QD	A9QC	A9HB	A9HA	A9H9	A9H8	A9H7	A9H6	A9H5	A9H4	A9H3	A9H2	A9H1	A9H0	A9GZ	A9GY	A9GX	A9GW	A9GV	A9GU	A9GT	A9GS	A9G7	A9FW	A9FV	A9FU	A9FS	A9DB	A9D4	A9D2	A9D1	A9D0	A9CZ	A9CY	A9CV	A9CG	A9CE	A9CD	A97K	A95S	A8YO	A8TG	A8TF	A8TE	A8TD	A8TC	A8S7	A8O6	A8O5	A8LF	A8JO	A8HV	A8HU	A8HT	A8HS	A86L	A82E	A7XP	A7XO	A7SK	A7SH	A7SF	A7SB	A7S9	A7PZ	A7PY	A7PX	A7MF	A7ME	A7MD	A7MC	A7MB	A7MA	A7M9	A7M8	A7M7	A7M6	A7M5	A7K8	A7K7	A7K2	A7K0	A7IL	A7IK	A7IJ	A7II	A7IH	A7IG	A7IF	A7IE	A7D4	A7B7	A75V	A75I	A75H	A75G	A75E	A75C	A73G	A73F	A73E	A73D	A73C	A73B	A73A	A6UC	A6M6	A6M5	A6M4	A6M3	A6J8	A6GG	A6G5	A6C0	A69I	A69H	A66Y	A66X	A627	A5W4	A5UE	A5UD	A5UC	A5SM	A5SL	A5SK	A5SJ	A5SI	A5RG	A5RF	A5NQ	A5NP	A5NO	A5N0	A5MZ	A5KG	A5DF	A520	A4ZQ	A4ZP	A4XI	A4U2	A4NV	A4NS	A4NR	A4NQ	A4NP	A4NO	A4NN	A4NL	A4NK	A4NJ	A4NI	A4NH	A4NG	A4NF	A4NE	A4ND	A4NB	A4NA	A496	A495	A459	A3R3	A3OU	A3MC	A3MB	A3MA	A3M9	A3KG	A3KF	A3JL	A3ER	A3CK	A3CJ	A3CI	A3CG	A3A9	A3A7	A39Y	A2QQ	A2KC	A2KB	A2KA	A2HS	A25Z	A25Y	A25X	A25V	A25U	A25T	A25S	A217	A1HT	A1EK	A1EF	A1ED	A1EA	A123	A115	A112	A10S	5264	5263	5262	5261	5260	5259	5258	4073	4072	AACA	A9CF	A3RK	A3R2	A3I1	A3I0	A3EP	A3CH	A3A8	A3A6	A3A5	A3A4	A3A3	A3A2	A3A1	A39Z	A39X	A39W	A39V	A2QR	A2L6	A2HT	A26S	A23B	A216	A1EL	A1EJ	A1EI	A1EH	A1EG	A1EE	A1EC	A1EB	A12J	A11D	A11C	A11B	A11A	A119	A118	A116	A114	A113	A110	A10Z	A10Y	A10X	A10W	A10U	A10T	A10R	A10Q
FLG	FLG-001	0.0	0.0148218	0.00954916	0.00522796	0.09565850000000001	0.0525669	0.0	0.0	0.0	0.025667400000000003	0.00729178	0.0	0.00455583	0.0	0.0012799	0.016586	0.010131600000000001	0.00131597	0.00117157	0.0136476	0.00156298	0.0183715	0.0204497	0.00151075	0.00319023	0.113408	0.0	0.0330523	0.0	0.0	0.0	0.0067062	0.0	0.00618337	0.0	0.1249	0.016616299999999997	0.0	0.0	0.00181578	0.00279713	0.0156916	0.0	0.0	0.39085	0.00892682	0.0	0.0	0.00166048	0.0	0.00545621	0.00101802	0.0	0.00138289	0.0354128	0.0236106	0.0	0.0	0.016693700000000002	0.0	0.0	0.0	0.0	0.00563008	0.00216249	0.00778185	0.00146401	0.0163626	0.0452899	0.037036	0.0	0.00805959	0.00152453	0.00807444	0.0287046	0.0	0.0	0.0	0.0	0.0	0.00173431	0.00389466	0.23646799999999998	0.0193708	0.04632940000000001	0.0	0.0	0.00152779	0.00144705	0.00313618	0.0	0.0	0.00331159	0.0	0.0061481999999999995	0.08059989999999999	0.015910900000000002	0.08929060000000001	0.00272474	0.0029324999999999998	0.0	0.00236193	0.00598643	0.0737364	0.0622798	0.0090399	0.00385168	0.00351145	0.00364846	0.0	0.00144128	0.0	0.0	0.0	0.0	0.027116200000000003	0.0182821	0.00634442	0.0	0.0458832	0.0	0.00465143	0.00528244	0.0	0.0114137	0.0652904	0.018311900000000002	0.00386921	0.010706799999999999	0.00170638	0.00363498	0.0306545	0.0195114	0.0	0.130732	0.00796352	0.036894300000000005	0.148162	0.011327	0.00512562	0.022324700000000003	0.0177148	0.00192942	0.0701308	0.0	0.0	0.0399425	0.00480275	0.010801700000000001	0.0199782	0.00160887	0.0017033	0.0	0.012963299999999999	0.0294275	0.0362155	0.121305	0.021348	0.00808251	0.0264077	0.0	0.00164211	0.513721	0.016451900000000002	0.028462099999999997	0.0311911	0.00195033	0.00158429	0.00325348	0.0	0.0	0.0	0.00239961	0.0	0.00838888	0.0	0.0244683	0.00509901	0.00243724	0.00882591	0.0861958	0.19328399999999998	0.0754886	0.00330003	0.33831700000000003	0.0028747	0.00505376	0.00128718	0.0	0.00800897	0.0	0.0015888	0.11758699999999998	0.00114471	0.0544101	0.00127708	0.011395200000000001	0.0485509	0.00159106	0.0204268	0.00118797	0.0461645	0.024696400000000004	0.00405779	0.0	0.011315299999999999	0.0	0.00739798	0.191987	0.0	0.0174852	0.00263115	0.0	0.0173922	0.0029335999999999997	0.0124723	0.0	0.00535053	0.00138889	0.0030276	0.00133912	0.058006100000000005	0.00150126	0.0	0.209525	0.038058999999999996	0.00326725	0.0	0.0	0.034723199999999996	0.00341143	0.0052847	0.0106312	0.0182428	0.0432718	0.0	0.109161	0.014540899999999999	0.0	0.00627631	0.00532391	0.00836411	0.018296200000000002	0.0479023	0.00160145	0.00770971	0.00727357	0.0	0.00634375	0.00883376	0.0192128	0.019304400000000003	0.029171600000000002	0.00633907	0.00623927	0.053232100000000004	0.0	0.0274718	0.00365186	0.0026989	0.0123387	0.032115899999999996	0.0	0.22355799999999998	0.00672699	0.139228	0.013877100000000002	0.00699993	0.0	0.00268	0.0109565	0.0211192	0.04271269999999999	0.0016194000000000002	0.00783272	0.0436149	0.115882	0.00689677	0.0	0.00125717	0.023492	0.0323239	0.0	0.00159772	0.0	0.0	0.0	0.0	0.0438587	0.00134294	0.00206576	0.0	0.0	0.0	0.0487463	0.0	0.0	0.0	0.00576445	0.00127872	0.0241175	0.0195272	0.00893942	0.341652	0.00552921	0.139146	0.0	0.00600921	0.174335	0.0316622	0.00826154	0.0152954	0.00161662	0.23331999999999997	0.0982813	0.0	0.23120700000000002	0.0286126	0.138562	0.35338886381	0.00166721	0.012700775	0.0	0.00593214	0.0	0.008012645	0.0405515	0.01470805	0.0	0.003733705	0.002745465	0.01465752	0.00296086	0.00071714	0.003776525	0.00368819	0.000609085	0.0	0.004988755	0.00116705	0.00333866	0.018798395	0.05741935	0.001658455	0.00365034	0.03683413	0.05223755	0.06879658	0.002497845	0.0210574	0.000675205	0.0338009	0.15395075	0.00684069	0.00403774	0.0874969	0.012696085	0.00839868	0.02018416	0.011001745	0.00359549	0.010879885	0.00136901	0.001921005	0.0056009	0.00848248	0.02127515	0.019008625	0.005679275	0.00506585	0.01354066
LCE1C	LCE1C-002	0.0	0.296956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.148444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.30968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.358183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6966900000000003	5.15204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.323569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.253223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060264099999999994	0.0	0.0	0.996916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38105300000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.381952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.578956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.396047	0.0	0.0	0.0	0.297415	0.0	0.0	0.35338886381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1327745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1C	LCE1C-001	0.0	0.0381239	0.0	0.0	0.0	0.043402699999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07362250000000001	0.0	0.0	0.10784200000000001	0.0	0.061323800000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357654	0.0	0.0	0.0	0.0	0.42234099999999997	0.0	0.0	0.0	0.0	0.0	0.152285	0.0	0.0	0.0	0.0198667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27578400000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0337806	0.0	0.0	0.384098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04636219999999999	0.0	0.0	0.0	0.0	0.0	0.0865013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07152380000000001	0.0	0.151078	0.0	0.0	0.0	0.0	0.0	0.0	0.0507892	0.0	0.0	0.0	0.0	2.4603599999999997	7.7385399999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036970800000000005	0.0831166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028739499999999998	0.0	0.442734	0.0	0.0	0.0	0.0	0.0	0.045397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09522489999999999	0.11884700000000001	0.0	0.0	0.0	0.0	0.46706000000000003	0.150078	0.0	0.0	0.0	0.0	0.0	0.045799099999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07339010000000001	0.31676	0.0	0.028103700000000002	0.050016399999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.028634899999999998	0.0	0.0	0.0	0.0	0.081102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04359280000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0872851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044491199999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0539006	0.0	0.0	0.0	0.0381	0.0	0.0	0.032831	0.0	0.0	0.0322812	0.0	0.0	0.0	1.0541399999999999	0.101077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.474371	0.0	0.0	0.0438085	0.0426735	0.0	0.465633	0.0	0.0337832	0.0369454	0.0	0.35338886381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01897555	0.03646075	0.0277276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1647545	0.0	0.01913555	0.0	0.0	0.0	0.0	0.0	0.0133288	0.0	0.0	0.0	0.178914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1B	LCE1B-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0189205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020583900000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018750599999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012928799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0260221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034541699999999995	0.0	0.0	0.0595823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222633	0.0	0.0	0.0	0.0	0.0	0.0178062	0.0	0.018200900000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05229980000000001	0.0	0.0	0.0	0.0	0.871224	0.0991977	0.0	0.0	0.0226505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0197826	0.041515300000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.266867	0.0	0.0200046	0.0	0.0	0.0	0.024615099999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021088299999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188908	0.0	0.0	0.0790223	0.0	0.0	0.0	0.0189096	0.0330052	0.0	0.0592592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0422858	0.0	0.0143738	0.049496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0425168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016619599999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0967928	0.0	0.0	0.0159892	0.0	0.0	0.0	0.417304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022900599999999997	0.0152096	0.0	0.0	0.0	0.0	0.12213099999999999	0.0	0.0	0.0	0.0	0.35338886381	0.02672915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009278	0.0	0.00686965	0.0	0.0	0.0	0.0	0.00631745	0.0	0.0	0.006955	0.0	0.0068346	0.0	0.0	0.0	0.061717	0.0	0.02697815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0184401
LCE1F	LCE1F-001	0.0	0.0	0.0	0.0	0.0	0.10839000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41551099999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.243182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.94534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.63337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11553900000000002	0.0	0.0	0.0	0.0	0.0	0.09912560000000001	0.48056499999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5883200000000002	0.0	0.10726400000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9043979999999999	0.0705065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0937745	0.0	0.0	0.0	0.0	0.0	0.0	0.199295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5865100000000001	0.149326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.499554	0.0	0.0	0.581425	0.0	0.0	0.0	0.0	0.0	0.136156	0.0	0.278219	0.39329400000000003	0.0	0.126248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.124849	0.0	0.0	0.0	0.0	0.0	0.159922	0.0	0.0	0.533709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.113096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.676932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.112607	0.0	0.0	0.671235	0.0	0.0	0.201378	0.101869	0.0	0.575746	0.0	0.35338886381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0458538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0317031	0.0	0.0	0.0	0.0	0.0	0.124082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126446	0.0	0.0	0.0	0.0	0.0	0.0
LCE1D	LCE1D-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06805889999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19481400000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0482407	0.0947206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0742277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0639947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07719680000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.084537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00200653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35338886381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1A	LCE1A-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.069802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0839883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08217519999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0815551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0971018	0.0	0.0	0.178384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.191494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35338886381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0861155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
