index	Transcript	AB3X	AB3U	AB3T	AB3S	AB3O	AB3M	AB3L	AB3K	AASU	AAC7	AAC6	AAC5	AAC4	AAC1	AABZ	AABY	AA5Z	AA4M	A9VW	A9VV	A9VU	A9VS	A9VQ	A9VP	A9VO	A9CU	A9CT	A98J	A98I	A98H	A98G	A98F	A98E	A98D	A97Y	A95C	A95B	A8AY	A8AV	A8AS	A8AI	A8AF	A88G	A88E	A88D	A88C	A7PB	A7P8	A7P7	A7P6	A7P3	A7P1	A7P0	A7OZ	A7OY	A7OU	A7BH	A7BD	A7BC	A6LR	A6LQ	A6LP	A6LN	A6LM	A6BS	A6BR	A6BQ	A6BN	A6BL	A638	A57I	A4O7	A4O6	A4O5	A4O4	A4O2	A4O0	A4NZ	A4NY	A4NW	A4LV	A4LP	A4LM	A4LJ	A4LI	A4LC	A4KX
TP53	TP53-001	25.0113	17.4261	19.016	15.274000000000001	10.0882	10.7368	5.7951	8.68548	20.177	9.42232	15.9468	7.19442	18.7753	11.1609	0.290677	17.198	7.14231	19.1916	29.5681	4.6227599999999995	20.0154	16.8428	31.7072	10.9926	4.72306	11.0319	8.056339999999999	14.4633	12.4652	16.1966	10.7999	41.5137	5.7147	20.0412	11.9027	10.6817	11.8798	11.6676	6.70034	9.32777	24.4042	24.5498	2.04818	11.7387	23.2124	9.07895	4.19376	13.2031	26.5526	7.537039999999999	9.41083	21.8214	13.5925	22.6785	7.382110000000001	1.22704	0.00105076	1.38751	12.8718	12.1771	12.3488	5.97777	4.06238	30.4606	11.0904	2.86592	14.1382	0.083999	3.0552099999999998	11.5661	10.964	16.8794	2.45079	28.9258	5.3022599999999995	10.6283	13.4641	7.70328	2.3141	4.11382	18.2258	15.026	19.319000000000003	15.4285	13.1912	15.0587	4.53179
TP53	TP53-019	0.294781	2.8883099999999997	0.38348499999999996	3.5436900000000002	0.22231199999999998	0.390737	0.183014	0.22177800000000003	0.409066	0.368752	1.0195100000000001	1.10735	0.716734	0.359103	0.963951	0.7359180000000001	0.41493900000000006	0.709962	1.08067	0.225518	0.497252	0.46574499999999996	0.702095	0.48971099999999995	0.338773	1.1958600000000001	0.185886	0.398294	0.24130700000000002	0.587571	0.334394	2.63136	0.185222	1.1767299999999998	0.510782	0.24914699999999998	0.723356	0.40116199999999996	0.159228	0.30846399999999996	0.788452	0.632191	0.432367	0.645895	0.26405700000000004	0.5290600000000001	0.0874052	0.521254	0.498908	0.650478	0.771046	0.476434	0.912328	0.185351	0.32323	0.15653399999999998	0.274017	0.38706399999999996	0.344463	0.635605	0.257949	0.429253	0.19000899999999998	0.0	0.228091	0.0631545	0.156453	0.205603	0.386104	0.162019	0.243063	1.71603	0.41233000000000003	0.30765	0.181111	0.676234	0.114024	0.10306099999999999	0.41091099999999997	0.0	0.5317729999999999	0.464983	0.5962390000000001	0.531299	0.7476619999999999	0.320871	0.0
TP53	TP53-018	0.152834	0.182489	0.1663	0.225748	0.17086300000000001	0.163495	0.15496400000000002	0.0803085	0.109802	0.212515	0.0678559	0.0	0.11052999999999999	0.224323	0.179945	0.207261	0.127307	0.26749	0.315799	0.0672498	0.21514499999999998	0.115534	0.35226399999999997	0.476958	0.0893251	0.193303	0.282557	0.135164	0.153343	0.0602761	0.10270699999999999	0.0963708	0.0639773	0.208156	0.171099	0.0505648	0.232819	0.06432719999999999	0.27229899999999996	0.17871099999999998	0.18417999999999998	0.381704	0.491954	0.148507	0.198966	0.21023699999999998	0.030715100000000002	0.250857	0.285509	0.0	0.0860195	0.361661	0.0450969	0.33689	0.182816	0.0	0.0974207	0.105701	0.108555	0.238828	0.110176	0.0830873	0.0660638	0.060427499999999995	0.1767	0.0817626	0.03752659999999999	0.027112	0.0	0.0697072	0.124984	0.295067	0.185479	0.540853	0.415419	0.131577	0.224313	0.105956	0.06130990000000001	0.118434	0.191056	0.12868800000000002	0.170438	0.26787	0.146083	0.15506	0.571192
TP53	TP53-005	0.22948600000000002	3.2379600000000003e-10	0.360077	0.21556599999999998	0.13855399999999998	0.134377	0.364817	0.15119100000000002	0.439619	1.13564	0.22210100000000002	0.0	0.0	0.321285	0.222323	0.181843	0.296148	0.394716	0.44014899999999996	0.0	0.201218	0.178601	0.0439853	0.18827	0.24698299999999998	0.23813099999999998	0.0	0.147118	0.550145	0.14974	0.226421	0.833247	0.397543	0.288934	0.0	0.176874	1.6933599999999998e-07	0.0	0.143271	0.6709149999999999	0.0261014	1.0922	0.72335	0.12283699999999999	0.6509590000000001	0.0	0.134951	0.738645	1.4328100000000001	0.100672	0.214151	0.307066	0.292029	0.340843	0.386063	0.42493400000000003	0.0	0.0	0.060450800000000006	0.0742895	0.0	0.200133	0.135853	0.30290500000000004	0.355406	0.5033880000000001	0.060530099999999996	0.0	0.07819630000000001	0.187791	0.292607	0.285377	0.653871	0.299693	0.23395	0.351408	0.359958	0.14441700000000002	0.0	0.0	0.160653	0.185113	0.38756	0.440114	0.08906389999999999	0.6791659999999999	1.0103799999999998
TP53	TP53-002	11.8074	2.29833	4.6569400000000005	6.68503	4.50404	5.09304	8.47927	4.68072	4.09697	4.47069	14.0641	5.80804	21.3667	8.27422	3.85903	5.81657	4.249280000000001	8.773480000000001	7.90963	4.5691	5.99903	4.54756	13.0378	2.2526599999999997	3.00398	11.1544	3.33275	5.64432	0.595338	3.8325699999999996	5.34443	10.4371	4.38663	7.622730000000001	7.76235	10.8401	5.18344	2.0478	5.66443	5.90562	16.8426	6.0075	0.494809	1.77903	0.6243810000000001	4.31555	4.6245400000000005	5.53643	13.0614	6.73566	4.77442	4.7318	6.8813699999999995	12.7583	5.08754	2.47349	0.15357	1.9308900000000002	4.80534	5.43926	6.053380000000001	7.63811	7.90936	11.5771	3.6671199999999997	0.670107	6.6249199999999995	0.702318	4.83129	6.737	1.7712299999999999	13.0301	2.77247	4.88266	0.430507	6.54778	5.4692300000000005	3.86648	3.4272099999999996	2.30214	14.5503	12.0983	9.09418	4.92856	7.14945	8.99152	12.3617
TP53	TP53-004	0.0	0.0	0.0794337	0.0	0.0	0.00492287	0.0	0.00894932	6.39143e-08	0.0	0.0	0.0	0.0	2.64915e-09	0.054978599999999996	0.0	1.6591099999999998e-10	2.9227e-10	0.0	0.306819	0.0	0.0	3.2006900000000006e-10	0.127046	9.037180000000001e-08	0.0	0.0	0.000157247	0.0	0.0009659569999999999	0.0	3.47886e-08	0.0	1.6623e-09	0.555843	0.0	3.0409699999999998e-06	0.0	0.0	8.882299999999999e-10	0.0	0.0	0.0	9.579840000000001e-05	0.0	0.178599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.02453e-06	7.57e-06	0.0408264	3.29028e-05	0.0	0.0	0.0	0.0	0.015392600000000001	1.1974099999999999e-07	0.0	0.00920829	0.111228	0.000561498	9.08618e-11	0.0	0.0	0.0	3.45904e-05	0.0	1.04052e-10	5.6917999999999994e-06	4.2116800000000005e-09	0.0	0.543354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0948253
TP53	TP53-003	0.0	0.0	0.0	0.0	0.0	0.07144260000000001	0.079624	0.0	0.0	0.0	0.0	0.0	0.07175160000000001	0.0	0.09997400000000001	0.0	0.0	0.0	0.0	0.0	0.25703200000000004	0.20033499999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102913	0.0	0.121399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.196384	0.0	0.0	0.243373	0.0	0.0	0.0	0.0	0.0	0.242275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0771689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15299100000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.06272029999999999	0.0	0.0205713	0.0	0.0	0.08188010000000001	0.0	0.0	0.0
TP53	TP53-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-008	0.306747	0.551127	0.12479100000000001	0.980542	0.15462599999999999	0.147793	1.09028	6.25893	0.108569	0.48976499999999995	0.271098	0.0	0.9442200000000001	0.8575299999999999	36.5256	0.356551	0.574828	0.510239	0.280733	8.27402	0.27064699999999997	0.299358	0.49727299999999997	0.418487	2.7356	4.36845	0.530879	0.380669	0.0434436	0.457028	0.10820199999999999	0.578438	0.0943194	0.953247	0.27455100000000005	2.13535	0.09440060000000002	0.221084	1.47445	0.081459	0.319606	0.436658	11.6389	0.48806499999999997	0.5082939999999999	0.320666	4.45991	0.575683	0.552135	9.85153	0.393408	0.110901	0.940638	1.65167	0.994302	6.88008	8.388710000000001	10.9921	0.427145	0.400975	0.296865	11.3051	9.72463	0.5277069999999999	0.120826	0.7982899999999999	0.37551999999999996	12.8452	6.685289999999999	3.3269800000000003	0.355116	2.35716	14.4045	0.578516	0.0	0.772054	0.204996	0.378432	14.1484	1.40039	0.737321	6.00169	0.33185	1.3558299999999999	0.164839	0.35436599999999996	1.69205e-05
TP53	TP53-009	0.25290100000000004	0.151728	0.09828839999999998	0.084023	0.210229	0.0580669	0.0916423	0.0328648	0.227765	0.5589689999999999	0.11161199999999999	1.05952	0.18926099999999998	0.0661048	0.0892747	0.242848	0.08545939999999999	0.47257299999999997	0.049766399999999995	0.0856648	0.184723	0.100211	0.241191	0.339117	0.110828	0.11966600000000001	0.14521900000000001	0.0676921	0.167906	0.22841599999999998	0.22247399999999998	0.721544	0.174738	0.06000409999999999	0.10706900000000001	0.24908400000000003	0.261652	0.17679	0.09816799999999999	0.154388	0.159828	0.820109	0.745671	0.20737399999999998	0.910475	0.124073	0.0471424	0.22326700000000002	0.384333	0.0319351	0.304752	0.116928	0.273646	0.33142	0.157932	0.107554	0.17713299999999998	0.080209	0.289574	0.24866100000000002	0.149025	0.082839	0.0	0.174529	0.145806	0.0850744	0.09112560000000001	0.0440711	0.0215492	0.189396	0.175821	0.262131	0.208171	0.554176	0.0709033	0.156471	0.0895663	0.15576500000000001	0.191902	0.0364131	0.163885	0.136769	0.0	0.0	0.116557	0.31457399999999996	0.0
TP53	TP53-014	0.151201	0.0	0.0952654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.217581	0.0	0.0	0.0	0.0	0.257942	0.0	0.0	0.0963159	0.0	0.0	3.6424199999999993e-08	0.160429	0.14372100000000002	0.0	0.23623000000000002	0.0	0.0	0.0	0.10601500000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0937554	0.0	0.0	0.0	0.0	0.0	0.0	0.0798891	0.347975	0.00109559	0.0	0.169325	0.0	0.0	0.0	0.0	0.129058	0.0	0.0819788	0.0	0.0	0.0	0.179035	0.21458400000000002	0.0	0.0	0.0	0.0	0.0	0.12103699999999999	0.306409	0.0	0.0	0.0	0.0	0.0	0.0	0.181513	0.0	0.0	0.0	0.08210060000000001	0.0	0.0	0.06189259999999999	0.13924	0.084634	5.99867e-05	0.0819618	0.24557600000000002	0.0
TP53	TP53-015	0.0844079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0554344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70803e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.93932e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-013	0.0845062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08375089999999999	0.0	0.0	0.0	0.101609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0908951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.150741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0786081	0.0
TP53	TP53-016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6662100000000001	0.0	0.6852060000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.586901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
