index	Transcript	AAUW	AAUV	AAUU	AAUT	AAUS	AAUR	AAUQ	AAUP	AAUO	AAUN	AAUM	AAUL	AAUI	AAUH	AAUG	AAQM	AAQL	AAQJ	AAQI	AAQE	AAQA	AAQ6	AAQ3	AAQ2	AAQ1	AAQ0	AAPZ	AAPY	AAPU	AAPS	AAPQ	AAPP	AAPL	AABV	AABU	AABT	AABR	AABP	AABO	AABK	AABI	AABH	AABF	AABE	AABA	AAB9	AAB8	AAB6	AAB4	AAB1	AAAZ	AAAY	AAAS	AA9M	AA8X	AA8V	AA2A	A9Q5	A9J0	A9IZ	A9IX	A9IV	A9IU	A9IS	A9IR	A9IO	A9IN	A9IL	A9IJ	A9IH	A9IC	A9IB	A9I9	A9I7	A9I5	A8YN	A8T5	A8T3	A8SY	A8RP	A8RO	A8RM	A8P1	A8P0	A8LH	A8F3	A7W4	A7TX	A7SX	A7OP	A7OL	A7M4	A7LX	A7DR	A7B8	A78T	A77Q	A77P	A77O	A77J	A77G	A77E	A779	A776	A774	A75W	A6UG	A6UF	A6C1	A5VM	A5ST	A5SS	A5SQ	A5SP	A5SO	A5RE	A5QY	A5N4	A5A6	A5A5	A5A4	A545	A4P6	A4P5	A4BK	A4BH	A49I	A49H	A49G	A44H	A44G	8638	8637	8636	8519	8317	8315	8127	8126	8005	8003	8002	8001	7926	7925	7924	7923	7922	7920	7919	7918	7897	7893	7891	7890	7889	7888	7887	7886	7885	7654	7652	7651	7649	7647	7646	7645	7644	7289	7276	7273	6880	6879	A9TJ	A89D	A5A3	A45N	8124
TP53	TP53-001	7.33882	5.82754	2.12805	7.9336899999999995	5.548780000000001	9.01895	3.9670400000000003	6.83171	4.3573699999999995	5.6829	3.58397	4.37939	3.7141599999999997	5.91852	5.39323	1.3346799999999999	1.73195	5.96413	10.8923	7.32388	6.56447	6.74325	0.705128	6.07902	2.53205	2.78442	3.59763	0.0	9.176730000000001	4.54997	0.704401	9.08629	3.20302	0.22933800000000001	4.14628	3.27976	8.75606	12.0248	3.6745900000000002	2.61238	2.74563	3.8160000000000003	7.04245	4.64018	7.70477	3.82905	6.21293	3.05835	4.93383	5.53052	4.59016	1.6774	4.64227	8.06073	6.15912	4.950740000000001	1.84985	2.47593	1.32435	2.5621	4.265680000000001	3.94889	3.3154	3.20878	3.3739	1.71527	1.2727899999999999	3.8894599999999997	0.888656	5.31722	3.8651699999999996	5.75579	2.3665599999999998	7.18924	2.73647	1.72606	5.1523	4.983619999999999	3.93416	7.9486	5.97166	6.20824	13.0873	5.44452	0.140017	5.48015	3.68384	9.12974	0.752599	0.00535333	0.8302790000000001	11.574000000000002	14.5611	9.120519999999999	8.56175	3.53485	7.97105	4.2066300000000005	6.968780000000001	4.71225	0.576531	2.07845	0.841083	8.450289999999999	4.61808	1.0051699999999999e-05	6.714010000000001	1.48466	2.15846	0.9488110000000001	6.894239999999999	10.7533	9.28683	4.92831	4.710780000000001	5.13111	2.37196	3.26989	1.34164	4.771809999999999	11.8088	1.4580000000000002	3.49215	3.8679	4.738919999999999	7.70688	2.59024	2.7928599999999997	5.997330000000001	4.8069	1.7313900000000002	4.55615	5.24256	7.014880000000001	5.45631	4.70985	7.0206800000000005	6.353330000000001	1.6659	2.6278	3.79085	8.59722	3.4481800000000002	5.25999	7.5693399999999995	10.5271	4.97426	3.91934	6.32848	2.40199	11.4572	8.400910000000001	10.2041	8.270710000000001	4.99798	3.28073	5.34433	7.1428899999999995	5.13251	3.6062800000000004	9.723889999999999	12.7328	2.32076	2.37169	10.6889	9.06718	8.80345	7.93894	9.058530000000001	8.08286	7.673939999999999	1.17649	8.34206	6.315655	4.820925	3.18262	6.52877	5.530375
TP53	TP53-019	0.363292	0.41642799999999996	0.106449	0.0733408	0.159477	0.227384	0.057369100000000006	0.8368690000000001	0.332225	0.12086500000000001	0.292173	0.25145300000000004	0.39434400000000003	0.260721	0.5414859999999999	0.334779	0.08381519999999999	0.0830914	0.46638500000000005	0.227638	0.28463	0.0865178	0.117933	0.0471339	0.20714200000000002	0.298148	0.141424	0.0	0.5271710000000001	0.507367	0.160583	0.458854	1.29075	0.0194076	0.130387	0.675793	0.329137	0.672683	0.146787	0.19225599999999998	0.43813900000000006	0.0944427	0.588544	0.287008	0.652451	0.772928	0.0	0.21674200000000002	0.094034	0.171046	0.125158	0.344366	0.157373	0.319373	0.04832	0.167049	0.333169	0.10365999999999999	0.316418	0.0	0.339586	0.431612	0.15785	0.226648	0.27826	0.181918	0.23625900000000002	0.101607	0.0335967	0.11738499999999999	0.10191599999999999	0.120601	0.168845	0.285231	0.554079	0.180231	0.280877	0.28166399999999997	0.207889	0.146202	0.813308	0.49216000000000004	0.463078	0.314756	0.100529	0.144243	0.9574520000000001	0.410966	1.6509599999999998	0.274415	0.060621100000000004	0.35280300000000003	0.968776	0.26306199999999996	0.28213299999999997	0.07697960000000001	0.101855	0.119354	0.0	0.138251	0.0616255	0.42100000000000004	0.08147589999999999	0.48217	0.07193010000000001	0.18675999999999998	0.347561	0.245935	0.208196	0.22784699999999997	0.380975	0.177815	0.322154	0.201755	0.240635	0.10943900000000001	0.14413900000000002	0.169627	0.268871	0.618981	0.4622	0.47153599999999996	1.9768	0.254954	0.231054	0.12015899999999999	1.27405	0.0999268	0.622971	0.08537760000000001	0.347567	0.144622	0.29686599999999996	0.399118	0.192157	0.0434301	0.254656	0.211497	0.0	0.602693	0.207132	0.31201799999999996	0.189599	0.21717199999999998	0.137191	0.23725	0.49382299999999996	0.298217	0.12353	0.12496900000000001	0.0497758	0.374859	0.163898	0.121119	0.0	0.11720699999999999	0.0	0.092184	0.0582543	0.305196	0.0566043	0.415271	0.186628	0.185367	0.10541199999999999	0.058838	0.07376339999999999	0.167745	0.057155700000000004	0.36147199999999996	0.290461	0.0	0.27832399999999996	0.07655455	0.357633	0.169699	2.975025	0.08483415
TP53	TP53-018	0.369979	0.114178	0.05635219999999999	0.336226	0.328637	0.459397	0.182667	0.49037200000000003	0.14218699999999998	0.19334300000000001	0.204002	0.058496900000000004	0.110174	0.394959	0.146064	0.132898	0.0	0.15371600000000002	0.155953	0.16709200000000002	0.413418	0.168604	0.0	0.31574800000000003	0.145824	0.514444	0.26818800000000004	0.0	0.485854	0.35037199999999996	0.0	0.115275	0.460552	0.0230187	0.13631600000000002	0.176038	0.193741	0.192945	0.225363	0.23183800000000002	0.37064899999999995	0.302605	0.396497	0.267183	0.324916	0.102502	0.37903200000000004	0.0592341	0.10822999999999999	0.0729219	0.193307	0.35323899999999997	0.0802579	0.14443399999999998	0.24046900000000002	0.5404220000000001	0.06021990000000001	0.05234580000000001	0.27320900000000004	0.290046	0.228645	0.130252	0.12953199999999998	0.17344600000000002	0.504684	0.0	0.18959600000000001	0.0513399	0.172737	0.0714771	0.159393	0.157775	0.0953212	0.08637769999999999	0.0	0.270448	0.42834799999999995	0.182581	0.0689504	0.39625	0.355808	0.54927	0.13422699999999999	0.16328800000000002	0.158957	0.0377517	0.32407600000000003	0.268705	0.199337	0.0	0.0	0.050744599999999994	0.887351	0.124795	0.149644	0.165954	0.279735	0.177596	0.051037099999999995	0.23903400000000002	0.24536599999999997	0.207443	0.0833958	0.260407	0.284149	0.0622494	0.0537798	0.142336	0.263815	0.0369043	0.301671	0.0	0.0931238	0.241576	0.17427	0.235445	0.403945	0.224978	0.0842016	0.43976800000000005	0.37598000000000004	0.588988	0.33529499999999995	0.0687615	0.11955999999999999	0.616166	0.288962	0.0	0.651807	0.190194	1.69395	0.340246	0.509683	0.19923	0.257195	0.118627	0.30783	0.27708	0.1249	0.12499600000000001	0.0870199	0.0734526	0.0601855	0.149509	0.14486400000000002	0.0655497	0.371614	0.312861	0.144814	0.11317100000000001	0.0	0.43972700000000003	0.19101400000000002	0.0528024	0.37632600000000005	0.13456300000000002	0.18412699999999999	0.5423140000000001	0.10266700000000001	0.39386	0.0	0.184802	0.30530999999999997	0.11716199999999999	0.153632	0.0540308	0.0646572	0.335454	0.143948	0.285559	0.21736100000000003	0.0	0.049128899999999996	0.329815	0.189373	0.060858	0.67966	0.2355213
TP53	TP53-005	0.807148	0.153569	0.160413	0.0964299	0.583962	1.21031	0.220898	0.462775	0.176304	0.11119100000000001	3.86223e-05	0.0	0.204352	0.536535	0.262098	0.0	0.0	0.397735	0.32761399999999996	0.08643150000000001	0.140285	0.457032	0.0	0.0778316	0.225045	0.0	0.572954	0.0	0.540954	0.26536	0.056398699999999996	0.371762	2.28392	0.0	0.20582199999999998	0.0	0.431763	0.5819439999999999	0.257397	0.376252	0.166549	0.26579899999999995	0.31251100000000004	0.554977	0.661845	0.0	0.172092	0.590881	0.322648	0.08578839999999999	0.188658	0.09776239999999999	0.240495	0.311799	0.0827199	0.22951300000000002	0.0	0.0	0.24724000000000002	0.0	0.22202399999999997	0.0	0.257654	0.149084	0.242142	0.0761325	0.221854	0.380162	0.0	0.0	0.18348499999999998	0.0	0.0	0.0	0.0	0.258898	0.50521	0.17913199999999999	0.210423	0.395516	0.182907	0.45184399999999997	0.557706	0.20583400000000002	0.06647689999999999	0.0	1.16801	0.132045	0.29930500000000004	0.0	0.0	0.082082	0.24480700000000002	0.44684700000000005	0.10302	0.200199	0.234471	0.241056	0.035845499999999995	0.456805	0.0	0.0	0.193275	0.22279899999999997	0.339476	0.0	0.306532	0.159158	0.185136	0.176251	0.127697	0.130992	0.0967447	0.0840745	0.24208600000000002	0.0	1.1357899999999999	0.280485	0.07208300000000001	0.150502	0.384972	0.0	0.23729	0.134706	0.16006800000000002	0.0769734	0.483808	0.6040260000000001	0.163875	0.0	0.0	0.306633	0.668615	0.185352	0.07934630000000001	0.29662	0.198768	0.0977025	0.169828	0.572216	0.09189739999999999	0.324399	0.112795	0.20858800000000002	0.12583	0.291348	0.226827	0.07420310000000001	0.332156	0.0	0.260999	0.47021899999999994	0.1117	0.120583	0.11538699999999999	0.401154	0.6344420000000001	0.0689525	0.129243	0.11813299999999999	0.247123	0.083535	0.162873	0.0	0.251153	0.26863200000000004	0.151722	0.0014372999999999999	0.14231300000000002	0.514667	0.05388330000000001	0.0501996	0.22206700000000001	0.1152285	0.249297	0.071106	0.51417	0.13367585
TP53	TP53-002	3.2261	2.88363	1.36257	3.47126	3.18381	5.8046	2.85153	5.44211	3.03662	4.9477199999999995	1.52237	4.96154	4.48715	2.08604	2.3576799999999998	1.72226	1.34166	3.4418	0.8142119999999999	2.31566	2.91514	1.8813	9.77368e-05	6.976089999999999	1.83343	3.51045	1.97207	4.1455400000000004	7.336069999999999	3.3170599999999997	1.62809	8.42277	6.54544	0.0100054	5.4389199999999995	2.80653	4.67318	23.8227	5.62091	4.03873	1.34664	0.401258	1.07257	6.1146199999999995	11.9348	3.13714	0.768067	8.72926	4.81444	8.35082	0.92181	4.06653	4.62606	2.74649	3.1533	6.856269999999999	1.90009	1.03	2.1794700000000002	3.11801	4.05471	4.5561300000000005	0.623395	0.47652	0.8286370000000001	1.5877700000000001	1.50955	4.97229	0.449428	3.6678800000000003	1.09691	2.3092799999999998	1.59578	4.38	2.06392	1.5767200000000001	5.51278	5.923030000000001	5.2384	5.59887	5.44295	1.35115	6.453869999999999	2.14259	0.867614	7.80722	0.6832060000000001	3.34691	0.178597	0.07209199999999999	1.36215	7.730389999999999	6.7469600000000005	4.5906199999999995	2.02073	4.188969999999999	2.23275	3.4596	4.33812	6.351	0.931679	1.9716099999999999	1.16485	8.73205	5.277819999999999	0.6570010000000001	2.49811	3.84798	4.85914	4.66144	4.40395	4.51245	6.68007	3.9593599999999998	1.74063	2.90762	5.59489	5.84161	0.934675	3.839	7.6946	6.4176	5.02227	3.5228	7.219119999999999	3.85311	8.55357	2.07333	3.9142099999999997	4.02118	1.97197	4.49638	6.33897	7.72848	3.0392900000000003	0.6826810000000001	2.58907	4.05277	1.3711200000000001	3.01634	1.4401899999999999	2.8816	3.5320199999999997	1.72531	3.06418	3.1179900000000003	3.7195400000000003	2.6328400000000003	2.82903	1.9648700000000001	0.557654	0.00108159	0.0709534	2.8349900000000003	1.3806	0.7393430000000001	2.3495	4.87737	0.279096	8.22903	5.35625	3.21088	2.7476700000000003	1.93898	3.7896400000000003	6.29467	0.13230699999999998	3.8382	4.05321	4.91006	3.55323	0.7422380000000001	4.91961	4.134625	2.876095	8.81641	4.083525	5.927915
TP53	TP53-004	0.0	0.13209500000000002	0.0	0.0	9.73267e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10190199999999999	0.0	0.0	1.53912e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.27557e-07	0.0	4.16271e-06	0.0	0.229829	0.0	0.0155743	0.0	0.0	0.23200300000000001	0.00019194400000000002	0.0	0.0	4.86895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.242745	0.0	3.42107e-09	0.0	0.0	0.0	0.0	8.60287e-06	0.0	0.0	3.11724e-06	0.0	0.0	0.0	0.0	0.209287	1.50072e-10	0.0	7.33568e-09	0.0	0.0	0.0	0.0	0.29527600000000004	0.00317887	0.0148771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.282827	6.78697e-09	0.0	0.0	0.0	0.0	2.9582200000000004e-08	0.0	0.0	0.0	0.0	2.06262e-09	0.0	0.0	0.0	0.0	6.38435e-08	0.0	0.000812378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4424600000000001e-06	0.0	0.0	0.0	1.9171299999999998e-10	0.24406999999999998	0.0	5.32178e-10	0.0648097	0.0	0.0	0.0	0.32801199999999997	0.0	0.0	0.0	0.0	0.0	5.06339e-05	0.0	6.45857e-07	0.000309128	2.41743e-05	9.3202e-05	0.0	0.0	0.216848	2.44485e-06	0.00381649	0.0	0.000784942	0.0	0.0	0.0	0.0	0.0231549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00796243	0.0	0.0	2.7041500000000002e-05	0.13736500000000001	0.0	0.0	0.0	0.0	0.00305471	0.0	0.0	0.0	0.0	0.000120506	0.0	0.110962	0.09643	6.8141e-09
TP53	TP53-003	0.0	0.0	0.0	2.9383799999999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0658477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07302739999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0847548	0.0	0.0	0.0	0.0	0.0	0.0852984	7.42321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10904900000000001	0.0	0.0	0.0607385	0.0	0.0	0.0	0.0	0.07754950000000001	0.0	0.0	0.0	0.0	0.06914	0.133796	0.0	0.0	0.0	0.0	0.0	0.06210449999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0955539	0.0	0.0	3.0931e-08	0.0	0.0	0.0	0.260819	0.0	0.0	0.0	0.0	0.32004299999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00267e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3699e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.190100000000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
