index	Transcript	A8JQ	A8AZ	A823	A822	A821	A820	A81W	A81V	A81T	A81S	A81R	A81Q	A81P	A81N	A81M	A81K	A81J	A81I	A81H	A81G	A81F	A81E	A81D	A81A	A819	A818	A817	A816	A815	A814	A80Y	A80V	A80Q	A80P	A80O	A80N	A80M	A80L	A80K	A7X2	A7X1	A7X0	A7WX	A7WW	A7WV	A7WU	A7WT	A7WR	A7WQ	A7WP	A7WO	A7WN	A7WM	A7WL	A7UY	A7U0	A7IP	A7IN	A7HH	A7HF	A7HE	A7HD	A7HC	A7HB	A7HA	A7H7	A7H5	A7D0	A7CZ	A70X	A70W	A70V	A70U	A70T	A70R	A70Q	A70P	A70O	A70N	A70M	A70K	A70J	A70I	A70H	A70G	A70E	A70D	A70C	A70A	A708	A707	A706	A705	A703	A702	A700	A6ZZ	A6YP	A6YO	A6YN	A6YK	A6YJ	A6YC	A6YA	A6Y9	A6RY	A6RX	A6QK	A6QJ	A6QI	A6QH	A6QG	A6QF	A6QD	A6QC	A6N0	A6MZ	A6MY	A6MV	A6MU	A6MT	A6MS	A6MR	A6MQ	A6MP	A6I6	A6H6	A6H5	A6H4	A6H3	A6H2	A6H1	A6H0	A6GY	A6GX	A6GW	A6GU	A6GT	A6GS	A6GR	A6GO	A6C2	A69Q	A68W	A68T	A68G	A68F	A68D	A68C	A68B	A68A	A689	A688	A685	A684	A681	A680	A67Y	A67X	A67W	A67V	A5XP	A5XO	A5XN	A5XM	A5XL	A5XK	A5XJ	A5PH	A5PG	A5PF	A5NX	A6MX	A6I4	A6GZ	A686	A5NY	A5KD	A5KC
TP53	TP53-001	6.6879	2.4223	0.0387065	3.05842	4.25239	7.264889999999999	1.66029	0.820674	2.97208	4.6733199999999995	2.17179	3.21533	3.1743	1.8493700000000002	2.15029	2.97021	1.0225799999999998	3.09618	3.3104699999999996	1.9931900000000002	3.16589	4.8194099999999995	5.19426	3.9816	2.89007	3.50014	3.5165800000000003	2.56872	2.39894	3.41665	1.4429	0.0	0.028294299999999998	2.7351099999999997	3.08445	2.38206	2.44798	2.4990200000000002	2.22186	1.36665	5.36343	5.3888	1.3373	1.75125	2.6454	2.07437	0.7027	5.50779	5.74006	3.95758	2.37564	2.93647	1.4706299999999999	1.32097	0.0	5.22957	3.1113299999999997	1.47241	5.7758400000000005	3.3668699999999996	1.73868	4.62372	2.42699	6.46623	3.3494699999999997	0.298496	4.55406	1.70826	1.3020200000000002	0.5653199999999999	1.18568e-07	7.8762e-10	0.579869	0.420814	0.0	1.15051e-06	1.1441	0.029757	0.33360300000000004	1.50237	0.7085560000000001	2.96972	2.37708	1.25044	2.72587	5.5732099999999996	4.0535	0.33456199999999997	0.0948912	0.04411369999999999	1.5197100000000001	2.46718	0.44714899999999996	0.516406	1.76732	1.28656	0.837525	5.92814	0.5199229999999999	3.10725	1.20771	3.4555300000000004	3.89491	0.313216	1.55434	1.05586	6.81238	0.45078900000000005	7.476180000000001e-06	0.710313	1.78752	2.17587	0.0	0.748895	0.103192	3.07103	8.55746	4.23203	0.00156889	0.033962599999999996	1.62009	1.9716900000000002	2.48034	5.4313400000000005	1.26588	2.81547	3.82341	8.11224	0.247052	0.306698	0.748336	0.938551	2.18302	3.4325099999999997	2.5596200000000002	1.80941	1.9614599999999998	6.78229	4.37207	0.107171	1.61917	3.4035800000000003	2.84114	0.149877	3.78292	0.00805206	0.208934	5.55468	3.41563	5.94158	0.37852600000000003	2.30272	5.74608	0.559534	0.6353	1.0903399999999999	0.134778	3.6981	2.32354	0.18492999999999998	0.0	1.65631	5.269880000000001	2.1156200000000003	5.091419999999999	8.8836	3.25543	5.97923	3.3440300000000005	2.91289	1.29803	1.3164200000000001	0.278867618762	4.22623	1.30845	0.22989	3.5583	4.880235	3.89117
TP53	TP53-019	0.6720010000000001	0.0468525	0.12301300000000001	0.342066	0.160832	0.37347600000000003	0.053116199999999995	0.0368578	0.112899	0.136604	1.0569	0.0	0.12387999999999999	0.21948499999999999	0.271434	0.152647	0.118942	0.24232399999999998	0.35848800000000003	0.24480700000000002	0.21097	0.12073099999999999	0.323602	0.153204	0.31362199999999996	0.21166999999999997	0.06644069999999999	0.32461999999999996	0.0942022	0.38303200000000004	0.298342	0.0	0.056568600000000004	0.0984518	0.293066	0.427992	0.0425103	0.456579	0.0	0.09136230000000001	0.282188	0.0	0.0602247	0.043524900000000005	0.0909506	0.09454610000000001	0.202812	0.5323859999999999	1.45038	0.06682460000000001	0.213914	0.121298	0.46726	0.181674	0.061382000000000006	0.180231	0.25657800000000003	0.299607	0.48350299999999996	0.488292	0.17355299999999999	0.5529109999999999	1.8303	0.474521	0.075567	0.213864	0.285238	0.0764425	0.044599	0.21016500000000002	0.147681	0.384283	0.100021	0.12328499999999999	0.10176900000000001	0.0686462	0.171515	0.108385	0.301266	0.12784500000000001	0.516698	0.527874	0.148732	0.0698291	0.0	0.396316	0.5001439999999999	0.17539000000000002	0.17588	0.085521	0.101502	0.176121	0.114311	0.36159	0.108874	0.285855	0.12676300000000001	0.0904186	0.178644	0.207065	0.166561	0.696125	0.955167	0.137346	0.189494	0.0561952	0.24872600000000003	0.102947	0.246869	0.117749	0.164969	0.360902	0.12177	0.124524	0.185563	0.126946	0.23737600000000003	0.336941	0.059105899999999996	0.0534107	0.0778192	0.106525	0.6340140000000001	0.231017	0.0803392	0.5031329999999999	0.128047	0.122985	0.0	0.0322736	0.0	0.309733	0.179782	0.163518	0.0735447	0.375203	0.13111199999999998	0.30244099999999996	0.140033	0.118118	0.16130799999999998	0.124956	0.0836355	0.16917100000000002	0.4018	0.115914	0.05312080000000001	0.27768899999999996	0.19591	0.43995100000000004	0.107626	0.350265	0.325849	0.22714099999999998	0.154071	0.094372	0.0546229	0.185146	0.137722	0.125859	0.104433	0.0990914	0.24902800000000003	0.272957	1.21623	0.487587	0.138928	0.30049000000000003	0.312205	0.0720495	0.08808930000000001	0.386342	0.278867618762	0.1733335	0.2467295	1.42278	0.292722	0.433546	0.0239395
TP53	TP53-018	0.278879	0.0454728	0.0651018	0.125953	0.0	0.286394	0.21876500000000002	0.07081660000000001	0.13849	0.322942	0.0604476	0.322973	0.302954	0.07068189999999999	0.27519299999999997	0.0922966	0.154334	0.154257	0.257496	0.102861	0.325952	0.085096	0.535499	0.152408	0.119112	0.203989	0.233342	0.0319058	0.12925999999999999	0.108385	0.262965	0.0	0.09862439999999999	0.058366999999999995	0.0691474	0.390047	0.08865369999999999	0.157124	0.185082	0.16794	0.199955	0.209812	0.11951700000000001	0.22127399999999997	0.0858495	0.23477199999999998	0.0	0.449455	0.366583	0.133821	0.0	0.104475	0.17596199999999998	0.0	0.0	0.19580999999999998	0.431148	0.172718	0.35987600000000003	0.20654499999999998	0.233343	0.178725	0.45451499999999995	0.559286	0.0	0.190201	0.384723	0.155701	0.249173	0.0696591	0.0	0.149357	0.192162	0.13411199999999998	0.0768885	0.057281399999999996	0.1842	0.0	0.22286599999999998	0.0808411	0.193389	0.0994468	0.295995	0.09751789999999999	0.107172	0.41226599999999997	0.289042	0.141533	0.0345372	0.0	0.08549730000000001	0.256579	0.0	0.0368348	0.0934752	0.124378	0.0410412	0.0	0.102649	0.425914	0.201856	0.173788	0.35623299999999997	0.07851380000000001	0.0651247	0.0	0.132516	0.0679287	0.106518	0.108497	0.154138	0.152027	0.0	0.173288	0.0	0.19672699999999999	0.09626289999999998	0.22964099999999998	0.0	0.0	0.204521	0.0	0.0	0.09222330000000001	0.0	0.45176099999999997	0.186583	0.12277300000000001	0.10473099999999999	0.041685	0.0407487	0.0	0.033162800000000006	0.174206	0.0	0.192493	0.239342	0.09853350000000001	0.145805	0.034721800000000004	0.0509962	0.0	0.0	0.0	0.0606059	0.0710007	0.052289300000000004	0.17274	0.09753660000000001	0.136756	0.0	0.046015499999999994	0.16680599999999998	0.152081	0.0	0.222503	0.029095	0.155954	0.0	0.0	0.0352706	0.0	0.09648960000000001	0.298317	0.270412	0.22004	0.26904	0.395827	0.200102	0.24445300000000003	0.155609	0.0848487	0.278867618762	0.177795	0.03958265	0.251605	0.1547985	0.2656084	0.081156
TP53	TP53-005	0.0849698	0.0640743	0.0	0.0	0.159236	0.0	0.0	0.0	0.13631300000000002	0.190458	0.0722684	0.0	0.0	0.0	0.0	0.0	0.0	0.07936939999999999	0.310425	0.055603	0.07757069999999999	0.56308	0.074002	0.0	0.082106	0.0	0.0684525	0.0694906	0.0	0.0639117	0.0876164	0.0	0.0	0.00797304	0.44202299999999994	0.0	0.0	0.10291700000000001	0.0	0.0868578	0.0691518	0.0907578	0.0	0.0	0.264753	0.193136	0.0931415	0.204599	0.140491	0.0	0.16247899999999998	0.0	0.24027300000000001	0.0	0.0	0.0	0.10654000000000001	0.10673699999999998	0.191655	0.0	0.242479	0.0	0.0	0.23776399999999998	0.0	0.0	0.153376	0.0	0.0	0.0	0.18820499999999998	0.0841826	0.0	0.0	1.8688200000000001e-06	0.125083	0.0	0.0	0.150863	0.088249	0.384289	0.0997595	0.229777	0.0842841	0.0	0.22043000000000001	0.0	8.09127e-06	0.0	0.0	0.07546060000000002	0.44678999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.127147	0.0938518	0.08810520000000001	0.08317480000000001	0.0	0.209852	0.0	0.0	0.0754165	0.0800535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278035	0.165447	0.0	0.0	0.0	0.0	0.0	0.149509	0.0	0.0889066	0.174102	0.0	0.149167	0.0	0.17337	0.188021	0.130199	0.0	0.0	0.0812296	0.0	0.0	0.06812819999999999	0.0	0.0	0.0	0.0	0.0	0.154083	0.0	0.110354	0.121288	0.0	0.0	0.0906941	0.08758969999999999	0.0752533	0.129814	0.0965803	0.06711510000000001	0.0	0.10723599999999998	0.339043	0.109366	0.0	0.155174	0.213509	0.0719962	0.14843	0.182357	0.0	0.0	0.0	0.0	0.09616469999999999	0.29443800000000003	0.278867618762	0.0974455	0.0	0.0	0.03264405	0.0876265	0.0
TP53	TP53-002	0.878532	0.663556	0.0	2.75203	2.6596599999999997	2.91765	1.06657	1.84103	1.3201399999999999	0.532004	3.9189300000000005	2.20815	0.8789610000000001	1.42103	0.371528	0.740272	1.3757	2.83924	3.29049	2.01395	0.153306	2.9903	1.48917	0.6424270000000001	3.9447300000000003	0.37096599999999996	2.5039599999999997	2.2483299999999997	1.87726	3.0654	0.26850999999999997	1.47251	2.52529e-05	2.6306	1.2909899999999999	1.24282	2.16003	1.4612	0.677596	3.1337099999999998	2.19454	2.2103900000000003	2.8121099999999997	0.42599899999999996	2.37835	2.12499	1.29302	0.810862	0.00132521	4.1275900000000005	4.1041300000000005	0.203206	0.42255699999999996	1.2673	0.44301999999999997	1.12225	2.39365	0.987353	1.16603	2.09002	2.7194599999999998	3.35342	2.40758e-08	1.49908	1.17478	3.2976300000000003	2.4853099999999997	0.0007531419999999999	1.00991	0.10298	0.28784499999999996	1.17032	0.7176359999999999	0.393992	0.327063	0.279733	1.6386	0.234185	1.26535	1.17398	0.928544	4.427230000000001	1.02983	2.1354599999999997	1.17744	2.7417599999999998	0.8715809999999999	0.0581445	0.12556199999999998	0.0	1.24908	0.912645	0.00607722	1.04213	0.23631100000000002	2.30857	2.57876	2.1865900000000003	0.0	0.00141688	0.672509	1.3258	8.588829999999999e-09	1.0911600000000001	0.39282	0.8979209999999999	1.97427	0.11936600000000001	1.15015	2.44699	0.907877	2.15863	0.175344	0.338493	8.33238e-10	1.11453	0.0988541	2.3990299999999998	0.0	0.338844	0.5758800000000001	1.32133	2.1437	2.69543	2.77746	0.0045163	2.72832	2.5651200000000003	0.93874	0.0	0.677932	0.602633	1.9417099999999998	0.9197649999999999	0.35985500000000004	1.1329200000000001	0.714259	3.42915	0.787678	0.0734967	1.2831700000000001	1.7750299999999999	0.000365963	1.21694	4.75804	0.156972	1.00627	2.53552	3.7819599999999998	4.47353	0.0162882	0.609272	0.00602117	0.456528	3.29684	0.0556227	0.185839	1.1549200000000002	3.3675699999999997	0.287373	0.0	2.50572	0.158893	0.386651	0.37992	3.5784300000000004	2.9531400000000003	1.60095	3.18635	0.939074	0.768781	1.8264200000000002	0.278867618762	1.52409	1.1748815	0.478749	3.209135	2.11352	1.7259295
TP53	TP53-004	0.0	0.0	0.000581829	0.156026	0.000122694	0.224203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166786	0.0	0.0	9.55297e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.151881	0.0	1.56357e-07	0.0	2.4201099999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	9.8136e-11	0.0	0.0	0.0	0.0	1.05125e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.137518	0.0	1.28529e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.206904	2.5687400000000003e-06	0.0	0.0	0.0994015	0.00103281	5.66499e-08	0.0	4.88289e-09	1.6256600000000001e-06	0.0	2.36727e-05	0.0	0.123552	0.000958636	0.0	4.88418e-06	0.0	0.0	0.0	0.0	1.01251e-08	0.0	1.36833e-05	0.20506799999999997	1.5396e-05	0.0	0.0	9.81468e-07	2.17543e-07	0.0	0.0	1.2614100000000002e-07	0.0	0.0	0.0	4.541949999999999e-09	0.0	0.0	1.0081799999999999e-05	5.4711e-08	0.0	0.0	0.0	0.45543100000000003	9.88455e-07	0.0	0.0	0.0	0.0	0.0	0.104524	6.21058e-07	0.0	0.28985500000000003	0.00202816	0.0	0.0	0.0	4.19635e-06	0.0	0.0	0.0	0.0	1.68622e-08	0.0	0.0	0.0902494	0.0768329	0.0	0.0	0.0	0.0	0.252054	0.0	0.12191400000000001	0.0	0.0	0.0	0.0	0.0	0.269625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.29092e-08	1.3615e-09	0.0	0.039019	0.0	0.0	0.119629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.14314e-09	0.278867618762	0.0	0.02026045	0.0	0.0	0.00068611	0.0
TP53	TP53-003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12140899999999999	0.0	0.0	0.0	0.0	0.0	0.08022860000000001	0.0	0.116316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0879381	0.0	0.187953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0563059	0.0	0.0	0.0	0.0	0.0	0.0	0.07748830000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0669905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06478400000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0483183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.113613	0.0	0.0	0.0	0.278867618762	0.0	0.0444867	0.0	0.0	0.0	0.0
TP53	TP53-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.84195e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.0	0.0	0.0	0.0	0.0	0.0
