index	Transcript	A8JQ	A8AZ	A823	A822	A821	A820	A81W	A81V	A81T	A81S	A81R	A81Q	A81P	A81N	A81M	A81K	A81J	A81I	A81H	A81G	A81F	A81E	A81D	A81A	A819	A818	A817	A816	A815	A814	A80Y	A80V	A80Q	A80P	A80O	A80N	A80M	A80L	A80K	A7X2	A7X1	A7X0	A7WX	A7WW	A7WV	A7WU	A7WT	A7WR	A7WQ	A7WP	A7WO	A7WN	A7WM	A7WL	A7UY	A7U0	A7IP	A7IN	A7HH	A7HF	A7HE	A7HD	A7HC	A7HB	A7HA	A7H7	A7H5	A7D0	A7CZ	A70X	A70W	A70V	A70U	A70T	A70R	A70Q	A70P	A70O	A70N	A70M	A70K	A70J	A70I	A70H	A70G	A70E	A70D	A70C	A70A	A708	A707	A706	A705	A703	A702	A700	A6ZZ	A6YP	A6YO	A6YN	A6YK	A6YJ	A6YC	A6YA	A6Y9	A6RY	A6RX	A6QK	A6QJ	A6QI	A6QH	A6QG	A6QF	A6QD	A6QC	A6N0	A6MZ	A6MY	A6MV	A6MU	A6MT	A6MS	A6MR	A6MQ	A6MP	A6I6	A6H6	A6H5	A6H4	A6H3	A6H2	A6H1	A6H0	A6GY	A6GX	A6GW	A6GU	A6GT	A6GS	A6GR	A6GO	A6C2	A69Q	A68W	A68T	A68G	A68F	A68D	A68C	A68B	A68A	A689	A688	A685	A684	A681	A680	A67Y	A67X	A67W	A67V	A5XP	A5XO	A5XN	A5XM	A5XL	A5XK	A5XJ	A5PH	A5PG	A5PF	A5NX	A6MX	A6I4	A6GZ	A686	A5NY	A5KD	A5KC
TP53	TP53-023	0.238287	0.122555	2.89413	0.273902	0.799501	0.554469	0.823149	3.35771	0.216808	0.462525	0.20233299999999999	0.25617399999999996	0.10666600000000001	0.180862	0.464616	1.11338	0.505865	0.164875	0.603431	0.907093	0.8117439999999999	0.732613	0.21793600000000002	0.175045	0.236502	0.171558	0.240537	1.2419	0.862392	0.511027	0.614574	1.8873900000000001	2.98743	0.114523	0.128635	0.786212	1.9994900000000002	0.26369499999999996	0.283421	0.6849770000000001	0.192492	0.163949	0.241037	0.686545	1.0013100000000001	0.57329	0.49375600000000003	0.381839	0.209823	0.0	0.47107	0.11733699999999998	0.870309	0.107499	3.3933199999999997	0.0730914	1.12772	3.17135	0.536149	3.73664	0.5499109999999999	1.1969100000000001	0.521	1.1063	0.0	0.455608	0.569066	1.2516	0.42792399999999997	1.9365	2.41906	4.70575	1.8248799999999998	2.29385	2.31508	1.42068	2.15735	1.9331	4.81205	5.385	2.97854	2.86449	0.223232	1.15403	0.47956099999999996	2.07293	0.499504	3.6553400000000003	4.89195	1.7355599999999998	1.91308	2.42255	2.16983	3.90792	1.27615	1.01134	5.81185	0.15415299999999998	1.1944299999999999	0.32935	2.60163	0.286878	0.269928	2.14739	0.656212	0.350391	0.8890870000000001	3.1584	2.04219	1.62899	7.26107	0.374323	2.6611700000000003	1.5618299999999998	3.5995699999999995	0.37032600000000004	0.6395609999999999	0.0	6.01486	3.20778	0.056189199999999995	0.307161	3.49931	0.121334	0.207223	0.104495	0.345936	0.217022	2.24226	3.78134	1.4655799999999999	2.2065799999999998	3.7003199999999996	0.423296	0.300705	0.6688189999999999	0.1362	0.47154300000000005	0.0	3.20047	0.711608	0.11984000000000002	0.382734	2.91229	0.44784700000000005	2.98192	0.971347	0.350617	0.54774	0.25405300000000003	0.554148	0.38454699999999997	0.248189	2.34246	4.71506	0.41601000000000005	2.77642	0.172201	1.2978	5.1293	5.315519999999999	0.0	0.334857	0.25646399999999997	1.1008900000000001e-09	0.0304961	0.266789	0.188701	0.299274	0.07875139999999999	0.375847	0.361599	0.278867618762	0.1819275	5.043855	1.94714	0.0041182829714	0.248964	1.0671925
TP53	TP53-028	0.878532	0.663556	0.0	2.75203	2.6596599999999997	2.91765	1.06657	1.84103	1.3201399999999999	0.532004	3.9189300000000005	2.20815	0.8789610000000001	1.42103	0.371528	0.740272	1.3757	2.83924	3.29049	2.01395	0.153306	2.9903	1.48917	0.6424270000000001	3.9447300000000003	0.37096599999999996	2.5039599999999997	2.2483299999999997	1.87726	3.0654	0.26850999999999997	1.47251	2.52529e-05	2.6306	1.2909899999999999	1.24282	2.16003	1.4612	0.677596	3.1337099999999998	2.19454	2.2103900000000003	2.8121099999999997	0.42599899999999996	2.37835	2.12499	1.29302	0.810862	0.00132521	4.1275900000000005	4.1041300000000005	0.203206	0.42255699999999996	1.2673	0.44301999999999997	1.12225	2.39365	0.987353	1.16603	2.09002	2.7194599999999998	3.35342	2.40758e-08	1.49908	1.17478	3.2976300000000003	2.4853099999999997	0.0007531419999999999	1.00991	0.10298	0.28784499999999996	1.17032	0.7176359999999999	0.393992	0.327063	0.279733	1.6386	0.234185	1.26535	1.17398	0.928544	4.427230000000001	1.02983	2.1354599999999997	1.17744	2.7417599999999998	0.8715809999999999	0.0581445	0.12556199999999998	0.0	1.24908	0.912645	0.00607722	1.04213	0.23631100000000002	2.30857	2.57876	2.1865900000000003	0.0	0.00141688	0.672509	1.3258	8.588829999999999e-09	1.0911600000000001	0.39282	0.8979209999999999	1.97427	0.11936600000000001	1.15015	2.44699	0.907877	2.15863	0.175344	0.338493	8.33238e-10	1.11453	0.0988541	2.3990299999999998	0.0	0.338844	0.5758800000000001	1.32133	2.1437	2.69543	2.77746	0.0045163	2.72832	2.5651200000000003	0.93874	0.0	0.677932	0.602633	1.9417099999999998	0.9197649999999999	0.35985500000000004	1.1329200000000001	0.714259	3.42915	0.787678	0.0734967	1.2831700000000001	1.7750299999999999	0.000365963	1.21694	4.75804	0.156972	1.00627	2.53552	3.7819599999999998	4.47353	0.0162882	0.609272	0.00602117	0.456528	3.29684	0.0556227	0.185839	1.1549200000000002	3.3675699999999997	0.287373	0.0	2.50572	0.158893	0.386651	0.37992	3.5784300000000004	2.9531400000000003	1.60095	3.18635	0.939074	0.768781	1.8264200000000002	0.278867618762	1.52409	1.1748815	0.478749	3.209135	2.11352	1.7259295
TP53	TP53-021	6.6879	2.4223	0.0387065	3.05842	4.25239	7.264889999999999	1.66029	0.820674	2.97208	4.6733199999999995	2.17179	3.21533	3.1743	1.8493700000000002	2.15029	2.97021	1.0225799999999998	3.09618	3.3104699999999996	1.9931900000000002	3.16589	4.8194099999999995	5.19426	3.9816	2.89007	3.50014	3.5165800000000003	2.56872	2.39894	3.41665	1.4429	0.0	0.028294299999999998	2.7351099999999997	3.08445	2.38206	2.44798	2.4990200000000002	2.22186	1.36665	5.36343	5.3888	1.3373	1.75125	2.6454	2.07437	0.7027	5.50779	5.74006	3.95758	2.37564	2.93647	1.4706299999999999	1.32097	0.0	5.22957	3.1113299999999997	1.47241	5.7758400000000005	3.3668699999999996	1.73868	4.62372	2.42699	6.46623	3.3494699999999997	0.298496	4.55406	1.70826	1.3020200000000002	0.5653199999999999	1.18568e-07	7.8762e-10	0.579869	0.420814	0.0	1.15051e-06	1.1441	0.029757	0.33360300000000004	1.50237	0.7085560000000001	2.96972	2.37708	1.25044	2.72587	5.5732099999999996	4.0535	0.33456199999999997	0.0948912	0.04411369999999999	1.5197100000000001	2.46718	0.44714899999999996	0.516406	1.76732	1.28656	0.837525	5.92814	0.5199229999999999	3.10725	1.20771	3.4555300000000004	3.89491	0.313216	1.55434	1.05586	6.81238	0.45078900000000005	7.476180000000001e-06	0.710313	1.78752	2.17587	0.0	0.748895	0.103192	3.07103	8.55746	4.23203	0.00156889	0.033962599999999996	1.62009	1.9716900000000002	2.48034	5.4313400000000005	1.26588	2.81547	3.82341	8.11224	0.247052	0.306698	0.748336	0.938551	2.18302	3.4325099999999997	2.5596200000000002	1.80941	1.9614599999999998	6.78229	4.37207	0.107171	1.61917	3.4035800000000003	2.84114	0.149877	3.78292	0.00805206	0.208934	5.55468	3.41563	5.94158	0.37852600000000003	2.30272	5.74608	0.559534	0.6353	1.0903399999999999	0.134778	3.6981	2.32354	0.18492999999999998	0.0	1.65631	5.269880000000001	2.1156200000000003	5.091419999999999	8.8836	3.25543	5.97923	3.3440300000000005	2.91289	1.29803	1.3164200000000001	0.278867618762	4.22623	1.30845	0.22989	3.5583	4.880235	3.89117
TP53	TP53-025	0.0849698	0.0640743	0.0	0.0	0.159236	0.0	0.0	0.0	0.13631300000000002	0.190458	0.0722684	0.0	0.0	0.0	0.0	0.0	0.0	0.07936939999999999	0.310425	0.055603	0.07757069999999999	0.56308	0.074002	0.0	0.082106	0.0	0.0684525	0.0694906	0.0	0.0639117	0.0876164	0.0	0.0	0.00797304	0.44202299999999994	0.0	0.0	0.10291700000000001	0.0	0.0868578	0.0691518	0.0907578	0.0	0.0	0.264753	0.193136	0.0931415	0.204599	0.140491	0.0	0.16247899999999998	0.0	0.24027300000000001	0.0	0.0	0.0	0.10654000000000001	0.10673699999999998	0.191655	0.0	0.242479	0.0	0.0	0.23776399999999998	0.0	0.0	0.153376	0.0	0.0	0.0	0.18820499999999998	0.0841826	0.0	0.0	1.8688200000000001e-06	0.125083	0.0	0.0	0.150863	0.088249	0.384289	0.0997595	0.229777	0.0842841	0.0	0.22043000000000001	0.0	8.09127e-06	0.0	0.0	0.07546060000000002	0.44678999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.127147	0.0938518	0.08810520000000001	0.08317480000000001	0.0	0.209852	0.0	0.0	0.0754165	0.0800535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278035	0.165447	0.0	0.0	0.0	0.0	0.0	0.149509	0.0	0.0889066	0.174102	0.0	0.149167	0.0	0.17337	0.188021	0.130199	0.0	0.0	0.0812296	0.0	0.0	0.06812819999999999	0.0	0.0	0.0	0.0	0.0	0.154083	0.0	0.110354	0.121288	0.0	0.0	0.0906941	0.08758969999999999	0.0752533	0.129814	0.0965803	0.06711510000000001	0.0	0.10723599999999998	0.339043	0.109366	0.0	0.155174	0.213509	0.0719962	0.14843	0.182357	0.0	0.0	0.0	0.0	0.09616469999999999	0.29443800000000003	0.278867618762	0.0974455	0.0	0.0	0.03264405	0.0876265	0.0
TP53	TP53-029	0.43289099999999997	0.0641429	0.0	0.229738	0.21756199999999998	0.23274699999999998	0.150342	0.117933	0.119394	0.26006399999999996	1.7335099999999999	0.179955	0.202227	0.0757379	0.161937	0.0975447	0.0420678	0.132706	0.22807399999999997	0.204022	0.09396499999999999	0.166206	0.11813299999999999	0.0713704	0.34228800000000004	0.165693	0.0868516	0.098385	0.0	0.044885699999999994	0.120852	0.0	0.0498471	0.163601	0.27827199999999996	0.081125	0.10950599999999999	0.167987	0.0375524	0.09153739999999999	0.0495592	0.163606	0.163891	0.09616469999999999	0.0851322	0.046553899999999995	0.11440499999999999	0.5834729999999999	1.46842	0.12188800000000001	0.17185999999999998	0.07496549999999999	0.227365	0.0284236	0.0	0.162123	0.130753	0.10047	0.48968500000000004	0.32655100000000004	0.162921	0.470186	2.42462	0.692217	0.26104499999999997	0.39619	0.46066999999999997	0.0190935	0.10497000000000001	0.0785313	0.056827800000000005	0.29787800000000003	0.12676800000000002	0.0649247	0.12217	0.0352792	0.06134	0.0996248	0.170797	0.196941	0.23374299999999998	0.390251	0.157863	0.163693	0.164742	0.38309699999999997	0.21054	0.114008	0.165447	0.09400030000000001	0.091808	0.041967800000000006	0.0	0.15043199999999998	0.28845	0.227239	0.183962	0.227521	0.0319779	0.187994	0.152246	0.179152	0.444445	0.0613795	0.07034989999999999	0.073184	0.158693	0.09851460000000001	0.22673000000000001	0.12408	0.202201	0.100119	0.0607891	0.044954	0.038387	0.0604394	0.27009099999999997	0.383371	0.0	0.0149468	0.06159680000000001	0.21224899999999997	0.36986399999999997	0.245671	0.07002539999999999	0.11528	0.24097600000000002	0.315846	0.026552600000000003	0.0	0.0616706	0.167484	0.143531	0.148005	0.0739651	0.0186851	0.0290553	0.247707	0.05795790000000001	0.0787118	0.100339	0.0709153	0.112974	0.0631697	0.293429	0.062663	0.0817636	0.159969	0.13780799999999999	0.30686599999999997	0.022271799999999998	0.022822799999999997	0.0626474	0.11063900000000002	0.216815	0.0786457	0.05634310000000001	0.115281	0.0560765	0.0227737	0.030014299999999997	0.047890800000000004	0.0709405	0.295068	2.10238	0.16406800000000002	0.189915	0.09135080000000001	0.377213	0.0671587	0.0	0.103834	0.278867618762	0.14524655	0.14857085	1.198165	0.268015	0.44463	0.1384245
FLG	FLG-001	0.586472	0.331059	0.0	0.0821548	0.09788689999999999	1.7924400000000003	0.315069	0.0109677	0.922767	0.46073500000000006	0.526341	0.49865	0.582853	0.5424979999999999	0.027098700000000003	0.15221099999999999	0.108142	0.351073	0.301147	0.00618669	0.461045	0.784097	0.272425	0.00405105	0.632836	1.86555	0.335942	0.155657	0.0441338	0.13802999999999999	0.143293	0.0989841	0.0	0.274448	0.8293290000000001	0.11938	0.37130599999999997	0.366203	0.111292	0.22152600000000003	0.029241700000000002	0.00240045	0.31611300000000003	0.259952	0.176256	0.163053	0.08259689999999999	0.400748	0.173355	0.0430302	0.09697	0.216619	0.791039	0.374147	0.058576300000000005	0.00846393	0.29362	0.0899451	1.02747	0.0791445	0.10913199999999999	0.43014600000000003	0.289489	0.7539779999999999	0.940881	0.23783600000000002	0.018181	0.10143300000000001	0.587643	0.0933656	0.045328	0.139105	0.027410400000000005	0.00129377	0.0	0.0143524	0.0	0.0110648	0.0280164	0.03354	0.125577	0.00180415	0.036967599999999996	0.058693600000000005	0.289111	0.0139213	0.315017	0.0182435	0.0192205	0.0	0.0632224	0.0584793	0.0323964	0.0109017	0.236621	0.0366074	0.0500524	0.648021	0.0134439	1.9307900000000002	0.09226269999999999	1.18951	0.556183	0.011648200000000001	0.257233	0.11078699999999998	0.534982	0.0209902	0.0723531	0.0113101	0.0221297	0.23123600000000002	0.018940099999999998	0.0248116	0.0332589	0.0797454	0.314281	0.484018	0.0105148	0.00309295	0.436159	0.00555053	0.00407552	0.807656	0.208875	0.11934600000000001	0.52733	0.0720926	0.0260275	0.00215645	0.0382344	0.039178500000000005	0.0100167	0.023612	0.18338800000000002	0.395565	0.135477	0.45189700000000005	0.397625	0.0211049	0.126124	0.132883	0.00481865	0.00674811	0.0540736	0.015162	0.00209796	0.145092	0.0151971	0.339725	0.23704099999999997	0.14093	0.50132	0.140477	0.0439644	0.400497	0.00916346	0.178384	0.0340867	0.0250611	0.00186828	0.383968	0.190861	0.639644	0.0	0.236542	1.09275	4.26737	0.0433518	0.38104499999999997	0.0778651	0.683926	0.278867618762	0.66131	0.03327365	0.0559767	0.3209335	0.34772575	0.19238125
LCE1C	LCE1C-002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.283222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29985900000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.203271	0.0	0.0	0.0	0.0	0.0
LCE1C	LCE1C-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0458394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043727800000000004	0.0	0.0	0.0	0.0	0.0	0.0337828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050462099999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0362826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023989700000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0436949	0.0	0.0	0.0	0.0	0.278867618762	0.3297955	0.0	0.0	0.0	0.0247071	0.0
LCE1B	LCE1B-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019994400000000002	0.0	0.0	0.0	0.0	0.023851400000000002	0.0	0.0	0.0	0.0	0.025263900000000002	0.0	0.0	0.0	0.0240082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0219825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0249212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0237539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0158959	0.0	0.0	0.014775499999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.0	0.0	0.0	0.0091342	0.0	0.0
LCE1F	LCE1F-001	0.20895999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0915058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.127247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11015599999999999	0.183853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.282131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00582151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	10.29295	0.0	0.0	0.0	0.120966	0.0
LCE1D	LCE1D-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0929917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.334802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.0	0.0	0.0	0.0	0.0	0.0
LCE1A	LCE1A-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07093630000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0918737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08023939999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0743581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278867618762	0.0475449	0.0	0.0	0.0	0.0	0.0
