index	Transcript	A56N	A56L	A56K	A1H8	A1DG	A1DF	A1DE	A1DD	A1DC	A0XA	A036	A032	A02X	A02N	A02G	A026	A025	A023	A020	A01Y	A01W	A01N	A01L	A01J	A016	A015	A014	A011	A00Y	A00H	A00C	A008	A002	7004	7002	6917	6903	6897	6885	6884	6883	6882	6881	6864	6863	6861	6814	6813	6812	6811	6810	6702	6683	6682	6681	6672	6655	6644	6641	6624	6623	6622	6621	6620	6619	6571	6549	6547	6544	6514	6513	6512	6511	6510	6509	6508	6507	6506	6465	6464	6235	6233	6198	6160	6158	6157	6156	6155	6154	6136	5918	5917	5869	5831	5830	5337	5265	4957	4749	4745	4110	4022	4021	4015	4008	4007	4005	4001	3999	3913	3911	3909	3902	3901	3898	3896	3894	3893	3892	3890	3887	3885	3883	3882	3881	3878	3728	3727	3726	3612	3611	3609	3608	3605	3602	3601	3600	3599	3598	3594	3593	3592	3591	3587	3586	3584	3583	3582	3581	3580	3578	3575	3574	2693	2690	2689	2687	6643	6572	5654	3742	3732	3731	3725	3400	2692	2691
TP53	TP53-001	10.0071	13.6421	2.5076400000000003	0.38811599999999996	5.13784	0.99387	1.8724299999999998	0.9376959999999999	6.33927	0.626836	28.0058	11.9689	1.49736	7.10433	23.7826	7.49711	27.7057	13.4897	30.1141	2.39398	19.7444	20.1506	18.7811	9.73683	27.0654	18.4533	19.1456	7.07843	17.0761	0.818555	8.59225	28.8666	18.0326	11.423	10.2721	11.6149	12.8343	8.8959	1.8153700000000002	6.13213	8.7496	20.0647	2.7045	2.60623	9.72626	18.3553	2.16361	14.4842	14.3103	17.1979	1.57938	11.1725	16.8207	10.8256	35.7812	16.1766	15.6885	15.7776	11.8471	24.8452	38.409	8.134310000000001	13.9135	2.4746799999999998	11.8245	1.75016	17.1095	5.9069	12.2845	12.1699	18.9366	31.3882	34.7892	15.3954	14.2146	1.6575400000000002	14.9732	22.8328	3.15691	8.49564	0.033373599999999996	1.4509	0.657385	1.2162600000000001	27.7222	37.2022	26.4532	0.0	0.28806	1.12632	3.30821	25.1958	28.3338	13.7927	13.4408	7.9932300000000005	0.398808	18.3347	12.6557	1.5789	2.70034	13.4025	11.0993	2.9658900000000004	16.8392	18.9358	1.39657	3.52925	1.4777200000000001	47.1771	19.8463	15.5019	16.1396	22.8506	2.727	39.1831	17.5763	7.301889999999999	10.1658	5.66763	33.5564	22.4595	0.320653	21.6659	3.76741	25.6387	53.0619	14.6667	16.3019	5.48417	7.97387	21.0594	9.894860000000001	15.6503	3.50273	18.9462	19.1224	26.5286	13.007	0.476641	10.7005	28.5104	7.35463	13.7174	16.5252	7.054139999999999	21.3916	30.1669	12.9271	14.5797	15.9479	2.38075	14.6038	6.7708	9.92587	8.3993	16.5285	10.666205	15.49714	7.59684	7.59638	4.425095	9.81824	7.65973	5.365435	14.29679	9.944975
TP53	TP53-019	0.587705	0.497853	0.737222	0.188001	0.211452	0.20771399999999998	0.252479	0.087025	0.349217	0.413894	0.0	0.439801	0.045831800000000006	0.182278	0.53819	0.0	0.116606	0.0	0.3927	0.48939499999999997	0.0	0.0	0.499609	0.0	0.0	0.764362	0.49691	0.0	0.0	0.291099	0.0	0.195433	0.0	0.10877300000000001	1.17866	0.624218	0.299356	0.25314899999999996	0.6693479999999999	0.197479	0.541633	0.275429	0.0506149	0.45951800000000004	0.377223	0.930472	0.502961	0.45398900000000003	0.6898880000000001	0.6673399999999999	0.29343400000000003	0.386824	0.813321	1.03046	0.314123	0.328924	0.170606	5.1025599999999995	3.14034	0.461898	1.21559	0.35352100000000003	0.62631	0.0709904	0.300359	0.393456	0.589583	0.308728	0.321384	0.201435	0.9436770000000001	0.853632	0.765409	0.273597	0.307761	0.43149099999999996	0.681599	0.922538	0.351914	0.28137399999999996	0.28641	0.300016	0.141734	0.355623	0.8688389999999999	1.53045	0.73231	0.135458	0.062084600000000004	0.240576	0.49028	0.739684	1.18915	0.50703	0.17960299999999998	0.257687	0.315256	0.45374	0.44417700000000004	0.208936	0.195551	0.392892	0.769303	0.289093	0.0	0.11506199999999998	0.0	0.0	0.0	0.259179	0.447258	0.589122	0.499587	0.0	0.0	0.347562	0.0	0.018080799999999998	0.0	1.05511	0.0	0.817237	0.0	0.0	0.0	0.0	0.44423500000000005	2.9231599999999997e-09	0.0	0.273673	0.0	0.0	1.0251299999999999	0.0	0.165243	0.144149	0.257117	0.186873	0.0	0.0	0.230643	1.5352299999999999	0.28691700000000003	0.43169799999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.330038	0.0	0.307211	0.204823	1.32734	0.916058	0.2634945	0.619768	0.243654	0.3826465	0.03136615	0.2385405	0.14924605	0.1100795	0.0749025	0.0739615
TP53	TP53-018	0.342215	0.361224	0.616978	0.123597	0.166767	0.116747	0.16622	0.0	0.15176800000000001	0.218854	0.0	0.122919	0.0	0.165719	0.0	0.0	0.0	0.0	0.24862199999999998	0.80088	0.34473400000000004	0.31568	0.0	0.0	0.796114	0.0	0.20019	0.271481	0.21618400000000002	0.0	0.5322359999999999	0.138966	0.0	0.256438	0.336453	0.276335	0.197668	0.101377	0.250759	0.160999	0.166573	0.360543	0.129728	0.186499	0.041792199999999995	0.18476199999999998	0.24941	0.08252000000000001	0.348929	0.168659	0.16458	0.233719	0.173832	0.144697	0.087984	0.257751	0.303118	0.141758	0.196089	0.111153	0.0495794	0.047700900000000004	0.219926	0.0	0.24741300000000002	0.0	0.187142	0.0	0.169184	0.108275	0.21913600000000003	0.311815	0.306365	0.0782889	0.09597869999999999	0.46293599999999996	0.531874	0.631468	0.187282	0.195235	0.130709	0.118683	0.0641137	0.129976	0.0	0.555834	0.204399	0.0	0.051984300000000004	0.560566	0.0774534	0.114424	0.128469	0.0	0.0457969	0.0	0.237443	0.199429	0.10737200000000001	0.112677	0.184504	0.183117	0.30653800000000003	0.0	0.816683	0.24900300000000003	0.0	0.17327599999999999	0.0	0.0	0.06597230000000001	0.325706	0.172774	0.41642399999999996	0.5035430000000001	0.0	0.25290799999999997	0.0	0.0	0.0	0.241495	0.0	0.0	0.0	0.0	0.0	0.582525	0.0	1.75311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.070485	0.155999	0.309776	0.155083	0.26592899999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.602272	0.0	0.0	0.0480458	0.09949730000000001	0.053471500000000005	0.28208	0.181723	0.08263175	0.2416219	0.1894035	0.19231305	0.1171912	0.0772175	0.0	0.03355488	0.11501795
TP53	TP53-005	0.606459	0.115407	0.0	0.0	0.0	0.205803	0.34921599999999997	0.203056	0.175805	0.1439	4.49977e-08	0.0	0.236316	2.46208e-10	0.0	0.0	0.183092	0.0	0.8529479999999999	0.138211	0.41954600000000003	0.0	0.412667	1.17819e-08	0.09889939999999998	0.0	0.375915	0.17560699999999999	0.0	0.0	0.0	0.0	0.0	0.07492560000000001	0.128778	0.170984	0.5930529999999999	0.0	0.736097	0.44463400000000003	0.0	1.03744	0.268295	0.27539	0.14158900000000002	0.445349	0.131048	0.0	0.41095299999999996	1.48397	0.0	0.0949576	0.0	0.0908385	0.07010110000000001	0.9635739999999999	1.08514	0.37901399999999996	0.0453226	0.07011260000000001	0.374204	0.0	0.0	0.27819499999999997	0.501228	0.380988	0.45485600000000004	0.27532199999999996	0.174368	0.0	0.8583719999999999	0.331698	0.65075	0.0683577	0.379465	0.559851	0.433856	0.35138	0.43526000000000004	0.190136	0.369033	0.154875	0.27732399999999996	0.21272199999999997	0.10094	0.21818200000000001	1.3934799999999998	0.0	0.727348	0.737166	0.0	1.71671	0.781883	0.0	0.0	0.0854824	0.519191	0.41103999999999996	0.713406	0.31198899999999996	0.41093500000000005	0.363902	0.291205	0.705933	0.0	0.0	0.00197542	0.0	5.07451e-08	0.0	0.218025	0.0	0.534617	0.0	0.31337600000000004	0.0	0.149524	0.0	0.508764	1.20571	0.184014	0.0	0.0	1.27692	0.182017	0.0	0.0	0.0	0.0	0.27874699999999997	0.0	0.0	0.109551	0.0	0.0	0.0	0.0	7.92344e-05	0.30246999999999996	0.0	0.28763299999999997	0.44292600000000004	0.195052	0.360115	2.74334e-05	0.0	0.0202047	0.0	0.0	0.987002	0.14033199999999998	0.0	0.0	0.29591300000000004	0.251227	0.369822	0.746742	0.615932	0.1009315	0.294165	0.6551665	0.22952675	0.4861255	0.158765	0.2295055	0.303951	0.059759
TP53	TP53-002	11.1958	11.0779	2.89783	1.03322	4.68037	2.13659	2.03084	3.9911800000000004	10.5539	1.83348	26.3958	12.3138	0.635125	6.30866	20.4848	6.20395	13.9734	5.77909	20.7811	1.0417100000000001	12.2969	10.3049	15.9427	8.93716	34.6839	18.7212	7.23473	10.5177	20.0745	1.72692	8.076410000000001	16.0922	10.8015	7.590210000000001	7.98009	5.28991	21.1442	7.03823	2.84058	6.8087100000000005	13.0506	14.2754	0.526516	1.8071599999999999	14.2255	14.5002	1.3424399999999999	16.9725	17.8567	11.4857	2.58299	12.6387	20.2829	17.7173	14.2421	16.3498	7.787960000000001	5.70795	10.1394	14.17	31.5794	12.0782	11.2458	1.78298	10.5135	1.62535	9.58308	4.55572	17.9095	8.79734	11.7672	17.4256	25.4746	13.5505	9.62725	0.8842479999999999	7.995360000000001	17.5112	1.55629	6.89036	2.0434400000000004	1.6512	0.447658	2.34131	13.7533	27.0006	23.2358	0.140003	2.62928	2.87928	8.82353	24.4468	30.8822	23.9606	13.7826	16.0939	0.8238629999999999	20.2048	18.2436	0.6877260000000001	2.58542	11.5469	13.7927	2.42017	10.8812	7.323580000000001	2.24709	2.37665	1.20564	22.7305	12.2009	14.2205	5.26092	18.4869	0.0106571	20.0701	17.8038	14.3712	15.5407	0.44123900000000005	30.2425	6.45023	3.4625800000000004	13.9082	2.3122	4.353219999999999	0.059056700000000004	5.07029	9.82527	10.7652	2.89261	10.3847	11.1195	4.5037400000000005	1.9042299999999999	10.5524	22.7207	12.1305	8.7962	2.13921	9.7678	19.7798	6.973389999999999	9.66709	11.2444	16.4364	13.4918	15.1133	9.19125	13.0121	6.8616600000000005	5.25246	6.724	9.95389	8.98673	1.45012	20.9432	8.61273	11.730605	8.640195	6.6197	3.91089	7.341235	7.771535	12.18141	7.65798	4.668305
TP53	TP53-004	0.0	0.0	0.0	9.156190000000001e-05	0.0	2.2136000000000002e-10	1.13541e-08	0.26782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29896999999999996	0.597975	0.16807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00895578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.80005e-07	0.0	0.0	0.0228707	1.33733e-09	0.0	0.0	0.0	0.0	0.357906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.91206e-08	0.0	0.0	0.0	0.135492	0.0	0.0	0.0	1.2698399999999998e-09	0.0	0.0	0.0	1.7469200000000002e-05	0.0161682	4.74979e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0180454	0.0	0.252308	9.309459999999999e-09	0.0898168	0.0	0.0	0.0	0.0	0.0	0.0	0.238137	0.0	0.0	0.20995	0.0	0.0	0.0	8.84876e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21180500000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.67002e-05	0.0	0.0	0.0	1.70214e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.322387	0.0	0.0	0.15048499999999998	1.9463999999999999e-10	0.0088632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014483600000000001	8.31064e-10	0.0	0.00208359804625	0.0	0.0	3.5016565e-09	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-003	0.0	0.0	0.574649	0.00112765	0.0	0.0	0.0	0.0	0.0843388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.295099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.871466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07383939999999999	2.48089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.237044	0.0	0.0	0.0990287	0.0	0.083052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2786900000000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28826399999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0488122	0.0	0.0	0.0	0.0	0.0	0.2124065	0.0
TP53	TP53-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9868400000000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-008	2.81522	0.701095	0.46876599999999996	20.8996	15.4382	5.7243699999999995	2.00619	9.031419999999999	4.4882800000000005	0.69798	0.0	1.50837	0.42803500000000005	5.05337	0.21105100000000002	0.29131999999999997	1.08564	0.35901500000000003	1.21265	0.9119010000000001	4.03409	0.17999	0.0	0.310162	0.629152	0.260316	0.650099	1.78898	0.0	0.0	3.50936	1.9413	0.26759499999999997	0.17468499999999998	0.309998	0.260698	0.515104	0.232283	0.44872	1.23038	0.5452100000000001	0.31551599999999996	0.176727	0.255619	2.86875	0.448068	0.9589260000000001	0.18319100000000002	1.4017600000000001	0.7481	0.453485	0.967166	0.39116100000000004	3.1217	0.337957	1.54608	1.2114200000000002	0.819168	4.3019300000000005	0.410774	0.47691999999999996	0.259142	0.680077	0.371822	0.696441	0.382888	0.22481700000000002	0.172769	1.23311	0.17572000000000002	1.30725	0.43244	0.41686899999999993	0.328183	0.18426800000000002	0.681756	0.574821	0.586808	0.367824	0.25528	1.65166	0.993519	0.880642	0.23809699999999998	0.16989	0.749479	0.489731	0.7226779999999999	0.863705	0.917486	4.58965	0.215865	0.13178299999999998	1.1317700000000002	0.200575	0.188595	2.11519	0.311386	0.724355	0.0	0.25453600000000004	0.609197	0.33934699999999995	0.351715	0.219665	0.0	0.111844	0.461771	0.230186	1.38878	0.401049	0.152864	0.080218	0.136015	0.48622	0.0	0.129821	0.0	0.230116	0.547171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.238423	0.0	1.27257	0.0	0.0282249	0.442046	0.156752	2.1002e-07	0.29843800000000004	0.0	0.519008	0.321106	1.01136	0.3251	0.0163608	0.15795	0.13569	0.0	0.632025	0.0	0.240643	0.14716500000000002	0.602035	0.0	0.0	0.83347	0.18122	0.20657399999999998	0.666024	0.7072745	0.4737585	1.1489115	0.1129065	0.6235305	0.310654	0.3566575	0.3512625	0.456689	0.2410835
