index	Transcript	A56N	A56L	A56K	A1H8	A1DG	A1DF	A1DE	A1DD	A1DC	A0XA	A036	A032	A02X	A02N	A02G	A026	A025	A023	A020	A01Y	A01W	A01N	A01L	A01J	A016	A015	A014	A011	A00Y	A00H	A00C	A008	A002	7004	7002	6917	6903	6897	6885	6884	6883	6882	6881	6864	6863	6861	6814	6813	6812	6811	6810	6702	6683	6682	6681	6672	6655	6644	6641	6624	6623	6622	6621	6620	6619	6571	6549	6547	6544	6514	6513	6512	6511	6510	6509	6508	6507	6506	6465	6464	6235	6233	6198	6160	6158	6157	6156	6155	6154	6136	5918	5917	5869	5831	5830	5337	5265	4957	4749	4745	4110	4022	4021	4015	4008	4007	4005	4001	3999	3913	3911	3909	3902	3901	3898	3896	3894	3893	3892	3890	3887	3885	3883	3882	3881	3878	3728	3727	3726	3612	3611	3609	3608	3605	3602	3601	3600	3599	3598	3594	3593	3592	3591	3587	3586	3584	3583	3582	3581	3580	3578	3575	3574	2693	2690	2689	2687	6643	6572	5654	3742	3732	3731	3725	3400	2692	2691
TP53	TP53-009	0.34055100000000005	0.410691	0.36545	0.0701904	0.09323530000000001	0.178732	0.08238279999999999	0.09475410000000001	0.0772229	0.218572	0.244407	0.17687999999999998	0.671628	0.0	0.105563	0.272399	0.0	0.0	0.515842	0.241231	0.158103	0.0	0.42156899999999997	0.12599200000000002	0.347788	0.12263199999999999	0.0	0.0	0.21019699999999997	0.21597800000000003	0.0	0.20823899999999998	0.312977	0.0	0.117959	0.512166	0.09338389999999999	0.227158	0.22963899999999998	0.17507799999999998	0.22841799999999998	0.343922	0.185687	0.111321	0.200034	0.0869667	0.396636	0.10604000000000001	0.0504454	0.0946488	0.128658	0.0587901	0.17371199999999998	0.177004	0.101092	0.45673400000000003	0.250759	0.402548	0.17315899999999998	0.107097	0.15065699999999999	0.100881	0.235198	0.043749300000000005	0.239006	0.09214299999999999	0.20973000000000003	0.19539700000000002	0.0	0.08131139999999999	0.262646	0.239202	0.045698	0.0871902	0.155918	0.358697	0.731799	0.555703	0.170766	0.140163	0.11663	0.23711100000000002	0.0929895	0.232697	0.16434100000000001	0.497594	0.152581	0.28965100000000005	0.234544	0.315354	0.0350844	0.18996300000000002	0.16783299999999998	0.043499800000000005	0.0	0.03722380000000001	0.144844	0.13574	0.18393199999999998	0.0899467	0.15364	0.31219600000000003	0.287339	0.126577	0.13038	0.146121	0.0724531	0.190202	0.372537	0.59002	0.130767	0.173565	0.0454515	0.28888600000000003	0.41884899999999997	0.423621	0.143446	0.11283599999999999	0.113942	0.36273	0.5969869999999999	0.721112	0.23533400000000002	0.0	0.0	0.141625	0.168051	0.418825	0.893806	0.22016100000000002	0.0	0.348025	0.112302	0.0	0.0	0.08243400000000001	0.327293	0.0	0.0	0.547241	0.100387	0.318391	0.0889792	0.0	0.224124	0.161055	0.325709	0.145033	0.136969	0.40328600000000003	0.122001	0.0	0.228221	0.0432796	0.0692125	0.0	0.44538	0.1059505	0.02240915	0.0631761	0.100092	0.1514585	0.0	0.061465	0.0	0.196424	0.050129
TP53	TP53-014	0.28941999999999996	0.0	0.00260518	0.0553756	0.0	0.052241699999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0557121	0.0	0.117755	0.0	0.0	0.0	0.0	0.0	0.0	0.178502	0.0	0.0753568	0.0	0.0	0.0	0.103749	0.0	0.0	0.212601	0.501634	0.368956	0.480512	0.0	0.24955	0.0835962	0.0	0.117976	0.16463599999999998	0.10196799999999999	0.199228	0.369668	0.215612	0.0	0.0	0.0	0.180239	0.10485599999999999	0.10667599999999999	0.0	0.0	0.0	0.91135	0.0	0.0	0.0	0.10901	0.0	0.1614	0.0	0.162863	0.43058	5.60694e-10	0.0	0.0	0.0	0.21769000000000002	0.0	0.0	0.0	0.0	0.0	0.0993393	0.10091499999999999	0.0	0.09944360000000001	0.23971399999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.544485	0.7457	0.102969	0.0	0.187722	0.606455	0.0	0.0	0.0	0.0	0.0	0.0	0.60726	0.0	1.2491700000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21250500000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.632285	0.0	0.0	0.0	0.0	0.0	0.0	0.353644	0.0471284	0.0	0.0	0.0	0.0636545	0.064146	0.0	0.0	0.062402	0.0
TP53	TP53-015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0904268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.223512	0.0	0.0	0.0	0.0	0.0815723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.95463	0.0	8.60431	3.2762300000000005e-07	11.0657	13.998	19.4176	30.7128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8216200000000002	0.0	0.0	1.04264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09333639999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1920525	0.0
TP53	TP53-007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4181399999999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.01206e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.99197e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0834299999999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	9.614239999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5846400000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20732399999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08872619999999999	0.0	0.0	0.0	0.0876747	0.0	0.0	0.0	0.0	0.103155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6572279999999999	0.146643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09450069999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.01224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37251300000000004	0.0	0.21149899999999996	2.89304	0.0	0.0	0.0	0.04828255	0.0	0.0	0.0	0.0	1.66314	0.0	0.0	0.0	0.0
TP53	TP53-016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.634587	0.0	0.6125619999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.722919	0.0	0.0	0.0	0.0	0.0	0.0	1.21357	0.0	1.2215200000000002	0.0	0.0	0.0	0.0	0.0	1.03649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.808226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5507489999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.322301	0.5818	0.0	0.0	0.4095315	0.0	0.0	0.0	0.0
TP53	TP53-020	10.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.69534	0.0	7.424910000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6432099999999998	1.61461	0.0	0.0	0.0	0.38269000000000003	10.8875	0.0	1.72281e-07	0.0	0.0	0.0	0.0	0.0	0.128107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.175546	0.0	0.0	0.0913687	0.0	0.0	0.0	0.0	0.5963350000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.393179	0.0	0.0	0.149079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055981600000000006	0.0	0.0	0.0	0.0	0.0	0.258359	0.681194	5.04045	0.0	0.0	0.157274	0.0	5.22474e-09	1.48071	0.0	0.0	0.0	0.0	3.14955	13.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.38464	0.0	8.087769999999999	0.0	0.0	0.00135864	0.535492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-022	0.719255	0.42513100000000004	0.0	0.0	0.198747	0.0	0.0760741	0.155977	0.0591245	0.0	1.80815	0.0	0.0	0.492389	0.42593100000000006	1.16479	0.5534140000000001	0.573078	2.10566	0.0	0.820118	0.0	0.777818	0.652245	0.750996	0.9772430000000001	2.0342700000000002	0.327436	1.23909	0.06798539999999999	0.0	1.02752	0.0680703	0.440906	2.09639	0.0007899630000000001	0.403089	0.9172170000000001	0.556059	0.0	1.56721	0.671014	0.0	0.123009	0.515937	0.67279	2.54883e-10	0.9739399999999999	0.0	1.57471	0.49026000000000003	0.6824600000000001	0.570753	0.339544	1.485	0.97362	0.903041	0.0	0.48277299999999995	1.53383	1.3290600000000001	0.7391810000000001	0.0	0.0	0.141611	0.00545091	1.1072799999999998	1.05863e-08	1.3014700000000001	1.01423	0.156487	1.65537	3.39224	1.2379799999999999	0.609748	0.0	0.18978499999999998	0.0	0.0	0.350252	0.45342200000000005	0.0	0.0	0.06519259999999999	0.831951	2.4647	0.730738	0.0	0.0	1.06332	0.428515	3.2530099999999997	0.879661	0.135204	0.17491099999999998	0.575393	0.0586693	1.21351	1.1437	0.0	0.130413	1.48072	0.0	0.11444000000000001	0.8993479999999999	0.148422	0.0	0.0	0.0	0.307469	1.2254	0.178741	0.9161530000000001	0.0	0.0	0.7062350000000001	0.732643	0.242608	1.39479	0.0	0.91869	0.445337	0.0	1.9617799999999999	0.458296	0.525941	0.43800200000000006	0.451524	0.352698	0.6106060000000001	0.0	1.33303	0.102172	0.408706	0.245637	0.47724399999999995	1.43592	1.6341	0.0	0.169383	0.47469300000000003	1.00619	0.46495699999999995	0.886551	0.0651853	1.70645	0.601885	0.9838020000000001	0.427899	0.45026099999999997	0.479075	0.5222760000000001	1.0648500000000001e-08	1.4732100000000001	0.611687	0.21527600000000002	0.254869	0.0867125	0.734528	0.260231	0.1734825	0.0	0.3590055	0.5114822	0.0	0.4846645	0.295904
TP53	TP53-027	0.0	0.0	0.0	9.156190000000001e-05	0.0	2.2136000000000002e-10	1.13541e-08	0.26782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29896999999999996	0.597975	0.16807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00895578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.80005e-07	0.0	0.0	0.0228707	1.33733e-09	0.0	0.0	0.0	0.0	0.357906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.91206e-08	0.0	0.0	0.0	0.135492	0.0	0.0	0.0	1.2698399999999998e-09	0.0	0.0	0.0	1.7469200000000002e-05	0.0161682	4.74979e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0180454	0.0	0.252308	9.309459999999999e-09	0.0898168	0.0	0.0	0.0	0.0	0.0	0.0	0.238137	0.0	0.0	0.20995	0.0	0.0	0.0	8.84876e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21180500000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.67002e-05	0.0	0.0	0.0	1.70214e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.322387	0.0	0.0	0.15048499999999998	1.9463999999999999e-10	0.0088632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014483600000000001	8.31064e-10	0.0	0.00208359804625	0.0	0.0	3.5016565e-09	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9868400000000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0732202	0.0	0.0	0.0	0.034893099999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.06525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11096199999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03382295	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4110400000000003	0.434433	1.91253e-07	1.46236	0.0	0.0	0.0250422	0.313855	0.814516	1.58408e-09	0.0	0.21141500000000002	0.0	0.577917	0.243482	0.0	0.0	0.0	0.28783600000000004	0.0	0.306291	0.49608900000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.481241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14742e-10	0.0	0.0	0.00986971	0.0	0.0	0.0	3.66907e-10	0.0	0.0	0.0	8.00184e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00236517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698955	1.1577600000000001	1.11906	0.0	0.866749	2.9913	0.0	0.0	0.0	0.0	0.0	1.31788	0.847433	0.0	0.0	0.0	0.0	0.30859200000000003	0.0	0.0	0.0	0.0	2.88993	0.0	0.280958	0.0	0.476185	0.0	0.0	0.0	0.0	1.2697	0.327424	0.821367	0.0	0.0	0.0	0.0	0.0	0.0	0.721327	0.0	0.779159	0.30593200000000004	0.23747	0.0	0.942423	0.09270419999999999	0.30586399999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1030315	0.0	0.136128
TP53	TP53-024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4181399999999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.01206e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.99197e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0834299999999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	9.614239999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
