index	Transcript	A56N	A56L	A56K	A1H8	A1DG	A1DF	A1DE	A1DD	A1DC	A0XA	A036	A032	A02X	A02N	A02G	A026	A025	A023	A020	A01Y	A01W	A01N	A01L	A01J	A016	A015	A014	A011	A00Y	A00H	A00C	A008	A002	7004	7002	6917	6903	6897	6885	6884	6883	6882	6881	6864	6863	6861	6814	6813	6812	6811	6810	6702	6683	6682	6681	6672	6655	6644	6641	6624	6623	6622	6621	6620	6619	6571	6549	6547	6544	6514	6513	6512	6511	6510	6509	6508	6507	6506	6465	6464	6235	6233	6198	6160	6158	6157	6156	6155	6154	6136	5918	5917	5869	5831	5830	5337	5265	4957	4749	4745	4110	4022	4021	4015	4008	4007	4005	4001	3999	3913	3911	3909	3902	3901	3898	3896	3894	3893	3892	3890	3887	3885	3883	3882	3881	3878	3728	3727	3726	3612	3611	3609	3608	3605	3602	3601	3600	3599	3598	3594	3593	3592	3591	3587	3586	3584	3583	3582	3581	3580	3578	3575	3574	2693	2690	2689	2687	6643	6572	5654	3742	3732	3731	3725	3400	2692	2691
TP53	TP53-023	2.81522	0.701095	0.46876599999999996	20.8996	15.4382	5.7243699999999995	2.00619	9.031419999999999	4.4882800000000005	0.69798	0.0	1.50837	0.42803500000000005	5.05337	0.21105100000000002	0.29131999999999997	1.08564	0.35901500000000003	1.21265	0.9119010000000001	4.03409	0.17999	0.0	0.310162	0.629152	0.260316	0.650099	1.78898	0.0	0.0	3.50936	1.9413	0.26759499999999997	0.17468499999999998	0.309998	0.260698	0.515104	0.232283	0.44872	1.23038	0.5452100000000001	0.31551599999999996	0.176727	0.255619	2.86875	0.448068	0.9589260000000001	0.18319100000000002	1.4017600000000001	0.7481	0.453485	0.967166	0.39116100000000004	3.1217	0.337957	1.54608	1.2114200000000002	0.819168	4.3019300000000005	0.410774	0.47691999999999996	0.259142	0.680077	0.371822	0.696441	0.382888	0.22481700000000002	0.172769	1.23311	0.17572000000000002	1.30725	0.43244	0.41686899999999993	0.328183	0.18426800000000002	0.681756	0.574821	0.586808	0.367824	0.25528	1.65166	0.993519	0.880642	0.23809699999999998	0.16989	0.749479	0.489731	0.7226779999999999	0.863705	0.917486	4.58965	0.215865	0.13178299999999998	1.1317700000000002	0.200575	0.188595	2.11519	0.311386	0.724355	0.0	0.25453600000000004	0.609197	0.33934699999999995	0.351715	0.219665	0.0	0.111844	0.461771	0.230186	1.38878	0.401049	0.152864	0.080218	0.136015	0.48622	0.0	0.129821	0.0	0.230116	0.547171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.238423	0.0	1.27257	0.0	0.0282249	0.442046	0.156752	2.1002e-07	0.29843800000000004	0.0	0.519008	0.321106	1.01136	0.3251	0.0163608	0.15795	0.13569	0.0	0.632025	0.0	0.240643	0.14716500000000002	0.602035	0.0	0.0	0.83347	0.18122	0.20657399999999998	0.666024	0.7072745	0.4737585	1.1489115	0.1129065	0.6235305	0.310654	0.3566575	0.3512625	0.456689	0.2410835
TP53	TP53-028	11.1958	11.0779	2.89783	1.03322	4.68037	2.13659	2.03084	3.9911800000000004	10.5539	1.83348	26.3958	12.3138	0.635125	6.30866	20.4848	6.20395	13.9734	5.77909	20.7811	1.0417100000000001	12.2969	10.3049	15.9427	8.93716	34.6839	18.7212	7.23473	10.5177	20.0745	1.72692	8.076410000000001	16.0922	10.8015	7.590210000000001	7.98009	5.28991	21.1442	7.03823	2.84058	6.8087100000000005	13.0506	14.2754	0.526516	1.8071599999999999	14.2255	14.5002	1.3424399999999999	16.9725	17.8567	11.4857	2.58299	12.6387	20.2829	17.7173	14.2421	16.3498	7.787960000000001	5.70795	10.1394	14.17	31.5794	12.0782	11.2458	1.78298	10.5135	1.62535	9.58308	4.55572	17.9095	8.79734	11.7672	17.4256	25.4746	13.5505	9.62725	0.8842479999999999	7.995360000000001	17.5112	1.55629	6.89036	2.0434400000000004	1.6512	0.447658	2.34131	13.7533	27.0006	23.2358	0.140003	2.62928	2.87928	8.82353	24.4468	30.8822	23.9606	13.7826	16.0939	0.8238629999999999	20.2048	18.2436	0.6877260000000001	2.58542	11.5469	13.7927	2.42017	10.8812	7.323580000000001	2.24709	2.37665	1.20564	22.7305	12.2009	14.2205	5.26092	18.4869	0.0106571	20.0701	17.8038	14.3712	15.5407	0.44123900000000005	30.2425	6.45023	3.4625800000000004	13.9082	2.3122	4.353219999999999	0.059056700000000004	5.07029	9.82527	10.7652	2.89261	10.3847	11.1195	4.5037400000000005	1.9042299999999999	10.5524	22.7207	12.1305	8.7962	2.13921	9.7678	19.7798	6.973389999999999	9.66709	11.2444	16.4364	13.4918	15.1133	9.19125	13.0121	6.8616600000000005	5.25246	6.724	9.95389	8.98673	1.45012	20.9432	8.61273	11.730605	8.640195	6.6197	3.91089	7.341235	7.771535	12.18141	7.65798	4.668305
TP53	TP53-021	10.0071	13.6421	2.5076400000000003	0.38811599999999996	5.13784	0.99387	1.8724299999999998	0.9376959999999999	6.33927	0.626836	28.0058	11.9689	1.49736	7.10433	23.7826	7.49711	27.7057	13.4897	30.1141	2.39398	19.7444	20.1506	18.7811	9.73683	27.0654	18.4533	19.1456	7.07843	17.0761	0.818555	8.59225	28.8666	18.0326	11.423	10.2721	11.6149	12.8343	8.8959	1.8153700000000002	6.13213	8.7496	20.0647	2.7045	2.60623	9.72626	18.3553	2.16361	14.4842	14.3103	17.1979	1.57938	11.1725	16.8207	10.8256	35.7812	16.1766	15.6885	15.7776	11.8471	24.8452	38.409	8.134310000000001	13.9135	2.4746799999999998	11.8245	1.75016	17.1095	5.9069	12.2845	12.1699	18.9366	31.3882	34.7892	15.3954	14.2146	1.6575400000000002	14.9732	22.8328	3.15691	8.49564	0.033373599999999996	1.4509	0.657385	1.2162600000000001	27.7222	37.2022	26.4532	0.0	0.28806	1.12632	3.30821	25.1958	28.3338	13.7927	13.4408	7.9932300000000005	0.398808	18.3347	12.6557	1.5789	2.70034	13.4025	11.0993	2.9658900000000004	16.8392	18.9358	1.39657	3.52925	1.4777200000000001	47.1771	19.8463	15.5019	16.1396	22.8506	2.727	39.1831	17.5763	7.301889999999999	10.1658	5.66763	33.5564	22.4595	0.320653	21.6659	3.76741	25.6387	53.0619	14.6667	16.3019	5.48417	7.97387	21.0594	9.894860000000001	15.6503	3.50273	18.9462	19.1224	26.5286	13.007	0.476641	10.7005	28.5104	7.35463	13.7174	16.5252	7.054139999999999	21.3916	30.1669	12.9271	14.5797	15.9479	2.38075	14.6038	6.7708	9.92587	8.3993	16.5285	10.666205	15.49714	7.59684	7.59638	4.425095	9.81824	7.65973	5.365435	14.29679	9.944975
TP53	TP53-025	0.606459	0.115407	0.0	0.0	0.0	0.205803	0.34921599999999997	0.203056	0.175805	0.1439	4.49977e-08	0.0	0.236316	2.46208e-10	0.0	0.0	0.183092	0.0	0.8529479999999999	0.138211	0.41954600000000003	0.0	0.412667	1.17819e-08	0.09889939999999998	0.0	0.375915	0.17560699999999999	0.0	0.0	0.0	0.0	0.0	0.07492560000000001	0.128778	0.170984	0.5930529999999999	0.0	0.736097	0.44463400000000003	0.0	1.03744	0.268295	0.27539	0.14158900000000002	0.445349	0.131048	0.0	0.41095299999999996	1.48397	0.0	0.0949576	0.0	0.0908385	0.07010110000000001	0.9635739999999999	1.08514	0.37901399999999996	0.0453226	0.07011260000000001	0.374204	0.0	0.0	0.27819499999999997	0.501228	0.380988	0.45485600000000004	0.27532199999999996	0.174368	0.0	0.8583719999999999	0.331698	0.65075	0.0683577	0.379465	0.559851	0.433856	0.35138	0.43526000000000004	0.190136	0.369033	0.154875	0.27732399999999996	0.21272199999999997	0.10094	0.21818200000000001	1.3934799999999998	0.0	0.727348	0.737166	0.0	1.71671	0.781883	0.0	0.0	0.0854824	0.519191	0.41103999999999996	0.713406	0.31198899999999996	0.41093500000000005	0.363902	0.291205	0.705933	0.0	0.0	0.00197542	0.0	5.07451e-08	0.0	0.218025	0.0	0.534617	0.0	0.31337600000000004	0.0	0.149524	0.0	0.508764	1.20571	0.184014	0.0	0.0	1.27692	0.182017	0.0	0.0	0.0	0.0	0.27874699999999997	0.0	0.0	0.109551	0.0	0.0	0.0	0.0	7.92344e-05	0.30246999999999996	0.0	0.28763299999999997	0.44292600000000004	0.195052	0.360115	2.74334e-05	0.0	0.0202047	0.0	0.0	0.987002	0.14033199999999998	0.0	0.0	0.29591300000000004	0.251227	0.369822	0.746742	0.615932	0.1009315	0.294165	0.6551665	0.22952675	0.4861255	0.158765	0.2295055	0.303951	0.059759
TP53	TP53-029	0.718809	0.39507600000000004	0.533273	0.143032	0.318332	0.057310599999999996	0.20994000000000002	0.14218599999999998	0.0955955	0.285197	1.08492	0.822925	0.31868	0.133052	1.04978	0.45323	0.749953	0.387411	0.7227600000000001	0.33769699999999997	1.2557399999999999	0.508124	0.513675	0.0695799	0.334294	0.879102	0.337924	0.503546	1.02973	0.0	0.41453999999999996	0.518411	0.474549	0.111355	0.29820100000000005	0.321876	0.401175	0.28613299999999997	0.188672	0.11746500000000001	0.278379	0.527459	0.256671	0.17128800000000002	0.251035	0.727905	0.410191	0.433575	0.840726	0.495017	0.221271	0.513031	0.42840900000000004	0.772544	0.338704	0.129658	0.22010500000000002	6.70333	3.7021900000000003	0.23999499999999999	1.6504	0.42875699999999994	0.598491	0.185647	0.45819399999999993	0.282469	0.7633949999999999	0.224994	0.404042	0.241619	1.06666	0.592691	0.787118	0.507807	0.398662	0.20985	0.486882	0.8636969999999999	0.342898	0.180161	0.10648599999999998	0.151343	0.147977	0.130394	0.482504	1.95871	1.25565	0.0	0.0934043	0.418993	0.22865500000000002	0.499892	0.970873	0.755119	0.228802	0.21169899999999997	0.09955660000000001	0.326376	0.22576	0.026654700000000003	0.17013	0.387755	0.692775	0.45031800000000005	0.248204	0.73927	0.20394600000000002	0.44798000000000004	0.449478	0.23040100000000002	0.517075	0.10931400000000001	0.489816	0.919257	0.059170600000000004	1.02492	0.249158	0.363316	0.359295	0.6544979999999999	0.695725	0.523474	0.27361399999999997	0.33296	0.0	0.5676770000000001	1.38891	0.140672	0.9619409999999999	0.935588	0.21591	0.5194270000000001	0.596472	0.467768	0.0494485	0.09905560000000001	0.7506550000000001	0.72096	0.684774	0.539285	0.8177220000000001	1.1606299999999998	0.259388	0.499547	0.48202	0.5144380000000001	0.22642800000000002	0.77404	0.0807094	0.8082199999999999	0.9026299999999999	0.24986399999999998	0.298967	0.409656	0.16153199999999998	1.52639	1.26393	0.2695485	0.797571	0.1019009	0.1920175	0.2068515	0.2707115	0.10333015	0.03083865	0.456595	0.258563
FLG	FLG-001	0.019363299999999996	0.00864923	0.00793498	0.0	0.0	0.00803189	0.00182569	0.0	0.0	0.0143674	0.0288936	0.0175287	0.016191999999999998	0.0	0.0034146999999999997	0.027137400000000002	0.0	0.064712	0.00344851	0.1999	0.028790499999999997	0.0216916	0.00778721	0.029235300000000002	0.019918900000000003	0.00521175	0.016451499999999997	0.0412135	0.00859013	0.0253579	0.0171271	0.007496899999999999	0.00511398	0.044874199999999996	0.0735735	0.042676900000000004	0.00798766	0.00523293	0.09292389999999999	0.0378466	0.00968863	0.0479785	0.013938599999999999	0.058299800000000006	0.00906898	0.028252999999999997	0.00146401	0.00458231	0.0232483	0.0160407	0.031137900000000003	0.0526871	0.00897491	0.0839164	0.00493148	0.00386236	0.026450099999999997	0.025173599999999997	0.00266466	0.023435	0.0281889	0.011675299999999998	0.058964199999999994	0.0109942	0.051535199999999996	0.01196	0.0446125	0.00873172	0.00172739	0.0275939	0.00331051	0.024587	0.0162898	0.00162695	0.029878700000000005	0.029437900000000003	0.158703	0.00797823	0.061974400000000006	0.07443939999999999	0.00161267	0.00877095	0.00726068	0.00448711	0.12906199999999998	0.0326649	0.09204889999999999	0.0158859	0.00510671	0.0	0.00157702	0.027911000000000002	0.00192268	0.00593654	0.00530158	0.0	0.0117738	0.014669100000000001	0.00566328	0.00463829	0.00493402	0.00499626	0.012103200000000001	0.00354209	0.00839387	0.00719163	0.0133877	0.011894799999999999	0.00980862	0.00378499	0.00414755	0.0	0.0037426	0.00836704	0.00719477	0.00373392	0.06702430000000001	0.0192485	0.0	0.0	0.0083179	0.00781796	0.00414439	0.00916687	0.0	0.015275	0.0326741	0.0356833	0.0207967	0.00334477	0.00355596	0.0	0.00314252	0.0	0.0	0.00299941	0.00427857	0.00664977	0.00334413	0.00392186	0.014157900000000001	0.00814812	0.0013779999999999999	0.0	0.0108881	0.0173326	0.00767855	0.00464276	0.00345787	0.0185664	0.0074342	0.0115165	0.00766503	0.00493468	0.0634058	0.0102275	0.033797	0.037515775	0.053719	0.07470665	0.0296862	0.0920813	0.04562515	0.00204506	0.00647523	0.025415505	0.003004325
LCE1C	LCE1C-002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.45115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1C	LCE1C-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09083619999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.161421	0.0	0.0	0.0	0.09669810000000001	0.0	0.0	0.0	0.0	0.0	0.0392527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043930300000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0848534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.176206	0.0	0.0	0.100844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.362894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0672799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232406	0.0	0.0	0.0	0.0	0.0	0.0
LCE1B	LCE1B-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125532	0.0	0.0	0.0	0.0	0.0	0.0	0.128402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.113449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0514591	0.0	0.0	0.0230888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0260627	0.0176099	0.0	0.0	0.021963200000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0572994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0991409	0.0	0.0	0.0	0.0	0.0507401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103715	0.0119641	0.0	0.0160292	0.0	0.0	0.0	0.0	0.0
LCE1F	LCE1F-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.122153	0.0	0.0	0.0	0.0	0.0107635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1D	LCE1D-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0814401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10851400000000001	0.0	0.0	0.0	0.0	0.0	0.22721999999999998	0.0	0.0	0.0	0.0	0.25031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.562756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17721099999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1A	LCE1A-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11756099999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.198822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.335254	0.0	0.0	0.0	0.183424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104089	0.0
