index	Transcript	AB3D	AB3C	AB3B	AB3A	AB37	AB36	AB35	AB32	AB30	AB2Z	AB2X	AB2W	AB2V	AB2T	AB2S	AB2Q	AB2P	AB2O	AB2L	AB2J	AB2H	AB2G	AB2F	AB2E	AATS	AAPG	AAPF	AAAQ	AA9N	AA8C	AA8B	A9VC	A9QH	A9I3	A9I1	A9I0	A9HZ	A9HY	A9HX	A9HV	A9HU	A9HT	A9HS	A9HR	A9HQ	A9HP	A9HO	A9HL	A9HJ	A9HI	A9GB	A973	A971	A95T	A8YX	A8Y0	A8XZ	A8XY	A8XX	A8XT	A8XS	A8XQ	A8XO	A8VH	A8VG	A8VF	A8VD	A8VB	A8TR	A8OO	A8JL	A8JK	A8JB	A8C7	A8C6	A8C5	A8C4	A8C3	A8C2	A8BZ	A8BX	A8BV	A8BU	A8BT	A8BS	A8BR	A8BQ	A8BP	A8BO	A8BN	A8BM	A8BL	A8BK	A8BJ	A8BH	A8BG	A850	A849	A80G	A7WD	A7WC	A7WB	A7WA	A7W8	A7EU	A7ET	A7ES	A7ER	A7EQ	A7EO	A7EN	A7EM	A7EL	A7EI	A7EF	A7B5	A76Y	A75J	A71Q	A71P	A6Z7	A6Z4	A6Z2	A6Z0	A6YZ	A6YX	A6YV	A6YU	A6YT	A6YS	A6YR	A6YQ	A6RV	A6RU	A6RT	A6QU	A6QT	A6IA	A6FX	A6BZ	A6BH	A6BG	A6BF	A6BE	A6BB	A6BA	A6B9	A6B8	A6B7	A68Q	A68J	A68H	A67I	A5YA	A5Y9	A5Y8	A5W3	A5VF	A5VE	A5VD	A5VC	A5VB	A5VA	A5V9	A5V2	A5QU	A5QT	A5QS	A5NA	A5N9	A5N8	A5N7	A5DP	A5DO	A5DN	A5DM	A5DL	A5DK	A4EK	A4EJ	A4EI	A4EH	A4AK	A4AJ	A48U	A48R	A48P	A48O	A48N	A48L	A48K	A48J	A48G	A47R	A47P	A43Z	A42W	A41W	A3YV	A3UF	A3UE	A3UD	A3UC	A3UB	A3UA	A3U9	A3U8	A3U7	A3U6	A3U5	A3TO	A3RQ	A3RE	A3OV	A3NK	A3NJ	A3M6	A3M5	A3M4	A3M2	A3M1	A3LY	A3LW	A3LU	A3LT	A3LS	A3L4	A3KA	A3K8	A3K7	A3K6	A2OT	A2J4	A2J1	A2J0	A2IZ	A240	A23Z	A23Y	A23V	A23U	A23T	A23R	A1L4	A1L3	A1L2	A1L1	A1L0	A1KZ	A1KY	A1KX	A1KW	A1KU	A80J	A71O	A42X	A3PO	A3PN	A2QS
TP53	TP53-001	4.15216	1.4007	13.7713	4.67697	1.1269	14.8952	4.82996	5.327380000000001	22.891	2.46405	6.85681	0.806763	2.22729	5.96857	8.69545	1.82797	2.26613	0.860369	3.65297	15.5116	15.8358	1.8719400000000002	5.162780000000001	2.43688	1.22328	0.8843340000000001	6.78265	1.10226	0.9493299999999999	9.25111	1.2555100000000001	14.3101	2.0996799999999998	11.819	12.776	1.5509700000000002	6.14142	7.51835	9.00741	13.6212	8.258460000000001	2.69814	10.7871	0.5765239999999999	0.775688	4.05462	2.4704099999999998	0.0290318	6.65165	3.4141199999999996	20.3663	7.25944	1.34008	26.6349	6.832380000000001	4.08514	6.56233	1.02605	10.3853	37.1155	1.10673	19.4207	2.65385	17.9491	15.1737	3.2819199999999995	12.3144	6.98822	13.6771	23.8549	15.9321	4.5458300000000005	7.258210000000001	31.6044	2.54638	4.36033	0.324644	2.38707	1.48814	0.0	9.378	9.0502	3.7031099999999997	1.7371599999999998	2.99186	2.10343	2.68056	13.0976	0.299317	0.9798870000000001	1.09416	5.52094	0.00849898	0.0	0.43517799999999995	4.41426	7.6986	1.74174	0.0	1.04325	12.2871	2.53519	16.6656	0.049719099999999995	1.74889	0.000898528	4.89944	2.18614	0.0	2.28778	13.582	9.281310000000001	2.88365	7.05773	1.66029	5.08261	0.368114	4.80975e-05	9.44219	10.1743	5.66366	9.84548	6.4464	2.01966	4.12741	0.299274	0.45486800000000005	12.5828	1.39124	1.6610200000000002	9.37934	1.06683	0.739242	2.69889	6.18027	2.10426	6.64762	2.40958	9.0314	0.703188	6.838939999999999	10.8047	0.5861729999999999	5.21692	4.92818	0.469839	5.15958	1.63802	2.82082	4.5343	7.20821	6.81912	0.375983	0.0	0.0	0.0	1.02142	4.610119999999999	0.80135	3.105	0.00025801599999999996	1.72517	2.38626	0.522335	0.0	0.215442	8.128789999999999	0.333611	11.3227	2.0272	0.181765	4.90873	7.79668	2.44676	15.8235	0.0	4.55465	4.62445	0.255486	17.213	3.4842699999999995	11.243	1.7917200000000002e-05	10.6982	5.1039900000000005	0.0	0.7741180000000001	1.6433799999999998	9.5464	1.2101600000000001	1.3754	3.93165	0.00822856	13.7591	2.8213	5.64043	1.19793	5.43127	12.2602	7.28666	4.51265	2.66775	1.18771	0.326637	6.92145	1.5887200000000001	4.85521	0.064538	2.17565	9.01864	5.05883	3.8119	6.65175	1.3088	13.6318	0.7849659999999999	5.61463	3.19503	18.6213	0.222306	4.6939	9.27105	4.155469999999999	0.395286	5.0002	12.3352	1.4565899999999999e-06	0.0	2.0999	3.2474400000000004e-07	1.8459400000000001	1.06724	2.02006	0.0781109	3.20285	22.2245	6.36753	2.43262	14.720999999999998	5.71645	9.29133	1.4053799999999999	10.8477	7.98152	5.59896	11.7779	19.457	11.0059	7.030819999999999	19.1808	3.4265	15.1631	9.03549	3.282095	1.424815	16.2445	4.00397	3.35877	12.532655
TP53	TP53-019	0.09612330000000001	0.270546	0.695835	0.450697	0.0918803	0.42605600000000005	0.551597	0.179892	0.07927139999999999	0.0	0.392388	0.150651	0.381563	0.07630039999999999	0.17101	0.0	0.0700041	0.24174600000000002	0.32910300000000003	0.24510500000000002	0.683559	0.0503545	1.1663299999999999	0.168302	0.529241	0.06619069999999999	0.35872600000000004	0.512608	0.039766300000000004	0.847666	0.0	0.652328	0.42995	0.4437	0.180883	0.042669599999999995	0.104549	1.42744	0.23126100000000002	0.311566	0.295037	0.116969	0.16418	0.0568534	0.149739	0.274951	0.173422	1.69048	0.354252	0.295955	0.776994	0.262207	0.137959	0.578231	5.673019999999999	0.0722546	0.158338	0.35704600000000003	0.321686	0.5098729999999999	0.11747	2.01165	0.24060399999999998	0.747452	0.921501	0.45149399999999995	0.20781799999999997	1.23742	0.142955	1.14541	0.44888900000000004	0.111147	0.165233	0.5733010000000001	0.302581	0.341871	0.08606160000000002	0.133708	0.8965639999999999	0.182361	0.39969899999999997	0.344814	0.539621	0.143718	0.039819099999999996	0.053930700000000005	0.259416	0.695457	0.0	0.0	0.10484	0.28943	0.627262	0.0	0.0694836	0.142851	0.276309	0.135074	0.0	0.302216	0.31252399999999997	0.300667	0.30553	0.0261929	0.748367	0.0835374	0.11205999999999999	0.8088380000000001	0.0	0.657892	0.7996810000000001	0.405417	0.29411	0.36822	0.376078	0.640373	0.0477783	0.0	0.158462	0.257326	0.686875	1.37604	0.303965	0.537064	0.31864499999999996	0.468154	0.101146	0.354746	0.0	0.297079	0.786975	8.88817	0.0293998	0.38805300000000004	0.14164100000000002	0.16076600000000002	0.403702	0.269227	0.45079300000000005	0.062037300000000004	0.19917100000000001	0.8525450000000001	0.47762299999999996	0.520422	0.304289	0.284661	0.07619680000000001	0.689408	0.0	0.22614800000000002	0.146852	0.620346	0.144375	0.139291	0.059202	0.0	0.12842699999999999	1.0144600000000001	0.157657	0.18736	0.062051499999999996	0.116676	0.176772	0.426126	0.16281400000000001	0.0348907	0.682902	0.0	0.35662699999999997	0.0829163	0.19967000000000001	0.24770599999999998	0.415679	17.6353	1.34779	0.07175089999999999	0.787227	0.401582	0.20113399999999998	1.11337	0.27867	0.939282	0.301584	0.702982	0.351312	1.09643	0.162503	0.434933	1.70606	0.197035	0.283727	0.17516099999999998	0.185887	0.988999	0.114738	0.34837399999999996	0.189937	0.296249	0.28328400000000004	0.246017	0.573386	0.189567	0.503734	0.185856	0.841773	1.75837	0.582415	0.35804899999999995	0.42467	0.507584	0.31595500000000004	0.0816631	0.39118	0.085871	0.46065100000000003	0.319916	0.18262899999999999	0.738338	1.1391799999999999	0.347118	0.541143	0.717501	0.32405100000000003	0.115434	0.224212	0.631115	0.09000219999999999	0.248292	0.6355529999999999	0.36378499999999997	0.36039499999999997	0.109115	0.306095	0.11754200000000001	0.499514	16.5001	0.377065	0.384602	0.455192	0.31598699999999996	0.192679	0.376498	0.180055	0.0	0.621811	0.802226	0.8638790000000001	0.9662129999999999	0.338764	3.9281099999999998	0.0873055	0.348285	0.160706	0.1587212	0.09073815	1.034098	0.258394	0.11189225	0.827972
TP53	TP53-018	0.0	0.126203	0.142513	0.09324160000000001	0.157675	0.1859	0.06622489999999999	0.18974100000000002	0.198215	0.331456	0.206279	0.057210000000000004	0.40474699999999997	0.438741	0.0707805	0.276113	0.06899630000000001	0.0	0.126467	0.0	0.17588800000000002	0.0	0.048342500000000004	0.0538197	0.0679822	0.03519	0.0390975	0.0707373	0.158113	0.386917	0.0522351	0.27278600000000003	0.12203199999999999	0.206641	0.2558	0.23346399999999998	0.272794	0.0	0.36950500000000003	0.29801	0.35591999999999996	0.373589	0.208853	0.179944	0.268932	0.223012	0.152529	0.0	0.0818144	0.0797145	0.358066	0.09311860000000001	0.33916999999999997	0.29141300000000003	0.293142	0.130268	0.6261439999999999	0.130307	0.572499	0.459244	0.0576155	0.692767	0.0944736	0.09535210000000001	0.28613099999999997	0.193123	0.191395	0.870909	0.0932071	0.36707	0.188314	0.12945299999999998	0.145179	0.67019	0.19120399999999999	0.183449	0.12188	0.22563200000000003	0.367695	0.0	0.0	0.157393	0.383842	0.0	0.15514	0.19608299999999998	0.0	0.101095	0.0986045	0.114079	0.106119	0.139969	0.0711505	0.253184	0.185288	0.0	0.06695069999999999	0.08086139999999999	0.0	0.461805	0.518562	0.406343	0.14063	0.0638381	0.045454	0.0925967	0.0454448	0.0	0.183137	0.043094099999999996	0.350034	0.612226	0.240877	0.31351799999999996	7.012519999999999	0.240603	0.291161	0.407062	0.169035	0.150092	0.535741	0.34208	0.329907	0.140545	0.0758214	0.772305	0.23468899999999998	0.24430700000000002	0.536466	0.344276	0.0902847	0.405491	0.20675	0.162995	0.207035	0.171727	0.194601	0.0	0.295634	0.0	0.15825799999999998	0.20502199999999998	0.0	0.22232600000000002	0.0396652	0.25285	0.0	0.08608589999999999	0.0884785	0.0549903	0.25004499999999996	0.38621500000000003	0.0	0.0	0.0	0.0	0.278649	0.074739	0.176209	0.0618888	0.034225099999999994	0.0	0.252567	0.126367	0.0820322	0.140624	0.35183400000000004	0.302023	0.22123099999999998	0.421112	0.22033899999999998	0.11551700000000001	0.115691	0.314277	0.392163	0.0	0.24695999999999999	0.296707	0.204432	0.245247	1.03145	0.0	0.719669	0.360094	0.22548200000000002	1.29504	0.23958400000000002	0.241405	0.7127859999999999	0.301504	0.518184	0.268439	0.0371263	0.0	0.33921399999999996	0.867352	0.219889	0.0	0.752767	0.195214	0.290508	0.253069	0.23886300000000002	0.15725799999999998	0.35565599999999997	0.364214	0.33681	0.49810299999999996	0.0785829	0.12176700000000001	0.244184	0.127253	0.20099	0.0748664	0.161022	0.138442	0.0947255	0.062480999999999995	0.0604989	0.0259096	0.141969	0.184846	0.0	0.632843	0.0774172	0.160396	0.0559523	0.0	0.0661471	0.161381	0.148535	0.12898199999999999	0.0	0.0	0.18676500000000001	2.38457	0.13885799999999998	0.271024	0.192103	0.153496	0.17430199999999998	0.0	0.12469100000000001	0.0	0.0678849	0.126778	0.484329	0.25597800000000004	0.0587758	1.49711	0.22730300000000003	0.132403	0.230598	0.067493	0.141474	0.5930585	0.0966175	0.3628585	0.083511
TP53	TP53-005	0.0	0.0	0.0891969	0.0	0.253424	0.341897	0.6565300000000001	0.20130399999999998	0.129298	0.0702125	0.08210010000000001	0.0	0.147229	0.18040799999999999	0.284792	0.0	0.0	0.0	0.573513	0.0602145	0.228562	0.109276	0.07802089999999999	0.161326	0.0	0.310247	0.130159	0.0	0.0	0.297666	0.0	0.702716	0.21120999999999998	0.23071399999999997	0.0	0.739862	0.0	0.0	0.29222	0.0	0.240731	0.2799	0.00661461	0.0	0.0	0.0779818	0.0	0.0	0.763228	0.123115	0.16253800000000002	0.07663660000000001	0.0	0.515849	0.0552696	0.190306	0.5805899999999999	0.0	0.158682	0.239946	0.0	0.141229	0.11722300000000001	0.301921	0.0827449	0.20948899999999998	0.205777	0.364738	0.189778	0.38206799999999996	0.0	0.102139	0.0	0.736577	0.21210700000000002	0.0886328	0.0	0.0833134	0.614737	0.0	0.32428	0.240275	0.09596360000000001	0.0	0.0	0.862857	0.09135499999999999	0.161961	0.0	0.0	0.0	0.0844809	0.122537	0.0	0.182982	0.355482	0.141379	0.290013	0.0	0.0	0.350629	0.24355300000000002	0.63675	0.0	0.19132000000000002	0.0	0.0757086	0.0	0.0	0.0	0.14879900000000001	0.147303	0.0	0.0	0.0870278	0.30416	0.0	0.0	0.0931648	0.205067	0.263383	5.23897	0.381469	0.13216	0.0	1.04923e-07	0.116317	0.432433	0.0	0.0	0.0	2.55593	0.0	0.160518	0.499924	0.140396	0.41310600000000003	0.186648	0.0	0.0	0.0	0.105457	0.27682199999999996	0.0	0.0	0.0	0.278932	0.110197	0.0	0.31399099999999996	0.137192	0.101583	0.0	0.0	0.0	1.53208e-05	0.297	0.320469	0.14280199999999998	0.148255	0.0	0.0773549	0.0	0.09253660000000001	0.0	0.0	0.0	0.0	0.230221	0.0932617	0.166549	0.665	0.48289499999999996	0.0	0.08007439999999999	0.0	0.0	0.0	0.0	0.0	0.6400140000000001	0.247617	0.0	0.22784899999999997	0.0822667	0.0	0.0	0.0	0.271858	0.0	0.0	0.06532919999999999	0.0	0.14108800000000002	0.155941	0.0	0.0	0.34980100000000003	0.0	0.341574	0.220333	0.0957084	0.0010372	0.0	0.0	0.0	0.167189	0.0	0.25352199999999997	0.161599	0.0	0.0	0.08025260000000001	0.0	0.0	0.0	0.02547	0.0	0.0	0.0	0.17611400000000002	0.144153	0.680395	0.0	0.30891	0.0	0.194987	0.0	9.06605e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.49268100000000004	0.0	0.0	0.16609300000000002	0.39315	0.172043	0.0	0.0929953	0.0979694	0.476754	0.10485599999999999	0.165632	0.0	0.09659730000000001	0.990031	0.0	0.0	0.5119520000000001	0.148523	0.229458	0.0353387	0.0393313	0.04099655	0.0
TP53	TP53-002	9.64658	1.82287	12.2793	10.3394	1.68823	13.0214	14.9046	7.68692	3.84027	2.75291	8.826789999999999	1.4043299999999999	5.3407800000000005	1.42844	5.52838	0.9656	0.6354029999999999	0.0	11.6682	6.86675	14.0836	5.01018	2.24065	0.404428	0.63353	0.435155	6.892289999999999	1.49381	0.33881100000000003	4.07645	1.9071099999999998e-08	14.6282	4.21497	1.9863099999999998	4.5855	5.29805	2.67456	9.13493	0.00639543	3.7810900000000003	2.6352900000000004	1.37932	6.97081	0.21631399999999998	1.94872	5.8007599999999995	2.37621	9.49721	5.144830000000001	3.43214	14.1508	7.22375	0.00038835	8.83705	0.0284599	2.35716	4.08628	0.27368600000000004	6.5136400000000005	10.1999	6.95365e-07	6.01985	4.06128	19.1744	6.43984	0.00155663	0.644566	7.144839999999999	7.440810000000001	13.4954	8.28144	2.5028599999999996	7.214010000000001	11.2895	2.35374	6.79975	2.5175100000000002e-05	1.46318	1.77817	0.0	7.14215	7.94746	3.17446	2.1252	0.000278981	3.34229	3.1570099999999996	11.6033	0.617106	0.534888	0.402864	10.6896	0.409414	0.302169	1.43068	2.41852	10.8643	2.23634	1.1993200000000002	1.02891	5.24365	9.240819999999999e-07	3.24722	0.029182299999999998	7.09802	1.55733e-10	2.87168	3.88637	0.0	3.06855	6.84945	3.84344	2.08357	3.5675	0.0	4.80786	0.29757	0.0	5.3303	4.90292	3.50005	4.14883	1.7794299999999998	4.05607	3.3633699999999997	0.0	0.162298	11.557	0.516935	0.0205541	10.4078	0.13634200000000002	1.7522400000000002	2.15423	5.1371	2.95378	6.90525	1.92682	8.237789999999999	0.352691	3.93131	6.81033	0.532365	4.70183	5.3716800000000005	1.93481	2.63968	1.14924	3.2417700000000003	10.4392	5.7742	10.9534	1.32126	0.52736	0.0	0.289017	1.52454	11.4435	0.326371	6.833310000000001	2.59407e-09	3.7472300000000005	5.53263	0.360678	0.0	1.7639599999999998	1.52714	1.1184100000000001	11.1832	2.08787	0.49448000000000003	5.89369	1.91431	1.40841e-08	6.22767	0.35314	3.657	6.52759	0.00313078	9.529119999999999	0.618399	19.8991	2.33046	11.1942	0.27416799999999997	0.0	1.05056	2.91385	7.56237	0.0486933	2.92057	2.0051099999999997	0.106991	6.07941	2.6924	4.2795	2.7753200000000002	4.50775	7.91649	8.40666	6.18435	2.50482	1.8172400000000002e-06	3.34646	10.3227	0.247459	9.39049	0.75192	4.53259	13.5291	4.06663	6.0320599999999995	8.3423	0.909533	3.43466	0.34339000000000003	6.62655	5.194719999999999	14.5532	0.8322149999999999	7.76541	10.774000000000001	11.8268	2.12376e-05	7.43452	9.901769999999999	0.38961399999999996	0.482151	6.0432	0.0443254	2.01037	3.8707300000000004	3.54394	1.94393	4.82511	23.8552	4.87552	8.64	9.43624	7.969069999999999	4.51997	4.01368	6.13483	4.64676	5.96777	7.344189999999999	10.2491	6.925860000000001	7.26938	12.3406	0.880818	10.4113	9.53523	3.297005	0.361854	8.090315	4.886175	4.028505	8.317745
