index	Transcript	AB3D	AB3C	AB3B	AB3A	AB37	AB36	AB35	AB32	AB30	AB2Z	AB2X	AB2W	AB2V	AB2T	AB2S	AB2Q	AB2P	AB2O	AB2L	AB2J	AB2H	AB2G	AB2F	AB2E	AATS	AAPG	AAPF	AAAQ	AA9N	AA8C	AA8B	A9VC	A9QH	A9I3	A9I1	A9I0	A9HZ	A9HY	A9HX	A9HV	A9HU	A9HT	A9HS	A9HR	A9HQ	A9HP	A9HO	A9HL	A9HJ	A9HI	A9GB	A973	A971	A95T	A8YX	A8Y0	A8XZ	A8XY	A8XX	A8XT	A8XS	A8XQ	A8XO	A8VH	A8VG	A8VF	A8VD	A8VB	A8TR	A8OO	A8JL	A8JK	A8JB	A8C7	A8C6	A8C5	A8C4	A8C3	A8C2	A8BZ	A8BX	A8BV	A8BU	A8BT	A8BS	A8BR	A8BQ	A8BP	A8BO	A8BN	A8BM	A8BL	A8BK	A8BJ	A8BH	A8BG	A850	A849	A80G	A7WD	A7WC	A7WB	A7WA	A7W8	A7EU	A7ET	A7ES	A7ER	A7EQ	A7EO	A7EN	A7EM	A7EL	A7EI	A7EF	A7B5	A76Y	A75J	A71Q	A71P	A6Z7	A6Z4	A6Z2	A6Z0	A6YZ	A6YX	A6YV	A6YU	A6YT	A6YS	A6YR	A6YQ	A6RV	A6RU	A6RT	A6QU	A6QT	A6IA	A6FX	A6BZ	A6BH	A6BG	A6BF	A6BE	A6BB	A6BA	A6B9	A6B8	A6B7	A68Q	A68J	A68H	A67I	A5YA	A5Y9	A5Y8	A5W3	A5VF	A5VE	A5VD	A5VC	A5VB	A5VA	A5V9	A5V2	A5QU	A5QT	A5QS	A5NA	A5N9	A5N8	A5N7	A5DP	A5DO	A5DN	A5DM	A5DL	A5DK	A4EK	A4EJ	A4EI	A4EH	A4AK	A4AJ	A48U	A48R	A48P	A48O	A48N	A48L	A48K	A48J	A48G	A47R	A47P	A43Z	A42W	A41W	A3YV	A3UF	A3UE	A3UD	A3UC	A3UB	A3UA	A3U9	A3U8	A3U7	A3U6	A3U5	A3TO	A3RQ	A3RE	A3OV	A3NK	A3NJ	A3M6	A3M5	A3M4	A3M2	A3M1	A3LY	A3LW	A3LU	A3LT	A3LS	A3L4	A3KA	A3K8	A3K7	A3K6	A2OT	A2J4	A2J1	A2J0	A2IZ	A240	A23Z	A23Y	A23V	A23U	A23T	A23R	A1L4	A1L3	A1L2	A1L1	A1L0	A1KZ	A1KY	A1KX	A1KW	A1KU	A80J	A71O	A42X	A3PO	A3PN	A2QS
TP53	TP53-004	0.0	0.259156	0.0	0.0	0.0	0.0	0.0177702	0.0334679	0.0	0.0	0.0	1.4931799999999998e-06	8.62577e-06	0.0949507	3.17219e-06	0.0	0.088643	0.0	9.12992e-06	0.0	0.37352399999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.330296	0.0	0.0	0.0	0.0	0.00177979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21329	0.0	0.0	0.0	0.00033297199999999996	0.147418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012049700000000001	4.39706e-10	0.0	0.0	0.0	2.11028e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.164193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.442069999999999e-05	0.0	0.0	0.0	1.2135300000000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000163333	1.2106799999999998e-10	0.0	4.25954e-05	0.0	0.08586039999999999	0.0	0.0	0.0	0.0	0.00705315	0.0	0.0	0.139562	0.0	2.03967e-07	0.0	0.0	0.0	0.254619	0.0	0.0	0.0	0.00019810900000000002	0.0	0.0	0.0	0.0	0.23338699999999998	0.0	0.0	0.0693719	0.0	0.015246000000000001	1.5842100000000002e-05	9.02426e-10	1.7692900000000002e-10	0.0159383	0.0	0.0	0.0	0.0	0.0	0.262961	0.0	0.0	0.0	0.0	0.0	3.8491399999999995e-05	4.84437e-07	0.0	1.53922e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.81529e-09	0.0789676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63816e-07	0.00036947900000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00553669	0.0	0.0	0.219964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.196429	0.0	0.0	0.0	0.0	0.00285756	0.0	1.0115e-08	0.0	0.0	0.0	3.08263e-05	0.0	0.0	0.0	0.0	0.0	0.00349118	0.0	0.0	0.0	0.0	0.17685	0.0	0.0	0.000113017	0.0	0.0214512	0.0	0.0	2.9014799999999996e-10	0.24184099999999997	0.0	0.0	0.0	0.0	8.604649999999999e-08	1.55556e-09	1.36185e-10	0.0	0.0	6.10641e-10	0.0	0.183652	0.14183099999999998	0.0	0.00228356	0.0	0.0	9.25719e-06	0.0	0.0	0.0	0.0	0.00390132	0.0	0.0	0.0	0.0	0.153159	9.48751e-05	0.0	0.0	0.060169	0.0	0.0692975	0.0
TP53	TP53-003	0.0	0.0847481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0618254	0.10091900000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.249230000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20544	2.09575e-07	0.0204351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.248231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10973699999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0953072	0.0	0.0	0.0	0.0	0.06277250000000001	0.0	0.0	0.0	0.08005810000000001	0.0	0.0	0.0	0.0	0.0	0.130519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00518913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066853	0.29065799999999997	0.0	0.0	0.0	0.182077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047260500000000004	0.0	0.0	0.0	0.275579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-006	0.0	4.15943e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0120699999999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000710236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-008	1.31913	31.6782	0.299122	3.3328300000000004	9.41949	0.0654212	2.0468900000000003	0.000975575	0.259252	0.141355	0.00305943	7.5198100000000005	0.024327	0.378884	0.0	0.0435605	0.0	7.40613	0.000507051	1.07697	0.413267	6.82435	0.476554	0.135249	1.16762	2.3226	5.08758	7.71214	0.517981	0.322824	0.21151799999999998	0.659881	9.3905	0.376284	0.20416099999999998	0.49276099999999995	2.33026e-07	0.0	0.121472	0.146243	0.539596	0.338746	0.195412	0.10433599999999998	0.495399	2.84083	8.33417	2.53923	0.0	1.56982	0.9219200000000001	0.270961	0.360792	0.494933	0.168372	0.805277	0.0963995	0.319929	0.45593999999999996	0.138818	0.16128599999999998	0.11848800000000001	2.10679	0.73145	0.0	0.230397	0.126961	0.5094989999999999	0.529759	0.288578	0.148295	0.238781	0.0	0.336198	0.259126	1.41402	0.37331	0.197325	0.298773	2.7132400000000003	0.663503	0.43499399999999994	0.0703692	0.433696	0.13818699999999998	0.374639	4.478280000000001	0.165878	1.70622	1.10618	0.202645	6.7777	4.73904	1.0159	1.18511	0.00792477	14.362	1.2066	0.0	0.187472	1.7097799999999999	0.298	0.182018	1.79332	4.40521	3.26188	1.39468	21.2792	2.13773	13.2389	0.359077	0.369058	0.361252	1.74207	0.159878	20.2492	0.5127079999999999	0.272539	0.289758	0.436229	0.5357	0.322008	0.30791599999999997	0.730358	0.18879	0.644022	0.193715	1.72865	0.305804	0.26713899999999996	1.17068	0.000163594	3.57916	0.532751	0.046483300000000005	0.19631300000000002	0.146579	0.0	0.404403	0.135705	0.0	0.22865700000000003	8.32985	1.8017900000000002	1.86022	0.252863	0.384949	0.189617	1.38919e-06	2.37404	0.426324	0.256585	0.747419	1.129	3.7780199999999997	1.7262400000000002	0.674233	13.7232	0.476851	2.52858	0.23567399999999997	0.80229	5.9126900000000004	3.5741300000000003	1.9595799999999999	0.0	0.0806929	0.33553299999999997	0.163819	1.1235700000000002	0.768849	0.687282	1.04167	0.24866300000000002	0.300705	0.69999	0.26464299999999996	0.552304	0.08047389999999999	0.30672699999999997	0.612947	6.05411	2.66941	0.769424	0.147154	2.01428	0.0553028	1.40383	0.940766	0.551342	0.37242	0.28728200000000004	15.8851	0.5927560000000001	0.407941	0.14457799999999998	0.12500999999999998	1.18058	0.204198	1.17213	1.54399	2.14252	22.3239	8.186069999999999	0.11504400000000001	0.0634503	0.29423499999999997	0.497382	6.984610000000001	0.159573	0.490321	3.17178	0.000154461	0.32352800000000004	0.28284899999999996	0.124375	2.25236	14.2105	0.162803	19.4641	0.648374	1.886	1.73767	11.1752	5.73723	0.00467991	0.349009	4.77113	21.2868	2.81897	2.658	0.0	4.72589	6.49193	2.6850099999999997	0.8785639999999999	0.375654	4.78584	0.09419939999999999	4.00345	0.06604760000000001	7.018839999999999	0.10395399999999999	0.0	0.937942	2.0761	0.16384	0.150891	1.27449	1.27026	0.0	0.0	0.168488	0.97113	0.5950575	0.2507735	2.82404	1.1150185	0.2837595
TP53	TP53-009	0.194029	0.03490580000000001	0.0	0.0321969	0.134713	0.0854092	0.40085	0.146732	0.15292999999999998	0.110444	0.121306	0.0	0.360282	0.21190799999999999	0.149018	0.08330789999999999	0.16131600000000001	0.31747800000000004	0.134891	0.221281	0.4379	0.160715	0.0418759	0.0953594	0.0	0.0	0.0	0.12338800000000001	0.05415980000000001	0.461197	0.0348703	0.354571	0.600328	0.140526	0.273969	0.22764	0.150383	0.296286	0.283817	0.23286500000000002	0.456592	0.199026	0.179428	0.151232	0.173648	0.211431	0.0571153	0.0	0.105779	0.278958	0.5866779999999999	0.0418788	0.21603200000000003	0.43923999999999996	0.212421	0.0821594	0.352584	0.36940100000000003	0.30903800000000003	0.167436	0.150672	0.905803	0.105215	0.405641	0.310473	0.10544500000000001	0.159906	0.269676	0.254076	0.33836700000000003	0.27693	0.28521799999999997	0.172994	0.694769	0.251732	0.178335	0.108188	0.133351	0.13527999999999998	0.0640816	0.044248699999999995	0.218365	0.531992	0.06787289999999999	0.0989935	0.180283	0.0351674	0.043347500000000004	0.07016560000000001	0.13335999999999998	0.141145	0.249523	0.0538612	0.0632154	0.025924700000000002	0.267258	0.127422	0.0325721	0.0	0.24528899999999998	0.850989	0.312407	0.41347700000000004	0.122305	0.305678	0.0838709	0.0377648	0.163833	0.232927	0.12887300000000002	0.334264	0.592598	0.046604400000000004	0.20617800000000003	0.5587770000000001	0.07600069999999999	0.10786300000000001	0.148803	0.08700830000000001	0.09060939999999999	0.26365500000000003	0.144015	0.19458499999999998	0.15751700000000002	0.096714	0.554059	0.190302	0.195363	0.122572	0.11984000000000002	0.30238200000000004	0.288277	0.050352999999999995	0.252164	0.192172	0.0758386	0.132676	0.134703	0.27322399999999997	0.188104	0.260587	0.121518	0.0819414	0.044286400000000004	0.128348	0.0702825	0.0713008	0.299034	0.196427	0.265276	0.129272	0.28975500000000004	0.0	0.13288699999999998	0.0	0.0	0.30225599999999997	0.0668672	0.197053	0.0	0.027237200000000003	0.047962300000000006	0.0	0.100872	0.0	0.161222	0.22186799999999998	0.21378699999999998	0.0849261	0.38674000000000003	0.41923599999999994	0.22815500000000002	0.425725	0.372261	0.10398800000000001	0.121951	0.6964130000000001	0.247421	0.217704	0.31422	0.52413	0.19581400000000002	0.179515	0.160452	0.08329249999999999	0.15073399999999998	0.128899	0.145681	0.400715	0.403673	0.360865	0.387959	0.037279400000000004	0.370659	0.403981	0.790209	0.07205460000000001	0.10603399999999999	0.807619	0.173425	0.0921406	0.223123	0.221977	0.325388	0.0	0.107422	0.0752081	0.168191	0.21570100000000003	0.32663400000000004	0.109088	0.148011	0.0455632	0.046276099999999994	0.3739	0.0523116	0.307094	0.0450034	0.0	0.0	0.157726	0.34665999999999997	0.278647	0.09663	0.028743	0.0	0.047287800000000005	0.0779564	0.0568505	0.229613	0.250729	0.0977156	0.0	0.10616500000000001	0.279837	0.427291	0.0472653	0.0409284	0.286376	0.254858	0.0	0.0	0.298632	0.061654999999999995	0.18984	0.22745700000000002	0.201206	0.0	0.0422271	0.7364109999999999	0.120413	0.16660999999999998	0.0	0.11839275	0.123751	0.827638	0.0424802	0.1868027	0.190952
TP53	TP53-014	0.0	0.0	0.121451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0398971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0696687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182023	0.0	0.0	0.123688	0.0	0.0	0.0	0.0	0.0	4.745859999999999e-08	0.07975139999999999	0.11139600000000001	0.0	0.0	0.115977	0.140501	0.0	0.0	0.23336199999999999	0.0	0.0	0.0	0.0	0.13111099999999998	0.0	0.0	0.0	0.25101	0.0	0.0	0.0	0.0	0.142845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00280022	0.0	0.0	0.0	0.0	0.0	0.06917899999999999	0.0	0.0844707	0.177792	0.0	0.0	0.23486100000000001	0.0	0.0	0.0	0.0	0.08140030000000001	0.0	0.150221	0.0	0.0	0.0	2.00142	0.0	0.0	0.0	0.0	0.0	0.93615	0.0	0.0	0.0	0.0	0.15945499999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29484499999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.567067	0.0	0.0	0.0	0.0	0.0	0.6972470000000001	0.0	0.0	0.0	0.0	0.151018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.292416	0.0	0.0	0.256565	0.0	0.0	0.0	0.0	0.0	0.0	0.12232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3053575	0.0	0.0	0.0
TP53	TP53-015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0560953	0.0	0.0	0.0	0.0	0.0	0.0	0.30194699999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165292	0.0	0.0	0.0	0.0	0.0	0.0	0.23059699999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.098123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.93487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.164943	0.0	0.0	0.244046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0846937	0.0	0.0	9.67498	0.0	0.0	0.772219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.407515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-007	0.0	0.0	0.0	0.0	2.3131099999999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0243e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.50175e-08	0.0	0.0	0.0	0.0	0.0	0.0	6.70603e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12928199999999998	0.0	0.0	0.0	0.0	0.0	0.0685655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0667199	0.0	1.3707200000000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.825867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2665700000000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0941568	0.0	0.0	0.0	0.09270489999999999	0.0	0.0	0.123829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12071099999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.400518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11864000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.193103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.140755	0.0	0.0	0.0
TP53	TP53-016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
