index	Transcript	AB3D	AB3C	AB3B	AB3A	AB37	AB36	AB35	AB32	AB30	AB2Z	AB2X	AB2W	AB2V	AB2T	AB2S	AB2Q	AB2P	AB2O	AB2L	AB2J	AB2H	AB2G	AB2F	AB2E	AATS	AAPG	AAPF	AAAQ	AA9N	AA8C	AA8B	A9VC	A9QH	A9I3	A9I1	A9I0	A9HZ	A9HY	A9HX	A9HV	A9HU	A9HT	A9HS	A9HR	A9HQ	A9HP	A9HO	A9HL	A9HJ	A9HI	A9GB	A973	A971	A95T	A8YX	A8Y0	A8XZ	A8XY	A8XX	A8XT	A8XS	A8XQ	A8XO	A8VH	A8VG	A8VF	A8VD	A8VB	A8TR	A8OO	A8JL	A8JK	A8JB	A8C7	A8C6	A8C5	A8C4	A8C3	A8C2	A8BZ	A8BX	A8BV	A8BU	A8BT	A8BS	A8BR	A8BQ	A8BP	A8BO	A8BN	A8BM	A8BL	A8BK	A8BJ	A8BH	A8BG	A850	A849	A80G	A7WD	A7WC	A7WB	A7WA	A7W8	A7EU	A7ET	A7ES	A7ER	A7EQ	A7EO	A7EN	A7EM	A7EL	A7EI	A7EF	A7B5	A76Y	A75J	A71Q	A71P	A6Z7	A6Z4	A6Z2	A6Z0	A6YZ	A6YX	A6YV	A6YU	A6YT	A6YS	A6YR	A6YQ	A6RV	A6RU	A6RT	A6QU	A6QT	A6IA	A6FX	A6BZ	A6BH	A6BG	A6BF	A6BE	A6BB	A6BA	A6B9	A6B8	A6B7	A68Q	A68J	A68H	A67I	A5YA	A5Y9	A5Y8	A5W3	A5VF	A5VE	A5VD	A5VC	A5VB	A5VA	A5V9	A5V2	A5QU	A5QT	A5QS	A5NA	A5N9	A5N8	A5N7	A5DP	A5DO	A5DN	A5DM	A5DL	A5DK	A4EK	A4EJ	A4EI	A4EH	A4AK	A4AJ	A48U	A48R	A48P	A48O	A48N	A48L	A48K	A48J	A48G	A47R	A47P	A43Z	A42W	A41W	A3YV	A3UF	A3UE	A3UD	A3UC	A3UB	A3UA	A3U9	A3U8	A3U7	A3U6	A3U5	A3TO	A3RQ	A3RE	A3OV	A3NK	A3NJ	A3M6	A3M5	A3M4	A3M2	A3M1	A3LY	A3LW	A3LU	A3LT	A3LS	A3L4	A3KA	A3K8	A3K7	A3K6	A2OT	A2J4	A2J1	A2J0	A2IZ	A240	A23Z	A23Y	A23V	A23U	A23T	A23R	A1L4	A1L3	A1L2	A1L1	A1L0	A1KZ	A1KY	A1KX	A1KW	A1KU	A80J	A71O	A42X	A3PO	A3PN	A2QS
TP53	TP53-017	0.0	0.0	0.0	0.5843729999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.38551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.769402	0.919091	0.0	1.2671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.743693	0.0	7.36227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9938030000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8814059999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.631827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45731	0.0	0.0	1.19282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2547	14.0338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165123	0.0	28.628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.8867	0.0	0.0	0.0	0.0	6.3436900000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.29374	0.0	0.702441	0.0	0.0	0.0	0.0	0.0	0.0	0.262443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.389241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.356837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.360460000000001	0.0	0.0	0.176447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.3133	0.0	0.0	0.0	1.0256100000000001	0.0	9.6932	0.0	0.0	0.0	3.11203	0.0	0.0	0.0	0.08385219999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00335672	0.0	0.0	0.0	0.0	0.0	0.0	0.170163	0.0	0.0	0.0	0.0	0.172044	0.0	0.0	0.0	5.09796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.236109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.150567	0.0	0.0	0.0	0.221821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.821782	0.0	0.0	0.0	0.0	0.0	0.0	0.379076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19183	0.0	0.0	2.685705
TP53	TP53-022	0.0358755	0.111452	0.6073729999999999	0.982359	0.134733	1.02459	0.27831999999999996	1.12778	0.0	0.0304739	0.31143899999999997	0.0	0.0274801	0.0	7.802810000000001e-08	0.0	0.0	0.0	0.0	0.270532	0.532121	0.0	0.147983	0.0321342	0.261023	0.133259	0.464984	0.23743699999999998	0.0	0.0	0.0	1.73553	0.0	0.489016	0.035711	0.203138	0.12798900000000002	0.0	0.285341	0.7142390000000001	0.0	0.0	1.09178	0.0	0.0	1.94573e-05	0.0	0.0	0.14588299999999998	0.00223324	0.384008	0.9475110000000001	0.0	0.0	0.0	0.0	4.94376e-08	0.0	0.331	2.0079	0.0	0.8356899999999999	0.0	0.932098	2.3359099999999997	1.06132	0.10616199999999999	0.716167	0.0231352	0.574782	2.62215	2.9268499999999997e-09	0.0	0.259494	0.0	0.0	0.0	0.0	0.0681697	0.0	0.135327	2.01809e-07	0.0	0.0	0.0	0.0	0.14241099999999998	0.472376	0.0	0.0	0.0	1.2962799999999999	0.0	0.0	0.0	0.07051410000000001	0.282566	0.0755437	0.0	0.0	0.0	0.013487	0.45190699999999995	0.0	0.608509	0.0	0.412523	0.122675	0.0	0.0741735	0.390085	0.30752199999999996	0.407328	1.03224	0.2283	0.0	0.0	0.0	0.0	0.6002109999999999	0.0	1.29639	0.0	0.133931	0.0	0.926112	0.00671382	4.87799e-09	0.0	0.027773500000000003	1.31504	1.03409	0.0	0.0	0.0	0.21144899999999997	0.849716	0.0	1.4449299999999998	0.14344400000000002	0.0	0.7575770000000001	0.0	0.102345	0.105503	0.0	0.0	0.0	0.0	0.0	0.47071899999999994	0.0	0.0	0.0	0.0	0.0	0.0	1.15646	0.0	0.687231	0.0	0.107108	0.474236	0.0	0.0	0.0	0.6635800000000001	0.0	0.79523	0.0	0.0	1.60525	0.0	0.0	0.398377	0.0	0.0	1.27886	0.0	0.0	0.607117	0.523703	0.0	2.85934	0.0	0.0	0.0	0.0	0.867015	0.0	0.0	0.0	0.0998835	2.9483299999999998e-06	0.0	0.204465	0.0888416	0.24869699999999997	0.0	0.71307	0.43521099999999996	0.0	0.0	0.634357	0.8694370000000001	0.38214499999999996	0.0	0.0	0.0	0.0320924	0.29388400000000003	0.7112149999999999	0.171987	0.0	0.613392	0.0	0.741437	0.0	1.0921100000000001	0.0	0.810617	1.74528	0.0918012	0.0	0.0	1.80505	0.12779200000000002	0.0	0.0789989	0.0	1.7820300000000002e-10	0.27011599999999997	0.7332529999999999	0.0	0.327391	0.44301599999999997	0.565732	0.0	0.743169	1.27741	0.151144	0.0	0.573821	0.996568	0.29999899999999996	0.189573	1.21126	0.694843	0.0	7.6005199999999995	0.269286	6.67229e-05	0.0	0.6416215	0.1300085	0.700875050386	0.0703205	0.0073529	1.24859
TP53	TP53-027	0.0	0.259156	0.0	0.0	0.0	0.0	0.0177702	0.0334679	0.0	0.0	0.0	1.4931799999999998e-06	8.62577e-06	0.0949507	3.17219e-06	0.0	0.088643	0.0	9.12992e-06	0.0	0.37352399999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.330296	0.0	0.0	0.0	0.0	0.00177979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21329	0.0	0.0	0.0	0.00033297199999999996	0.147418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012049700000000001	4.39706e-10	0.0	0.0	0.0	2.11028e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.164193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.442069999999999e-05	0.0	0.0	0.0	1.2135300000000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000163333	1.2106799999999998e-10	0.0	4.25954e-05	0.0	0.08586039999999999	0.0	0.0	0.0	0.0	0.00705315	0.0	0.0	0.139562	0.0	2.03967e-07	0.0	0.0	0.0	0.254619	0.0	0.0	0.0	0.00019810900000000002	0.0	0.0	0.0	0.0	0.23338699999999998	0.0	0.0	0.0693719	0.0	0.015246000000000001	1.5842100000000002e-05	9.02426e-10	1.7692900000000002e-10	0.0159383	0.0	0.0	0.0	0.0	0.0	0.262961	0.0	0.0	0.0	0.0	0.0	3.8491399999999995e-05	4.84437e-07	0.0	1.53922e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.81529e-09	0.0789676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63816e-07	0.00036947900000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00553669	0.0	0.0	0.219964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.196429	0.0	0.0	0.0	0.0	0.00285756	0.0	1.0115e-08	0.0	0.0	0.0	3.08263e-05	0.0	0.0	0.0	0.0	0.0	0.00349118	0.0	0.0	0.0	0.0	0.17685	0.0	0.0	0.000113017	0.0	0.0214512	0.0	0.0	2.9014799999999996e-10	0.24184099999999997	0.0	0.0	0.0	0.0	8.604649999999999e-08	1.55556e-09	1.36185e-10	0.0	0.0	6.10641e-10	0.0	0.183652	0.14183099999999998	0.0	0.00228356	0.0	0.0	9.25719e-06	0.0	0.0	0.0	0.0	0.00390132	0.0	0.0	0.0	0.0	0.153159	9.48751e-05	0.0	0.0	0.060169	0.0	0.0692975	0.0
TP53	TP53-026	0.0	4.15943e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0120699999999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000710236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0734325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.26898e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.170744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00951e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017570200000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.212934	0.0	0.0	0.11055599999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26481e-07	0.0	0.0	1.36547e-06	0.0	0.0	0.0	0.0	0.299014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000121701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.73121e-09	0.0	0.0	0.0	0.0	0.0	0.0	5.81126e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.04188e-06	0.0	0.0	0.0	0.0	0.0	1.57391e-08	0.0	0.0	0.0	0.0	6.81975e-05	0.0	0.0	0.0	0.0	0.0	0.29530500000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000474975	0.0	0.0	0.0	0.0	0.155659	0.0	0.0	9.57296e-06	0.0	0.0	0.38763400000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.112471	0.0	0.243459	0.0	0.00012085600000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.353903	0.0	0.0	0.0	0.251623	0.0	0.0	0.0	0.0	0.0	0.101256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000225661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-024	0.0	0.0	0.0	0.0	2.3131099999999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0243e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.50175e-08	0.0	0.0	0.0	0.0	0.0	0.0	6.70603e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12928199999999998	0.0	0.0	0.0	0.0	0.0	0.0685655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0667199	0.0	1.3707200000000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.825867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2665700000000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-023	1.31913	31.6782	0.299122	3.3328300000000004	9.41949	0.0654212	2.0468900000000003	0.000975575	0.259252	0.141355	0.00305943	7.5198100000000005	0.024327	0.378884	0.0	0.0435605	0.0	7.40613	0.000507051	1.07697	0.413267	6.82435	0.476554	0.135249	1.16762	2.3226	5.08758	7.71214	0.517981	0.322824	0.21151799999999998	0.659881	9.3905	0.376284	0.20416099999999998	0.49276099999999995	2.33026e-07	0.0	0.121472	0.146243	0.539596	0.338746	0.195412	0.10433599999999998	0.495399	2.84083	8.33417	2.53923	0.0	1.56982	0.9219200000000001	0.270961	0.360792	0.494933	0.168372	0.805277	0.0963995	0.319929	0.45593999999999996	0.138818	0.16128599999999998	0.11848800000000001	2.10679	0.73145	0.0	0.230397	0.126961	0.5094989999999999	0.529759	0.288578	0.148295	0.238781	0.0	0.336198	0.259126	1.41402	0.37331	0.197325	0.298773	2.7132400000000003	0.663503	0.43499399999999994	0.0703692	0.433696	0.13818699999999998	0.374639	4.478280000000001	0.165878	1.70622	1.10618	0.202645	6.7777	4.73904	1.0159	1.18511	0.00792477	14.362	1.2066	0.0	0.187472	1.7097799999999999	0.298	0.182018	1.79332	4.40521	3.26188	1.39468	21.2792	2.13773	13.2389	0.359077	0.369058	0.361252	1.74207	0.159878	20.2492	0.5127079999999999	0.272539	0.289758	0.436229	0.5357	0.322008	0.30791599999999997	0.730358	0.18879	0.644022	0.193715	1.72865	0.305804	0.26713899999999996	1.17068	0.000163594	3.57916	0.532751	0.046483300000000005	0.19631300000000002	0.146579	0.0	0.404403	0.135705	0.0	0.22865700000000003	8.32985	1.8017900000000002	1.86022	0.252863	0.384949	0.189617	1.38919e-06	2.37404	0.426324	0.256585	0.747419	1.129	3.7780199999999997	1.7262400000000002	0.674233	13.7232	0.476851	2.52858	0.23567399999999997	0.80229	5.9126900000000004	3.5741300000000003	1.9595799999999999	0.0	0.0806929	0.33553299999999997	0.163819	1.1235700000000002	0.768849	0.687282	1.04167	0.24866300000000002	0.300705	0.69999	0.26464299999999996	0.552304	0.08047389999999999	0.30672699999999997	0.612947	6.05411	2.66941	0.769424	0.147154	2.01428	0.0553028	1.40383	0.940766	0.551342	0.37242	0.28728200000000004	15.8851	0.5927560000000001	0.407941	0.14457799999999998	0.12500999999999998	1.18058	0.204198	1.17213	1.54399	2.14252	22.3239	8.186069999999999	0.11504400000000001	0.0634503	0.29423499999999997	0.497382	6.984610000000001	0.159573	0.490321	3.17178	0.000154461	0.32352800000000004	0.28284899999999996	0.124375	2.25236	14.2105	0.162803	19.4641	0.648374	1.886	1.73767	11.1752	5.73723	0.00467991	0.349009	4.77113	21.2868	2.81897	2.658	0.0	4.72589	6.49193	2.6850099999999997	0.8785639999999999	0.375654	4.78584	0.09419939999999999	4.00345	0.06604760000000001	7.018839999999999	0.10395399999999999	0.0	0.937942	2.0761	0.16384	0.150891	1.27449	1.27026	0.0	0.0	0.168488	0.97113	0.5950575	0.2507735	2.82404	1.1150185	0.2837595
TP53	TP53-028	9.64658	1.82287	12.2793	10.3394	1.68823	13.0214	14.9046	7.68692	3.84027	2.75291	8.826789999999999	1.4043299999999999	5.3407800000000005	1.42844	5.52838	0.9656	0.6354029999999999	0.0	11.6682	6.86675	14.0836	5.01018	2.24065	0.404428	0.63353	0.435155	6.892289999999999	1.49381	0.33881100000000003	4.07645	1.9071099999999998e-08	14.6282	4.21497	1.9863099999999998	4.5855	5.29805	2.67456	9.13493	0.00639543	3.7810900000000003	2.6352900000000004	1.37932	6.97081	0.21631399999999998	1.94872	5.8007599999999995	2.37621	9.49721	5.144830000000001	3.43214	14.1508	7.22375	0.00038835	8.83705	0.0284599	2.35716	4.08628	0.27368600000000004	6.5136400000000005	10.1999	6.95365e-07	6.01985	4.06128	19.1744	6.43984	0.00155663	0.644566	7.144839999999999	7.440810000000001	13.4954	8.28144	2.5028599999999996	7.214010000000001	11.2895	2.35374	6.79975	2.5175100000000002e-05	1.46318	1.77817	0.0	7.14215	7.94746	3.17446	2.1252	0.000278981	3.34229	3.1570099999999996	11.6033	0.617106	0.534888	0.402864	10.6896	0.409414	0.302169	1.43068	2.41852	10.8643	2.23634	1.1993200000000002	1.02891	5.24365	9.240819999999999e-07	3.24722	0.029182299999999998	7.09802	1.55733e-10	2.87168	3.88637	0.0	3.06855	6.84945	3.84344	2.08357	3.5675	0.0	4.80786	0.29757	0.0	5.3303	4.90292	3.50005	4.14883	1.7794299999999998	4.05607	3.3633699999999997	0.0	0.162298	11.557	0.516935	0.0205541	10.4078	0.13634200000000002	1.7522400000000002	2.15423	5.1371	2.95378	6.90525	1.92682	8.237789999999999	0.352691	3.93131	6.81033	0.532365	4.70183	5.3716800000000005	1.93481	2.63968	1.14924	3.2417700000000003	10.4392	5.7742	10.9534	1.32126	0.52736	0.0	0.289017	1.52454	11.4435	0.326371	6.833310000000001	2.59407e-09	3.7472300000000005	5.53263	0.360678	0.0	1.7639599999999998	1.52714	1.1184100000000001	11.1832	2.08787	0.49448000000000003	5.89369	1.91431	1.40841e-08	6.22767	0.35314	3.657	6.52759	0.00313078	9.529119999999999	0.618399	19.8991	2.33046	11.1942	0.27416799999999997	0.0	1.05056	2.91385	7.56237	0.0486933	2.92057	2.0051099999999997	0.106991	6.07941	2.6924	4.2795	2.7753200000000002	4.50775	7.91649	8.40666	6.18435	2.50482	1.8172400000000002e-06	3.34646	10.3227	0.247459	9.39049	0.75192	4.53259	13.5291	4.06663	6.0320599999999995	8.3423	0.909533	3.43466	0.34339000000000003	6.62655	5.194719999999999	14.5532	0.8322149999999999	7.76541	10.774000000000001	11.8268	2.12376e-05	7.43452	9.901769999999999	0.38961399999999996	0.482151	6.0432	0.0443254	2.01037	3.8707300000000004	3.54394	1.94393	4.82511	23.8552	4.87552	8.64	9.43624	7.969069999999999	4.51997	4.01368	6.13483	4.64676	5.96777	7.344189999999999	10.2491	6.925860000000001	7.26938	12.3406	0.880818	10.4113	9.53523	3.297005	0.361854	8.090315	4.886175	4.028505	8.317745
