index	Transcript	AB3D	AB3C	AB3B	AB3A	AB37	AB36	AB35	AB32	AB30	AB2Z	AB2X	AB2W	AB2V	AB2T	AB2S	AB2Q	AB2P	AB2O	AB2L	AB2J	AB2H	AB2G	AB2F	AB2E	AATS	AAPG	AAPF	AAAQ	AA9N	AA8C	AA8B	A9VC	A9QH	A9I3	A9I1	A9I0	A9HZ	A9HY	A9HX	A9HV	A9HU	A9HT	A9HS	A9HR	A9HQ	A9HP	A9HO	A9HL	A9HJ	A9HI	A9GB	A973	A971	A95T	A8YX	A8Y0	A8XZ	A8XY	A8XX	A8XT	A8XS	A8XQ	A8XO	A8VH	A8VG	A8VF	A8VD	A8VB	A8TR	A8OO	A8JL	A8JK	A8JB	A8C7	A8C6	A8C5	A8C4	A8C3	A8C2	A8BZ	A8BX	A8BV	A8BU	A8BT	A8BS	A8BR	A8BQ	A8BP	A8BO	A8BN	A8BM	A8BL	A8BK	A8BJ	A8BH	A8BG	A850	A849	A80G	A7WD	A7WC	A7WB	A7WA	A7W8	A7EU	A7ET	A7ES	A7ER	A7EQ	A7EO	A7EN	A7EM	A7EL	A7EI	A7EF	A7B5	A76Y	A75J	A71Q	A71P	A6Z7	A6Z4	A6Z2	A6Z0	A6YZ	A6YX	A6YV	A6YU	A6YT	A6YS	A6YR	A6YQ	A6RV	A6RU	A6RT	A6QU	A6QT	A6IA	A6FX	A6BZ	A6BH	A6BG	A6BF	A6BE	A6BB	A6BA	A6B9	A6B8	A6B7	A68Q	A68J	A68H	A67I	A5YA	A5Y9	A5Y8	A5W3	A5VF	A5VE	A5VD	A5VC	A5VB	A5VA	A5V9	A5V2	A5QU	A5QT	A5QS	A5NA	A5N9	A5N8	A5N7	A5DP	A5DO	A5DN	A5DM	A5DL	A5DK	A4EK	A4EJ	A4EI	A4EH	A4AK	A4AJ	A48U	A48R	A48P	A48O	A48N	A48L	A48K	A48J	A48G	A47R	A47P	A43Z	A42W	A41W	A3YV	A3UF	A3UE	A3UD	A3UC	A3UB	A3UA	A3U9	A3U8	A3U7	A3U6	A3U5	A3TO	A3RQ	A3RE	A3OV	A3NK	A3NJ	A3M6	A3M5	A3M4	A3M2	A3M1	A3LY	A3LW	A3LU	A3LT	A3LS	A3L4	A3KA	A3K8	A3K7	A3K6	A2OT	A2J4	A2J1	A2J0	A2IZ	A240	A23Z	A23Y	A23V	A23U	A23T	A23R	A1L4	A1L3	A1L2	A1L1	A1L0	A1KZ	A1KY	A1KX	A1KW	A1KU	A80J	A71O	A42X	A3PO	A3PN	A2QS
TP53	TP53-021	4.15216	1.4007	13.7713	4.67697	1.1269	14.8952	4.82996	5.327380000000001	22.891	2.46405	6.85681	0.806763	2.22729	5.96857	8.69545	1.82797	2.26613	0.860369	3.65297	15.5116	15.8358	1.8719400000000002	5.162780000000001	2.43688	1.22328	0.8843340000000001	6.78265	1.10226	0.9493299999999999	9.25111	1.2555100000000001	14.3101	2.0996799999999998	11.819	12.776	1.5509700000000002	6.14142	7.51835	9.00741	13.6212	8.258460000000001	2.69814	10.7871	0.5765239999999999	0.775688	4.05462	2.4704099999999998	0.0290318	6.65165	3.4141199999999996	20.3663	7.25944	1.34008	26.6349	6.832380000000001	4.08514	6.56233	1.02605	10.3853	37.1155	1.10673	19.4207	2.65385	17.9491	15.1737	3.2819199999999995	12.3144	6.98822	13.6771	23.8549	15.9321	4.5458300000000005	7.258210000000001	31.6044	2.54638	4.36033	0.324644	2.38707	1.48814	0.0	9.378	9.0502	3.7031099999999997	1.7371599999999998	2.99186	2.10343	2.68056	13.0976	0.299317	0.9798870000000001	1.09416	5.52094	0.00849898	0.0	0.43517799999999995	4.41426	7.6986	1.74174	0.0	1.04325	12.2871	2.53519	16.6656	0.049719099999999995	1.74889	0.000898528	4.89944	2.18614	0.0	2.28778	13.582	9.281310000000001	2.88365	7.05773	1.66029	5.08261	0.368114	4.80975e-05	9.44219	10.1743	5.66366	9.84548	6.4464	2.01966	4.12741	0.299274	0.45486800000000005	12.5828	1.39124	1.6610200000000002	9.37934	1.06683	0.739242	2.69889	6.18027	2.10426	6.64762	2.40958	9.0314	0.703188	6.838939999999999	10.8047	0.5861729999999999	5.21692	4.92818	0.469839	5.15958	1.63802	2.82082	4.5343	7.20821	6.81912	0.375983	0.0	0.0	0.0	1.02142	4.610119999999999	0.80135	3.105	0.00025801599999999996	1.72517	2.38626	0.522335	0.0	0.215442	8.128789999999999	0.333611	11.3227	2.0272	0.181765	4.90873	7.79668	2.44676	15.8235	0.0	4.55465	4.62445	0.255486	17.213	3.4842699999999995	11.243	1.7917200000000002e-05	10.6982	5.1039900000000005	0.0	0.7741180000000001	1.6433799999999998	9.5464	1.2101600000000001	1.3754	3.93165	0.00822856	13.7591	2.8213	5.64043	1.19793	5.43127	12.2602	7.28666	4.51265	2.66775	1.18771	0.326637	6.92145	1.5887200000000001	4.85521	0.064538	2.17565	9.01864	5.05883	3.8119	6.65175	1.3088	13.6318	0.7849659999999999	5.61463	3.19503	18.6213	0.222306	4.6939	9.27105	4.155469999999999	0.395286	5.0002	12.3352	1.4565899999999999e-06	0.0	2.0999	3.2474400000000004e-07	1.8459400000000001	1.06724	2.02006	0.0781109	3.20285	22.2245	6.36753	2.43262	14.720999999999998	5.71645	9.29133	1.4053799999999999	10.8477	7.98152	5.59896	11.7779	19.457	11.0059	7.030819999999999	19.1808	3.4265	15.1631	9.03549	3.282095	1.424815	16.2445	4.00397	3.35877	12.532655
TP53	TP53-025	0.0	0.0	0.0891969	0.0	0.253424	0.341897	0.6565300000000001	0.20130399999999998	0.129298	0.0702125	0.08210010000000001	0.0	0.147229	0.18040799999999999	0.284792	0.0	0.0	0.0	0.573513	0.0602145	0.228562	0.109276	0.07802089999999999	0.161326	0.0	0.310247	0.130159	0.0	0.0	0.297666	0.0	0.702716	0.21120999999999998	0.23071399999999997	0.0	0.739862	0.0	0.0	0.29222	0.0	0.240731	0.2799	0.00661461	0.0	0.0	0.0779818	0.0	0.0	0.763228	0.123115	0.16253800000000002	0.07663660000000001	0.0	0.515849	0.0552696	0.190306	0.5805899999999999	0.0	0.158682	0.239946	0.0	0.141229	0.11722300000000001	0.301921	0.0827449	0.20948899999999998	0.205777	0.364738	0.189778	0.38206799999999996	0.0	0.102139	0.0	0.736577	0.21210700000000002	0.0886328	0.0	0.0833134	0.614737	0.0	0.32428	0.240275	0.09596360000000001	0.0	0.0	0.862857	0.09135499999999999	0.161961	0.0	0.0	0.0	0.0844809	0.122537	0.0	0.182982	0.355482	0.141379	0.290013	0.0	0.0	0.350629	0.24355300000000002	0.63675	0.0	0.19132000000000002	0.0	0.0757086	0.0	0.0	0.0	0.14879900000000001	0.147303	0.0	0.0	0.0870278	0.30416	0.0	0.0	0.0931648	0.205067	0.263383	5.23897	0.381469	0.13216	0.0	1.04923e-07	0.116317	0.432433	0.0	0.0	0.0	2.55593	0.0	0.160518	0.499924	0.140396	0.41310600000000003	0.186648	0.0	0.0	0.0	0.105457	0.27682199999999996	0.0	0.0	0.0	0.278932	0.110197	0.0	0.31399099999999996	0.137192	0.101583	0.0	0.0	0.0	1.53208e-05	0.297	0.320469	0.14280199999999998	0.148255	0.0	0.0773549	0.0	0.09253660000000001	0.0	0.0	0.0	0.0	0.230221	0.0932617	0.166549	0.665	0.48289499999999996	0.0	0.08007439999999999	0.0	0.0	0.0	0.0	0.0	0.6400140000000001	0.247617	0.0	0.22784899999999997	0.0822667	0.0	0.0	0.0	0.271858	0.0	0.0	0.06532919999999999	0.0	0.14108800000000002	0.155941	0.0	0.0	0.34980100000000003	0.0	0.341574	0.220333	0.0957084	0.0010372	0.0	0.0	0.0	0.167189	0.0	0.25352199999999997	0.161599	0.0	0.0	0.08025260000000001	0.0	0.0	0.0	0.02547	0.0	0.0	0.0	0.17611400000000002	0.144153	0.680395	0.0	0.30891	0.0	0.194987	0.0	9.06605e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.49268100000000004	0.0	0.0	0.16609300000000002	0.39315	0.172043	0.0	0.0929953	0.0979694	0.476754	0.10485599999999999	0.165632	0.0	0.09659730000000001	0.990031	0.0	0.0	0.5119520000000001	0.148523	0.229458	0.0353387	0.0393313	0.04099655	0.0
TP53	TP53-029	0.25204699999999997	0.36482800000000004	0.49084399999999995	0.23765	0.12033599999999998	0.393504	0.125943	0.21837600000000001	0.563589	0.0631603	0.319875	0.0628406	0.146112	0.034999699999999995	0.303517	0.0629632	0.065487	0.08458289999999999	0.154895	0.18620899999999999	0.774756	0.24931799999999998	1.41814	0.0549014	0.39155300000000004	0.0343399	0.263735	0.14805	0.0410168	0.8388969999999999	0.05333380000000001	0.293458	0.239063	0.512361	0.176564	0.0841598	0.154631	0.20219	0.06541269999999999	0.152162	0.203942	0.0971022	0.264395	0.0308784	0.0	0.0935705	0.16906500000000002	1.0510899999999999	0.07567080000000001	0.225412	0.595059	0.224002	0.061644500000000005	0.42659300000000006	7.05669	0.117958	0.376742	0.360178	0.200501	0.8524520000000001	0.0274003	1.48886	0.168126	0.38947800000000005	0.529434	0.251587	0.133797	0.6688649999999999	0.1491	0.757441	0.6214270000000001	0.11329600000000001	0.413387	0.5345810000000001	0.0	0.531295	0.0	0.030197700000000004	0.311636	0.0	0.203521	0.408026	0.88807	0.0465226	0.09260739999999999	0.12794	0.140124	0.31264899999999995	0.0435297	0.0	0.0258082	0.35483400000000004	0.0509991	0.0	0.07311060000000001	0.0308775	0.272784	0.0505453	0.10846900000000001	0.0460869	0.119539	0.23042100000000001	0.425465	0.0	0.658922	0.0	0.359267	0.235091	0.0	0.312898	0.402955	0.0752529	0.07781460000000001	0.290982	0.05579540000000001	0.353648	0.0765835	0.0	0.294616	0.348163	0.315818	0.695883	0.10279200000000001	0.42442299999999994	0.15333	0.0	0.0	0.542305	0.0	0.0707393	0.962018	0.0608818	0.0644822	0.114579	0.127221	0.0367046	0.07343519999999999	0.229422	0.402669	0.0346409	0.0237968	0.536116	0.0448646	0.160664	0.21275300000000003	0.285837	0.0879354	0.288877	0.0680898	0.315666	0.0717314	0.249477	0.0	0.083366	0.0111299	0.0	0.276973	0.305831	0.027865800000000003	0.07381599999999999	0.0	0.0464631	0.0	0.08108610000000001	0.0	0.0161673	0.45056899999999994	0.0	0.319458	0.361035	0.0215446	0.11121700000000001	0.329663	15.3139	0.726533	0.09814860000000002	0.387477	0.312693	0.0	0.760684	0.0810434	0.630318	0.22550599999999998	0.121558	0.44519200000000003	1.86467	0.0277594	0.10721900000000001	0.750031	0.0633125	0.21423699999999998	0.253399	0.018740599999999996	1.11216	0.0646511	0.159139	0.289014	0.160243	0.43527299999999997	0.332985	0.423074	0.173226	0.644312	0.19888599999999998	0.441441	0.13146300000000002	0.273003	0.232789	0.14286400000000002	0.49605200000000005	0.14786400000000002	0.0605749	0.257444	0.0	0.392638	0.0	0.0913531	0.26718600000000003	0.98445	0.15876400000000002	0.219743	0.26361	0.232411	0.0118292	0.192299	0.321364	0.0421168	0.0661595	0.363083	0.0946617	0.017030299999999998	0.0251436	0.0689074	0.0665834	0.297112	18.5495	0.311177	0.625215	0.728021	0.17194	0.148088	0.0593232	0.42590500000000003	0.0734246	0.417441	0.696853	1.19718	0.596828	0.20188599999999998	5.29807	0.0	0.516342	0.387311	0.0979617	0.04987925	0.676834	0.08840555	0.12842975	0.532992
FLG	FLG-001	0.015415100000000001	0.0626788	0.444096	0.0111579	0.00242621	0.35701	0.010412200000000002	0.0617837	1.17835	0.9698180000000001	0.228325	0.0103414	0.13581300000000002	0.335751	0.0026089000000000004	0.9374809999999999	0.349503	0.00726505	0.14305199999999998	0.454586	0.07074989999999999	0.0	0.055588	0.0745881	0.134721	0.0117559	0.0717984	0.00484849	0.745531	0.742246	0.111476	0.506678	0.343506	0.0999892	0.289627	0.245806	0.185104	0.0	0.33315300000000003	0.110773	0.16975	0.21931900000000001	0.0510112	0.693377	0.0	0.35676399999999997	0.00744128	0.075186	0.0166223	0.049289599999999996	0.665334	0.220592	0.0528745	0.555747	0.11147699999999999	0.0310837	0.37935399999999997	0.13351	0.345215	1.8338599999999998	1.12255	0.11183900000000001	0.0267555	0.08433560000000001	0.312191	0.590883	0.133697	0.475492	0.575084	0.299245	0.191412	0.550687	0.46535699999999997	0.24147	0.760558	0.289005	0.06756770000000001	0.00473949	0.130734	0.0050648	0.107721	0.113043	0.6758	0.164363	0.24741100000000002	0.606893	0.00742702	0.00184513	0.051838699999999995	0.0108714	0.0766757	0.00167732	0.0158936	0.110826	0.0413432	0.28739899999999996	0.0211134	0.140139	0.18023599999999998	0.9854959999999999	0.341563	0.669166	0.329606	0.0151771	0.161917	0.010590299999999999	0.0487982	0.00880643	0.00710058	0.0239635	0.262782	1.23567	0.208916	0.558994	0.805433	0.0596776	0.491779	0.476145	0.208463	0.035858999999999995	0.982506	3.0874099999999998	0.277089	0.183302	0.0803599	0.0	0.019771900000000002	0.48262299999999997	0.642147	1.25235	0.21350100000000002	0.740222	0.0723331	0.0990381	0.186633	0.52545	0.016264400000000002	0.304058	0.5282600000000001	0.483886	0.012778200000000002	0.045805900000000004	0.0	0.0904008	0.0795986	0.0910615	0.012956200000000001	0.0	0.24791799999999997	0.00397335	0.603924	0.423863	0.00883439	0.019712900000000002	0.00449338	0.00653441	0.193469	0.0	0.384019	0.22341399999999997	0.646555	0.0122054	0.077804	0.0	0.0111279	0.22529899999999997	0.526948	0.09337519999999999	0.163443	0.0	0.033209699999999995	0.6892739999999999	0.00202273	0.00429478	0.253626	0.05763290000000001	1.2279799999999998	1.03795	0.016826499999999998	0.0	0.383211	0.0141352	1.24064	0.0835345	0.14044700000000002	0.226273	0.23686100000000002	0.216406	0.505532	0.305823	0.194503	0.484574	0.0136024	0.0	0.596266	0.0197396	0.013661700000000002	0.00433858	0.599857	0.566613	0.265127	0.177973	0.30104899999999996	0.059745299999999994	0.5157579999999999	0.00725167	0.0182992	0.198634	0.0169399	0.14266900000000002	0.634134	0.0239367	0.417429	0.11415299999999999	0.157079	0.439975	0.22646599999999997	0.0165347	1.07946	0.00902799	0.00580311	0.00882814	0.049094599999999995	0.0	0.0017094999999999999	0.183336	0.0	0.00764429	0.0116345	0.0	0.0121214	0.291648	0.04995669999999999	0.0687928	0.0	1.00475	0.21986799999999998	0.07639750000000001	0.09021130000000001	0.0491764	0.0856784	0.00353234	0.18323299999999998	0.957886	0.013758600000000001	1.70734	0.0	0.05203630000000001	0.0595067	4.47374	0.191163	0.127405	0.28076	0.00570542	0.456657	3.18372	0.02630197	0.0450943	0.1201337
LCE1C	LCE1C-002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.49817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.360626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.331731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.9457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5207930000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44437299999999996	0.0	0.79875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.297556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.322656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.174156
LCE1C	LCE1C-001	0.05949159999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.11928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07781089999999999	0.0	0.0	0.0	0.163151	1.37533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0443102	0.0	0.0	0.0842755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0425546	0.047348900000000006	0.0	0.0	0.0	0.0	0.0	0.21855100000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0412142	0.0	0.0	0.0	0.0	0.0	0.0	0.0432111	0.0	0.0	0.0	0.0486714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0708572	0.0	0.0	0.0546695	0.241927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.177548	0.0	0.0	0.0	0.0	0.0	0.126181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10683800000000002	0.0	0.13225	0.0	0.0	0.0	0.0	0.21551199999999998	0.0	86.2021	1.11821	0.0	0.0	0.0	0.0	0.0	0.0	0.0542831	0.0	0.0739203	0.0	0.0	0.0	0.0	0.06039540000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.869273	0.0	0.0	0.042054900000000006	0.0	0.0	0.0	0.0	0.048375800000000004	1.21036	0.0	0.0	0.100122	0.05799780000000001	0.0	0.09133680000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3431799999999998	0.0788956	0.0	1.7849700000000002	0.0	0.0	0.0	0.0	0.11588299999999999	0.0	0.0	0.0	0.0	0.051660000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74963	0.0	0.0	0.0	0.02168255	0.0	0.053339	0.0	0.0	0.24649
LCE1B	LCE1B-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.237184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0847308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0367004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218976	0.260705	0.0	0.0	0.0259986	0.0	0.0924849	0.0	0.0	0.0	0.0	0.0	0.0	0.0233106	0.0	0.0	0.0	0.0	0.0	0.0566195	0.0	0.0757202	0.0	0.0	0.029555099999999997	0.0	0.026046100000000003	0.0346314	0.0	0.0	0.0	0.0	0.0415237	0.0	0.0	0.0	0.0	0.023635299999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0066	0.41924700000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028139299999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.564172	0.019274400000000004	0.0	0.348503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.215502	0.0	0.0	0.0	0.0276565	0.0	0.0	0.0	0.0	0.0
LCE1F	LCE1F-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.14336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07103	0.0	0.0	0.0	0.508981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0817943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0976051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.865872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.215381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00332487	0.0	0.207941	0.0	0.0	0.21526900000000002	0.0	0.0	0.0	0.0	0.249894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0850297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.887424	0.0	0.0	0.254021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.385273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.447039	0.0	0.0	0.0	0.2031955	0.0	0.0	0.0	0.0	0.0
LCE1D	LCE1D-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.646339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08766410000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0861172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.272924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0895441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0430949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1A	LCE1A-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.311893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0763349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.123902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8374870000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.198034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.483947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
