index	Transcript	AAOL	AAOJ	AAOF	AAOD	AAOC	AAOB	AAO6	AAO4	AAO3	AANV	AANR	AANJ	AANI	AAM4	AAM3	AAM2	AALZ	AALY	AALX	AALW	AALT	AALS	AALR	AALQ	AALP	AALO	AALN	AALG	AALF	AAL7	AAL5	AAKM	AAKL	AAKH	AAKD	AAHT	AAHN	AAHL	AAHG	AAHC	AAHA	AAH8	AAH4	AAH3	AAH2	AAH0	AAGZ	AAGX	AAGW	AAGV	AAGT	AAGS	AAGP	AAGO	AAGN	AAGM	AAGK	AAGJ	AAGG	AAGF	AAGE	AAGC	AAGA	AAG9	AAG8	AAG7	AAG6	AAG5	AAG3	AAG0	AAFZ	AAFY	AAFV	AAFO	AAFN	AAFM	AAFL	AAFJ	AAFI	AAFH	AAFE	AAF8	AAF6	AAF4	AAF1	AAEX	AAEW	AAAL	AA61	AA4L	AA1I	AA1H	AA1G	AA0N	AA0H	AA0F	AA0E	AA0D	AA0B	AA06	AA05	A9T9	A9SE	A9D6	A9D5	A94I	A94D	A912	A90Y	A90W	A90S	A90Q	A90P	A8S3	A8S2	A8JY	A8JX	A8JW	A8JP	A8H5	A8H4	A8H1	A8G4	A8D5	A8AE	A8AD	A8AC	A8AB	A8AA	A8A9	A8A8	A89B	A84Y	A84X	A84W	A7V5	A7V4	A7V3	A7U4	A7U3	A7U2	A76C	A6J6	A6IS	AAKO	AAKG	AAHP	AAGY	AAGI	AAFG
TP53	TP53-001	0.0	1.44389	3.74879	6.17661	9.778739999999999	5.05616	7.75477e-05	0.500827	7.52031	5.44911	11.3714	5.62615	13.4441	13.9099	12.792	14.7295	5.296880000000001	6.1612	16.4944	18.9519	3.74115	2.9842299999999997	5.75059	7.4551	4.76082	12.7392	2.4803900000000003	2.505	0.396872	1.88618	14.556	7.12316	6.80179	10.3112	3.14193	4.3646400000000005	4.24057	2.03415	15.5144	5.28045	7.59876	5.65864	7.6567300000000005	11.0903	12.3017	1.39685	6.42361	17.5209	5.21057	6.16934	10.7104	24.2603	10.5864	8.234639999999999	8.93328	14.8483	9.47273	7.21497	9.92055	0.658712	8.14915	11.2529	3.95756	5.48308	2.67086	13.1851	14.9876	18.4727	10.8041	7.97848	21.2669	4.1394400000000005	12.0151	1.3566799999999999	2.92924	0.42252399999999996	2.36117	8.6266	4.31556	8.83221	4.9578	7.2558300000000004	12.6805	10.5633	10.2756	6.3788	13.2825	3.2802800000000003	10.2673	3.6943699999999997	8.94059	7.78975	10.81	0.197653	8.11678e-07	0.841341	0.233949	0.5591189999999999	0.013296100000000002	0.39326300000000003	0.00184651	6.6982	6.733060000000001	11.5266	5.510269999999999	10.152000000000001	11.8066	7.81295	6.87588	8.86795	5.40038	8.260539999999999	6.494759999999999	11.1856	7.36373	6.023619999999999	9.51966	10.4528	8.0248	8.11324	3.18791	4.46004	4.69606	5.4221900000000005	1.24729	4.21897	6.40583	8.78973	3.35846	3.6947400000000004	2.68823	6.7166	19.7129	1.8107	27.2321	6.84249	5.07601	5.572769999999999	5.99981	13.7663	7.2031	14.6104	4.19265	8.86501	7.24539	0.69214	5.787585	14.8241	12.35624	9.490255
TP53	TP53-019	0.09123830000000001	0.0539807	0.13517300000000002	0.333649	0.5222060000000001	0.115943	0.272094	0.17640899999999998	0.31444	0.477871	1.376	0.367819	0.360659	0.368773	0.368552	0.33881100000000003	0.201526	0.409576	0.261368	1.0714700000000001	0.275866	0.321736	0.20870100000000003	0.366087	1.07505	0.604661	0.46815100000000004	0.040165	0.0971075	0.152205	0.432446	0.433238	0.319569	0.46325600000000006	0.13664300000000001	0.16231099999999998	0.26659499999999997	0.0933646	0.13991099999999998	0.212329	0.28718899999999997	0.24709899999999999	0.365684	1.09238	0.509333	0.0	0.18173599999999998	0.363822	0.166541	0.0	0.220761	0.768483	0.25245100000000004	0.32759699999999997	0.05399009999999999	0.404098	0.196394	0.360687	0.21333200000000002	1.60816	0.0701831	0.385646	0.103805	0.426817	0.341781	1.5414700000000001	0.425454	0.436777	0.225253	0.603186	1.00994	0.305535	1.05853	0.49091	0.155111	0.354158	0.259044	0.972137	0.172705	0.302235	0.200009	0.233934	0.0784802	0.534346	0.33219099999999996	0.246707	0.684546	0.28223899999999996	0.391826	0.192459	0.36374	0.37041999999999997	0.458354	0.100273	0.07765860000000001	0.242986	0.334427	0.233077	0.320943	0.136073	0.08918939999999999	0.272951	0.14631	0.54308	0.07135230000000001	0.676124	0.569092	0.2606	0.62685	0.548485	0.402886	0.431349	0.30595	0.149116	0.546569	0.38652600000000004	0.45005600000000007	0.656748	0.276599	0.22946	1.5654299999999999	0.280617	0.147509	0.157139	0.164576	0.521418	0.395595	0.280358	0.136094	0.260129	0.234805	0.621526	0.7274189999999999	0.09631060000000001	0.732583	0.43954399999999993	0.0	1.1545100000000001	0.06616939999999999	0.46845600000000004	0.9503940000000001	0.24776700000000002	0.07495210000000001	0.445654	0.3679215	0.04405005	0.3475755	0.3170605	0.2870295	0.4154535
TP53	TP53-018	0.11526600000000001	0.0584602	0.160685	0.291553	0.489806	0.27035	0.211517	0.0664507	0.346557	0.28778400000000004	0.0	0.34748	0.423368	0.298125	0.151088	0.450485	0.10409700000000001	0.0	0.806066	0.610287	0.150418	0.052752	0.181857	0.0698526	0.175206	0.12131700000000001	0.0	0.0	0.0944444	0.0614687	0.42735500000000004	0.561304	0.291284	0.30649499999999996	0.474768	0.409223	0.151835	0.069245	0.33320900000000003	0.444693	0.302111	0.340308	0.160377	0.957501	0.141717	0.300869	0.048563800000000004	0.349199	0.091921	0.19284	0.311332	0.516037	0.421133	0.580829	0.301492	0.486444	0.160431	0.33205999999999997	0.325167	0.123395	0.518415	0.312029	0.196515	0.332997	0.22390300000000002	0.422706	0.620271	0.240407	0.7453810000000001	0.486346	0.24802600000000002	0.424821	0.427913	0.17033299999999998	0.206769	0.054320400000000005	0.281087	0.0	0.510624	0.284487	0.25572399999999995	0.12441500000000001	0.312152	0.43586099999999994	0.310248	0.23261500000000002	0.926558	0.08409810000000001	0.0958599	0.190854	0.282857	0.0488409	0.280572	0.133262	0.0718862	0.0352229	0.0	0.09984989999999999	0.055379599999999994	0.128405	0.0	0.601642	0.554208	0.9314899999999999	0.394953	0.667605	0.7383149999999999	0.5791310000000001	0.29381799999999997	0.817492	0.28329099999999996	0.983348	0.691718	0.10828	0.380749	0.6059260000000001	0.620628	0.79638	0.549809	0.487882	0.34757	0.260049	0.168728	0.107249	0.043165499999999996	0.120173	0.17690699999999998	0.277208	0.17183099999999998	0.287742	0.194775	0.5746	0.19698800000000002	0.08441699999999999	0.20845999999999998	0.264191	2.24419	0.8678	0.280631	0.175742	0.7027220000000001	0.496245	0.114668	0.6805359999999999	0.561551	0.04842675	0.19260425	1.239445	0.240788	0.484695
TP53	TP53-005	0.0	0.0	0.156108	0.850058	0.42628299999999997	0.440871	0.19562000000000002	0.255037	0.21011	0.306178	0.11480499999999999	0.231923	0.70726	0.232816	0.42988000000000004	0.8299790000000001	0.23162199999999997	0.248065	0.194393	0.290195	0.18312	0.381749	0.149391	0.0	0.493142	0.661774	0.290817	0.23333	0.0	0.223623	0.387223	0.48748400000000003	1.01207	0.655492	0.4054	0.0870544	0.097588	0.0	0.292517	0.817078	0.24005700000000002	0.19831700000000002	0.0913873	0.27822199999999997	0.5588770000000001	0.504907	0.184197	0.22020900000000002	0.0	0.383417	0.07399889999999999	0.86834	0.350606	0.47993500000000006	0.993641	0.338951	0.504546	0.11944300000000001	0.518458	0.0814548	0.197318	0.717611	0.5399189999999999	0.14257899999999998	0.197167	0.905711	0.734879	0.349957	0.174749	0.996268	0.19636099999999998	0.992799	1.00965	0.170599	0.16527999999999998	0.0	0.0	0.0	0.53278	0.23929699999999998	0.317869	0.0	0.19658699999999998	0.385315	0.43788599999999994	0.0	0.318473	0.42712700000000003	0.318749	0.501862	0.0	1.32466	0.0	0.0	0.08898489999999999	0.0	0.171981	0.0	0.0	0.0	0.458504	0.497462	0.748175	0.522892	0.351675	0.7490399999999999	0.167825	0.0830586	0.454611	0.254212	0.770425	0.454586	0.6134930000000001	0.28293	0.143709	0.0	0.276787	0.75349	0.05727080000000001	0.211223	0.283674	0.42037299999999994	0.0	0.06633910000000001	0.0	0.8273879999999999	0.693351	0.126709	0.0920637	0.375659	0.489899	0.376832	0.25179	0.0686808	0.167233	0.35323699999999997	0.0	0.125404	0.318952	0.14912899999999998	0.20685100000000003	0.14479	0.180257	0.234515	0.4883855	0.4161105	0.4214435	0.51603	0.513365	0.561883
TP53	TP53-002	0.0	6.64301	8.88844	9.645480000000001	13.1557	5.97198	0.572249	2.57346	7.763	7.06237	13.7339	11.3917	7.790769999999999	14.5916	4.9253599999999995	20.2139	8.67693	12.2108	11.3341	14.0028	7.2081800000000005	9.05926	11.7719	8.72533	14.3407	8.16329	12.5716	3.8861	1.05644	4.50044	19.486	4.94642	9.48984	12.6344	6.98595	7.36892	6.7169	1.17336	5.71925	5.48398	6.788289999999999	5.57412	8.64643	10.4433	16.3696	5.9084	7.77398	10.7524	9.56524	9.5184	10.3549	18.014	9.416310000000001	9.12027	11.5899	11.8693	9.27014	7.0568100000000005	13.2438	4.69649	7.6662300000000005	12.9905	7.81945	4.84711	4.7121699999999995	16.6231	9.57592	2.80318	2.41741	13.4136	6.8521	8.05118	8.99916	0.873289	4.795780000000001	0.609934	3.10101	24.1951	11.3464	4.67163	8.02097	9.10892	7.05611	4.87571	8.01638	7.0688	16.9518	2.11212	11.9502	4.9509099999999995	10.5908	7.43642	4.72598	0.0	0.452987	1.82516	0.315745	0.059670600000000004	0.41043599999999997	0.156229	0.6985979999999999	5.7676	9.11001	6.95803	5.25443	6.3545300000000005	11.2018	5.68909	11.6261	4.33415	8.141210000000001	6.5249	8.47433	17.0981	10.5933	2.25825	3.5088699999999995	6.25698	4.97675	2.1306700000000003	0.635545	9.57912	8.62617	6.01909	1.9994599999999998	9.05792	8.793560000000001	10.1147	7.97967	6.4642	7.97854	4.2876900000000004	14.8808	4.72425	10.1835	2.7395	11.2842	3.5350699999999997	7.7555	13.7046	5.70219	5.90537	3.2625	6.30889	6.933715	5.4216	8.2548	7.943	11.32961	8.22178
TP53	TP53-004	0.0	0.519465	1.69144e-10	2.10038e-08	0.0008156869999999999	3.35434e-07	1.83395e-05	2.66658e-10	0.0	1.8316e-10	0.0	0.0	0.0	0.15986	0.0	0.00326364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27553099999999997	0.0	0.0	1.50712e-08	0.0	1.05118e-10	0.0	0.0	0.0	2.0279500000000002e-09	1.0403799999999999e-08	0.0	0.0	0.0	0.0	0.0	4.724849999999999e-10	0.0	5.09332e-10	0.0	0.0	2.96154e-07	0.0	0.0	0.382327	0.135285	0.0	0.0	0.0	0.00475743	0.0	2.25119e-09	0.00702173	0.0	0.00463537	0.0	0.0	0.0	0.0	0.18551700000000002	0.31709299999999996	0.0	0.00210146	0.0	0.0	0.11636600000000001	1.29472e-10	0.0	0.000343428	0.0	0.0	0.202058	7.6928e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.035379999999999e-10	0.0	0.255754	0.0	0.0	0.0	0.0	0.7348060000000001	0.0	0.0	0.0	1.8630900000000004e-06	0.000657008	0.06989010000000001	0.0	0.050301	0.00433162	0.400959	1.86663e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.95077e-07	0.0	0.0	2.15784e-10	0.0048979	0.0	0.0	0.0	0.0	0.0	0.0	3.16211e-10	0.173548	0.0	0.319288	1.02147e-05	7.25028e-10	0.129051	0.0	0.043882800000000007	2.59588e-09	0.000148441	2.16023e-07	0.0	0.246056	0.0	0.0	0.00038492199999999994	1.81026e-05	0.0	0.0	0.0014841	0.0	0.0	3.013725e-08	8.83195e-11	0.000252478	1.37456e-10	0.0	0.0
TP53	TP53-003	0.0	0.0	0.0	0.0124736	0.0904105	0.0	0.0	0.0	0.0	0.46465100000000004	0.0	0.157774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.407115	0.0	0.121197	0.0	0.0	0.21193	0.0	0.0	0.0	0.13838499999999998	0.0	0.00416303	0.00132836	0.0	0.0	0.0	0.229365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.315446	0.0	0.0885465	0.0	0.0	0.0	0.0	0.0	0.0	2.29685e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.308496	0.07982589999999999	0.0539015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012547200000000001	0.371263	0.111594	0.0	0.565921	0.0	0.0	0.0489392	0.0	0.17199	0.0	0.0279906	0.120899	0.0	0.0	0.0	0.0	0.236483	0.0	6.48209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.21208e-09	0.0993439	0.582083	3.4169e-05	0.0	0.0	0.0	0.15224000000000001	0.320414	0.0	0.269958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3080425	0.0	0.0	0.0
TP53	TP53-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-008	2.3900799999999998	4.8733900000000006	1.82371	2.2694099999999997	1.47381	0.436633	7.4861	10.027000000000001	1.30167	0.8807379999999999	1.28502	1.57628	0.528283	1.34705	1.6733900000000002	0.659053	0.434903	6.33185	1.4267100000000001	0.32104699999999997	9.9345	1.49526	0.659804	1.13171	7.344530000000001	1.38667	11.9697	10.0917	5.25778	5.73398	2.0121599999999997	1.00006	1.41401	0.789402	4.04502	0.206792	5.12367	6.39991	0.506828	0.34124299999999996	0.574829	0.9103620000000001	0.322205	1.1729	0.787935	0.78587	4.27007	0.522979	2.95152	0.8380770000000001	0.44158800000000004	1.00289	0.46311800000000003	0.7787109999999999	0.668365	0.243342	0.552407	0.5746979999999999	2.33825	3.13122	0.226517	0.74032	2.06664	1.41436	4.35013	2.5939200000000002	0.22136199999999998	0.31553000000000003	0.748822	1.59745	0.864226	6.0067	0.67807	6.50405	15.3404	12.1344	8.10856	0.0	0.7070069999999999	0.300367	0.8570270000000001	0.37977	0.41648100000000005	0.813038	0.214935	1.43021	0.704335	6.053780000000001	1.6856400000000002	4.82942	0.615479	0.8351430000000001	0.774528	8.19865	5.8512900000000005	7.56665	9.30809	13.1902	13.9058	8.42047	6.88709	0.311739	0.894183	1.55929	0.27802899999999997	0.315636	0.691357	0.5897359999999999	1.13995	0.6833739999999999	1.54281	0.468314	1.1527399999999999	0.688329	0.48724700000000004	0.525778	1.16527	0.630718	0.397779	0.588659	1.0302799999999999	0.18186300000000002	0.434374	0.380851	9.94636	12.1695	8.526810000000001	2.68047	4.97135	8.15542	17.794	0.392227	0.42258199999999996	4.326309999999999	0.818771	0.9613280000000001	2.32259	0.47130900000000003	0.29539099999999996	0.33766999999999997	0.457459	0.7438020000000001	0.128272	0.410025	0.929903	6.48122	6.623575	0.6197145	0.5894995	1.4597415
