index	Transcript	AAOL	AAOJ	AAOF	AAOD	AAOC	AAOB	AAO6	AAO4	AAO3	AANV	AANR	AANJ	AANI	AAM4	AAM3	AAM2	AALZ	AALY	AALX	AALW	AALT	AALS	AALR	AALQ	AALP	AALO	AALN	AALG	AALF	AAL7	AAL5	AAKM	AAKL	AAKH	AAKD	AAHT	AAHN	AAHL	AAHG	AAHC	AAHA	AAH8	AAH4	AAH3	AAH2	AAH0	AAGZ	AAGX	AAGW	AAGV	AAGT	AAGS	AAGP	AAGO	AAGN	AAGM	AAGK	AAGJ	AAGG	AAGF	AAGE	AAGC	AAGA	AAG9	AAG8	AAG7	AAG6	AAG5	AAG3	AAG0	AAFZ	AAFY	AAFV	AAFO	AAFN	AAFM	AAFL	AAFJ	AAFI	AAFH	AAFE	AAF8	AAF6	AAF4	AAF1	AAEX	AAEW	AAAL	AA61	AA4L	AA1I	AA1H	AA1G	AA0N	AA0H	AA0F	AA0E	AA0D	AA0B	AA06	AA05	A9T9	A9SE	A9D6	A9D5	A94I	A94D	A912	A90Y	A90W	A90S	A90Q	A90P	A8S3	A8S2	A8JY	A8JX	A8JW	A8JP	A8H5	A8H4	A8H1	A8G4	A8D5	A8AE	A8AD	A8AC	A8AB	A8AA	A8A9	A8A8	A89B	A84Y	A84X	A84W	A7V5	A7V4	A7V3	A7U4	A7U3	A7U2	A76C	A6J6	A6IS	AAKO	AAKG	AAHP	AAGY	AAGI	AAFG
TP53	TP53-009	0.0247104	0.0	0.20517800000000003	0.141538	0.5336489999999999	0.0	0.0	0.0232671	0.183068	0.09669860000000001	0.0767265	0.16536900000000002	0.364	0.204455	0.42798400000000003	0.362288	0.0	0.13064800000000001	0.21579600000000002	0.49728999999999995	0.198126	0.13876	0.260182	0.230012	0.24020999999999998	0.25049899999999997	0.052108100000000004	0.0	0.0246299	0.048094300000000006	0.556963	0.102002	0.245297	0.443845	0.09047949999999999	0.154108	0.12543900000000002	0.07652830000000001	0.269362	0.10493	0.299379	0.07993650000000001	0.128823	0.106202	0.16176300000000002	0.24601399999999998	0.09780189999999998	0.9355889999999999	0.192823	0.152804	0.0813555	0.28371199999999996	0.391487	0.0366014	0.266327	0.27808	0.16426500000000002	0.218031	0.28075700000000003	0.11376800000000001	0.22325799999999998	0.516613	0.166388	0.12459200000000001	0.051963699999999995	0.260805	0.281118	0.232114	0.40460999999999997	0.41590900000000003	0.34486100000000003	0.21314	0.402814	0.0661123	0.036972000000000005	0.0205379	0.08858719999999999	0.703711	0.23062	0.143263	0.10388900000000001	0.0493416	0.0998404	0.321315	0.12939900000000001	0.106573	0.435604	0.141049	0.100719	0.20291199999999998	0.12229100000000001	0.275539	0.255861	0.0618586	0.0433256	0.0546053	0.031596	0.0841305	0.019401599999999998	0.042766000000000005	0.0608357	0.199601	0.33293	0.301085	0.318359	0.415062	0.360075	0.0570306	0.235314	0.234933	0.237252	0.311794	0.3397	0.324466	0.14140999999999998	0.213284	0.40409	0.455662	0.401808	0.157431	0.204189	0.190468	0.294644	0.16728800000000002	0.0314004	0.344335	0.21606	0.25803200000000004	0.0427052	0.0963831	0.0226266	0.146529	0.0986727	0.0607756	0.483138	0.104777	0.20892600000000003	0.050085000000000005	0.124201	0.0604854	0.284762	0.36404000000000003	0.0944127	0.206871	0.2448135	0.087649	0.188298	0.903809	0.2815675	0.200591
TP53	TP53-014	0.0	0.0	0.780844	0.280233	0.0	0.0	0.0	0.26074400000000003	0.979524	3.11958	3.03057	5.547140000000001e-09	0.0	1.9247599999999998	0.0	1.00197	0.37914899999999996	0.841093	0.0	0.0	0.0	0.734036	0.36740100000000003	0.0	2.01916	0.0	0.0	0.08258650000000001	0.0	0.597	0.0	0.447851	0.16938	0.366844	0.9451780000000001	0.572421	0.17039100000000001	0.0	1.06929	0.740955	2.09462	0.616646	0.0	1.76255	0.9052610000000001	0.0	0.25351799999999997	0.8958780000000001	1.14405e-09	0.0	1.0297e-09	1.2600799999999999	0.938161	0.436267	1.20107	0.748799	1.0845799999999999	0.9853430000000001	0.375513	0.25990100000000005	0.6754760000000001	4.36153	0.407528	1.0747	0.665242	3.6381699999999997	0.0	0.0	0.583855	0.566549	1.79595	1.09677	0.0	0.0	3.82694e-06	0.0	0.0	0.0	1.8416	0.216322	1.9107599999999998	0.322948	1.36828	0.128946	1.77785	0.31646799999999997	1.51253	0.09913580000000001	1.3290200000000002e-06	0.0	1.3202399999999999	2.47517e-07	0.9810629999999999	0.0	0.0	0.0	0.0	0.154142	0.18893	0.0	0.0	0.8336870000000001	0.24273899999999998	3.9140900000000003	0.0679232	0.9656450000000001	0.10741700000000001	1.29182	2.60141	0.402645	0.621378	4.85675	0.864345	2.56955	2.31867	0.0673175	3.33454	1.8779299999999999	2.9312	0.14249	0.0	3.4049699999999996	0.598871	0.388401	0.0	0.9233629999999999	1.5048600000000001e-07	0.0	0.332073	0.0	1.3456700000000001	0.22505	0.93829	0.0	0.25893	1.53525	0.0	0.32013	2.22742	0.11536400000000001	0.42343400000000003	2.3249299999999997	0.0	0.503746	1.12350955	0.4842555	0.188950420532	1.57645935	1.502185	0.5336575
TP53	TP53-015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09991799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07319989999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7772200000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09650139999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-007	0.0926291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.117807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.321280000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.237367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0653207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48614799999999997	0.0	0.0	0.0	0.498354	0.0	0.519953	0.0	0.622555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.645767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0950600000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.943583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.734613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.798519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-022	0.0	0.0	0.0	0.357119	0.0442107	1.33284	0.12851700000000002	0.0	0.148005	0.378382	0.5968180000000001	0.6618970000000001	0.837726	0.9899540000000001	0.00703814	0.9711489999999999	0.243486	0.0	0.596062	0.10144700000000001	0.187147	0.245554	0.43607799999999997	0.014008600000000001	0.0	0.481455	0.22831700000000002	0.483416	0.105742	0.189112	0.33227399999999996	0.322706	0.100096	0.375571	0.0	0.23414000000000001	0.310349	0.055366099999999994	0.9804459999999999	0.678222	0.841094	0.852434	0.715564	1.27926	0.0612068	0.0	0.0	0.810553	0.154567	0.0699836	0.103098	1.62087	3.94789e-05	1.48155	0.15854100000000002	1.56471	5.8007299999999996e-05	0.068141	0.5397109999999999	0.0	0.0	0.00625742	5.10541e-10	0.510225	0.582385	0.42230200000000007	0.737471	1.0982299999999998	0.539057	0.000333432	0.484886	0.000285028	1.7747099999999998	0.136728	0.213833	0.0	0.0	2.2739700000000003	0.163327	0.25116900000000003	0.487363	1.04736	0.348956	0.384606	0.182834	0.0	1.02683	0.0	0.0	0.027770299999999998	1.17961	0.260106	0.778243	0.0	0.0	0.0	0.0	0.0507266	0.0	0.0	0.0	0.19042	0.054065800000000004	0.173927	0.382833	0.521293	0.449154	0.32207199999999997	1.0204799999999998	0.0	0.00632033	0.32250999999999996	0.0	0.967009	0.169165	0.07823200000000001	0.175252	0.00596266	0.6271979999999999	1.36433e-09	0.0882081	0.699639	0.217394	0.159084	0.0	0.0	6.46895e-05	0.0	0.15366	0.0568504	0.0	0.599173	0.246614	0.11217	0.6361220000000001	0.0436901	0.0	0.747782	0.265006	0.43723999999999996	0.0386745	0.8427540000000001	0.0	0.272826	0.074581230095	0.03632885	0.0823089895	0.638444	0.57329675	0.1650296
TP53	TP53-027	0.0	0.519465	1.69144e-10	2.10038e-08	0.0008156869999999999	3.35434e-07	1.83395e-05	2.66658e-10	0.0	1.8316e-10	0.0	0.0	0.0	0.15986	0.0	0.00326364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27553099999999997	0.0	0.0	1.50712e-08	0.0	1.05118e-10	0.0	0.0	0.0	2.0279500000000002e-09	1.0403799999999999e-08	0.0	0.0	0.0	0.0	0.0	4.724849999999999e-10	0.0	5.09332e-10	0.0	0.0	2.96154e-07	0.0	0.0	0.382327	0.135285	0.0	0.0	0.0	0.00475743	0.0	2.25119e-09	0.00702173	0.0	0.00463537	0.0	0.0	0.0	0.0	0.18551700000000002	0.31709299999999996	0.0	0.00210146	0.0	0.0	0.11636600000000001	1.29472e-10	0.0	0.000343428	0.0	0.0	0.202058	7.6928e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.035379999999999e-10	0.0	0.255754	0.0	0.0	0.0	0.0	0.7348060000000001	0.0	0.0	0.0	1.8630900000000004e-06	0.000657008	0.06989010000000001	0.0	0.050301	0.00433162	0.400959	1.86663e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.95077e-07	0.0	0.0	2.15784e-10	0.0048979	0.0	0.0	0.0	0.0	0.0	0.0	3.16211e-10	0.173548	0.0	0.319288	1.02147e-05	7.25028e-10	0.129051	0.0	0.043882800000000007	2.59588e-09	0.000148441	2.16023e-07	0.0	0.246056	0.0	0.0	0.00038492199999999994	1.81026e-05	0.0	0.0	0.0014841	0.0	0.0	3.013725e-08	8.83195e-11	0.000252478	1.37456e-10	0.0	0.0
TP53	TP53-026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0458233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0504284	0.0	0.0	0.0	0.0433662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10984400000000001	0.23286300000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28845e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000157102	0.0	0.0	0.0
TP53	TP53-024	0.0926291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
