index	Transcript	AAOL	AAOJ	AAOF	AAOD	AAOC	AAOB	AAO6	AAO4	AAO3	AANV	AANR	AANJ	AANI	AAM4	AAM3	AAM2	AALZ	AALY	AALX	AALW	AALT	AALS	AALR	AALQ	AALP	AALO	AALN	AALG	AALF	AAL7	AAL5	AAKM	AAKL	AAKH	AAKD	AAHT	AAHN	AAHL	AAHG	AAHC	AAHA	AAH8	AAH4	AAH3	AAH2	AAH0	AAGZ	AAGX	AAGW	AAGV	AAGT	AAGS	AAGP	AAGO	AAGN	AAGM	AAGK	AAGJ	AAGG	AAGF	AAGE	AAGC	AAGA	AAG9	AAG8	AAG7	AAG6	AAG5	AAG3	AAG0	AAFZ	AAFY	AAFV	AAFO	AAFN	AAFM	AAFL	AAFJ	AAFI	AAFH	AAFE	AAF8	AAF6	AAF4	AAF1	AAEX	AAEW	AAAL	AA61	AA4L	AA1I	AA1H	AA1G	AA0N	AA0H	AA0F	AA0E	AA0D	AA0B	AA06	AA05	A9T9	A9SE	A9D6	A9D5	A94I	A94D	A912	A90Y	A90W	A90S	A90Q	A90P	A8S3	A8S2	A8JY	A8JX	A8JW	A8JP	A8H5	A8H4	A8H1	A8G4	A8D5	A8AE	A8AD	A8AC	A8AB	A8AA	A8A9	A8A8	A89B	A84Y	A84X	A84W	A7V5	A7V4	A7V3	A7U4	A7U3	A7U2	A76C	A6J6	A6IS	AAKO	AAKG	AAHP	AAGY	AAGI	AAFG
TP53	TP53-023	2.3900799999999998	4.8733900000000006	1.82371	2.2694099999999997	1.47381	0.436633	7.4861	10.027000000000001	1.30167	0.8807379999999999	1.28502	1.57628	0.528283	1.34705	1.6733900000000002	0.659053	0.434903	6.33185	1.4267100000000001	0.32104699999999997	9.9345	1.49526	0.659804	1.13171	7.344530000000001	1.38667	11.9697	10.0917	5.25778	5.73398	2.0121599999999997	1.00006	1.41401	0.789402	4.04502	0.206792	5.12367	6.39991	0.506828	0.34124299999999996	0.574829	0.9103620000000001	0.322205	1.1729	0.787935	0.78587	4.27007	0.522979	2.95152	0.8380770000000001	0.44158800000000004	1.00289	0.46311800000000003	0.7787109999999999	0.668365	0.243342	0.552407	0.5746979999999999	2.33825	3.13122	0.226517	0.74032	2.06664	1.41436	4.35013	2.5939200000000002	0.22136199999999998	0.31553000000000003	0.748822	1.59745	0.864226	6.0067	0.67807	6.50405	15.3404	12.1344	8.10856	0.0	0.7070069999999999	0.300367	0.8570270000000001	0.37977	0.41648100000000005	0.813038	0.214935	1.43021	0.704335	6.053780000000001	1.6856400000000002	4.82942	0.615479	0.8351430000000001	0.774528	8.19865	5.8512900000000005	7.56665	9.30809	13.1902	13.9058	8.42047	6.88709	0.311739	0.894183	1.55929	0.27802899999999997	0.315636	0.691357	0.5897359999999999	1.13995	0.6833739999999999	1.54281	0.468314	1.1527399999999999	0.688329	0.48724700000000004	0.525778	1.16527	0.630718	0.397779	0.588659	1.0302799999999999	0.18186300000000002	0.434374	0.380851	9.94636	12.1695	8.526810000000001	2.68047	4.97135	8.15542	17.794	0.392227	0.42258199999999996	4.326309999999999	0.818771	0.9613280000000001	2.32259	0.47130900000000003	0.29539099999999996	0.33766999999999997	0.457459	0.7438020000000001	0.128272	0.410025	0.929903	6.48122	6.623575	0.6197145	0.5894995	1.4597415
TP53	TP53-028	0.0	6.64301	8.88844	9.645480000000001	13.1557	5.97198	0.572249	2.57346	7.763	7.06237	13.7339	11.3917	7.790769999999999	14.5916	4.9253599999999995	20.2139	8.67693	12.2108	11.3341	14.0028	7.2081800000000005	9.05926	11.7719	8.72533	14.3407	8.16329	12.5716	3.8861	1.05644	4.50044	19.486	4.94642	9.48984	12.6344	6.98595	7.36892	6.7169	1.17336	5.71925	5.48398	6.788289999999999	5.57412	8.64643	10.4433	16.3696	5.9084	7.77398	10.7524	9.56524	9.5184	10.3549	18.014	9.416310000000001	9.12027	11.5899	11.8693	9.27014	7.0568100000000005	13.2438	4.69649	7.6662300000000005	12.9905	7.81945	4.84711	4.7121699999999995	16.6231	9.57592	2.80318	2.41741	13.4136	6.8521	8.05118	8.99916	0.873289	4.795780000000001	0.609934	3.10101	24.1951	11.3464	4.67163	8.02097	9.10892	7.05611	4.87571	8.01638	7.0688	16.9518	2.11212	11.9502	4.9509099999999995	10.5908	7.43642	4.72598	0.0	0.452987	1.82516	0.315745	0.059670600000000004	0.41043599999999997	0.156229	0.6985979999999999	5.7676	9.11001	6.95803	5.25443	6.3545300000000005	11.2018	5.68909	11.6261	4.33415	8.141210000000001	6.5249	8.47433	17.0981	10.5933	2.25825	3.5088699999999995	6.25698	4.97675	2.1306700000000003	0.635545	9.57912	8.62617	6.01909	1.9994599999999998	9.05792	8.793560000000001	10.1147	7.97967	6.4642	7.97854	4.2876900000000004	14.8808	4.72425	10.1835	2.7395	11.2842	3.5350699999999997	7.7555	13.7046	5.70219	5.90537	3.2625	6.30889	6.933715	5.4216	8.2548	7.943	11.32961	8.22178
TP53	TP53-021	0.0	1.44389	3.74879	6.17661	9.778739999999999	5.05616	7.75477e-05	0.500827	7.52031	5.44911	11.3714	5.62615	13.4441	13.9099	12.792	14.7295	5.296880000000001	6.1612	16.4944	18.9519	3.74115	2.9842299999999997	5.75059	7.4551	4.76082	12.7392	2.4803900000000003	2.505	0.396872	1.88618	14.556	7.12316	6.80179	10.3112	3.14193	4.3646400000000005	4.24057	2.03415	15.5144	5.28045	7.59876	5.65864	7.6567300000000005	11.0903	12.3017	1.39685	6.42361	17.5209	5.21057	6.16934	10.7104	24.2603	10.5864	8.234639999999999	8.93328	14.8483	9.47273	7.21497	9.92055	0.658712	8.14915	11.2529	3.95756	5.48308	2.67086	13.1851	14.9876	18.4727	10.8041	7.97848	21.2669	4.1394400000000005	12.0151	1.3566799999999999	2.92924	0.42252399999999996	2.36117	8.6266	4.31556	8.83221	4.9578	7.2558300000000004	12.6805	10.5633	10.2756	6.3788	13.2825	3.2802800000000003	10.2673	3.6943699999999997	8.94059	7.78975	10.81	0.197653	8.11678e-07	0.841341	0.233949	0.5591189999999999	0.013296100000000002	0.39326300000000003	0.00184651	6.6982	6.733060000000001	11.5266	5.510269999999999	10.152000000000001	11.8066	7.81295	6.87588	8.86795	5.40038	8.260539999999999	6.494759999999999	11.1856	7.36373	6.023619999999999	9.51966	10.4528	8.0248	8.11324	3.18791	4.46004	4.69606	5.4221900000000005	1.24729	4.21897	6.40583	8.78973	3.35846	3.6947400000000004	2.68823	6.7166	19.7129	1.8107	27.2321	6.84249	5.07601	5.572769999999999	5.99981	13.7663	7.2031	14.6104	4.19265	8.86501	7.24539	0.69214	5.787585	14.8241	12.35624	9.490255
TP53	TP53-025	0.0	0.0	0.156108	0.850058	0.42628299999999997	0.440871	0.19562000000000002	0.255037	0.21011	0.306178	0.11480499999999999	0.231923	0.70726	0.232816	0.42988000000000004	0.8299790000000001	0.23162199999999997	0.248065	0.194393	0.290195	0.18312	0.381749	0.149391	0.0	0.493142	0.661774	0.290817	0.23333	0.0	0.223623	0.387223	0.48748400000000003	1.01207	0.655492	0.4054	0.0870544	0.097588	0.0	0.292517	0.817078	0.24005700000000002	0.19831700000000002	0.0913873	0.27822199999999997	0.5588770000000001	0.504907	0.184197	0.22020900000000002	0.0	0.383417	0.07399889999999999	0.86834	0.350606	0.47993500000000006	0.993641	0.338951	0.504546	0.11944300000000001	0.518458	0.0814548	0.197318	0.717611	0.5399189999999999	0.14257899999999998	0.197167	0.905711	0.734879	0.349957	0.174749	0.996268	0.19636099999999998	0.992799	1.00965	0.170599	0.16527999999999998	0.0	0.0	0.0	0.53278	0.23929699999999998	0.317869	0.0	0.19658699999999998	0.385315	0.43788599999999994	0.0	0.318473	0.42712700000000003	0.318749	0.501862	0.0	1.32466	0.0	0.0	0.08898489999999999	0.0	0.171981	0.0	0.0	0.0	0.458504	0.497462	0.748175	0.522892	0.351675	0.7490399999999999	0.167825	0.0830586	0.454611	0.254212	0.770425	0.454586	0.6134930000000001	0.28293	0.143709	0.0	0.276787	0.75349	0.05727080000000001	0.211223	0.283674	0.42037299999999994	0.0	0.06633910000000001	0.0	0.8273879999999999	0.693351	0.126709	0.0920637	0.375659	0.489899	0.376832	0.25179	0.0686808	0.167233	0.35323699999999997	0.0	0.125404	0.318952	0.14912899999999998	0.20685100000000003	0.14479	0.180257	0.234515	0.4883855	0.4161105	0.4214435	0.51603	0.513365	0.561883
TP53	TP53-029	0.0319157	0.135045	0.413778	0.323687	0.7767649999999999	0.166939	0.12818800000000002	0.0825207	0.192545	0.108547	0.684191	0.295476	0.408023	0.5468189999999999	0.22544499999999998	0.477812	0.332491	0.182801	0.49333	0.673099	0.07169389999999999	0.155808	0.265592	0.335425	1.01486	0.18821500000000002	0.0513322	0.08588660000000001	0.025963299999999998	0.259349	0.261236	0.11885599999999999	0.237873	0.96321	0.120271	0.277179	0.138464	0.0817943	0.445065	0.201757	0.495364	0.31248200000000004	0.303818	1.16052	0.6207729999999999	0.130455	0.138898	0.203016	0.109951	0.122171	0.331477	0.8070470000000001	0.33954	0.290244	0.214456	0.197847	0.43113999999999997	0.183839	0.306408	1.88405	0.25807199999999997	0.173559	0.130645	0.169854	0.156129	2.56586	0.218009	0.6442439999999999	0.752342	0.36446100000000003	0.632708	0.341652	0.19056199999999998	0.27123600000000003	0.098927	0.147347	0.130717	0.646296	0.293064	0.207821	0.20784899999999998	0.33674	0.23447199999999999	0.559426	0.328972	0.381682	1.0369700000000002	0.028878700000000004	0.33784000000000003	0.295218	0.714745	0.20763800000000002	0.568175	0.0	0.06947880000000001	0.033229699999999994	0.0566654	0.182916	0.138558	0.0871571	0.0480128	0.280107	0.337473	0.476628	0.178635	0.263244	0.392237	0.481785	0.37860900000000003	0.523541	0.0776898	0.688767	0.318281	0.306175	0.19872599999999999	0.305606	0.5631689999999999	0.556369	0.255838	0.405914	2.63326	0.266417	0.14586300000000002	0.318322	0.0987393	0.401384	0.322635	0.22740100000000002	0.134878	0.159227	0.243575	0.40473200000000004	0.748286	0.0654255	0.35732800000000003	0.29928299999999997	0.421175	1.1991100000000001	0.0452486	0.6906869999999999	1.1413200000000001	0.42758900000000005	0.194482	0.23232399999999997	0.3239565	0.04564405	0.303463	0.597779	0.2276425	0.3921165
FLG	FLG-001	0.21431	0.03748769999999999	0.8388709999999999	0.112293	0.0724197	0.109758	0.5515	0.186796	1.56246	0.30624	0.17386400000000002	0.507049	1.37789	0.07073960000000001	0.132049	0.196328	0.0326431	0.06764500000000001	2.14012	0.060635699999999994	0.0249189	0.028455200000000003	0.0035104999999999997	0.00773735	0.12376	0.00339706	0.00713529	0.00205566	0.00278534	0.061691300000000004	0.010162799999999998	0.11413399999999999	0.186712	0.342026	0.077001	0.157682	0.0366533	0.0192604	1.10666	0.405099	0.0334422	0.08887039999999999	0.16056900000000002	0.224009	0.474871	0.380407	0.10260999999999999	0.8602719999999999	0.10250699999999999	0.7072609999999999	0.121726	0.341534	0.44653400000000004	0.24484099999999998	0.273529	0.0161765	0.33367199999999997	0.26069699999999996	0.00615113	0.0902536	0.300148	0.5166109999999999	0.0599305	0.20188299999999998	0.102825	0.378456	0.133332	0.014708700000000002	0.512576	0.23850700000000002	0.09193530000000001	0.145945	0.961643	0.0462908	0.00977432	0.00647952	0.0276733	0.296755	0.265577	0.669531	0.334407	0.901853	0.350035	0.506894	0.41388199999999997	0.46552899999999997	0.137719	0.0691555	0.19658399999999998	0.408688	0.06127180000000001	0.05375750000000001	0.238292	0.266717	0.182422	0.00178807	0.202408	0.0564476	0.13914200000000002	0.047211199999999995	0.0330748	1.43813	0.582684	0.189197	0.259019	2.8751	0.00641677	0.48712700000000003	0.125222	1.23737	0.06872439999999999	0.357877	0.5582	0.271012	0.730173	0.259158	0.265017	0.622208	0.208558	1.92114	2.23011	0.176266	0.225742	0.429386	0.203335	0.06487090000000001	0.0720047	0.136941	0.310763	0.275823	0.050342000000000005	0.114773	0.195202	48.5922	0.842699	0.295538	0.249888	0.9297799999999999	0.31787600000000005	0.384061	2.03798	0.563087	1.9558799999999998	1.3280299999999998	0.535525	0.01840315	0.07534635	0.520623625	0.4896885	0.131356
LCE1C	LCE1C-002	0.0	0.0	0.0	0.0	0.35901900000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.472796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.362621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.417418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.187528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.2384	0.282586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1C	LCE1C-001	0.0	0.0	0.0	0.0	0.0978935	0.0	0.0	0.0365572	0.0	0.0	0.0	0.0	0.0	0.0	0.06257330000000001	0.0	0.0	0.0	0.674655	0.15640199999999999	0.08913650000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0597528	0.05681169999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01187	0.0	2.45348	0.0	0.0	0.0	0.0	0.0516269	0.053136	0.0	0.0	0.0509409	0.0	0.0	0.0	0.0	0.0	0.0	0.0920166	0.0	0.314952	0.0	0.0488694	0.0	0.0	0.052014599999999994	0.0	0.0	0.031354400000000004	0.09353810000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06739980000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0755917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0326019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0700962	0.0	0.0	130.537	0.0524813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0320327	0.0
LCE1B	LCE1B-001	0.0	0.0	0.0	0.0	0.0481466	0.0	0.0	0.0361661	0.0	0.0	0.0	0.0	0.0	0.0155596	0.0975498	0.0214854	0.0	0.0	0.292112	0.0	0.0446782	0.0	0.0	0.0	0.0	0.0	0.0934039	0.107097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.734284	0.0	0.45081099999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07876330000000001	0.0210742	0.0312748	0.0488142	0.0	0.0	0.0	0.0487622	0.0	0.0287564	0.0	0.0509607	0.0	0.0	0.0	0.0	0.0	0.066837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0283296	0.0	0.0	0.0	0.0	0.020547299999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0724529	0.0	0.0242827	29.9105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE1F	LCE1F-001	0.0	0.159604	0.0	0.0	0.122682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.155307	0.0950554	0.0	0.0	0.423889	0.0	0.0	0.126552	0.0	0.0	0.0	0.0	0.15162	0.0	0.0214144	0.139329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47476199999999996	0.0	0.28520700000000004	0.0	0.0	0.0	0.0	0.12346700000000001	0.130824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.152228	0.227694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10951099999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.124069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0849602	0.0	0.0	22.7145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0785085	0.0	0.0	0.0	0.0
LCE1D	LCE1D-001	0.09407389999999999	0.0	0.133848	0.0	0.5619529999999999	0.0	0.0	0.0	0.0	0.081151	0.0	0.0	0.0	0.0	0.0	0.207402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.389977	0.0	0.223863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14868499999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0716864	0.0	0.0	0.0	0.0	0.0	0.06397430000000001	0.0	0.11573699999999999	0.0	0.298018	0.0	0.0	0.0	0.0	0.0	0.0	0.0906378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10182000000000001	0.0	0.0	0.0	0.0572133	0.075865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.065303	0.0	0.0	0.0	12.2819	0.0	0.0781778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0540945	0.032951	0.0
LCE1A	LCE1A-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6335310000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1213900000000003	0.0	0.33512800000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0481719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.4233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
