index	Transcript	AB19	AB14	AB0T	AB0Q	AB0O	AB0F	AB0E	AB0D	AAZ3	AAZ2	AAZ1	AAYX	AAY1	AAY0	AAXZ	AAXY	AAXX	AAXW	AAXV	AAAP	AAAH	AAAF	AAAA	AAA7	AA9L	A9ZZ	A9WF	A9V6	A9RR	A9QX	A9QW	A9QU	A9QT	A9QS	A9QR	A9QN	A9QM	A9QL	A9QJ	A9QI	A9FD	A9FC	A9FB	A9FA	A9F9	A96V	A96R	A96Q	A96P	A96O	A96M	A96L	A96K	A96I	A96H	A96G	A96F	A96E	A96D	A96C	A96B	A96A	A969	A966	A965	A964	A963	A962	A961	A95H	A95G	A95F	A95E	A95D	A936	A933	A932	A931	A930	A92Z	A92Y	A92X	A92W	A92V	A92U	A92T	A92Q	A92O	A8YW	A8RL	A8RI	A8RH	A8RG	A8RF	A8RE	A8RD	A8RC	A8RB	A8R9	A8R8	A8OM	A8M8	A8M7	A8M6	A8M5	A8M4	A8M3	A8M1	A8M0	A8DJ	A8DG	A8DF	A8DE	A8DD	A8DB	A8D9	A8D8	A853	A8D7	A8D6
TP53	TP53-022	0.133294	0.46357	0.0	0.0	0.13104100000000002	0.0	0.0	0.0	0.128601	0.300412	1.5479500000000002e-09	0.368899	0.0	0.0	0.0	0.0	0.00253655	0.0	0.503894	0.21456399999999998	0.0701334	0.197735	0.0108847	0.0	0.0	0.45235200000000003	0.399352	0.0	0.0	0.0	0.0	0.0	0.43380799999999997	0.182502	0.0	0.0188834	0.318601	2.51065e-07	0.22863699999999998	0.0	0.0	0.214486	0.761919	0.0	0.0	0.377895	0.768307	0.19657	0.0	0.0	0.5702729999999999	0.0	0.0	1.14088e-06	0.000175423	0.097836	0.07019589999999999	0.598534	0.0	5.1306e-08	0.114531	0.0	0.0	1.5694	0.0313767	5.0257600000000005e-05	0.205242	0.13062	0.000942547	0.22049000000000002	0.000442731	0.201433	0.0	0.0	0.529791	0.0	0.0	0.0	0.9395020000000001	0.33546	0.240938	0.0	0.13513599999999998	0.0	0.425255	0.0	0.0	0.0	0.0601952	0.770233	0.0	1.06126e-06	0.0	0.0	0.0	0.217428	0.460658	0.46551400000000004	0.0	0.25095700000000004	0.0	0.150811	0.0	0.0	0.0	0.0546335	0.0	0.0	0.0673408	1.01235	0.04971319999999999	0.0	0.42031199999999996	0.0	0.0	0.348923	0.065203	0.027157099999999997	0.0249399	0.306813
TP53	TP53-027	6.4639e-08	0.08789	9.634299999999998e-09	7.21703e-09	1.21565e-09	0.0	0.00044173300000000003	0.0	0.0	0.00135488	0.0	1.96311e-07	0.129355	0.0005633459999999999	0.0	0.120604	0.0246839	0.00125959	5.311080000000001e-08	0.00784591	8.89841e-11	6.6437000000000004e-06	2.74848e-07	1.6482e-09	0.8216829999999999	0.0	0.0	0.0	0.0	0.11283399999999999	0.0	4.61792e-05	1.88538e-07	2.44184e-10	1.72568e-07	6.09672e-09	0.0	0.000282283	0.0	0.00013152200000000002	1.4009299999999998e-10	0.146741	0.0	0.0	0.122398	0.0	0.0	0.0	5.55201e-08	1.0175299999999998	0.108509	0.0	0.0	0.0	0.0	0.254729	1.8121799999999999e-06	0.0	1.46492e-08	0.0	0.0	0.470344	9.39068e-07	0.0	0.0	0.0	0.0	0.273968	3.15709e-10	4.24144e-08	0.0	0.0	4.193219999999999e-08	0.0	0.0	0.0	1.8399899999999998e-07	0.0	0.0	0.0	0.0	7.9911e-06	7.99787e-08	4.08801e-08	8.13291e-05	0.0	0.0	1.72674e-09	0.0	0.0	1.2269900000000001e-09	0.0	0.0	0.155948	2.94989e-07	1.26697e-09	0.0	0.0	3.5931599999999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.00417367	0.0	7.9789e-08	0.0	0.0	0.00055603	6.7902e-05	3.20008e-09	0.216795	0.00622425	6.77001e-11	1.8320999999999998e-07	0.0	2.778245e-07	0.0
TP53	TP53-026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5926100000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000507579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4076899999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-202	0.0	0.0	2.7492599999999997e-10	0.0	0.0	0.0	0.0	0.0	0.07722419999999999	0.0487519	0.0	0.0	0.0	0.0	0.0	1.9664e-08	0.0	0.0	7.52252e-09	0.0	1.29113e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.89792e-11	0.0	0.0	0.0	0.0	0.25453899999999996	6.984859999999999e-09	0.0	0.0	2.2476100000000003e-09	0.0	0.0	0.0	0.0	0.0	2.91038e-09	0.0	0.0	0.0	0.0	0.0	2.8192899999999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022374599999999998	0.0	0.0	0.0	0.0	0.0	0.317239	8.81667e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72189e-09	0.0	0.0	0.0	0.291356	0.0	0.0	0.0	0.297319	0.0	0.0	0.258461	0.0	0.0	0.0	0.0
TP53	TP53-024	0.0	0.0	5.96837e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9525400000000004e-10	0.0	0.0347005	0.0	0.0	0.0	0.0	0.0305976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00069662	0.0	0.0	1.07341e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67447e-06	0.00168034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3885799999999998e-09	0.0	0.0	0.0	8.192829999999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00611948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4274999999999994e-09	0.0	0.0	0.0	0.32874200000000003	0.0	4.0843e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TP53	TP53-023	0.133881	8.89827	24.589000000000002	1.29177	7.04264	12.2289	14.7984	1.1215899999999999	0.532339	0.11286099999999999	12.7452	3.42384	22.325	19.4843	10.123	21.3356	2.70798	2.0449900000000003	0.689461	13.6592	19.2206	18.4489	1.38355	18.0326	20.2517	0.625522	14.762	0.248446	15.4497	23.831	20.0652	31.631999999999998	5.55162	10.8507	16.1134	15.5134	1.11519	8.72771	10.7077	24.6364	1.38162	16.8946	1.11954	5.211530000000001	17.5124	0.352407	10.3762	0.27497699999999997	0.447625	17.3612	0.15474300000000002	0.563484	0.473857	0.524838	0.41611000000000004	17.6511	2.80717	1.15562	0.139491	0.5479890000000001	12.5704	27.3006	0.251623	17.3028	0.23649499999999998	0.0	1.14477	0.452294	1.9346900000000002	10.5752	1.55855	0.8982700000000001	24.9264	0.22342399999999998	0.25403400000000004	0.565445	16.0055	0.8424309999999999	2.50733	0.30791999999999997	1.63101	13.3841	12.7319	1.38084	1.3334	0.448834	3.92138	9.17345	1.6046200000000002	1.01461	2.10161	0.834507	0.057481899999999995	9.31254	8.2864	1.9767700000000001	2.0415900000000002	2.18253	14.9728	0.950516	13.5796	13.2736	14.5882	11.9209	9.1169	13.7076	0.554772	1.3819299999999999	1.0494299999999999	2.0525	11.9387	17.7814	1.12873	20.4341	16.7481	3.13294	0.8492860000000001	4.47727	0.929441	0.8636895
TP53	TP53-028	5.03061	7.192	0.132436	5.50291	10.9569	0.0	0.315044	0.0	2.27027	7.614139999999999	7.2701899999999995	10.0047	1.1353799999999998	0.0350513	0.0	0.477933	12.4004	10.6709	10.1962	6.20749	0.0162818	5.9189	11.1006	2.42613	0.48423999999999995	5.4920599999999995	5.5107	3.62985	0.0	1.90589	0.24668099999999998	1.3991	17.063	9.65465	9.58066e-08	4.6765	7.365489999999999	9.06875	11.3862	0.00159954	10.0391	7.7926899999999995	18.6104	0.744392	0.333343	15.5524	9.83821	9.398530000000001	7.46859	6.06605	6.524380000000001	0.9475020000000001	5.63311	4.96991	1.7713900000000002	4.3099099999999995	9.44007	6.60187	7.6923699999999995	0.408724	8.935880000000001	1.65671	4.873880000000001	24.1814	3.0714200000000003	0.0503987	4.11634	3.2910699999999995	1.7879200000000002	8.98974	5.48419	8.24504	1.77678	2.6945200000000002	8.07036	6.79948	5.58525	1.39753	12.0954	4.59722	13.3462	0.97975	11.5027	7.04972	13.0791	3.8018099999999997	4.04306	2.7675400000000003	3.3343800000000003	17.6779	6.23198	15.0541	2.10787	2.4910900000000002	15.5993	9.68355	12.4365	18.2793	1.66658	2.8225700000000002	0.0292282	8.45427	0.0	0.11271099999999999	0.24691	10.7158	2.17825	4.477530000000001	4.62729	14.0351	5.24085	6.16909	16.4464	0.301195	6.4581800000000005	13.5898	9.09937	15.1677	17.92875	7.009285
TP53	TP53-021	9.13793	6.827319999999999	0.19815	4.14909	14.5267	0.0	0.506513	0.0215263	7.45752	12.0955	6.44497	12.2171	1.32837	2.4756799999999997e-06	0.0	0.255793	10.0274	10.5493	15.7008	2.6608099999999997	0.12196900000000001	4.51871	13.2522	0.718498	2.9771e-10	13.1815	4.2274400000000005	8.91025	0.0	1.79512	0.0	0.0	12.9479	5.169630000000001	0.305809	5.61137	10.5373	5.71353	6.46972	0.696314	10.3213	11.0689	11.2642	2.6059200000000002	0.0	15.3275	7.56415	20.4856	28.3365	2.2172099999999997	13.6108	6.0328800000000005	10.908	3.4268199999999998	7.7470300000000005	4.08534	9.35007	17.4824	19.3993	11.9871	4.8167	0.8743620000000001	12.2818	17.3929	8.9257	12.8754	18.3912	5.43099	3.7917099999999997	11.5675	18.5229	13.157	0.142846	8.53575	13.9832	10.9322	3.23081	7.774360000000001	13.0896	29.8476	13.9263	0.0	8.86486	8.55555	14.8233	8.79236	1.5017200000000002	2.90951	1.95102	21.2729	5.96732	21.2474	7.45799	3.95718	8.123439999999999	9.63332	11.6426	11.6562	2.70065	4.88333	0.0	8.64898	0.0	0.0	0.5524319999999999	7.06805	7.2622100000000005	14.8081	10.7431	17.7951	2.9523099999999998	1.54875	11.3495	0.108678	6.912789999999999	10.1924	10.9616	10.5017	15.447	10.906935
TP53	TP53-025	0.309587	0.764644	0.393675	0.257374	0.655606	0.0	0.16492	0.0	0.224192	0.23330399999999998	0.0696402	0.3891	0.23023400000000002	0.579667	0.0	0.21561799999999998	0.90512	1.76311	2.04902	0.455212	0.24799899999999997	0.6202880000000001	0.5388970000000001	0.284825	0.139927	0.8607540000000001	0.555184	0.438935	0.0	0.569451	0.0	0.412358	0.448691	0.740159	0.091337	0.0	0.283827	0.662022	0.805575	0.135509	0.9570569999999999	0.310652	1.73485	0.191001	0.272194	0.457344	0.75784	1.1222	1.24013	0.500464	0.0	0.305135	0.28369	0.430237	0.496579	0.13858	0.280302	0.604562	0.38953699999999997	0.34663299999999997	1.56186	0.545305	0.445904	0.925394	0.0	0.0	1.34287	0.284401	0.256772	1.37309	0.957935	0.330658	0.298026	0.109473	0.280599	0.379183	0.69771	0.20344	0.407553	0.246412	0.9205549999999999	0.60437	0.545775	0.493305	0.881318	0.0766088	0.0875015	0.431142	0.0680988	1.07206	0.42263	0.9795520000000001	0.0	0.280071	0.5133300000000001	0.504189	0.659776	0.48789899999999997	0.766748	0.833118	0.0	0.6155520000000001	0.0	0.0	0.0789872	0.6867409999999999	0.0	1.20513	0.830694	0.983793	0.6593319999999999	1.2064700000000002	1.7773	0.0	1.43375	1.35132	0.249125	0.94258	2.888185	1.599675
TP53	TP53-029	0.0731471	0.0189797	0.0784072	0.149652	0.305175	0.0	0.172071	0.03863869999999999	0.215114	0.222106	0.324915	0.32017199999999996	0.130325	0.0486278	0.0	0.022860400000000003	0.36642199999999997	0.28163	0.121208	0.0718931	0.053206399999999994	0.131719	0.178721	0.128867	0.0841455	0.14446099999999998	0.23345	0.238985	0.0412466	0.205192	0.041817599999999996	0.17121	0.250278	0.250776	0.0504407	0.0820784	0.243867	0.105254	0.409426	0.11229700000000001	0.36631199999999997	0.168173	0.11163699999999999	0.09532280000000001	0.0267403	0.195931	0.122225	0.51965	0.22049499999999997	0.0752487	0.36742600000000003	3.4199900000000003	0.079283	0.130503	0.302385	0.0614034	0.233107	0.206434	0.43922	0.144169	0.08598099999999999	0.0865003	0.34084000000000003	0.8341719999999999	0.265225	1.01823	0.5898909999999999	0.308915	1.97383	0.141714	0.303757	0.45350100000000004	0.323342	0.192578	0.17210799999999998	0.0928516	0.034750800000000005	0.099746	0.39034	1.3188600000000001	0.143109	0.0409933	0.149092	0.154961	0.22006900000000001	0.340586	0.11678699999999999	0.142376	0.08631180000000001	0.472218	0.180345	0.338618	0.0	0.06358079999999999	0.267761	0.212209	0.315328	0.282953	0.12456300000000001	0.21887399999999999	0.0833112	0.130555	1.4533	0.0635873	0.039530800000000005	0.173246	2.21782	0.15073499999999998	0.184866	0.446006	0.189618	0.133208	0.144795	0.112876	0.306233	0.533196	0.15320999999999999	0.206496	0.286332	2.60544
FLG	FLG-001	0.00857635	0.0508918	0.00125849	0.0540241	0.00713844	0.0	0.0	0.0	0.102372	0.0492651	0.026127099999999997	0.08162799999999999	0.00126609	0.0	0.0113992	0.00247234	0.042642	0.196624	0.049326300000000003	0.00706599	0.00613828	0.00213132	0.0265389	0.0	0.00154968	0.08402430000000001	0.00986632	0.124773	0.00643218	0.00625324	0.0	0.0325873	0.028737099999999998	0.0490566	0.00140113	0.00784095	0.137745	0.0192277	0.0356044	0.0106002	0.0517539	0.015075899999999998	0.0760477	0.00297437	0.00589786	0.0243823	0.00529673	0.07670360000000001	0.0284252	0.0	0.208484	0.0914975	0.0266958	0.0	0.199471	0.0	0.0185909	0.0566499	0.161074	1.28729	0.0172875	0.0038994	0.23372600000000002	0.0	0.158633	0.48058	0.09478610000000001	0.0467633	0.0247011	0.033934	0.189795	0.17736	0.00307457	0.791759	0.00509796	0.0940477	0.00167732	0.117612	0.00850907	1.4045	0.08128780000000001	0.00763828	0.0358435	0.26119899999999996	0.0508469	0.0102387	0.0135764	0.0153817	0.00142467	0.016830200000000003	0.08417519999999999	0.037373	0.879783	0.013855100000000002	0.0251935	0.0332728	0.157633	0.08289869999999999	0.0126383	0.0224796	0.00804991	0.0278211	0.00773826	0.00584172	0.0103076	0.0303656	0.188815	0.40222399999999997	0.0160494	0.0986191	0.00320163	0.0130887	0.0667968	0.0	0.00417566	0.153669	0.48600299999999996	0.130689	0.19196575	0.272795
LCE1C	LCE1C-002	0.320424	0.0	0.0	0.0	0.0	0.0	0.0	0.592845	0.0	0.0	0.264712	0.0	0.0	0.0	0.588703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6021900000000002	0.578813	0.42734700000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87689	0.0	0.0	0.0	0.0	0.0	0.0	0.26982399999999995	0.0	0.0	0.312417	0.922207	0.0	0.0	0.0	0.0	0.93499	0.0	0.0	0.199396	0.0	0.0	1.07714	0.0	0.0	0.0	0.0	0.73463	2.84496	0.43875200000000003	0.0	0.0	0.0	0.399532	0.0	0.0	0.0	0.0	0.0	1.0882399999999999	0.0	0.0	0.0	0.55201	0.0	0.0	0.0	0.0	0.0	0.0	0.324248	0.0	0.0	0.35553	0.0	1.49094	0.0	0.0	0.30856100000000003	0.0	0.0	0.0	0.37078099999999997	0.0	0.46520900000000004	0.0	0.0	0.0	0.0	0.0	0.0	1.6588200000000002	0.0	0.359093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24999	0.0
LCE1C	LCE1C-001	0.112871	0.789087	0.33317199999999997	0.0	0.045274	0.034118	0.0752945	0.272022	0.0	0.0401605	0.388693	0.0	0.0	0.0	2.93742	0.029726599999999995	0.042806199999999996	0.046162800000000004	0.0	0.0441298	0.5235569999999999	0.0	0.250298	5.11717	0.45324	0.7731210000000001	0.0	0.0	0.0	0.0	0.029379900000000004	0.0	0.0	0.0332849	0.0	9.8012	0.0	0.0	0.0	0.0	0.26775	0.0426407	0.105644	0.0	0.363012	0.495406	0.188642	0.0	0.0	0.135147	0.0	0.469839	0.0	0.0	0.08202519999999999	0.0	0.472521	0.0959704	0.0	0.0	0.0	0.0	0.9963209999999999	3.66301	0.11701500000000001	0.183435	0.0	0.0	0.344629	0.0	0.0968301	0.0	0.0	0.0	1.6377700000000002	0.041993800000000005	0.0	0.0	0.06661489999999999	0.0	0.16806400000000002	0.0	0.21263800000000002	0.0	0.0	0.041852099999999996	0.0426245	0.0	0.519948	0.0	0.8607610000000001	0.0	0.0	0.753408	0.0	0.244596	0.026150200000000002	0.08714169999999999	0.0634591	0.213362	0.0	0.0	0.308258	0.247481	0.0	0.0	5.9673	0.0	0.14182	0.0858283	0.0812933	0.0	0.0724706	0.0	0.0	0.0	0.0	0.0	1.1033175	0.01821705
LCE1B	LCE1B-001	0.0	0.11268299999999999	0.12979200000000002	0.0182488	0.023774599999999996	0.0	0.0	0.041439300000000005	0.0	0.0	0.182382	0.0	0.0	0.0	0.506483	0.0159289	0.0225708	0.0733192	0.0984142	0.0	0.0626351	0.0	0.0259561	1.78273	0.0	0.279152	0.0	0.0	0.0324481	0.0	0.0	0.0	0.0	0.0174941	0.0	7.1237699999999995	0.0	0.0311593	0.0	0.022687799999999998	0.0691225	0.0	0.10930799999999999	0.0	0.0190892	0.6994020000000001	0.07006389999999998	0.0	0.0	0.0	0.0	0.0622953	0.0	0.03344419999999999	0.0	0.0	0.147668	0.0	0.0	0.0	0.0	0.0	0.0640508	0.5382399999999999	0.0	0.024130099999999998	0.021215	0.0	0.0289504	0.0	0.0866388	0.0	0.0	0.0	1.00196	0.0544452	0.08781280000000001	0.0373839	0.21055500000000002	0.0	0.160211	0.0	0.0224998	0.0	0.0	0.0218559	0.022529900000000002	0.0	0.385481	0.0	0.265654	0.0	0.0	0.0	0.0	0.14161700000000002	0.0271973	0.135076	0.0	0.158147	0.0405939	0.0	0.0	0.037519199999999996	0.0	0.0	3.9709	0.0247955	0.0425467	0.0223245	0.0	0.0	0.0	0.01936	0.0540439	0.0165819	0.0	0.0	0.0899785	0.0
LCE1F	LCE1F-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0614629	0.0	0.0	0.0	0.0	0.0	0.0	0.0519303	0.0	0.0	0.0	0.0	0.0	0.07602360000000001	0.0	0.0	0.251684	0.0	0.298448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0888493	0.0	0.0	0.100162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35599000000000003	0.0	0.0294872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0674162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2137835	0.0
LCE1D	LCE1D-001	0.0	0.0	0.0	0.0	0.0	0.0614965	0.08989789999999999	0.0	0.0	0.0	0.0604411	0.0	0.0	0.0	0.0	0.052697900000000006	0.0778003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29199200000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07463539999999999	0.0	0.0	0.0675472	0.0	0.0	0.0	0.0	0.0	0.197127	0.0	0.0	0.0	0.0	0.051825	0.0	0.0713276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16287100000000002	0.05609159999999999	0.0	0.0	0.0	0.0	0.43979300000000005	0.0	0.0762266	0.0	0.0	0.0	0.0	0.0	0.20009100000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0778323	0.0	0.0	0.0656289	0.0	0.0	0.0	0.0	0.0	0.1540772	0.0
LCE1A	LCE1A-001	0.0	0.0	0.0680692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.72296	0.0	0.0	0.0	0.0	0.0	0.171104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06481920000000001	0.0	0.0677617	0.0	0.0683097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0607587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0693882	0.0	0.0	0.0	0.0	0.0	0.222773	0.0
