index	Transcript	AB0B	AA9E	AA9A	AA8T	AA8S	AA8R	AA8Q	AA8P	AA8O	AA8N	AA8M	A9ZY	A9ZX	A9F8	A9F7	A9F5	A9F4	A9F3	A9F2	A9F1	A9F0	A9EZ	A9EY	A9EX	A9EW	A9EV	A9EU	A9ET	A9ES	A9EQ	A9EO	A9EM	A9EL	A9EK	A9EJ	A9EI	A9EH	A9EF	A9EE	A9ED	A9EC	A9EA	A9E9	A9E8	A9E7	A9E5	A985	A984	A983	A982	A980	A8KO	A8KN	A8KM	A8KL	A8KK	A8KJ	A8KI	A8KH	A8KG	A8KF	A8KE	A8KD	A8KB	A8KA	A8K9	A8K8	A8K7	A88A	A888	A885	A884	A883	A882	A881	A880	A87Y	A87W	A87U	A87T
S100A10	S100A10-002	139.407	26.6722	108.637	80.3795	123.124	20.9298	85.4346	84.7588	142.295	97.8983	72.7924	88.5859	81.4705	119.971	104.727	94.441	54.9161	114.604	174.937	66.7696	148.783	36.6685	47.8588	32.4914	44.9889	142.665	71.6694	153.187	181.14	95.2561	79.5108	62.2641	114.662	64.1605	63.9068	41.8688	109.98700000000001	96.7258	198.44299999999998	85.155	53.6079	124.559	38.2681	89.4522	72.0121	8.45845	96.2873	67.64399999999999	60.6153	192.606	123.345	38.0967	106.061	58.0869	90.4506	74.5833	88.9951	54.3959	34.2838	62.1111	62.3389	116.68700000000001	236.044	87.5293	69.3532	35.445	151.72799999999998	83.3191	32.4499	182.175	43.1541	100.022	226.805	69.058	32.4975	54.0424	105.09	124.084	98.06200000000001	87.0116
S100A10	S100A10-001	19.5697	2.81387	11.7106	1.4192200000000001	9.18463	2.16666	7.7356	6.45898	13.0175	5.39778	6.868460000000001	6.899030000000001	8.5368	12.873	8.31604	7.2439100000000005	4.7069	11.327	16.3541	6.92253	11.9858	3.03183	3.12246	3.54434	4.2866800000000005	13.1873	11.0029	0.451402	19.4473	10.1536	8.61583	7.193739999999999	11.3877	2.25181	8.96053	3.5834099999999998	11.9345	10.1731	23.0802	7.298539999999999	4.81323	4.64734	3.1992	3.5747699999999996	9.88488	0.23683099999999999	4.05543	4.32624	5.4794	17.6351	13.9796	3.7145	9.11282	5.73519	5.5825	6.03585	10.0664	4.27254	3.93945	5.457409999999999	6.38534	10.1789	22.9788	9.01123	6.85977	3.78954	16.4954	7.567130000000001	3.1959	15.5214	4.0865800000000005	9.04561	19.6592	5.2462	2.8628	5.76529	13.8431	14.5819	9.20929	8.31425
S100A10	S100A10-004	1.7768700000000002	0.332833	0.6019979999999999	2.0472	0.0	0.0	0.7882319999999999	0.0	0.0	0.0	0.659655	0.0	0.0	0.0	0.35254	0.0	0.998518	2.02656	0.7933899999999999	1.12242	0.0	0.39309	0.0	0.0	0.37646399999999997	2.17141	4.6683900000000005	0.0	2.78905	0.0	0.0	0.0	1.11815	2.13509	0.759562	1.3492600000000001	0.9068940000000001	0.0	7.03206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2509700000000001	0.0	0.986405	0.598333	0.571074	0.0	0.0	0.702096	0.0	4.02266	0.520927	0.0	0.0	1.1842	0.387498	0.0	0.895068	0.0	0.0	4.306080000000001	1.1295600000000001	0.0	1.2275200000000002	1.91303	1.5532700000000002	0.45420299999999997	0.40570900000000004
S100A10	S100A10-003	49.3787	8.28892	29.6943	22.0995	30.2777	6.64067	13.4697	23.4549	42.2187	29.7638	22.5844	26.4932	31.7536	40.6386	32.2244	22.5845	20.4681	42.4546	48.8464	20.5774	37.1596	9.103060000000001	10.6514	15.2038	13.4993	40.5905	31.854	35.4741	56.1862	28.7362	24.9315	19.1253	30.8422	12.2284	22.7361	10.5708	34.6726	28.3227	67.7271	23.0404	15.0215	29.0206	10.5863	18.7355	23.0879	1.4405	26.3909	15.9716	22.1147	55.3659	42.9297	11.8727	25.6328	15.9537	21.445999999999998	18.9486	27.9968	13.4852	12.5353	19.9203	26.1995	33.0251	64.7259	29.3047	21.8984	9.38433	45.0979	29.2208	8.57945	40.5897	9.77294	25.6728	54.5302	12.7671	7.7754	18.94	31.1356	37.8399	19.843	24.7925
S100A11	S100A11-001	845.1139999999999	332.375	327.498	406.098	663.488	132.013	274.69599999999997	471.26599999999996	1038.48	435.24800000000005	415.8	378.293	449.37	479.144	249.71599999999998	692.592	240.89	498.639	672.701	786.903	648.692	363.085	568.556	396.38699999999994	339.912	689.689	299.323	402.029	402.339	596.519	257.82	748.966	572.677	300.036	522.049	508.847	364.532	312.475	743.198	333.397	276.925	818.488	341.621	874.023	451.774	326.19599999999997	165.851	118.92299999999999	306.138	402.62699999999995	466.809	132.893	621.485	467.332	224.101	411.587	405.68699999999995	626.812	385.61	790.46	290.72900000000004	525.12	589.569	257.303	491.214	417.36	657.047	189.11599999999999	200.287	1004.98	513.415	823.687	885.578	567.519	276.904	405.62	666.738	377.543	301.563	164.817
S100A11	S100A11-002	0.23102199999999998	0.0	0.30648800000000004	0.0	1.42946	0.0	1.36753	0.196672	1.10759	0.0	0.0	1.06797	0.0	0.0	0.9710209999999999	1.0636299999999999	0.550276	0.237889	0.0	1.07046	0.376655	0.17896099999999998	0.328268	0.49314600000000003	0.577191	0.408828	0.0	0.0	0.976118	0.827702	0.0	0.437567	0.0	0.0	0.0	0.0	0.343303	0.20629899999999998	0.37194499999999997	0.25909	0.407961	1.01252	0.18892	0.877934	0.215284	2.19719	0.0	0.75862	0.303814	0.0	0.24482800000000002	0.532523	0.512087	0.166802	0.0	0.306528	0.49517799999999995	0.0	0.777514	0.161272	0.202855	0.931103	0.0	0.0	0.56908	0.733689	0.357892	0.719388	0.20161700000000002	0.0	0.323922	0.876114	0.0	2.48032	0.20554699999999998	0.734157	0.47245	0.185758	1.16012	0.322348
TCHHL1	TCHHL1-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00659985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00363742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012214200000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCHH	TCHH-001	0.170034	0.0571826	0.160684	0.532094	0.0485282	0.00185043	0.00483832	0.048874	0.08622660000000001	0.031763400000000004	0.00760911	0.0123852	0.07498760000000002	0.752155	0.011729999999999999	0.0399695	0.017943999999999998	0.153257	0.0	0.150489	0.09272480000000001	0.00447109	0.0441991	0.12352300000000001	0.021761199999999998	0.288877	0.171881	0.0	0.053216099999999995	0.035343400000000004	0.40271599999999996	0.013459299999999999	2.2712099999999999e-07	0.0563813	0.016354399999999998	0.07708200000000001	0.026381	0.029588599999999996	0.150916	0.033931699999999995	0.00712655	0.013878799999999998	0.00444157	0.24780500000000003	0.10884	0.00997215	0.108918	0.00705555	0.0109694	0.06548630000000001	0.15251800000000001	0.00960833	0.10902	0.0765138	0.00860452	0.0247828	0.0107612	0.09562369999999999	0.0410551	0.0562346	0.0412034	0.024369099999999998	0.109037	0.0136517	0.0991479	0.0122708	0.0233203	0.00422044	0.0333792	0.116552	0.00741108	0.0456279	0.14121199999999998	0.0210452	0.00264223	0.0	0.185628	0.0103537	0.00449774	0.00624718
TCHH	TCHH-201	4.733509999999999e-10	2.37751e-10	1.8133799999999997e-10	4.4238599999999995e-08	8.45906e-10	0.0	1.38785e-10	1.99381e-09	1.2777299999999999e-09	1.23861e-08	0.0	4.9634e-09	3.9113999999999995e-09	2.64166e-08	1.15586e-09	2.2821599999999998e-10	1.1337500000000001e-10	1.09628e-08	0.0319728	1.6234400000000001e-09	3.5042e-10	0.0	9.62225e-09	2.2675199999999998e-10	2.6206999999999995e-10	3.62872e-10	2.77935e-10	0.0	0.0	7.526210000000001e-10	4.0079199999999993e-10	4.83783e-11	0.112278	1.0975499999999999e-10	0.0	1.32092e-10	1.07161e-09	1.9112599999999998e-10	9.882619999999999e-10	5.98485e-11	8.24284e-10	0.0	2.1576499999999998e-10	2.43256e-07	3.94484e-10	1.0316900000000002e-09	5.608630000000001e-10	5.45434e-10	0.0	1.8197900000000002e-10	1.94012e-10	8.97138e-10	1.5402799999999998e-08	1.45458e-09	0.0	1.86584e-09	0.0	0.0	1.03051e-08	3.75324e-08	1.41678e-10	0.0	1.72054e-09	5.56961e-10	6.42633e-11	3.89307e-10	8.43399e-11	4.23363e-11	7.12276e-11	4.5913e-09	6.64444e-11	2.7137599999999996e-10	3.6268e-11	2.6145999999999996e-09	0.0	0.0	1.1203700000000001e-08	3.16853e-11	1.0648299999999999e-10	0.0
RPTN	RPTN-001	0.0	0.00454237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HRNR	HRNR-001	0.310662	0.358016	0.420584	2.45181	0.0306994	0.413642	0.219454	0.496305	0.244758	0.00961097	0.0349892	0.017534400000000002	0.336638	0.09664360000000001	1.20775	0.16126500000000002	0.237619	1.0445799999999998	0.21300500000000003	0.0449017	0.27069099999999996	0.0138282	0.159528	0.321795	0.06309400000000001	0.279194	0.945034	0.0650403	0.167641	0.029444	0.136625	0.6878270000000001	0.0790918	0.0861716	0.0461634	0.340415	0.5964649999999999	0.13819700000000001	0.0293062	0.0141317	0.0761444	0.07413589999999999	0.0275428	0.415975	0.608527	0.040387599999999996	0.315815	0.0299753	0.020771599999999998	0.00386181	0.334841	0.5099229999999999	0.51137	0.0420277	0.0290649	0.09594950000000001	0.45511	0.0645086	0.0261281	0.017160400000000003	0.45172399999999996	0.623729	0.0186558	0.30096	0.0462517	0.283814	0.0147369	0.056907900000000004	0.0280155	0.0897796	0.0262853	0.322203	0.14660399999999998	0.625634	0.8054359999999999	0.04843719999999999	0.729403	0.601484	0.569797	0.559226
FLG	FLG-001	0.686416	0.58743	0.15176900000000002	0.513184	0.6244930000000001	0.287124	0.022968099999999998	0.228629	0.04411230000000001	0.0112315	0.536443	0.171461	0.143387	1.31534	0.344376	0.11220899999999999	0.704418	0.29885100000000003	0.10936300000000002	0.292061	0.47343900000000005	0.0834228	0.127189	0.285978	0.400016	0.311237	0.653884	0.11311500000000001	0.0562725	0.24066700000000002	1.34864	0.18870399999999998	0.145018	0.40413899999999997	0.155132	0.0709261	0.051894100000000006	0.154405	0.00710463	0.00776361	0.07312819999999999	0.306791	0.295969	0.10964700000000001	0.36640100000000003	0.0938928	0.217169	0.12215	0.00416307	0.0	0.4964	0.317882	0.19328199999999998	0.057775599999999996	0.18601199999999998	0.041816900000000004	0.41431899999999994	0.356031	0.142376	0.566104	0.590176	0.910127	0.00278848	0.316178	0.511958	0.275248	0.0	0.275748	0.0201513	0.0699487	0.29272800000000004	0.224325	0.00672957	0.193201	0.12171099999999999	0.36499299999999996	0.21055	0.657205	0.114792	0.302325
FLG2	FLG2-001	0.00861873	0.030835900000000003	0.015271100000000001	0.033637099999999996	0.0055998	0.00357976	0.0	0.00247541	0.0	0.00570358	0.00479754	0.0	0.017697900000000003	0.00693665	0.041046	0.00466249	0.0202568	0.0236275	0.00661303	0.018506900000000003	0.00800791	0.0	0.00323894	0.0153268	0.0101571	0.0187894	0.024855000000000002	0.0	0.0158671	0.00715235	0.020455	0.00777823	0.00919238	0.027187400000000004	0.00189884	0.0100651	0.00565691	0.00857793	0.017960900000000002	0.00247098	0.0	0.0	0.0	0.0120186	0.00795345	0.0	0.00411117	0.0130612	0.00627076	0.018946	0.0365901	0.025714400000000002	0.00273661	0.0167464	0.0	0.00229137	0.0166665	0.0055048	0.00431723	0.00384232	0.038792	0.00427428	0.00826041	0.016993599999999998	0.0105906	0.0115726	0.00389909	0.033361	0.00452913	0.00330379	0.011470000000000001	0.00716248	0.00784726	0.00772155	0.00693452	0.014714600000000001	0.0133003	0.049431800000000005	0.014834799999999999	0.037707
CRNN	CRNN-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046692800000000007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00775808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009455700000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0415677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00892154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S100A9	S100A9-001	1.56829	4.04232	0.960191	1.3934	4.09924	0.914825	5.00471	1.6684299999999999	6.49815	7.32835	1.8925400000000001	1.06521	4.73165	5.0857	0.183825	0.679685	2.5251	3.82913	8.21446	8.489469999999999	10.4226	3.08722	1.49961	4.46574	1.28589	7.657139999999999	10.1868	0.9350569999999999	0.6603399999999999	2.2267799999999998	4.02072	2.33365	9.81942	14.7696	3.4034400000000002	2.6169	6.38945	3.87551	7.07454	7.8612	0.565851	1.31395	2.11663	17.9848	1.27494	1.7206700000000001	1.32457	2.40416	6.44371	10.7544	3.33625	0.314917	12.574000000000002	28.2304	0.619008	3.57085	2.00327	3.6673699999999996	0.424829	11.671	0.20571799999999998	1.2464	12.4644	0.7574770000000001	5.597980000000001	1.45938	0.937327	2.89509	2.9634099999999997	8.19535	0.745464	14.8687	15.905	4.69909	3.8611199999999997	1.30682	4.39789	0.7215630000000001	1.79245	0.508315
S100A12	S100A12-001	0.0	0.0	0.0	0.0	0.291694	0.0	0.168376	0.12612	0.0777115	0.0	0.0612568	0.0	0.0	0.0	0.096001	0.0	0.126389	0.0	0.340174	0.106656	0.0998712	0.212171	0.0	0.0	0.0877628	0.0601611	0.143713	0.0	0.0	0.363469	0.0	0.0	0.116808	0.21965900000000002	0.0495685	0.05233009999999999	0.0977127	0.0	0.0	0.37298600000000004	0.0	0.0744307	0.106557	0.20186600000000002	0.0	0.0	0.0	0.0792711	0.055025599999999994	0.121465	0.0	0.05977280000000001	0.363257	0.142591	0.20458099999999999	0.176249	0.0534674	0.0	0.0	0.289604	0.0	0.0	0.0	0.0554923	0.66681	0.0506967	0.049995599999999994	0.0538447	0.0	0.344537	0.0	0.0613156	0.655783	0.101025	0.0	0.0	0.0	0.0	0.274107	0.0
S100A8	S100A8-002	0.0	2.06733e-05	0.0	0.0	0.0	0.464164	0.0	0.504872	0.0	0.0	0.0	0.122528	0.0	0.0	0.0	0.11992	0.0	0.0	6.22776e-06	0.0	0.16886099999999998	0.0	0.23849800000000002	0.0	0.0	0.0	0.0	1.14163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.421804	2.68938e-06	0.0	2.70344e-08	0.0	0.0	0.302749	0.0	1.3695	0.20241199999999998	0.0	0.198997	0.408563	0.0	0.364429	7.24238e-07	0.0	0.0	0.0	0.0	0.8993200000000001	0.0	0.0	0.18595799999999998	0.0	0.201015	0.0	0.0	0.0	0.0	4.18308e-05	0.0	0.0	0.0	0.0	0.45463400000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S100A8	S100A8-001	0.538745	0.505111	0.0720166	0.0	0.9434290000000001	0.0	2.11654	0.0	0.9247780000000001	1.45591	0.615726	0.0	1.14844	1.31259	0.133599	0.0	1.09851	1.05054	2.5856	1.9357900000000001	1.4083299999999999	0.43291599999999997	0.0	0.61797	0.40763699999999997	4.89991	0.529466	0.0	0.340017	0.558894	0.6744760000000001	0.307744	1.5257399999999999	2.02483	0.857498	0.0	1.0417299999999998	0.8726860000000001	1.14723	2.52913	0.633159	0.0	0.341683	6.61612	0.0	0.365723	0.0	0.0	1.25308	0.0	1.37858	0.163176	2.08145	3.85477	0.314807	0.687988	0.586187	0.46534	0.0	3.7645699999999995	0.0	0.30181199999999997	1.75593	0.152311	3.3114800000000004	0.558474	0.418116	1.32212	0.804949	4.364330000000001	0.0	3.4623699999999995	9.69594	1.02185	0.549524	0.17632	3.41149	0.641304	0.912647	0.376193
S100A8	S100A8-003	0.0	0.032661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0349902	0.0	0.040940199999999996	0.0	0.0	0.0	0.0	0.15556	0.0	0.0731914	0.0	0.033054900000000005	0.0	0.0	0.0	0.0387474	0.0	0.0	0.0	0.0	0.136155	0.0	0.0	0.0	0.0	0.06734019999999999	0.0	0.0	0.0	0.044193699999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0325744	0.0	0.0350298	0.0	0.0	0.0	0.0	0.11389	0.0	0.0	0.0324739	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S100A7A	S100A7A-003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S100A7A	S100A7A-002	0.0	0.0	0.0456601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0677673	0.0	0.0
S100A7A	S100A7A-001	0.0	0.00376465	0.0	0.0230508	0.0	0.00374271	0.00453747	0.00512734	0.0	0.0	0.0	0.0	0.0	0.00721786	0.0	0.00485923	0.0	0.0	0.00687296	0.0043273999999999995	0.0	0.0	0.0	0.0	0.0	0.0247011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00623466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00432835	0.0	0.0217655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011237	0.0	0.0	0.00576601	0.0	0.0	0.00539111	0.0	0.0	0.0	0.00447454	0.0	0.0	0.0	0.0	0.0	0.0	0.00498274	0.0	0.0	0.0	0.010264299999999999	0.0	0.00551301	0.0	0.0
S100A7L2	S100A7L2-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S100A7	S100A7-002	0.0	0.0	0.0	0.0	0.0859737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0922089	0.0655156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.235224	0.0	0.0	0.0	0.0	0.0	0.0	0.0665316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.092835	0.0	0.0	0.24040300000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00151206	0.0	0.0
S100A7	S100A7-001	0.0	0.0484652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.254341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.813129	0.0	0.0	0.04219	0.0632021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.38635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34326	0.0	0.0	0.0	0.0	0.543851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
