index	Transcript	AB0B	AA9E	AA9A	AA8T	AA8S	AA8R	AA8Q	AA8P	AA8O	AA8N	AA8M	A9ZY	A9ZX	A9F8	A9F7	A9F5	A9F4	A9F3	A9F2	A9F1	A9F0	A9EZ	A9EY	A9EX	A9EW	A9EV	A9EU	A9ET	A9ES	A9EQ	A9EO	A9EM	A9EL	A9EK	A9EJ	A9EI	A9EH	A9EF	A9EE	A9ED	A9EC	A9EA	A9E9	A9E8	A9E7	A9E5	A985	A984	A983	A982	A980	A8KO	A8KN	A8KM	A8KL	A8KK	A8KJ	A8KI	A8KH	A8KG	A8KF	A8KE	A8KD	A8KB	A8KA	A8K9	A8K8	A8K7	A88A	A888	A885	A884	A883	A882	A881	A880	A87Y	A87W	A87U	A87T
S100A6	S100A6-009	1371.3	130.738	573.101	348.381	161.46	162.868	232.882	310.502	823.165	384.691	193.88299999999998	278.79900000000004	614.471	659.747	134.671	443.42800000000005	124.586	619.873	340.639	927.209	713.828	66.1148	306.535	694.45	141.012	960.3960000000001	500.67199999999997	152.862	209.46099999999998	493.29900000000004	237.002	380.397	1053.35	167.979	275.914	708.75	323.63599999999997	378.86800000000005	1763.79	343.765	79.1249	321.346	80.1163	360.92400000000004	233.22400000000002	152.032	326.25	132.635	206.542	166.731	524.226	73.3585	481.36300000000006	337.17800000000005	240.331	488.91	209.27200000000002	564.602	348.866	478.30199999999996	400.51300000000003	279.91	933.362	69.2868	161.58	171.31	1061.7	99.2208	263.656	869.953	95.9084	396.01199999999994	906.538	215.513	102.287	240.49200000000002	695.302	198.137	152.694	115.92
S100A6	S100A6-008	2.7038	0.676578	1.7784400000000002	10.4376	1.02459	3.2408200000000003	2.13568	1.9607700000000001	3.41405	0.835441	2.2217	2.93075	2.13901	2.4243900000000003	2.9296599999999997	1.9986	1.1194899999999999	0.802659	3.78989	2.54677	1.73037	0.227714	3.41634	0.8381370000000001	0.87987	2.7679400000000003	0.966651	4.95544	1.0805	1.01063	0.685774	1.87517	0.851188	2.67002	1.6619	1.15229	4.330080000000001	1.00427	3.3618699999999997	2.7091	0.424987	2.42619	0.8515	1.74725	0.743197	2.2227200000000003	1.70033	1.6986700000000001	2.14985	1.44468	4.8898	1.0896299999999999	1.8597299999999999	2.3484700000000003	0.851858	2.72689	0.7069409999999999	0.941077	1.83939	2.49289	2.3584	3.64722	2.8824799999999997	0.37292	1.23181	0.546954	2.7206	1.44921	1.13842	3.5110900000000003	0.733376	2.78592	3.8397900000000003	2.88662	0.601601	1.15301	3.8806	3.85875	3.6145400000000003	2.51092
S100A6	S100A6-010	2.0789299999999997	0.0	0.952094	0.0	0.134633	0.0	0.0	0.424854	1.00791	0.715639	0.281733	0.0	0.600517	0.807871	0.288978	1.45845	0.135199	1.90095	0.373911	3.06095	0.810285	0.0	0.0	1.6174899999999999	0.49460600000000005	2.8525099999999997	0.6749069999999999	0.0	0.447999	0.752042	0.8240639999999999	1.40975	1.41808	0.37990799999999997	0.45623400000000003	1.25252	0.47449399999999997	0.5429729999999999	9.27391	0.233316	0.0	0.641559	0.0	0.228702	0.22901999999999997	0.151889	0.692801	0.0	0.817713	0.0	0.49280100000000004	0.24533200000000002	0.213042	0.556135	0.161677	0.0	0.329115	0.553685	0.355948	0.580654	1.06345	0.0	2.46171	0.0	0.285181	0.12729100000000002	0.990727	0.378393	0.30335500000000004	1.40533	0.0	0.10323099999999999	2.0702700000000003	0.688854	0.116145	0.163724	0.9157870000000001	0.9213610000000001	0.305028	0.324008
S100A6	S100A6-007	1.71055	0.8536309999999999	1.42611	61.5132	0.399725	0.22673000000000001	0.409441	0.0	1.35334	0.0	0.349666	0.0	2.82043	0.763388	0.0	0.322961	0.36035900000000004	5.77564	0.46123800000000004	7.5125	1.0663	0.0	0.0	1.744	0.23298600000000003	3.22083	0.588643	28.2877	0.515085	0.379405	0.42148900000000006	2.08965	3.8618699999999997	0.0	1.74046	0.858533	0.228487	0.7460979999999999	17.8187	0.0	0.0	0.653594	0.0	3.9549199999999995	0.41539499999999996	0.0	10.8543	0.0	0.724392	0.0	0.49573500000000004	0.949083	0.8540209999999999	0.8266819999999999	0.276579	0.61839	0.33374000000000004	0.5344770000000001	2.06358	1.29728	2.61142	0.312025	2.41668	0.257739	0.0	1.0008299999999999	4.39807	0.5868760000000001	0.0	0.5338689999999999	0.0	1.1737	3.05302	0.0	0.29291500000000004	1.2882	2.13667	1.46983	0.664914	0.688832
S100A6	S100A6-006	39.7822	4.83296	17.2346	13.4377	3.85497	2.99587	5.24089	8.47285	22.6536	7.873810000000001	4.61943	7.145789999999999	20.6519	18.8291	3.21671	11.8661	7.0048699999999995	19.6029	10.1896	29.3462	21.4493	2.60716	8.721810000000001	17.3575	4.52339	31.254	15.2761	5.0109	7.712210000000001	16.3406	6.04367	10.787	34.2686	4.1012900000000005	11.0171	19.8715	9.76313	12.0807	42.0758	9.423960000000001	1.8729900000000002	14.6757	4.8421199999999995	10.4807	7.03782	4.21439	11.6749	4.16713	5.14891	3.6510800000000003	17.9058	1.45612	12.9036	10.6923	4.97865	13.2711	5.50326	13.9287	13.9742	14.7333	10.1127	6.8787	27.9619	2.93302	8.29807	5.41665	33.8878	2.314	6.29102	24.7436	4.03897	9.79451	30.4897	4.22994	2.31511	6.15752	25.6536	6.63485	4.73241	2.74207
S100A5	S100A5-002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0456735	0.0	0.0	0.0	0.0	0.0505583	0.0943609	0.0	0.0	0.053234699999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.126475	0.125864	0.0570377	0.0	0.0	0.0	0.0	0.0	0.20352699999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0777848	0.0	0.0	0.0644064	0.0	0.06816110000000002	0.045954	0.0	0.0	0.0	0.06849939999999999	0.0	0.0	0.0	0.0	0.0500175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057874	0.0	0.0	0.0552807	0.0	0.13172	0.0	0.0517827	0.0
S100A5	S100A5-001	0.0	0.027016500000000002	0.0	0.164052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.173287	0.03628169999999999	0.0	0.0	0.0	0.0592808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029608099999999995
S100A4	S100A4-002	132.84799999999998	0.817292	3.4482	1.13513	0.376259	0.0	0.7031810000000001	4.50633	3.11654	5.13935	0.399887	0.163449	19.5524	4.937930000000001	0.0	4.20908	4.36991	175.173	1.2923	4.98181	7.3338	0.13860699999999998	0.492525	85.9183	0.403525	51.9004	5.71897	0.0	0.729876	2.13567	1.59401	2.47091	31.8103	0.257257	1.0549	166.101	0.572557	10.9964	446.545	4.3867400000000005	0.32647800000000005	2.97554	0.136152	4.7912099999999995	0.213034	2.32265	9.13229	2.2989	0.20319700000000002	1.54264	1.70908	0.0	31.9317	7.20615	3.0321700000000003	3.9567	3.17768	20.8486	0.6906359999999999	1.9170099999999999	7.415019999999999	0.165443	6.07629	1.57234	1.42875	0.572589	14.6278	0.154191	0.999985	5.00891	0.0	0.372425	14.3379	2.17421	0.0	0.43941	12.4143	0.593398	0.420915	0.0
S100A4	S100A4-006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.152088	0.0	0.0	0.0	0.21254699999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22603	0.0	0.0	0.0
S100A4	S100A4-003	4.2815900000000005	0.217896	0.486562	1.20046	0.0	0.19431400000000001	0.0	0.35657	1.66267	0.355896	0.0253924	0.142504	5.18829	0.8806620000000001	0.0159079	0.722353	1.3178e-08	6.54915	0.0	2.67892	1.7412900000000002	0.0	0.343454	3.70358	0.766095	8.98273	2.62719	0.0	0.36199499999999996	0.119395	0.9994040000000001	2.22898	6.49142	0.224875	0.6402439999999999	4.83344	0.0	1.9832400000000001	7.104480000000001	0.8908510000000001	0.224081	0.5462859999999999	0.11796500000000001	0.464945	0.41924700000000004	1.20506	0.250525	0.07060880000000001	3.45711e-05	0.650241	2.8472299999999997	0.154077	3.7850900000000003	3.72155	0.857942	2.80551	0.262214	2.05762	0.366132	1.29703	3.6163800000000004	0.437141	2.90863	0.25462199999999996	0.0513494	0.393872	7.21177	0.0	0.580734	4.24234	0.0	0.591121	2.90162	0.0	0.30171	0.0	5.30486	0.172333	0.0	0.0
S100A4	S100A4-001	260.902	5.33913	2.5225299999999997	2.89913	9.84247	0.883583	29.5998	5.04816	25.7664	29.4787	5.13259	7.6775	61.5879	23.1969	1.6946	15.7875	9.14546	329.134	25.6655	32.7687	74.7903	4.59923	15.4129	190.25099999999998	3.8363400000000003	141.349	23.1647	10.9837	4.24108	7.705	12.9582	19.3668	89.5024	15.7615	7.85302	382.404	21.2592	19.7569	799.8860000000001	43.355	5.33725	10.7233	2.30681	39.759	1.06798	12.3717	10.7811	13.8327	4.41175	7.85877	16.3522	0.512709	71.1777	68.0907	5.92053	13.4061	10.3304	72.4618	3.9184900000000003	17.6194	18.2585	2.88651	47.2649	3.2751900000000003	7.079439999999999	7.828810000000001	59.4046	2.5785299999999998	6.582889999999999	31.7234	1.8307	28.1865	42.0897	19.1999	12.8222	5.28603	53.1382	1.27798	4.60845	2.0838900000000002
S100A4	S100A4-005	27.9671	0.6551779999999999	1.7763799999999998	2.5062	0.0	0.014746	0.0	0.50888	0.0	1.18077	0.30497199999999997	0.0	3.78634	0.0	0.0	0.0	1.65777	36.3607	0.0	1.43408	3.12677	0.0	0.0	20.5803	0.768243	16.1689	0.603166	1.31159	0.0	0.405001	0.0	4.3214	10.5809	1.03183	0.0	21.0287	0.62517	1.61036	116.125	2.141	0.0	0.0	6.874509999999999e-07	0.0	0.0	1.12014	4.68161	1.34604	0.0	1.48884	1.40146	0.0	7.39772	1.83975	1.0431	1.81552	0.406607	7.4567	0.313312	0.394561	1.10991	0.0	5.80322	0.44815600000000005	0.0	1.12174	4.975709999999999	0.591603	0.0	3.35583	0.6406350000000001	0.0	0.534208	0.0	0.0	0.0	9.33799	1.1219	0.0	0.0
S100A4	S100A4-004	5.49996	0.056933500000000005	0.41472	0.0	0.140922	0.10872899999999999	0.22888200000000003	0.160931	0.606025	0.0	0.09848889999999999	0.0	1.6735200000000001	0.87084	0.15892799999999999	0.447233	0.405158	8.76646	0.172006	1.2698200000000002	1.28742	0.0	0.18946400000000002	6.4596800000000005	0.21154499999999998	7.4592600000000004	0.996049	0.0	0.114355	0.199572	0.627235	1.57087	3.74641	0.0	0.107951	5.8728	0.394475	0.913424	27.2211	0.7145050000000001	0.198129	0.132019	0.100118	0.12224000000000002	0.260676	0.8340120000000001	0.309485	0.27959	0.173527	0.0	0.579151	0.0	2.2770200000000003	2.00849	0.393877	0.39106399999999997	0.390737	2.09749	0.318497	0.406776	1.73784	0.0	1.8265200000000001	0.0	0.0876737	0.24365900000000001	3.4057800000000005	0.15734	0.0826803	2.89473	0.0	0.529493	1.7076900000000002	0.21327100000000002	0.0	0.0	4.0858300000000005	0.129139	0.060009400000000004	0.055057299999999997
S100A3	S100A3-002	0.47030600000000006	0.0	0.0	0.193064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10078200000000001	0.0	0.0	0.0462987	0.663271	0.0	0.13915999999999998	0.174713	0.0	0.0	0.349517	0.0	0.546097	0.0	0.45389700000000005	0.030468400000000003	0.18524200000000002	0.0	0.296292	0.0	0.0	0.0	0.876765	0.0	0.0	1.73412	0.12211199999999998	0.0	0.39778800000000003	0.039050800000000004	0.0	0.0	0.0201269	0.138638	0.0	0.0399185	0.0	0.058951699999999996	0.0	0.45963100000000007	0.0	0.0	0.0	0.156031	0.154192	0.06975579999999999	0.018773599999999998	0.218889	0.0	0.0	0.0	0.07811019999999999	0.0	0.0	0.0	0.021448500000000002	0.13868699999999998	0.0653712	0.0	0.0	0.0	0.042929400000000006	0.0	0.189381	0.0934675	0.0402504	0.0
S100A3	S100A3-001	0.106523	0.123195	0.173051	0.0	0.0641234	0.0	0.0981171	0.0	0.1336	0.129768	0.186335	0.052882000000000005	0.5488	0.0958194	0.0212127	0.552383	0.0829887	1.25489	0.0	0.41683400000000004	0.9911190000000001	0.0932099	0.0	1.4178899999999999	0.05925369999999999	1.40386	0.850718	0.0	0.0	0.26133	0.029506400000000002	0.142716	1.25809	0.0	0.10899400000000001	1.04056	0.150275	0.268013	3.5673199999999996	0.392119	0.075548	0.14326	0.0	0.352077	0.08720130000000001	0.06564869999999999	0.193118	0.0	0.0	0.052425099999999995	0.295473	0.0259238	0.46234	0.7442989999999999	0.05951030000000001	0.35993400000000003	0.0	0.255801	0.039664099999999994	0.052483	0.165176	0.0475173	0.861023	0.048374400000000005	0.0	0.48537600000000003	0.806964	0.0	0.06358	0.372058	0.0	0.21600999999999998	0.5748310000000001	0.217135	0.133556	0.111643	0.597324	0.0	0.0	0.0
S100A2	S100A2-004	0.0	0.262029	0.0	0.0	0.0	0.0	0.0	0.05206519999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0312351	0.0	0.0	0.184568	0.0	0.19846	0.0	0.0	0.0	0.0	0.0	0.078372	0.0	0.0	0.0	0.15500799999999998	0.052314400000000004	0.155654	0.552784	0.143894	0.0	0.0	0.0	0.720146	0.0	0.0	0.0	0.0	0.137403	0.0	0.0	0.049611699999999995	0.0	0.0	0.0	0.033548400000000006	0.0	0.0	0.0	0.12601099999999998	0.0	0.0	0.30335700000000004	0.0	0.0269615	0.07315189999999999	0.0	0.0	0.0	0.6919029999999999	0.0	0.156916	0.0	0.0	0.0	0.0	0.148618	0.0	0.0	0.0
S100A2	S100A2-001	0.6221300000000001	0.0	0.0	0.0	0.0	0.0	0.0306156	0.0	0.0	0.16553299999999999	0.033717199999999996	0.0	0.115417	0.0	0.0256795	0.030841900000000005	0.0	0.077816	0.0	0.0	0.263221	0.0	0.0	0.0	0.0248518	0.251742	0.155976	0.0	0.0153613	0.029901499999999998	0.0	0.030411599999999997	0.133746	0.0	0.023615	0.222493	0.0	0.0	0.617179	0.0499065	0.0	0.0	0.0	0.17516900000000002	0.0	0.0924193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0221457	0.0	0.08437599999999999	0.102262	0.0	0.0	0.0	0.0912732	0.0	0.046701	0.0	0.0435361	0.0238512	0.181539	0.0	0.0	0.0	0.0	0.155323	0.06996849999999999	0.10671900000000001	0.0	0.0	0.256284	0.0	0.0	0.0
S100A2	S100A2-002	3.20172	0.628977	0.36794899999999997	0.000481979	0.0	0.0	0.0	0.206391	0.586881	0.0	0.0	0.26852	1.2017200000000001	0.348227	0.404043	0.698046	0.640876	0.79035	0.557982	0.999663	0.9415030000000001	0.0	0.771818	1.4211	0.0	0.899063	0.962166	0.00790641	0.04508669999999999	0.44336400000000004	0.303197	0.46455100000000005	1.43994	0.206945	0.286587	1.39362	0.202255	0.0	2.34128	1.03272	0.0	0.411897	0.0	1.9596799999999999	0.0	0.474091	0.0	0.267254	0.43457399999999996	0.0	1.40485	0.0	0.321248	0.47590200000000005	0.0	0.5463640000000001	0.51574	1.06348	0.20315899999999998	0.309082	0.23020500000000002	0.0	0.44022	0.30430999999999997	0.426623	0.752844	0.742476	0.348926	0.0	1.6537400000000002	0.19577999999999998	1.38562	1.49464	0.0	0.160138	0.35081799999999996	1.32564	0.0	0.301248	0.28267
S100A2	S100A2-003	0.0	0.0	0.0	0.505685	0.0	0.21172399999999997	0.0317602	0.0	0.0	0.154319	0.242537	0.0	0.0	0.184923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22475799999999999	0.0	0.0	0.687869	0.0	0.0	0.0960541	0.0	0.08931839999999999	0.0	0.0	0.0	0.107223	0.36567	0.0	0.0	0.129367	0.0	0.0597335	0.0	0.0	0.0	0.0	0.0	0.0	0.13636600000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12353	0.0	0.0	0.0	0.0	0.0	0.0	0.132204	0.0	0.0	0.0	0.0	0.329565	0.162824	0.0	0.203374	0.30237600000000003	0.0	0.0
S100A2	S100A2-005	0.061067899999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09369119999999999	0.06626239999999999	0.0	0.0	0.0	0.0	0.0	0.09805610000000001	0.0	0.0502213	0.0	0.0	0.0220016	0.0	0.0	0.0	0.0	0.0	0.03810669999999999	0.0	0.0	0.0	0.33286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0370365	0.0	0.0	0.0	0.0	0.07088939999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0388089	0.0	0.0	0.0	0.0	0.0	0.0520679	0.0	0.0	0.0349746	0.0	0.0711155	0.128084	0.0	0.0
S100A2	S100A2-006	0.0	0.0	0.034163	0.21277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061075300000000006	0.0	0.0	0.0	0.0	0.0656335	0.0	0.0	0.0654567	0.0	0.161904	0.0	0.0585211	0.15906099999999998	0.0	0.0	0.0	0.0	0.0	0.038488999999999995	0.0	0.0596225	0.0	0.0762327	0.0	0.0521264	0.0	0.0	0.0	0.0	0.0	0.0	0.0653172	0.0	0.0	0.010082299999999999	0.0	0.129079	0.0	0.0	0.0	0.0	0.0	0.0	0.086752	0.0	0.0	0.09868869999999999	0.00990868	0.0	0.0	0.0	0.0	0.0	0.0
S100A16	S100A16-007	1.7735900000000002	0.0	4.05754	10.6697	4.4811	0.0915429	1.0986799999999999	1.29557	6.8516	2.84922	0.38377100000000003	3.36096	1.2360799999999998	3.1646400000000003	0.0	1.7501200000000001	0.0	4.6701	0.0	6.9558	2.58365	0.38156	0.0	4.67385	0.0	2.25108	5.14515	40.6534	1.28328	7.29942	4.27698	3.15067	5.83957	0.0	0.8242870000000001	6.28052	1.5265799999999998	2.91702	11.3597	4.767519999999999	1.67186	0.713729	0.649319	16.1714	0.58349	0.0	3.75779	3.8953900000000004	0.0	2.49419	1.5010700000000001	0.42659899999999995	2.24943	6.20125	5.32833	1.46697	0.609158	5.06996	0.42995900000000004	0.384096	0.0606504	0.17816099999999999	3.36386	1.0465200000000001	0.0	2.8648700000000002	5.55261	0.645021	1.60359	1.48551	0.505413	6.93184e-06	2.80573	0.0	1.1122299999999998	0.6061340000000001	3.7885800000000005	0.452487	0.0	0.0
S100A16	S100A16-008	1.2092399999999999	0.405124	2.17611	1.9287599999999998	0.0	0.359711	0.0	0.989246	4.88957	0.234992	0.0	0.581655	0.320581	0.50666	0.086405	0.816334	0.0	2.5699400000000003	0.44516400000000006	2.8944400000000003	0.454158	0.0	0.0	1.74236	0.317117	3.65277	1.11869	0.0	1.53493	3.81952	3.94766	0.47585500000000003	1.7791700000000001	0.0	0.571471	5.48369	1.39352	2.40372	1.67818	1.32628	0.758308	0.601978	1.1813799999999999	14.1985	0.0	0.164691	2.17806	4.64313	0.0	1.58391	0.7132609999999999	0.0	0.0	3.68629	7.30911	1.0627	0.225654	1.31856	0.337334	0.758252	0.738332	0.0	1.12379	0.365559	0.404052	1.7414	2.38473	0.10948800000000002	2.44305	2.157	2.46275	1.01488	0.6591100000000001	0.0	0.587427	0.506214	2.05247	0.559222	0.350245	0.281196
