index	Transcript	AB0B	AA9E	AA9A	AA8T	AA8S	AA8R	AA8Q	AA8P	AA8O	AA8N	AA8M	A9ZY	A9ZX	A9F8	A9F7	A9F5	A9F4	A9F3	A9F2	A9F1	A9F0	A9EZ	A9EY	A9EX	A9EW	A9EV	A9EU	A9ET	A9ES	A9EQ	A9EO	A9EM	A9EL	A9EK	A9EJ	A9EI	A9EH	A9EF	A9EE	A9ED	A9EC	A9EA	A9E9	A9E8	A9E7	A9E5	A985	A984	A983	A982	A980	A8KO	A8KN	A8KM	A8KL	A8KK	A8KJ	A8KI	A8KH	A8KG	A8KF	A8KE	A8KD	A8KB	A8KA	A8K9	A8K8	A8K7	A88A	A888	A885	A884	A883	A882	A881	A880	A87Y	A87W	A87U	A87T
S100A16	S100A16-010	8.40943	2.04871	2.92984	2.66451	4.1321	0.351113	0.8682469999999999	5.67647	8.05561	5.10774	0.8359989999999999	2.8513	2.07203	10.874	1.0317399999999999	2.81102	2.31596	5.34477	4.2547	7.17939	3.8121199999999997	0.958467	1.36735	8.06082	2.65077	3.44465	4.79962	2.60661	1.40205	9.47007	10.6059	4.998130000000001	3.46666	3.3961300000000003	1.49537	7.8227899999999995	1.7256099999999999	3.8966199999999995	25.3295	5.7866800000000005	0.799133	4.9042900000000005	1.2173100000000001	15.5834	0.9238129999999999	1.68229	4.57351	4.520230000000001	1.54431	14.8931	3.93106	0.703631	4.9524300000000006	5.53324	7.78752	3.8904300000000003	1.5904200000000002	3.8616699999999997	3.11491	2.68975	2.86945	1.05871	3.9450300000000005	1.07082	1.96292	3.69069	4.39499	1.52545	3.06683	3.12606	0.44334700000000005	3.65496	3.55305	1.4755	2.26418	1.40752	7.89887	2.96612	1.26985	0.809349
S100A16	S100A16-009	44.7595	6.51095	8.79087	16.8752	4.4625699999999995	0.0	3.7252699999999996	20.4958	7.89346	12.2245	0.9361649999999999	3.28232	6.096080000000001	60.4495	11.1759	7.5746899999999995	17.159000000000002	4.7138599999999995	63.2771	12.6386	17.6589	2.24118	3.4790400000000004	26.4279	15.4929	5.09593	5.4539800000000005	43.9109	1.11818	16.0924	21.9622	26.6528	3.79604	41.5236	3.93229	5.75995	0.9989629999999999	8.82125	160.436	12.2053	0.5873430000000001	59.3705	1.24396	12.2418	2.50806	31.4534	15.0131	8.45485	14.9347	139.436	15.7908	0.5151600000000001	9.904639999999999	5.74054	10.9661	16.5155	23.5589	8.68633	9.373569999999999	7.67535	5.0221800000000005	2.76207	12.946	1.7163099999999998	8.73903	3.0142900000000004	7.13983	7.86833	4.25841	13.9383	2.79817e-06	13.9065	23.1183	8.94618	36.9201	1.7644799999999998	20.9577	59.918	3.20586	4.70186
S100A16	S100A16-011	1.3070700000000002	0.137754	0.289673	0.0	0.07959379999999999	0.0	0.104676	0.336983	0.0731046	0.0	0.12916	0.0	0.0881454	1.8216700000000001	0.7073229999999999	0.300444	1.03711	0.08596039999999999	1.0908	0.0	0.36196799999999996	0.053530600000000005	0.0	0.582959	1.0645799999999999	0.0640235	0.0819595	4.067880000000001	0.0	0.0660747	0.319185	1.72048	0.0	0.8681700000000001	0.0542707	0.0	0.0	0.125909	4.07707	0.0694819	0.0	1.6375899999999999	0.0	0.0	0.0	1.13677	0.26563000000000003	0.0885278	1.11158	3.76151	0.46122299999999994	0.0	0.0	0.04686459999999999	0.06495509999999999	0.171194	0.921325	0.21620799999999998	0.090525	0.195521	0.0	0.0	0.0623875	0.0	0.19628800000000002	0.10607799999999999	0.0	0.8624860000000001	0.056688800000000004	0.246074	0.0	0.26260300000000003	0.10513299999999999	0.0	0.746633	0.0	0.295288	3.1417200000000003	0.0	0.201548
S100A14	S100A14-201	0.469319	0.0	0.207551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017578	0.0	0.0	0.0	0.813183	0.0	0.0	0.0	0.0	0.0	0.0	0.166408	0.0	0.0	0.0	0.11181500000000001	0.06900110000000001	0.0	0.18454600000000002	0.0	0.0	0.0	0.0	1.00985	0.0	0.45530200000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2112099999999995	0.153109	0.0	0.0	0.0	0.0	0.0	1.7492299999999998	0.0	0.0	0.0	0.330868	0.0	0.0	0.0	0.0	0.0634215	0.0	0.0	0.0	0.0304716	0.0
S100A14	S100A14-004	0.0	0.0625606	0.0	0.0	0.0	0.0	0.0	0.059922500000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11418199999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010757899999999999	0.07304429999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0203915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526092	0.0	0.0	0.0	0.0	0.0	0.0644952	0.0	0.102129	0.0691301	0.0	0.0	0.0	0.0	0.0160331	0.0	0.051173199999999995	0.0	0.00895316	0.0	0.0	0.054511800000000006	0.0	0.0	0.096032	0.0	0.0	0.0617769	0.0	0.0	0.0219127	0.0
S100A14	S100A14-002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.239938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S100A14	S100A14-003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0645486	0.0	0.0	0.03629419999999999	0.0402569	0.131607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0429033	0.0	0.0	0.0	0.0	0.0	0.144519	0.0	0.026598	0.0	0.138213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0276221	0.0	0.0	0.0
S100A14	S100A14-005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25109000000000004	0.00863445	0.0	0.0	0.185499	0.0692461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10609400000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08819819999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040599500000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05520599999999999	0.0	0.0	0.0667456	0.0	0.0	0.0	0.0	0.0	0.0418702	0.0	0.114751	0.0	0.0	0.0	0.0	0.058704700000000005	0.0	0.0	0.0625491
S100A14	S100A14-001	0.0	0.027739099999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0280178	0.0	0.0	0.0	0.056998099999999996	0.129436	0.0	0.0	0.04626040000000001	0.0838575	0.26231	0.05651609999999999	0.0	0.0	0.0	0.0	0.0	0.21687199999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.15379600000000002	0.0	0.0	0.0	0.0	0.0329486	0.0	0.0454624	0.11996300000000001	0.029242400000000005	0.0	0.193902	0.0244107	0.0	0.193464	0.0305986	0.0	0.0	0.025002299999999998	0.0312595	0.0	0.0883347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.089304	0.019359900000000003	0.0	0.0	0.0	0.0323427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S100A13	S100A13-001	175.635	25.2432	80.0169	134.608	17.2853	30.0835	30.9852	44.6184	96.3046	108.54	32.7891	33.8942	90.2049	46.7058	8.78608	81.2699	22.4366	37.8614	16.8972	170.157	82.7506	9.08023	26.5796	136.861	20.4759	105.96600000000001	124.17299999999999	55.949	16.749000000000002	86.4182	60.4156	24.7729	174.41299999999998	37.412	41.1681	116.55799999999999	32.4966	90.9689	163.30200000000002	116.64299999999999	14.7583	46.8212	20.7704	101.035	54.6405	26.4677	81.1937	48.3839	17.7446	15.2241	72.992	8.9384	110.009	79.6218	106.59700000000001	114.499	39.7175	124.329	34.3062	55.0299	75.2858	13.5429	117.684	23.6301	17.7041	51.1886	183.426	24.4079	78.429	153.129	26.7429	50.8606	123.289	18.6575	48.1229	32.9271	166.57	9.01136	14.2384	18.5686
S100A13	S100A13-201	23.7601	2.8275099999999997	6.91967	21.7549	2.41243	1.7517599999999998	4.07836	5.7448	11.5615	6.31745	6.1723099999999995	3.835	4.3701099999999995	3.3747300000000005	1.58279	5.47128	1.0628799999999998	4.02994	9.39598	9.02311	6.54783	0.597846	4.26354	8.060889999999999	1.70409	11.1768	7.37219	4.77911	2.1067400000000003	10.1002	10.3872	5.330030000000001	6.80629	2.51767	4.72495	5.91299	2.06547	4.97007	10.9948	9.20133	1.8784	2.38877	1.85905	3.90544	1.21902	5.1428	5.22391	2.18167	2.86762	1.37175	9.1811	0.329432	12.2433	14.394	5.32618	9.09027	1.486	4.16642	5.01433	5.89847	8.15714	1.98775	7.655710000000001	0.0	5.11166	4.58535	12.2631	1.1508399999999999	4.16191	13.8136	1.80978	15.2627	9.29548	5.316	6.2956199999999995	3.02326	7.7722	2.39131	3.3444	2.26634
S100A13	S100A13-202	28.5494	15.7924	12.2362	29.0679	28.2416	10.7066	16.8438	21.4492	63.9063	9.78415	25.7526	28.7532	14.7929	14.1431	24.8308	12.9311	25.3499	19.8806	63.4183	23.0011	18.8188	10.6038	28.1161	19.9493	22.7	18.9262	16.77	64.1675	3.48878	17.9288	17.1748	30.7395	11.0211	35.4668	52.9692	12.4582	15.7559	13.9012	27.8609	23.5065	11.757	34.6946	19.0505	19.4917	7.655189999999999	19.3076	12.5971	4.37226	21.8079	25.4984	37.6737	6.79603	18.4526	43.7386	13.2776	16.9721	26.2707	13.2395	14.9275	52.5411	23.2341	15.0837	29.6311	17.8293	21.8793	46.9628	27.5792	16.9503	13.024000000000001	38.6218	34.1477	99.8591	21.6225	12.7563	17.8731	26.776999999999997	37.2015	33.275999999999996	16.9821	20.4462
S100A13	S100A13-203	429.21	106.259	167.717	141.165	90.0798	80.6453	58.1349	174.007	286.248	163.066	106.47	115.62700000000001	177.919	209.546	63.2425	208.40400000000002	67.3927	133.07299999999998	114.398	288.56	197.55900000000003	64.7395	138.119	220.26	84.413	223.225	219.625	81.0387	43.4207	272.547	156.136	127.292	234.265	84.6512	137.845	211.017	92.6406	177.63	277.908	194.201	49.7373	135.554	91.1248	208.125	164.37400000000002	111.015	119.82700000000001	72.3361	65.6548	91.9853	172.03	38.7319	196.74200000000002	242.96599999999998	128.80700000000002	154.181	99.8579	297.48	98.6357	162.996	188.442	71.637	229.886	76.9507	98.0986	149.895	298.05	75.2832	155.54	266.909	102.675	200.21400000000003	257.948	102.499	91.1242	94.4844	248.753	55.3522	81.8252	76.1257
S100A13	S100A13-002	36.3411	13.4769	18.5193	11.4307	6.79374	8.61862	4.71312	16.8005	9.34601	6.83827	7.8171800000000005	8.12476	14.1169	27.7378	2.41281	14.102	4.406969999999999	8.878680000000001	2.65311	18.8587	10.6595	4.9747	4.20768	12.4527	7.06035	15.1888	11.435	0.0	0.528415	14.437000000000001	3.84087	11.3447	18.9292	0.0	10.8084	13.3657	5.98604	7.861110000000001	21.0235	15.8812	2.4978700000000003	2.1851	3.38545	2.99132	15.1134	11.440999999999999	11.2837	10.0903	3.1724799999999997	6.98038	13.8785	2.16454	10.8256	11.45	5.28425	11.5136	7.26065	17.6154	4.37208	5.3326199999999995	8.013810000000001	0.7592	23.3325	9.02135	11.835	9.761439999999999	13.2121	7.22036	6.39556	10.914000000000001	3.0443	15.2788	16.0894	4.13698	13.263	11.414000000000001	15.1761	4.3504	1.7686400000000002	3.7433
S100A13	S100A13-006	4.66449	1.27071	2.1785099999999997	4.45443	0.778337	0.484984	0.393984	0.8216180000000001	1.58861	0.316162	0.898626	0.742272	0.9238850000000001	0.7603979999999999	1.11647	0.866008	0.773243	2.20266	1.50904	1.39448	0.9128139999999999	0.443895	1.05433	2.06393	0.880017	2.6393299999999997	2.49195	1.32677	0.6674859999999999	1.06741	1.18525	1.37107	2.17917	1.52434	1.36863	1.48165	0.8612360000000001	0.600746	4.7416	0.867288	0.343075	0.933707	0.47549300000000005	0.683554	0.606531	0.669312	0.680967	0.214725	1.0436	0.5302180000000001	0.7141489999999999	0.8055439999999999	1.1768399999999999	1.6583299999999999	0.8700469999999999	0.920436	1.0685799999999999	0.611009	1.21947	1.8098900000000002	2.2614400000000003	0.438055	2.14748	0.633522	1.28451	1.8246799999999999	1.71502	1.12678	0.526513	1.97733	0.90065	1.76437	2.8978200000000003	0.742037	1.32398	0.700241	2.14107	2.04304	1.07172	2.20413
S100A1	S100A1-001	4735.45	1116.83	1205.19	1856.18	168.218	293.557	65.4997	1630.02	889.7869999999999	2178.09	372.37699999999995	1076.04	1594.81	2089.1	46.9143	3242.76	658.138	1732.08	96.4422	2167.56	732.916	903.3989999999999	683.443	1853.49	676.0010000000001	1412.84	1905.16	779.253	10.5861	1783.49	689.373	1479.8	1894.47	159.178	1194.24	1732.32	183.269	1256.49	1923.03	1523.92	449.064	2187.09	222.51	1001.96	1730.2	1222.68	872.0310000000001	1124.2	147.196	98.709	1381.23	9.86403	1889.09	1716.66	1615.93	1372.19	1206.78	3225.9	181.72799999999998	2893.07	1038.23	28.9847	1423.54	823.3389999999999	1209.39	1060.73	1724.37	629.8240000000001	2064.51	886.59	580.375	2687.69	1150.13	353.925	1191.07	641.8290000000001	2152.35	121.553	72.6256	118.146
S100A1	S100A1-005	395.01599999999996	231.75400000000002	52.6866	167.278	12.2494	42.9903	4.66309	33.4188	95.4469	123.719	61.6534	221.097	243.767	217.398	9.26019	112.031	81.7496	87.0503	6.088830000000001	178.71099999999998	67.0995	133.808	101.678	185.395	104.77600000000001	238.335	177.555	57.9231	0.57038	135.168	56.4249	28.5586	204.571	15.3906	174.125	94.5195	28.7579	93.5665	112.016	148.81	72.6416	330.661	42.6472	53.7261	167.127	273.806	143.773	87.0246	28.8924	7.620660000000001	70.8728	4.7155	111.613	161.16	120.229	119.495	58.9438	284.252	12.790999999999999	301.70799999999997	123.74799999999999	5.08689	66.2817	86.27600000000001	120.023	132.869	192.22799999999998	142.113	261.982	90.4666	66.3485	324.814	46.4814	8.21538	207.215	95.8432	128.517	13.6776	5.5683300000000004	15.9653
S100A1	S100A1-003	0.841784	0.9866010000000001	0.78323	0.0	0.517595	0.442087	0.23690799999999998	1.08158	1.76155	0.437671	0.42253100000000005	1.01352	0.8961379999999999	2.24647	0.13658800000000001	0.262108	0.441931	1.28409	0.737467	1.6068799999999999	1.14624	0.617537	1.3915	0.7306	0.250281	0.08852310000000001	0.618196	1.1448	0.11310799999999999	1.05277	0.37867199999999995	2.47243	0.699856	0.9107379999999999	1.2031399999999999	0.527451	2.04224	0.802193	0.838774	1.25291	0.161653	0.244741	0.30275599999999997	0.727069	1.97743	0.861964	0.785458	0.9888889999999999	0.5249510000000001	1.0140799999999999	1.07081	0.0	1.23537	0.563765	0.595923	0.59729	0.594308	0.9270309999999999	0.20927199999999999	0.632706	1.31925	0.0	1.45424	0.546567	0.8366549999999999	0.70875	0.9413739999999999	0.44471000000000005	0.575955	0.496467	0.7660710000000001	1.50037	0.655913	1.1446100000000001	0.586275	0.8854780000000001	1.2010299999999998	0.17645999999999998	0.459053	0.707372
S100A1	S100A1-004	33.0051	1.39262	2.4703	26.5936	1.27109	0.687449	0.219561	25.2716	6.47933	15.3792	0.7294470000000001	2.36674	16.5916	15.7905	0.0	24.1843	2.2134	14.9982	0.331131	20.8373	1.67925	3.6402	1.52883	16.3801	4.7852	12.1774	9.959660000000001	0.0	0.0	9.21335	3.5449300000000004	47.5124	9.4302	0.0	9.35582	24.3976	0.643062	10.3077	14.9835	10.3676	1.2148700000000001	24.0406	3.04921	7.25643	16.1834	9.343110000000001	6.02827	2.93288	0.21612800000000001	1.75142	13.7044	0.0	11.4256	16.705	11.5002	12.1569	6.45938	42.5512	1.4646700000000001	29.515	10.6588	0.0	8.2831	4.00211	6.43755	12.5914	9.86797	6.27176	9.407210000000001	10.3244	3.14626	5.875780000000001	14.0883	6.8070699999999995	2.41173	3.2229799999999997	8.84528	0.741508	0.0	0.0
S100A1	S100A1-002	7.569939999999999	2.27575	2.0021299999999997	4.05069	0.44516700000000003	1.3685200000000002	0.360329	3.89888	1.6426	1.97375	1.31134	1.67935	2.30075	2.60822	0.37396399999999996	3.8961300000000003	1.46023	3.98809	0.523383	3.34082	1.0576	0.8209139999999999	7.146669999999999	3.44309	1.13209	2.38415	4.00286	1.36752	0.149498	2.0359700000000003	1.0423	1.61609	3.0219400000000003	0.784619	1.9942900000000001	2.68686	1.11107	1.5401	4.53878	2.0657900000000002	0.562821	1.7198099999999998	0.329261	1.3179299999999998	3.3744699999999996	1.04524	1.16546	1.35819	0.45086000000000004	0.750858	1.85778	0.240711	2.02123	2.2594	1.53308	1.61847	1.7691299999999999	3.8965099999999997	0.328383	3.06446	2.56945	0.16362100000000002	2.2170900000000002	1.5321200000000001	1.88549	1.23595	1.98175	1.4795200000000002	2.4842400000000002	1.73868	0.8926709999999999	3.8065300000000004	2.93092	0.438849	2.00895	1.0862	3.07192	0.571459	0.543308	0.9260440000000001
LCE5A	LCE5A-001	0.034158600000000004	0.0	0.0363926	0.0	0.0341713	0.0	0.0	0.0	0.0	0.0	0.16833199999999998	0.0	0.0	0.0	0.0	0.027803300000000003	0.0	0.0	0.0393151	0.0	0.0	0.024556900000000003	0.0370606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0310971	0.0	0.0	0.0	0.023046	0.0	0.0227263	0.0258361	0.0	0.0	0.0	0.0	0.0	0.0	0.0621946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024581	0.0	0.0	0.0	0.0	0.101215	0.0	0.0	0.024878599999999997	0.0	0.0	0.0	0.0	0.0799016	0.0	0.0287115	0.0	0.0	0.0	0.059040699999999995	0.0	0.029329	0.0	0.0
CRCT1	CRCT1-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE3E	LCE3E-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0992662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0828777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE3D	LCE3D-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0818085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03551459999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0425929	0.0	0.0	0.0	0.0
LCE3C	LCE3C-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE3C	LCE3C-201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCE3B	LCE3B-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
